"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"117","655",2018-11-10 12:00:00,3114,3166,52,48,FALSE,NA,"0.1.4","2018",48
"118","655",2018-11-10 13:00:00,3114,3166,52,48,FALSE,NA,"0.1.4","2018",48
"119","655",2018-11-10 14:00:00,3114,3166,52,48,FALSE,NA,"0.1.4","2018",48
"120","655",2018-11-10 15:00:00,3113,3166,53,48,FALSE,NA,"0.1.4","2018",48
"121","655",2018-11-10 16:00:00,3113,3166,53,48,FALSE,NA,"0.1.4","2018",48
"122","655",2018-11-10 17:00:00,3113,3166,53,48,TRUE,NA,"0.1.4","2018",48
"123","655",2018-11-10 18:00:00,3113,3166,53,48,TRUE,NA,"0.1.4","2018",48
"124","655",2018-11-10 19:00:00,3113,3166,53,48,TRUE,NA,"0.1.4","2018",48
"125","655",2018-11-10 20:00:00,3112,3166,54,48,TRUE,NA,"0.1.4","2018",48
"126","655",2018-11-10 21:00:00,3110,3166,56,48,TRUE,NA,"0.1.4","2018",48
"127","655",2018-11-10 22:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"128","655",2018-11-10 23:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"129","655",2018-11-11,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"130","655",2018-11-11 01:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"131","655",2018-11-11 02:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"132","655",2018-11-11 03:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"133","655",2018-11-11 04:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"134","655",2018-11-11 05:00:00,3107,3166,59,48,TRUE,NA,"0.1.4","2018",48
"135","655",2018-11-11 06:00:00,3119.66666666667,3166,46.3333333333335,48,TRUE,"out1, fill","0.1.4","2018",48
"136","655",2018-11-11 07:00:00,3132.33333333333,3166,33.6666666666665,48,TRUE,"out1, fill","0.1.4","2018",48
"137","655",2018-11-11 08:00:00,3145,3166,21,48,TRUE,NA,"0.1.4","2018",48
"138","655",2018-11-11 09:00:00,3149,3166,17,48,TRUE,NA,"0.1.4","2018",48
"139","655",2018-11-11 10:00:00,3155,3166,11,48,TRUE,NA,"0.1.4","2018",48
"140","655",2018-11-11 11:00:00,3155,3166,11,48,FALSE,NA,"0.1.4","2018",48
"141","655",2018-11-11 12:00:00,3155,3166,11,48,FALSE,NA,"0.1.4","2018",48
"142","655",2018-11-11 13:00:00,3121,3166,45,48,FALSE,NA,"0.1.4","2018",48
"143","655",2018-11-11 14:00:00,3107,3166,59,48,FALSE,NA,"0.1.4","2018",48
"144","655",2018-11-11 15:00:00,3105,3166,61,48,FALSE,NA,"0.1.4","2018",48
"145","655",2018-11-11 16:00:00,3105,3166,61,48,FALSE,NA,"0.1.4","2018",48
"146","655",2018-11-11 17:00:00,3104,3166,62,48,FALSE,NA,"0.1.4","2018",48
"147","655",2018-11-11 18:00:00,3104,3166,62,48,TRUE,NA,"0.1.4","2018",48
"148","655",2018-11-11 19:00:00,3101,3166,65,48,TRUE,NA,"0.1.4","2018",48
"149","655",2018-11-11 20:00:00,3100,3166,66,48,TRUE,NA,"0.1.4","2018",48
"150","655",2018-11-11 21:00:00,3100,3166,66,48,TRUE,NA,"0.1.4","2018",48
"151","655",2018-11-11 22:00:00,3100,3166,66,48,TRUE,NA,"0.1.4","2018",48
"152","655",2018-11-11 23:00:00,3098,3166,68,48,TRUE,NA,"0.1.4","2018",48
"153","655",2018-11-12,3097,3166,69,48,TRUE,NA,"0.1.4","2018",48
"154","655",2018-11-12 01:00:00,3098,3166,68,48,TRUE,NA,"0.1.4","2018",48
"155","655",2018-11-12 02:00:00,3097,3166,69,48,TRUE,NA,"0.1.4","2018",48
"156","655",2018-11-12 03:00:00,3097,3166,69,48,TRUE,NA,"0.1.4","2018",48
"157","655",2018-11-12 04:00:00,3097,3166,69,48,TRUE,NA,"0.1.4","2018",48
"158","655",2018-11-12 05:00:00,3097,3166,69,48,TRUE,NA,"0.1.4","2018",48
"159","655",2018-11-12 06:00:00,3109.66666666667,3166,56.3333333333335,48,TRUE,"out1, fill","0.1.4","2018",48
"160","655",2018-11-12 07:00:00,3122.33333333333,3166,43.6666666666665,48,TRUE,"out1, fill","0.1.4","2018",48
"161","655",2018-11-12 08:00:00,3135,3166,31,48,TRUE,NA,"0.1.4","2018",48
"162","655",2018-11-12 09:00:00,3137,3166,29,48,TRUE,NA,"0.1.4","2018",48
"163","655",2018-11-12 10:00:00,3139,3166,27,48,TRUE,NA,"0.1.4","2018",48
"164","655",2018-11-12 11:00:00,3140,3166,26,48,FALSE,NA,"0.1.4","2018",48
"165","655",2018-11-12 12:00:00,3121,3166,45,48,FALSE,NA,"0.1.4","2018",48
"166","655",2018-11-12 13:00:00,3100,3166,66,48,FALSE,NA,"0.1.4","2018",48
"167","655",2018-11-12 14:00:00,3094,3166,72,48,FALSE,NA,"0.1.4","2018",48
"168","655",2018-11-12 15:00:00,3088,3166,78,48,FALSE,NA,"0.1.4","2018",48
"169","655",2018-11-12 16:00:00,3090,3166,76,48,FALSE,NA,"0.1.4","2018",48
"170","655",2018-11-12 17:00:00,3090,3166,76,48,FALSE,NA,"0.1.4","2018",48
"171","655",2018-11-12 18:00:00,3090,3166,76,48,FALSE,NA,"0.1.4","2018",48
"172","655",2018-11-12 19:00:00,3089,3166,77,48,TRUE,NA,"0.1.4","2018",48
"173","655",2018-11-12 20:00:00,3089,3166,77,48,TRUE,NA,"0.1.4","2018",48
"174","655",2018-11-12 21:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"175","655",2018-11-12 22:00:00,3089,3166,77,48,TRUE,NA,"0.1.4","2018",48
"176","655",2018-11-12 23:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"177","655",2018-11-13,3088.5,3166,77.5,48,TRUE,NA,"0.1.4","2018",48
"178","655",2018-11-13 01:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"179","655",2018-11-13 02:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"180","655",2018-11-13 03:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"181","655",2018-11-13 04:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"182","655",2018-11-13 05:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"183","655",2018-11-13 06:00:00,3087,3166,79,48,TRUE,NA,"0.1.4","2018",48
"184","655",2018-11-13 07:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"185","655",2018-11-13 08:00:00,3088,3166,78,48,TRUE,NA,"0.1.4","2018",48
"186","655",2018-11-13 09:00:00,3089,3166,77,48,TRUE,NA,"0.1.4","2018",48
"187","655",2018-11-13 10:00:00,3088,3166,78,48,FALSE,NA,"0.1.4","2018",48
"188","655",2018-11-13 11:00:00,3088,3166,78,48,FALSE,NA,"0.1.4","2018",48
"189","655",2018-11-13 12:00:00,3086,3166,80,48,FALSE,NA,"0.1.4","2018",48
"190","655",2018-11-13 13:00:00,3086,3166,80,48,FALSE,NA,"0.1.4","2018",48
"191","655",2018-11-13 14:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"192","655",2018-11-13 15:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"193","655",2018-11-13 16:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"194","655",2018-11-13 17:00:00,3075,3166,91,48,FALSE,NA,"0.1.4","2018",48
"195","655",2018-11-13 18:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"196","655",2018-11-13 19:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"197","655",2018-11-13 20:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"198","655",2018-11-13 21:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"199","655",2018-11-13 22:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"200","655",2018-11-13 23:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"201","655",2018-11-14,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"202","655",2018-11-14 01:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"203","655",2018-11-14 02:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"204","655",2018-11-14 03:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"205","655",2018-11-14 04:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"206","655",2018-11-14 05:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"207","655",2018-11-14 06:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"208","655",2018-11-14 07:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"209","655",2018-11-14 08:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"210","655",2018-11-14 09:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"211","655",2018-11-14 10:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"212","655",2018-11-14 11:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"213","655",2018-11-14 12:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"214","655",2018-11-14 13:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"215","655",2018-11-14 14:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"216","655",2018-11-14 15:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"217","655",2018-11-14 16:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"218","655",2018-11-14 17:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"219","655",2018-11-14 18:00:00,3075,3166,91,48,FALSE,NA,"0.1.4","2018",48
"220","655",2018-11-14 19:00:00,3074,3166,92,48,FALSE,NA,"0.1.4","2018",48
"221","655",2018-11-14 20:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"222","655",2018-11-14 21:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"223","655",2018-11-14 22:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"224","655",2018-11-14 23:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"225","655",2018-11-15,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"226","655",2018-11-15 01:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"227","655",2018-11-15 02:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"228","655",2018-11-15 03:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"229","655",2018-11-15 04:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"230","655",2018-11-15 05:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"231","655",2018-11-15 06:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"232","655",2018-11-15 07:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"233","655",2018-11-15 08:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"234","655",2018-11-15 09:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"235","655",2018-11-15 10:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"236","655",2018-11-15 11:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"237","655",2018-11-15 12:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"238","655",2018-11-15 13:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"239","655",2018-11-15 14:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"240","655",2018-11-15 15:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"241","655",2018-11-15 16:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"242","655",2018-11-15 17:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"243","655",2018-11-15 18:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"244","655",2018-11-15 19:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"245","655",2018-11-15 20:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"246","655",2018-11-15 21:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"247","655",2018-11-15 22:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"248","655",2018-11-15 23:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"249","655",2018-11-16,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"250","655",2018-11-16 01:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"251","655",2018-11-16 02:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"252","655",2018-11-16 03:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"253","655",2018-11-16 04:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"254","655",2018-11-16 05:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"255","655",2018-11-16 06:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"256","655",2018-11-16 07:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"257","655",2018-11-16 08:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"258","655",2018-11-16 09:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"259","655",2018-11-16 10:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"260","655",2018-11-16 11:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"261","655",2018-11-16 12:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"262","655",2018-11-16 13:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"263","655",2018-11-16 14:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"264","655",2018-11-16 15:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"265","655",2018-11-16 16:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"266","655",2018-11-16 17:00:00,3071,3166,95,48,FALSE,NA,"0.1.4","2018",48
"267","655",2018-11-16 18:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"268","655",2018-11-16 19:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"269","655",2018-11-16 20:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"270","655",2018-11-16 21:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"271","655",2018-11-16 22:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"272","655",2018-11-16 23:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"273","655",2018-11-17,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"274","655",2018-11-17 01:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"275","655",2018-11-17 02:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"276","655",2018-11-17 03:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"277","655",2018-11-17 04:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"278","655",2018-11-17 05:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"279","655",2018-11-17 06:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"280","655",2018-11-17 07:00:00,3072,3166,94,48,TRUE,NA,"0.1.4","2018",48
"281","655",2018-11-17 08:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"282","655",2018-11-17 09:00:00,3073,3166,93,48,TRUE,NA,"0.1.4","2018",48
"283","655",2018-11-17 10:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"284","655",2018-11-17 11:00:00,3073,3166,93,48,FALSE,NA,"0.1.4","2018",48
"285","655",2018-11-17 12:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"286","655",2018-11-17 13:00:00,3072,3166,94,48,FALSE,NA,"0.1.4","2018",48
"287","655",2018-11-17 14:00:00,3065,3166,101,48,FALSE,NA,"0.1.4","2018",48
"288","655",2018-11-17 15:00:00,3065,3166,101,48,FALSE,NA,"0.1.4","2018",48
"289","655",2018-11-17 16:00:00,3065,3166,101,48,FALSE,NA,"0.1.4","2018",48
"290","655",2018-11-17 17:00:00,3065,3166,101,48,FALSE,NA,"0.1.4","2018",48
