"","series","ts","value","max","twd","gro_yr","frost","flags","version"
"9661","646",2022-12-10 15:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9662","646",2022-12-10 15:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9663","646",2022-12-10 15:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9664","646",2022-12-10 15:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9665","646",2022-12-10 16:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9666","646",2022-12-10 16:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9667","646",2022-12-10 16:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9668","646",2022-12-10 16:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9669","646",2022-12-10 17:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9670","646",2022-12-10 17:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9671","646",2022-12-10 17:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9672","646",2022-12-10 17:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9673","646",2022-12-10 18:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9674","646",2022-12-10 18:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9675","646",2022-12-10 18:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9676","646",2022-12-10 18:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9677","646",2022-12-10 19:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9678","646",2022-12-10 19:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9679","646",2022-12-10 19:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9680","646",2022-12-10 19:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9681","646",2022-12-10 20:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9682","646",2022-12-10 20:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9683","646",2022-12-10 20:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9684","646",2022-12-10 20:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9685","646",2022-12-10 21:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9686","646",2022-12-10 21:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9687","646",2022-12-10 21:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9688","646",2022-12-10 21:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9689","646",2022-12-10 22:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9690","646",2022-12-10 22:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9691","646",2022-12-10 22:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9692","646",2022-12-10 22:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9693","646",2022-12-10 23:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9694","646",2022-12-10 23:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9695","646",2022-12-10 23:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9696","646",2022-12-10 23:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9697","646",2022-12-11,998,1006,8,136,TRUE,NA,"0.1.4"
"9698","646",2022-12-11 00:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9699","646",2022-12-11 00:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9700","646",2022-12-11 00:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9701","646",2022-12-11 01:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9702","646",2022-12-11 01:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9703","646",2022-12-11 01:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9704","646",2022-12-11 01:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9705","646",2022-12-11 02:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9706","646",2022-12-11 02:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9707","646",2022-12-11 02:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9708","646",2022-12-11 02:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9709","646",2022-12-11 03:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9710","646",2022-12-11 03:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9711","646",2022-12-11 03:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9712","646",2022-12-11 03:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9713","646",2022-12-11 04:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9714","646",2022-12-11 04:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9715","646",2022-12-11 04:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9716","646",2022-12-11 04:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9717","646",2022-12-11 05:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9718","646",2022-12-11 05:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9719","646",2022-12-11 05:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9720","646",2022-12-11 05:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9721","646",2022-12-11 06:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9722","646",2022-12-11 06:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9723","646",2022-12-11 06:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9724","646",2022-12-11 06:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9725","646",2022-12-11 07:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9726","646",2022-12-11 07:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9727","646",2022-12-11 07:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9728","646",2022-12-11 07:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9729","646",2022-12-11 08:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9730","646",2022-12-11 08:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9731","646",2022-12-11 08:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9732","646",2022-12-11 08:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9733","646",2022-12-11 09:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9734","646",2022-12-11 09:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9735","646",2022-12-11 09:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9736","646",2022-12-11 09:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9737","646",2022-12-11 10:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9738","646",2022-12-11 10:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9739","646",2022-12-11 10:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9740","646",2022-12-11 10:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9741","646",2022-12-11 11:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9742","646",2022-12-11 11:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9743","646",2022-12-11 11:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9744","646",2022-12-11 11:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9745","646",2022-12-11 12:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9746","646",2022-12-11 12:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9747","646",2022-12-11 12:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9748","646",2022-12-11 12:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9749","646",2022-12-11 13:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9750","646",2022-12-11 13:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9751","646",2022-12-11 13:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9752","646",2022-12-11 13:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9753","646",2022-12-11 14:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9754","646",2022-12-11 14:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9755","646",2022-12-11 14:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9756","646",2022-12-11 14:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9757","646",2022-12-11 15:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9758","646",2022-12-11 15:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9759","646",2022-12-11 15:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9760","646",2022-12-11 15:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9761","646",2022-12-11 16:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9762","646",2022-12-11 16:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9763","646",2022-12-11 16:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9764","646",2022-12-11 16:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9765","646",2022-12-11 17:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9766","646",2022-12-11 17:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9767","646",2022-12-11 17:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9768","646",2022-12-11 17:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9769","646",2022-12-11 18:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9770","646",2022-12-11 18:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9771","646",2022-12-11 18:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9772","646",2022-12-11 18:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9773","646",2022-12-11 19:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9774","646",2022-12-11 19:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9775","646",2022-12-11 19:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9776","646",2022-12-11 19:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9777","646",2022-12-11 20:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9778","646",2022-12-11 20:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9779","646",2022-12-11 20:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9780","646",2022-12-11 20:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9781","646",2022-12-11 21:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9782","646",2022-12-11 21:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9783","646",2022-12-11 21:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9784","646",2022-12-11 21:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9785","646",2022-12-11 22:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9786","646",2022-12-11 22:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9787","646",2022-12-11 22:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9788","646",2022-12-11 22:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9789","646",2022-12-11 23:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9790","646",2022-12-11 23:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9791","646",2022-12-11 23:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9792","646",2022-12-11 23:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9793","646",2022-12-12,998,1006,8,136,TRUE,NA,"0.1.4"
"9794","646",2022-12-12 00:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9795","646",2022-12-12 00:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9796","646",2022-12-12 00:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9797","646",2022-12-12 01:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9798","646",2022-12-12 01:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9799","646",2022-12-12 01:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9800","646",2022-12-12 01:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9801","646",2022-12-12 02:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9802","646",2022-12-12 02:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9803","646",2022-12-12 02:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9804","646",2022-12-12 02:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9805","646",2022-12-12 03:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9806","646",2022-12-12 03:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9807","646",2022-12-12 03:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9808","646",2022-12-12 03:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9809","646",2022-12-12 04:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9810","646",2022-12-12 04:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9811","646",2022-12-12 04:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9812","646",2022-12-12 04:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9813","646",2022-12-12 05:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9814","646",2022-12-12 05:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9815","646",2022-12-12 05:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9816","646",2022-12-12 05:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9817","646",2022-12-12 06:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9818","646",2022-12-12 06:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9819","646",2022-12-12 06:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9820","646",2022-12-12 06:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9821","646",2022-12-12 07:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9822","646",2022-12-12 07:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9823","646",2022-12-12 07:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9824","646",2022-12-12 07:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9825","646",2022-12-12 08:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9826","646",2022-12-12 08:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9827","646",2022-12-12 08:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9828","646",2022-12-12 08:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9829","646",2022-12-12 09:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9830","646",2022-12-12 09:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9831","646",2022-12-12 09:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9832","646",2022-12-12 09:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9833","646",2022-12-12 10:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9834","646",2022-12-12 10:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9835","646",2022-12-12 10:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9836","646",2022-12-12 10:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9837","646",2022-12-12 11:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9838","646",2022-12-12 11:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9839","646",2022-12-12 11:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9840","646",2022-12-12 11:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9841","646",2022-12-12 12:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9842","646",2022-12-12 12:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9843","646",2022-12-12 12:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9844","646",2022-12-12 12:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9845","646",2022-12-12 13:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9846","646",2022-12-12 13:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9847","646",2022-12-12 13:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9848","646",2022-12-12 13:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9849","646",2022-12-12 14:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9850","646",2022-12-12 14:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9851","646",2022-12-12 14:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9852","646",2022-12-12 14:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9853","646",2022-12-12 15:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9854","646",2022-12-12 15:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9855","646",2022-12-12 15:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9856","646",2022-12-12 15:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9857","646",2022-12-12 16:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9858","646",2022-12-12 16:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9859","646",2022-12-12 16:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9860","646",2022-12-12 16:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9861","646",2022-12-12 17:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9862","646",2022-12-12 17:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9863","646",2022-12-12 17:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9864","646",2022-12-12 17:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9865","646",2022-12-12 18:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9866","646",2022-12-12 18:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9867","646",2022-12-12 18:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9868","646",2022-12-12 18:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9869","646",2022-12-12 19:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9870","646",2022-12-12 19:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9871","646",2022-12-12 19:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9872","646",2022-12-12 19:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9873","646",2022-12-12 20:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9874","646",2022-12-12 20:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9875","646",2022-12-12 20:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9876","646",2022-12-12 20:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9877","646",2022-12-12 21:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9878","646",2022-12-12 21:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9879","646",2022-12-12 21:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9880","646",2022-12-12 21:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9881","646",2022-12-12 22:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9882","646",2022-12-12 22:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9883","646",2022-12-12 22:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9884","646",2022-12-12 22:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9885","646",2022-12-12 23:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9886","646",2022-12-12 23:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9887","646",2022-12-12 23:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9888","646",2022-12-12 23:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9889","646",2022-12-13,998,1006,8,136,TRUE,NA,"0.1.4"
"9890","646",2022-12-13 00:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9891","646",2022-12-13 00:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9892","646",2022-12-13 00:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9893","646",2022-12-13 01:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9894","646",2022-12-13 01:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9895","646",2022-12-13 01:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9896","646",2022-12-13 01:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9897","646",2022-12-13 02:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9898","646",2022-12-13 02:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9899","646",2022-12-13 02:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9900","646",2022-12-13 02:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9901","646",2022-12-13 03:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9902","646",2022-12-13 03:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9903","646",2022-12-13 03:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9904","646",2022-12-13 03:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9905","646",2022-12-13 04:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9906","646",2022-12-13 04:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9907","646",2022-12-13 04:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9908","646",2022-12-13 04:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9909","646",2022-12-13 05:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9910","646",2022-12-13 05:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9911","646",2022-12-13 05:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9912","646",2022-12-13 05:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9913","646",2022-12-13 06:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9914","646",2022-12-13 06:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9915","646",2022-12-13 06:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9916","646",2022-12-13 06:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9917","646",2022-12-13 07:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9918","646",2022-12-13 07:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9919","646",2022-12-13 07:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9920","646",2022-12-13 07:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9921","646",2022-12-13 08:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9922","646",2022-12-13 08:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9923","646",2022-12-13 08:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9924","646",2022-12-13 08:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9925","646",2022-12-13 09:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9926","646",2022-12-13 09:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9927","646",2022-12-13 09:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9928","646",2022-12-13 09:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9929","646",2022-12-13 10:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9930","646",2022-12-13 10:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9931","646",2022-12-13 10:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9932","646",2022-12-13 10:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9933","646",2022-12-13 11:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9934","646",2022-12-13 11:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9935","646",2022-12-13 11:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9936","646",2022-12-13 11:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9937","646",2022-12-13 12:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9938","646",2022-12-13 12:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9939","646",2022-12-13 12:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9940","646",2022-12-13 12:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9941","646",2022-12-13 13:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9942","646",2022-12-13 13:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9943","646",2022-12-13 13:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9944","646",2022-12-13 13:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9945","646",2022-12-13 14:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9946","646",2022-12-13 14:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9947","646",2022-12-13 14:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9948","646",2022-12-13 14:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9949","646",2022-12-13 15:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9950","646",2022-12-13 15:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9951","646",2022-12-13 15:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9952","646",2022-12-13 15:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9953","646",2022-12-13 16:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9954","646",2022-12-13 16:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9955","646",2022-12-13 16:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9956","646",2022-12-13 16:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9957","646",2022-12-13 17:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9958","646",2022-12-13 17:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9959","646",2022-12-13 17:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9960","646",2022-12-13 17:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9961","646",2022-12-13 18:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9962","646",2022-12-13 18:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9963","646",2022-12-13 18:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9964","646",2022-12-13 18:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9965","646",2022-12-13 19:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9966","646",2022-12-13 19:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9967","646",2022-12-13 19:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9968","646",2022-12-13 19:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9969","646",2022-12-13 20:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9970","646",2022-12-13 20:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9971","646",2022-12-13 20:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9972","646",2022-12-13 20:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9973","646",2022-12-13 21:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9974","646",2022-12-13 21:15:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9975","646",2022-12-13 21:30:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9976","646",2022-12-13 21:45:00,998,1006,8,136,TRUE,NA,"0.1.4"
"9977","646",2022-12-13 22:00:00,998,1006,8,136,TRUE,NA,"0.1.4"
