"","series","ts","value","max","twd","gro_yr","frost","flags","version"
"34916","655",2023-08-30 16:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34917","655",2023-08-30 17:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34918","655",2023-08-30 17:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34919","655",2023-08-30 17:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34920","655",2023-08-30 17:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34921","655",2023-08-30 18:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34922","655",2023-08-30 18:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34923","655",2023-08-30 18:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34924","655",2023-08-30 18:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34925","655",2023-08-30 19:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34926","655",2023-08-30 19:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34927","655",2023-08-30 19:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34928","655",2023-08-30 19:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34929","655",2023-08-30 20:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34930","655",2023-08-30 20:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34931","655",2023-08-30 20:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34932","655",2023-08-30 20:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34933","655",2023-08-30 21:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34934","655",2023-08-30 21:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34935","655",2023-08-30 21:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34936","655",2023-08-30 21:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34937","655",2023-08-30 22:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34938","655",2023-08-30 22:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34939","655",2023-08-30 22:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34940","655",2023-08-30 22:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34941","655",2023-08-30 23:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34942","655",2023-08-30 23:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34943","655",2023-08-30 23:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34944","655",2023-08-30 23:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34945","655",2023-08-31,-52,728,780,415,FALSE,NA,"0.1.4"
"34946","655",2023-08-31 00:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34947","655",2023-08-31 00:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34948","655",2023-08-31 00:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34949","655",2023-08-31 01:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34950","655",2023-08-31 01:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"34951","655",2023-08-31 01:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34952","655",2023-08-31 01:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34953","655",2023-08-31 02:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34954","655",2023-08-31 02:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34955","655",2023-08-31 02:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34956","655",2023-08-31 02:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34957","655",2023-08-31 03:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34958","655",2023-08-31 03:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34959","655",2023-08-31 03:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34960","655",2023-08-31 03:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34961","655",2023-08-31 04:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34962","655",2023-08-31 04:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34963","655",2023-08-31 04:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34964","655",2023-08-31 04:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34965","655",2023-08-31 05:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34966","655",2023-08-31 05:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34967","655",2023-08-31 05:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34968","655",2023-08-31 05:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34969","655",2023-08-31 06:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34970","655",2023-08-31 06:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34971","655",2023-08-31 06:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34972","655",2023-08-31 06:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34973","655",2023-08-31 07:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34974","655",2023-08-31 07:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34975","655",2023-08-31 07:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34976","655",2023-08-31 07:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34977","655",2023-08-31 08:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34978","655",2023-08-31 08:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34979","655",2023-08-31 08:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34980","655",2023-08-31 08:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34981","655",2023-08-31 09:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34982","655",2023-08-31 09:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34983","655",2023-08-31 09:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34984","655",2023-08-31 09:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34985","655",2023-08-31 10:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34986","655",2023-08-31 10:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34987","655",2023-08-31 10:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34988","655",2023-08-31 10:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34989","655",2023-08-31 11:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34990","655",2023-08-31 11:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34991","655",2023-08-31 11:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34992","655",2023-08-31 11:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34993","655",2023-08-31 12:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34994","655",2023-08-31 12:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34995","655",2023-08-31 12:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34996","655",2023-08-31 12:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34997","655",2023-08-31 13:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34998","655",2023-08-31 13:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"34999","655",2023-08-31 13:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35000","655",2023-08-31 13:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35001","655",2023-08-31 14:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35002","655",2023-08-31 14:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35003","655",2023-08-31 14:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35004","655",2023-08-31 14:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35005","655",2023-08-31 15:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35006","655",2023-08-31 15:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35007","655",2023-08-31 15:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35008","655",2023-08-31 15:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35009","655",2023-08-31 16:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35010","655",2023-08-31 16:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35011","655",2023-08-31 16:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35012","655",2023-08-31 16:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35013","655",2023-08-31 17:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35014","655",2023-08-31 17:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35015","655",2023-08-31 17:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35016","655",2023-08-31 17:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35017","655",2023-08-31 18:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35018","655",2023-08-31 18:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35019","655",2023-08-31 18:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35020","655",2023-08-31 18:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35021","655",2023-08-31 19:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35022","655",2023-08-31 19:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35023","655",2023-08-31 19:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35024","655",2023-08-31 19:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35025","655",2023-08-31 20:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35026","655",2023-08-31 20:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35027","655",2023-08-31 20:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35028","655",2023-08-31 20:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35029","655",2023-08-31 21:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35030","655",2023-08-31 21:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35031","655",2023-08-31 21:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35032","655",2023-08-31 21:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35033","655",2023-08-31 22:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35034","655",2023-08-31 22:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35035","655",2023-08-31 22:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35036","655",2023-08-31 22:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35037","655",2023-08-31 23:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35038","655",2023-08-31 23:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35039","655",2023-08-31 23:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35040","655",2023-08-31 23:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35041","655",2023-09-01,-53,728,781,415,FALSE,NA,"0.1.4"
"35042","655",2023-09-01 00:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35043","655",2023-09-01 00:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35044","655",2023-09-01 00:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35045","655",2023-09-01 01:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35046","655",2023-09-01 01:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35047","655",2023-09-01 01:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35048","655",2023-09-01 01:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35049","655",2023-09-01 02:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35050","655",2023-09-01 02:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35051","655",2023-09-01 02:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35052","655",2023-09-01 02:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35053","655",2023-09-01 03:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35054","655",2023-09-01 03:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35055","655",2023-09-01 03:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35056","655",2023-09-01 03:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35057","655",2023-09-01 04:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35058","655",2023-09-01 04:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35059","655",2023-09-01 04:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35060","655",2023-09-01 04:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35061","655",2023-09-01 05:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35062","655",2023-09-01 05:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35063","655",2023-09-01 05:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35064","655",2023-09-01 05:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35065","655",2023-09-01 06:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35066","655",2023-09-01 06:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35067","655",2023-09-01 06:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35068","655",2023-09-01 06:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35069","655",2023-09-01 07:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35070","655",2023-09-01 07:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35071","655",2023-09-01 07:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35072","655",2023-09-01 07:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35073","655",2023-09-01 08:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35074","655",2023-09-01 08:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35075","655",2023-09-01 08:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35076","655",2023-09-01 08:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35077","655",2023-09-01 09:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35078","655",2023-09-01 09:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35079","655",2023-09-01 09:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35080","655",2023-09-01 09:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35081","655",2023-09-01 10:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35082","655",2023-09-01 10:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35083","655",2023-09-01 10:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35084","655",2023-09-01 10:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35085","655",2023-09-01 11:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35086","655",2023-09-01 11:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35087","655",2023-09-01 11:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35088","655",2023-09-01 11:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35089","655",2023-09-01 12:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35090","655",2023-09-01 12:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35091","655",2023-09-01 12:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35092","655",2023-09-01 12:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35093","655",2023-09-01 13:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35094","655",2023-09-01 13:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35095","655",2023-09-01 13:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35096","655",2023-09-01 13:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35097","655",2023-09-01 14:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35098","655",2023-09-01 14:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35099","655",2023-09-01 14:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35100","655",2023-09-01 14:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35101","655",2023-09-01 15:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35102","655",2023-09-01 15:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35103","655",2023-09-01 15:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35104","655",2023-09-01 15:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35105","655",2023-09-01 16:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35106","655",2023-09-01 16:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35107","655",2023-09-01 16:30:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35108","655",2023-09-01 16:45:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35109","655",2023-09-01 17:00:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35110","655",2023-09-01 17:15:00,-53,728,781,415,FALSE,NA,"0.1.4"
"35111","655",2023-09-01 17:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35112","655",2023-09-01 17:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35113","655",2023-09-01 18:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35114","655",2023-09-01 18:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35115","655",2023-09-01 18:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35116","655",2023-09-01 18:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35117","655",2023-09-01 19:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35118","655",2023-09-01 19:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35119","655",2023-09-01 19:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35120","655",2023-09-01 19:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35121","655",2023-09-01 20:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35122","655",2023-09-01 20:15:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35123","655",2023-09-01 20:30:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35124","655",2023-09-01 20:45:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35125","655",2023-09-01 21:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35126","655",2023-09-01 21:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35127","655",2023-09-01 21:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35128","655",2023-09-01 21:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35129","655",2023-09-01 22:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35130","655",2023-09-01 22:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35131","655",2023-09-01 22:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35132","655",2023-09-01 22:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35133","655",2023-09-01 23:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35134","655",2023-09-01 23:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35135","655",2023-09-01 23:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35136","655",2023-09-01 23:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35137","655",2023-09-02,-51,728,779,415,FALSE,NA,"0.1.4"
"35138","655",2023-09-02 00:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35139","655",2023-09-02 00:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35140","655",2023-09-02 00:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35141","655",2023-09-02 01:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35142","655",2023-09-02 01:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35143","655",2023-09-02 01:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35144","655",2023-09-02 01:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35145","655",2023-09-02 02:00:00,-52,728,780,415,FALSE,NA,"0.1.4"
"35146","655",2023-09-02 02:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35147","655",2023-09-02 02:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35148","655",2023-09-02 02:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35149","655",2023-09-02 03:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35150","655",2023-09-02 03:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35151","655",2023-09-02 03:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35152","655",2023-09-02 03:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35153","655",2023-09-02 04:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35154","655",2023-09-02 04:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35155","655",2023-09-02 04:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35156","655",2023-09-02 04:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35157","655",2023-09-02 05:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35158","655",2023-09-02 05:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35159","655",2023-09-02 05:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35160","655",2023-09-02 05:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35161","655",2023-09-02 06:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35162","655",2023-09-02 06:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35163","655",2023-09-02 06:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35164","655",2023-09-02 06:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35165","655",2023-09-02 07:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35166","655",2023-09-02 07:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35167","655",2023-09-02 07:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35168","655",2023-09-02 07:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35169","655",2023-09-02 08:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35170","655",2023-09-02 08:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35171","655",2023-09-02 08:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35172","655",2023-09-02 08:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35173","655",2023-09-02 09:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35174","655",2023-09-02 09:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35175","655",2023-09-02 09:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35176","655",2023-09-02 09:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35177","655",2023-09-02 10:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35178","655",2023-09-02 10:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35179","655",2023-09-02 10:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35180","655",2023-09-02 10:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35181","655",2023-09-02 11:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35182","655",2023-09-02 11:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35183","655",2023-09-02 11:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35184","655",2023-09-02 11:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35185","655",2023-09-02 12:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35186","655",2023-09-02 12:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35187","655",2023-09-02 12:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35188","655",2023-09-02 12:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35189","655",2023-09-02 13:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35190","655",2023-09-02 13:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35191","655",2023-09-02 13:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35192","655",2023-09-02 13:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35193","655",2023-09-02 14:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35194","655",2023-09-02 14:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35195","655",2023-09-02 14:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35196","655",2023-09-02 14:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35197","655",2023-09-02 15:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35198","655",2023-09-02 15:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35199","655",2023-09-02 15:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35200","655",2023-09-02 15:45:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35201","655",2023-09-02 16:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35202","655",2023-09-02 16:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35203","655",2023-09-02 16:30:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35204","655",2023-09-02 16:45:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35205","655",2023-09-02 17:00:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35206","655",2023-09-02 17:15:00,-51,728,779,415,FALSE,NA,"0.1.4"
"35207","655",2023-09-02 17:30:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35208","655",2023-09-02 17:45:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35209","655",2023-09-02 18:00:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35210","655",2023-09-02 18:15:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35211","655",2023-09-02 18:30:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35212","655",2023-09-02 18:45:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35213","655",2023-09-02 19:00:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35214","655",2023-09-02 19:15:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35215","655",2023-09-02 19:30:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35216","655",2023-09-02 19:45:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35217","655",2023-09-02 20:00:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35218","655",2023-09-02 20:15:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35219","655",2023-09-02 20:30:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35220","655",2023-09-02 20:45:00,-49,728,777,415,FALSE,NA,"0.1.4"
"35221","655",2023-09-02 21:00:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35222","655",2023-09-02 21:15:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35223","655",2023-09-02 21:30:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35224","655",2023-09-02 21:45:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35225","655",2023-09-02 22:00:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35226","655",2023-09-02 22:15:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35227","655",2023-09-02 22:30:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35228","655",2023-09-02 22:45:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35229","655",2023-09-02 23:00:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35230","655",2023-09-02 23:15:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35231","655",2023-09-02 23:30:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35232","655",2023-09-02 23:45:00,-50,728,778,415,FALSE,NA,"0.1.4"
"35233","655",2023-09-03,-50,728,778,415,FALSE,NA,"0.1.4"
