"","ts","value","yr"
"29210",2023-09-21 06:15:00,1317,"2023"
"29211",2023-09-21 06:30:00,1317,"2023"
"29212",2023-09-21 06:45:00,1318,"2023"
"29213",2023-09-21 07:00:00,1318,"2023"
"29214",2023-09-21 07:15:00,1318,"2023"
"29215",2023-09-21 07:30:00,1318,"2023"
"29216",2023-09-21 07:45:00,1318,"2023"
"29217",2023-09-21 08:00:00,1318,"2023"
"29218",2023-09-21 08:15:00,1318,"2023"
"29219",2023-09-21 08:30:00,1318,"2023"
"29220",2023-09-21 08:45:00,1319,"2023"
"29221",2023-09-21 09:00:00,1319,"2023"
"29222",2023-09-21 09:15:00,1318,"2023"
"29223",2023-09-21 09:30:00,1318,"2023"
"29224",2023-09-21 09:45:00,1318,"2023"
"29225",2023-09-21 10:00:00,1319,"2023"
"29226",2023-09-21 10:15:00,1320,"2023"
"29227",2023-09-21 10:30:00,1320,"2023"
"29228",2023-09-21 10:45:00,1320,"2023"
"29229",2023-09-21 11:00:00,1320,"2023"
"29230",2023-09-21 11:15:00,1321,"2023"
"29231",2023-09-21 11:30:00,1321,"2023"
"29232",2023-09-21 11:45:00,1321,"2023"
"29233",2023-09-21 12:00:00,1322,"2023"
"29234",2023-09-21 12:15:00,1322,"2023"
"29235",2023-09-21 12:30:00,1322,"2023"
"29236",2023-09-21 12:45:00,1322,"2023"
"29237",2023-09-21 13:00:00,1322,"2023"
"29238",2023-09-21 13:15:00,1322,"2023"
"29239",2023-09-21 13:30:00,1322,"2023"
"29240",2023-09-21 13:45:00,1322,"2023"
"29241",2023-09-21 14:00:00,1322,"2023"
"29242",2023-09-21 14:15:00,1322,"2023"
"29243",2023-09-21 14:30:00,1322,"2023"
"29244",2023-09-21 14:45:00,1322,"2023"
"29245",2023-09-21 15:00:00,1323,"2023"
"29246",2023-09-21 15:15:00,1323,"2023"
"29247",2023-09-21 15:30:00,1323,"2023"
"29248",2023-09-21 15:45:00,1323,"2023"
"29249",2023-09-21 16:00:00,1323,"2023"
"29250",2023-09-21 16:15:00,1323,"2023"
"29251",2023-09-21 16:30:00,1323,"2023"
"29252",2023-09-21 16:45:00,1323,"2023"
"29253",2023-09-21 17:00:00,1323,"2023"
"29254",2023-09-21 17:15:00,1323,"2023"
"29255",2023-09-21 17:30:00,1323,"2023"
"29256",2023-09-21 17:45:00,1323,"2023"
"29257",2023-09-21 18:00:00,1323,"2023"
"29258",2023-09-21 18:15:00,1323,"2023"
"29259",2023-09-21 18:30:00,1323,"2023"
"29260",2023-09-21 18:45:00,1323,"2023"
"29261",2023-09-21 19:00:00,1323,"2023"
"29262",2023-09-21 19:15:00,1323,"2023"
"29263",2023-09-21 19:30:00,1323,"2023"
"29264",2023-09-21 19:45:00,1323,"2023"
"29265",2023-09-21 20:00:00,1323,"2023"
"29266",2023-09-21 20:15:00,1323,"2023"
"29267",2023-09-21 20:30:00,1323,"2023"
"29268",2023-09-21 20:45:00,1323,"2023"
"29269",2023-09-21 21:00:00,1323,"2023"
"29270",2023-09-21 21:15:00,1323,"2023"
"29271",2023-09-21 21:30:00,1323,"2023"
"29272",2023-09-21 21:45:00,1323,"2023"
"29273",2023-09-21 22:00:00,1323,"2023"
"29274",2023-09-21 22:15:00,1323,"2023"
"29275",2023-09-21 22:30:00,1323,"2023"
"29276",2023-09-21 22:45:00,1323,"2023"
"29277",2023-09-21 23:00:00,1323,"2023"
"29278",2023-09-21 23:15:00,1323,"2023"
"29279",2023-09-21 23:30:00,1323,"2023"
"29280",2023-09-21 23:45:00,1323,"2023"
"29281",2023-09-22,1323,"2023"
"29282",2023-09-22 00:15:00,1323,"2023"
"29283",2023-09-22 00:30:00,1323,"2023"
"29284",2023-09-22 00:45:00,1323,"2023"
"29285",2023-09-22 01:00:00,1323,"2023"
"29286",2023-09-22 01:15:00,1323,"2023"
"29287",2023-09-22 01:30:00,1323,"2023"
"29288",2023-09-22 01:45:00,1322,"2023"
"29289",2023-09-22 02:00:00,1323,"2023"
"29290",2023-09-22 02:15:00,1323,"2023"
"29291",2023-09-22 02:30:00,1323,"2023"
"29292",2023-09-22 02:45:00,1323,"2023"
"29293",2023-09-22 03:00:00,1323,"2023"
"29294",2023-09-22 03:15:00,1323,"2023"
"29295",2023-09-22 03:30:00,1322,"2023"
"29296",2023-09-22 03:45:00,1323,"2023"
"29297",2023-09-22 04:00:00,1323,"2023"
"29298",2023-09-22 04:15:00,1323,"2023"
"29299",2023-09-22 04:30:00,1323,"2023"
"29300",2023-09-22 04:45:00,1323,"2023"
"29301",2023-09-22 05:00:00,1323,"2023"
"29302",2023-09-22 05:15:00,1323,"2023"
"29303",2023-09-22 05:30:00,1323,"2023"
"29304",2023-09-22 05:45:00,1323,"2023"
"29305",2023-09-22 06:00:00,1323,"2023"
"29306",2023-09-22 06:15:00,1322,"2023"
"29307",2023-09-22 06:30:00,1322,"2023"
"29308",2023-09-22 06:45:00,1322,"2023"
"29309",2023-09-22 07:00:00,1322,"2023"
"29310",2023-09-22 07:15:00,1322,"2023"
"29311",2023-09-22 07:30:00,1322,"2023"
"29312",2023-09-22 07:45:00,1322,"2023"
"29313",2023-09-22 08:00:00,1322,"2023"
"29314",2023-09-22 08:15:00,1322,"2023"
"29315",2023-09-22 08:30:00,1322,"2023"
"29316",2023-09-22 08:45:00,1322,"2023"
"29317",2023-09-22 09:00:00,1322,"2023"
"29318",2023-09-22 09:15:00,1322,"2023"
"29319",2023-09-22 09:30:00,1322,"2023"
"29320",2023-09-22 09:45:00,1322,"2023"
"29321",2023-09-22 10:00:00,1322,"2023"
"29322",2023-09-22 10:15:00,1322,"2023"
"29323",2023-09-22 10:30:00,1322,"2023"
"29324",2023-09-22 10:45:00,1322,"2023"
"29325",2023-09-22 11:00:00,1322,"2023"
"29326",2023-09-22 11:15:00,1322,"2023"
"29327",2023-09-22 11:30:00,1322,"2023"
"29328",2023-09-22 11:45:00,1322,"2023"
"29329",2023-09-22 12:00:00,1322,"2023"
"29330",2023-09-22 12:15:00,1322,"2023"
"29331",2023-09-22 12:30:00,1322,"2023"
"29332",2023-09-22 12:45:00,1322,"2023"
"29333",2023-09-22 13:00:00,1322,"2023"
"29334",2023-09-22 13:15:00,1322,"2023"
"29335",2023-09-22 13:30:00,1322,"2023"
"29336",2023-09-22 13:45:00,1322,"2023"
"29337",2023-09-22 14:00:00,1322,"2023"
"29338",2023-09-22 14:15:00,1322,"2023"
"29339",2023-09-22 14:30:00,1322,"2023"
"29340",2023-09-22 14:45:00,1322,"2023"
"29341",2023-09-22 15:00:00,1322,"2023"
"29342",2023-09-22 15:15:00,1323,"2023"
"29343",2023-09-22 15:30:00,1323,"2023"
"29344",2023-09-22 15:45:00,1322,"2023"
"29345",2023-09-22 16:00:00,1323,"2023"
"29346",2023-09-22 16:15:00,1323,"2023"
"29347",2023-09-22 16:30:00,1323,"2023"
"29348",2023-09-22 16:45:00,1323,"2023"
"29349",2023-09-22 17:00:00,1323,"2023"
"29350",2023-09-22 17:15:00,1322,"2023"
"29351",2023-09-22 17:30:00,1322,"2023"
"29352",2023-09-22 17:45:00,1322,"2023"
"29353",2023-09-22 18:00:00,1322,"2023"
"29354",2023-09-22 18:15:00,1322,"2023"
"29355",2023-09-22 18:30:00,1323,"2023"
"29356",2023-09-22 18:45:00,1323,"2023"
"29357",2023-09-22 19:00:00,1323,"2023"
"29358",2023-09-22 19:15:00,1323,"2023"
"29359",2023-09-22 19:30:00,1323,"2023"
"29360",2023-09-22 19:45:00,1322,"2023"
"29361",2023-09-22 20:00:00,1322,"2023"
"29362",2023-09-22 20:15:00,1322,"2023"
"29363",2023-09-22 20:30:00,1322,"2023"
"29364",2023-09-22 20:45:00,1322,"2023"
"29365",2023-09-22 21:00:00,1321,"2023"
"29366",2023-09-22 21:15:00,1320,"2023"
"29367",2023-09-22 21:30:00,1320,"2023"
"29368",2023-09-22 21:45:00,1320,"2023"
"29369",2023-09-22 22:00:00,1319,"2023"
"29370",2023-09-22 22:15:00,1319,"2023"
"29371",2023-09-22 22:30:00,1316,"2023"
"29372",2023-09-22 22:45:00,1316,"2023"
"29373",2023-09-22 23:00:00,1316,"2023"
"29374",2023-09-22 23:15:00,1316,"2023"
"29375",2023-09-22 23:30:00,1316,"2023"
"29376",2023-09-22 23:45:00,1314,"2023"
"29377",2023-09-23,1314,"2023"
"29378",2023-09-23 00:15:00,1314,"2023"
"29379",2023-09-23 00:30:00,1313,"2023"
"29380",2023-09-23 00:45:00,1313,"2023"
"29381",2023-09-23 01:00:00,1313,"2023"
"29382",2023-09-23 01:15:00,1313,"2023"
"29383",2023-09-23 01:30:00,1313,"2023"
"29384",2023-09-23 01:45:00,1313,"2023"
"29385",2023-09-23 02:00:00,1313,"2023"
"29386",2023-09-23 02:15:00,1313,"2023"
"29387",2023-09-23 02:30:00,1313,"2023"
"29388",2023-09-23 02:45:00,1313,"2023"
"29389",2023-09-23 03:00:00,1313,"2023"
"29390",2023-09-23 03:15:00,1312,"2023"
"29391",2023-09-23 03:30:00,1312,"2023"
"29392",2023-09-23 03:45:00,1312,"2023"
"29393",2023-09-23 04:00:00,1312,"2023"
"29394",2023-09-23 04:15:00,1312,"2023"
"29395",2023-09-23 04:30:00,1312,"2023"
"29396",2023-09-23 04:45:00,1312,"2023"
"29397",2023-09-23 05:00:00,1312,"2023"
"29398",2023-09-23 05:15:00,1312,"2023"
"29399",2023-09-23 05:30:00,1312,"2023"
"29400",2023-09-23 05:45:00,1312,"2023"
"29401",2023-09-23 06:00:00,1312,"2023"
"29402",2023-09-23 06:15:00,1312,"2023"
"29403",2023-09-23 06:30:00,1312,"2023"
"29404",2023-09-23 06:45:00,1312,"2023"
"29405",2023-09-23 07:00:00,1312,"2023"
"29406",2023-09-23 07:15:00,1312,"2023"
"29407",2023-09-23 07:30:00,1312,"2023"
"29408",2023-09-23 07:45:00,1312,"2023"
"29409",2023-09-23 08:00:00,1312,"2023"
"29410",2023-09-23 08:15:00,1312,"2023"
"29411",2023-09-23 08:30:00,1312,"2023"
"29412",2023-09-23 08:45:00,1312,"2023"
"29413",2023-09-23 09:00:00,1312,"2023"
"29414",2023-09-23 09:15:00,1312,"2023"
"29415",2023-09-23 09:30:00,1312,"2023"
"29416",2023-09-23 09:45:00,1312,"2023"
"29417",2023-09-23 10:00:00,1312,"2023"
"29418",2023-09-23 10:15:00,1312,"2023"
"29419",2023-09-23 10:30:00,1312,"2023"
"29420",2023-09-23 10:45:00,1312,"2023"
"29421",2023-09-23 11:00:00,1312,"2023"
"29422",2023-09-23 11:15:00,1312,"2023"
"29423",2023-09-23 11:30:00,1312,"2023"
"29424",2023-09-23 11:45:00,1312,"2023"
"29425",2023-09-23 12:00:00,1312,"2023"
"29426",2023-09-23 12:15:00,1312,"2023"
"29427",2023-09-23 12:30:00,1312,"2023"
"29428",2023-09-23 12:45:00,1312,"2023"
"29429",2023-09-23 13:00:00,1312,"2023"
"29430",2023-09-23 13:15:00,1312,"2023"
"29431",2023-09-23 13:30:00,1312,"2023"
"29432",2023-09-23 13:45:00,1312,"2023"
"29433",2023-09-23 14:00:00,1312,"2023"
"29434",2023-09-23 14:15:00,1312,"2023"
"29435",2023-09-23 14:30:00,1312,"2023"
"29436",2023-09-23 14:45:00,1312,"2023"
"29437",2023-09-23 15:00:00,1312,"2023"
"29438",2023-09-23 15:15:00,1312,"2023"
"29439",2023-09-23 15:30:00,1312,"2023"
"29440",2023-09-23 15:45:00,1312,"2023"
"29441",2023-09-23 16:00:00,1312,"2023"
"29442",2023-09-23 16:15:00,1312,"2023"
"29443",2023-09-23 16:30:00,1312,"2023"
"29444",2023-09-23 16:45:00,1312,"2023"
"29445",2023-09-23 17:00:00,1312,"2023"
"29446",2023-09-23 17:15:00,1312,"2023"
"29447",2023-09-23 17:30:00,1312,"2023"
"29448",2023-09-23 17:45:00,1312,"2023"
"29449",2023-09-23 18:00:00,1312,"2023"
"29450",2023-09-23 18:15:00,1312,"2023"
"29451",2023-09-23 18:30:00,1312,"2023"
"29452",2023-09-23 18:45:00,1312,"2023"
"29453",2023-09-23 19:00:00,1312,"2023"
"29454",2023-09-23 19:15:00,1312,"2023"
"29455",2023-09-23 19:30:00,1312,"2023"
"29456",2023-09-23 19:45:00,1312,"2023"
"29457",2023-09-23 20:00:00,1313,"2023"
"29458",2023-09-23 20:15:00,1312,"2023"
"29459",2023-09-23 20:30:00,1312,"2023"
"29460",2023-09-23 20:45:00,1313,"2023"
"29461",2023-09-23 21:00:00,1313,"2023"
"29462",2023-09-23 21:15:00,1313,"2023"
"29463",2023-09-23 21:30:00,1313,"2023"
"29464",2023-09-23 21:45:00,1313,"2023"
"29465",2023-09-23 22:00:00,1313,"2023"
"29466",2023-09-23 22:15:00,1313,"2023"
"29467",2023-09-23 22:30:00,1313,"2023"
"29468",2023-09-23 22:45:00,1313,"2023"
"29469",2023-09-23 23:00:00,1313,"2023"
"29470",2023-09-23 23:15:00,1313,"2023"
"29471",2023-09-23 23:30:00,1313,"2023"
"29472",2023-09-23 23:45:00,1313,"2023"
"29473",2023-09-24,1313,"2023"
"29474",2023-09-24 00:15:00,1313,"2023"
"29475",2023-09-24 00:30:00,1313,"2023"
"29476",2023-09-24 00:45:00,1313,"2023"
"29477",2023-09-24 01:00:00,1313,"2023"
"29478",2023-09-24 01:15:00,1313,"2023"
"29479",2023-09-24 01:30:00,1313,"2023"
"29480",2023-09-24 01:45:00,1313,"2023"
"29481",2023-09-24 02:00:00,1313,"2023"
"29482",2023-09-24 02:15:00,1313,"2023"
"29483",2023-09-24 02:30:00,1313,"2023"
"29484",2023-09-24 02:45:00,1313,"2023"
"29485",2023-09-24 03:00:00,1313,"2023"
"29486",2023-09-24 03:15:00,1313,"2023"
"29487",2023-09-24 03:30:00,1313,"2023"
"29488",2023-09-24 03:45:00,1313,"2023"
"29489",2023-09-24 04:00:00,1313,"2023"
"29490",2023-09-24 04:15:00,1313,"2023"
"29491",2023-09-24 04:30:00,1313,"2023"
"29492",2023-09-24 04:45:00,1313,"2023"
"29493",2023-09-24 05:00:00,1313,"2023"
"29494",2023-09-24 05:15:00,1313,"2023"
"29495",2023-09-24 05:30:00,1313,"2023"
"29496",2023-09-24 05:45:00,1313,"2023"
"29497",2023-09-24 06:00:00,1313,"2023"
"29498",2023-09-24 06:15:00,1313,"2023"
"29499",2023-09-24 06:30:00,1313,"2023"
"29500",2023-09-24 06:45:00,1313,"2023"
"29501",2023-09-24 07:00:00,1312,"2023"
"29502",2023-09-24 07:15:00,1312,"2023"
"29503",2023-09-24 07:30:00,1313,"2023"
"29504",2023-09-24 07:45:00,1313,"2023"
"29505",2023-09-24 08:00:00,1313,"2023"
"29506",2023-09-24 08:15:00,1313,"2023"
"29507",2023-09-24 08:30:00,1313,"2023"
"29508",2023-09-24 08:45:00,1313,"2023"
"29509",2023-09-24 09:00:00,1313,"2023"
"29510",2023-09-24 09:15:00,1313,"2023"
"29511",2023-09-24 09:30:00,1313,"2023"
"29512",2023-09-24 09:45:00,1313,"2023"
"29513",2023-09-24 10:00:00,1313,"2023"
"29514",2023-09-24 10:15:00,1313,"2023"
"29515",2023-09-24 10:30:00,1313,"2023"
"29516",2023-09-24 10:45:00,1313,"2023"
"29517",2023-09-24 11:00:00,1313,"2023"
"29518",2023-09-24 11:15:00,1313,"2023"
"29519",2023-09-24 11:30:00,1313,"2023"
"29520",2023-09-24 11:45:00,1313,"2023"
"29521",2023-09-24 12:00:00,1313,"2023"
"29522",2023-09-24 12:15:00,1313,"2023"
"29523",2023-09-24 12:30:00,1313,"2023"
"29524",2023-09-24 12:45:00,1313,"2023"
"29525",2023-09-24 13:00:00,1313,"2023"
"29526",2023-09-24 13:15:00,1313,"2023"
"29527",2023-09-24 13:30:00,1313,"2023"
"29528",2023-09-24 13:45:00,1313,"2023"
"29529",2023-09-24 14:00:00,1313,"2023"
"29530",2023-09-24 14:15:00,1313,"2023"
"29531",2023-09-24 14:30:00,1313,"2023"
"29532",2023-09-24 14:45:00,1313,"2023"
"29533",2023-09-24 15:00:00,1313,"2023"
"29534",2023-09-24 15:15:00,1313,"2023"
"29535",2023-09-24 15:30:00,1313,"2023"
"29536",2023-09-24 15:45:00,1313,"2023"
"29537",2023-09-24 16:00:00,1313,"2023"
"29538",2023-09-24 16:15:00,1313,"2023"
"29539",2023-09-24 16:30:00,1313,"2023"
"29540",2023-09-24 16:45:00,1313,"2023"
"29541",2023-09-24 17:00:00,1313,"2023"
"29542",2023-09-24 17:15:00,1313,"2023"
"29543",2023-09-24 17:30:00,1313,"2023"
"29544",2023-09-24 17:45:00,1313,"2023"
"29545",2023-09-24 18:00:00,1313,"2023"
"29546",2023-09-24 18:15:00,1313,"2023"
"29547",2023-09-24 18:30:00,1313,"2023"
"29548",2023-09-24 18:45:00,1313,"2023"
"29549",2023-09-24 19:00:00,1313,"2023"
"29550",2023-09-24 19:15:00,1315,"2023"
"29551",2023-09-24 19:30:00,1316,"2023"
"29552",2023-09-24 19:45:00,1317,"2023"
"29553",2023-09-24 20:00:00,1318,"2023"
"29554",2023-09-24 20:15:00,1319,"2023"
"29555",2023-09-24 20:30:00,1319,"2023"
"29556",2023-09-24 20:45:00,1319,"2023"
"29557",2023-09-24 21:00:00,1320,"2023"
"29558",2023-09-24 21:15:00,1321,"2023"
"29559",2023-09-24 21:30:00,1321,"2023"
"29560",2023-09-24 21:45:00,1321,"2023"
"29561",2023-09-24 22:00:00,1322,"2023"
"29562",2023-09-24 22:15:00,1322,"2023"
"29563",2023-09-24 22:30:00,1323,"2023"
"29564",2023-09-24 22:45:00,1322,"2023"
"29565",2023-09-24 23:00:00,1323,"2023"
"29566",2023-09-24 23:15:00,1323,"2023"
"29567",2023-09-24 23:30:00,1322,"2023"
"29568",2023-09-24 23:45:00,1323,"2023"
"29569",2023-09-25,1323,"2023"
"29570",2023-09-25 00:15:00,1323,"2023"
"29571",2023-09-25 00:30:00,1323,"2023"
"29572",2023-09-25 00:45:00,1323,"2023"
"29573",2023-09-25 01:00:00,1323,"2023"
"29574",2023-09-25 01:15:00,1324,"2023"
"29575",2023-09-25 01:30:00,1323,"2023"
"29576",2023-09-25 01:45:00,1323,"2023"
"29577",2023-09-25 02:00:00,1324,"2023"
"29578",2023-09-25 02:15:00,1324,"2023"
"29579",2023-09-25 02:30:00,1324,"2023"
"29580",2023-09-25 02:45:00,1324,"2023"
"29581",2023-09-25 03:00:00,1324,"2023"
"29582",2023-09-25 03:15:00,1324,"2023"
"29583",2023-09-25 03:30:00,1324,"2023"
"29584",2023-09-25 03:45:00,1324,"2023"
"29585",2023-09-25 04:00:00,1323,"2023"
"29586",2023-09-25 04:15:00,1326,"2023"
"29587",2023-09-25 04:30:00,1325,"2023"
"29588",2023-09-25 04:45:00,1325,"2023"
"29589",2023-09-25 05:00:00,1325,"2023"
"29590",2023-09-25 05:15:00,1324,"2023"
"29591",2023-09-25 05:30:00,1324,"2023"
"29592",2023-09-25 05:45:00,1324,"2023"
"29593",2023-09-25 06:00:00,1324,"2023"
"29594",2023-09-25 06:15:00,1324,"2023"
"29595",2023-09-25 06:30:00,1324,"2023"
"29596",2023-09-25 06:45:00,1326,"2023"
"29597",2023-09-25 07:00:00,1326,"2023"
"29598",2023-09-25 07:15:00,1326,"2023"
"29599",2023-09-25 07:30:00,1326,"2023"
"29600",2023-09-25 07:45:00,1326,"2023"
"29601",2023-09-25 08:00:00,1326,"2023"
"29602",2023-09-25 08:15:00,1326,"2023"
"29603",2023-09-25 08:30:00,1329,"2023"
"29604",2023-09-25 08:45:00,1329,"2023"
"29605",2023-09-25 09:00:00,1329,"2023"
"29606",2023-09-25 09:15:00,1329,"2023"
"29607",2023-09-25 09:30:00,1329,"2023"
"29608",2023-09-25 09:45:00,1329,"2023"
"29609",2023-09-25 10:00:00,1329,"2023"
"29610",2023-09-25 10:15:00,1329,"2023"
"29611",2023-09-25 10:30:00,1329,"2023"
"29612",2023-09-25 10:45:00,1329,"2023"
"29613",2023-09-25 11:00:00,1329,"2023"
"29614",2023-09-25 11:15:00,1329,"2023"
"29615",2023-09-25 11:30:00,1329,"2023"
"29616",2023-09-25 11:45:00,1329,"2023"
"29617",2023-09-25 12:00:00,1329,"2023"
"29618",2023-09-25 12:15:00,1329,"2023"
"29619",2023-09-25 12:30:00,1329,"2023"
"29620",2023-09-25 12:45:00,1329,"2023"
"29621",2023-09-25 13:00:00,1329,"2023"
"29622",2023-09-25 13:15:00,1329,"2023"
"29623",2023-09-25 13:30:00,1329,"2023"
"29624",2023-09-25 13:45:00,1329,"2023"
"29625",2023-09-25 14:00:00,1330,"2023"
"29626",2023-09-25 14:15:00,1330,"2023"
"29627",2023-09-25 14:30:00,1329,"2023"
"29628",2023-09-25 14:45:00,1330,"2023"
"29629",2023-09-25 15:00:00,1329,"2023"
"29630",2023-09-25 15:15:00,1329,"2023"
"29631",2023-09-25 15:30:00,1329,"2023"
"29632",2023-09-25 15:45:00,1329,"2023"
"29633",2023-09-25 16:00:00,1329,"2023"
"29634",2023-09-25 16:15:00,1329,"2023"
"29635",2023-09-25 16:30:00,1329,"2023"
"29636",2023-09-25 16:45:00,1329,"2023"
"29637",2023-09-25 17:00:00,1330,"2023"
"29638",2023-09-25 17:15:00,1330,"2023"
"29639",2023-09-25 17:30:00,1329,"2023"
"29640",2023-09-25 17:45:00,1329,"2023"
"29641",2023-09-25 18:00:00,1330,"2023"
"29642",2023-09-25 18:15:00,1330,"2023"
"29643",2023-09-25 18:30:00,1330,"2023"
"29644",2023-09-25 18:45:00,1330,"2023"
"29645",2023-09-25 19:00:00,1330,"2023"
"29646",2023-09-25 19:15:00,1330,"2023"
"29647",2023-09-25 19:30:00,1329,"2023"
"29648",2023-09-25 19:45:00,1329,"2023"
"29649",2023-09-25 20:00:00,1329,"2023"
"29650",2023-09-25 20:15:00,1329,"2023"
"29651",2023-09-25 20:30:00,1330,"2023"
"29652",2023-09-25 20:45:00,1329,"2023"
"29653",2023-09-25 21:00:00,1330,"2023"
"29654",2023-09-25 21:15:00,1329,"2023"
"29655",2023-09-25 21:30:00,1330,"2023"
"29656",2023-09-25 21:45:00,1330,"2023"
"29657",2023-09-25 22:00:00,1330,"2023"
"29658",2023-09-25 22:15:00,1330,"2023"
"29659",2023-09-25 22:30:00,1330,"2023"
"29660",2023-09-25 22:45:00,1332,"2023"
"29661",2023-09-25 23:00:00,1332,"2023"
"29662",2023-09-25 23:15:00,1332,"2023"
"29663",2023-09-25 23:30:00,1331,"2023"
"29664",2023-09-25 23:45:00,1331,"2023"
"29665",2023-09-26,1331,"2023"
"29666",2023-09-26 00:15:00,1331,"2023"
"29667",2023-09-26 00:30:00,1331,"2023"
"29668",2023-09-26 00:45:00,1331,"2023"
"29669",2023-09-26 01:00:00,1331,"2023"
"29670",2023-09-26 01:15:00,1331,"2023"
"29671",2023-09-26 01:30:00,1331,"2023"
"29672",2023-09-26 01:45:00,1331,"2023"
"29673",2023-09-26 02:00:00,1332,"2023"
"29674",2023-09-26 02:15:00,1331,"2023"
"29675",2023-09-26 02:30:00,1332,"2023"
"29676",2023-09-26 02:45:00,1331,"2023"
"29677",2023-09-26 03:00:00,1331,"2023"
"29678",2023-09-26 03:15:00,1331,"2023"
"29679",2023-09-26 03:30:00,1331,"2023"
"29680",2023-09-26 03:45:00,1331,"2023"
"29681",2023-09-26 04:00:00,1331,"2023"
"29682",2023-09-26 04:15:00,1331,"2023"
"29683",2023-09-26 04:30:00,1331,"2023"
"29684",2023-09-26 04:45:00,1331,"2023"
"29685",2023-09-26 05:00:00,1331,"2023"
"29686",2023-09-26 05:15:00,1331,"2023"
"29687",2023-09-26 05:30:00,1331,"2023"
"29688",2023-09-26 05:45:00,1332,"2023"
"29689",2023-09-26 06:00:00,1332,"2023"
"29690",2023-09-26 06:15:00,1332,"2023"
"29691",2023-09-26 06:30:00,1332,"2023"
"29692",2023-09-26 06:45:00,1332,"2023"
"29693",2023-09-26 07:00:00,1332,"2023"
"29694",2023-09-26 07:15:00,1332,"2023"
"29695",2023-09-26 07:30:00,1332,"2023"
"29696",2023-09-26 07:45:00,1332,"2023"
"29697",2023-09-26 08:00:00,1332,"2023"
"29698",2023-09-26 08:15:00,1332,"2023"
"29699",2023-09-26 08:30:00,1332,"2023"
"29700",2023-09-26 08:45:00,1332,"2023"
"29701",2023-09-26 09:00:00,1331,"2023"
"29702",2023-09-26 09:15:00,1331,"2023"
"29703",2023-09-26 09:30:00,1331,"2023"
"29704",2023-09-26 09:45:00,1331,"2023"
"29705",2023-09-26 10:00:00,1331,"2023"
"29706",2023-09-26 10:15:00,1331,"2023"
"29707",2023-09-26 10:30:00,1331,"2023"
"29708",2023-09-26 10:45:00,1331,"2023"
"29709",2023-09-26 11:00:00,1331,"2023"
"29710",2023-09-26 11:15:00,1331,"2023"
"29711",2023-09-26 11:30:00,1332,"2023"
"29712",2023-09-26 11:45:00,1332,"2023"
"29713",2023-09-26 12:00:00,1332,"2023"
"29714",2023-09-26 12:15:00,1332,"2023"
"29715",2023-09-26 12:30:00,1332,"2023"
"29716",2023-09-26 12:45:00,1331,"2023"
"29717",2023-09-26 13:00:00,1332,"2023"
"29718",2023-09-26 13:15:00,1332,"2023"
"29719",2023-09-26 13:30:00,1332,"2023"
"29720",2023-09-26 13:45:00,1332,"2023"
"29721",2023-09-26 14:00:00,1332,"2023"
"29722",2023-09-26 14:15:00,1333,"2023"
"29723",2023-09-26 14:30:00,1332,"2023"
"29724",2023-09-26 14:45:00,1333,"2023"
"29725",2023-09-26 15:00:00,1334,"2023"
"29726",2023-09-26 15:15:00,1335,"2023"
"29727",2023-09-26 15:30:00,1335,"2023"
"29728",2023-09-26 15:45:00,1334,"2023"
"29729",2023-09-26 16:00:00,1335,"2023"
"29730",2023-09-26 16:15:00,1334,"2023"
"29731",2023-09-26 16:30:00,1334,"2023"
"29732",2023-09-26 16:45:00,1334,"2023"
"29733",2023-09-26 17:00:00,1334,"2023"
"29734",2023-09-26 17:15:00,1334,"2023"
"29735",2023-09-26 17:30:00,1334,"2023"
"29736",2023-09-26 17:45:00,1335,"2023"
"29737",2023-09-26 18:00:00,1335,"2023"
"29738",2023-09-26 18:15:00,1335,"2023"
"29739",2023-09-26 18:30:00,1335,"2023"
"29740",2023-09-26 18:45:00,1335,"2023"
"29741",2023-09-26 19:00:00,1335,"2023"
"29742",2023-09-26 19:15:00,1335,"2023"
"29743",2023-09-26 19:30:00,1335,"2023"
"29744",2023-09-26 19:45:00,1335,"2023"
"29745",2023-09-26 20:00:00,1335,"2023"
"29746",2023-09-26 20:15:00,1335,"2023"
"29747",2023-09-26 20:30:00,1335,"2023"
"29748",2023-09-26 20:45:00,1335,"2023"
"29749",2023-09-26 21:00:00,1335,"2023"
"29750",2023-09-26 21:15:00,1335,"2023"
"29751",2023-09-26 21:30:00,1335,"2023"
"29752",2023-09-26 21:45:00,1335,"2023"
"29753",2023-09-26 22:00:00,1335,"2023"
"29754",2023-09-26 22:15:00,1335,"2023"
"29755",2023-09-26 22:30:00,1335,"2023"
"29756",2023-09-26 22:45:00,1335,"2023"
"29757",2023-09-26 23:00:00,1335,"2023"
"29758",2023-09-26 23:15:00,1335,"2023"
"29759",2023-09-26 23:30:00,1335,"2023"
"29760",2023-09-26 23:45:00,1335,"2023"
"29761",2023-09-27,1335,"2023"
"29762",2023-09-27 00:15:00,1335,"2023"
"29763",2023-09-27 00:30:00,1335,"2023"
"29764",2023-09-27 00:45:00,1335,"2023"
"29765",2023-09-27 01:00:00,1335,"2023"
"29766",2023-09-27 01:15:00,1335,"2023"
"29767",2023-09-27 01:30:00,1335,"2023"
"29768",2023-09-27 01:45:00,1335,"2023"
"29769",2023-09-27 02:00:00,1335,"2023"
"29770",2023-09-27 02:15:00,1335,"2023"
