ts,value
2023.07.10 23:30,1000
2023.07.10 23:45,1000
2023.07.11 00:00,1000
2023.07.11 00:15,1000
2023.07.11 00:30,1000
2023.07.11 00:45,1000
2023.07.11 01:00,1000
2023.07.11 01:15,1000
2023.07.11 01:30,1000
2023.07.11 01:45,1000
2023.07.11 02:00,1000
2023.07.11 02:15,1000
2023.07.11 02:30,1000
2023.07.11 02:45,1000
2023.07.11 03:00,1000
2023.07.11 03:15,1000
2023.07.11 03:30,1000
2023.07.11 03:45,1000
2023.07.11 04:00,1000
2023.07.11 04:15,1000
2023.07.11 04:30,1000
2023.07.11 04:45,1000
2023.07.11 05:00,1000
2023.07.11 05:15,1000
2023.07.11 05:30,1000
2023.07.11 05:45,1000
2023.07.11 06:00,1000
2023.07.11 06:15,1000
2023.07.11 06:30,1000
2023.07.11 06:45,1000
2023.07.11 07:00,1000
2023.07.11 07:15,1000
2023.07.11 07:30,1000
2023.07.11 07:45,1000
2023.07.11 08:00,1000
2023.07.11 08:15,1000
2023.07.11 08:30,1000
2023.07.11 08:45,1000
2023.07.11 09:00,1000
2023.07.11 09:15,1000
2023.07.11 09:30,1000
2023.07.11 09:45,1000
2023.07.11 10:00,1000
2023.07.11 10:15,1000
2023.07.11 10:30,1000
2023.07.11 10:45,1000
2023.07.11 11:00,1000
2023.07.11 11:15,1000
2023.07.11 11:30,1000
2023.07.11 11:45,1000
2023.07.11 12:00,1000
2023.07.11 12:15,1000
2023.07.11 12:30,1000
2023.07.11 12:45,1000
2023.07.11 13:00,1000
2023.07.11 13:15,1000
2023.07.11 13:30,1000
2023.07.11 13:45,1000
2023.07.11 14:00,1000
2023.07.11 14:15,1000
2023.07.11 14:30,1000
2023.07.11 14:45,1000
2023.07.11 15:00,1000
2023.07.11 15:15,1000
2023.07.11 15:30,1000
2023.07.11 15:45,1000
2023.07.11 16:00,1000
2023.07.11 16:15,1000
2023.07.11 16:30,1000
2023.07.11 16:45,1000
2023.07.11 17:00,1000
2023.07.11 17:15,1000
2023.07.11 17:30,1000
2023.07.11 17:45,1000
2023.07.11 18:00,1000
2023.07.11 18:15,1000
2023.07.11 18:30,1000
2023.07.11 18:45,1000
2023.07.11 19:00,1000
2023.07.11 19:15,1000
2023.07.11 19:30,1000
2023.07.11 19:45,1000
2023.07.11 20:00,1000
2023.07.11 20:15,1000
2023.07.11 20:30,1000
2023.07.11 20:45,1000
2023.07.11 21:00,1000
2023.07.11 21:15,1000
2023.07.11 21:30,1000
2023.07.11 21:45,1000
2023.07.11 22:00,1000
2023.07.11 22:15,1000
2023.07.11 22:30,1000
2023.07.11 22:45,1000
2023.07.11 23:00,1000
2023.07.11 23:15,1000
2023.07.11 23:30,1000
2023.07.11 23:45,1000
2023.07.12 00:00,1000
2023.07.12 00:15,1000
2023.07.12 00:30,1000
2023.07.12 00:45,1000
2023.07.12 01:00,1000
2023.07.12 01:15,1000
2023.07.12 01:30,1000
2023.07.12 01:45,1000
2023.07.12 02:00,1000
2023.07.12 02:15,1000
2023.07.12 02:30,1000
2023.07.12 02:45,1000
2023.07.12 03:00,1000
2023.07.12 03:15,1000
2023.07.12 03:30,1000
2023.07.12 03:45,1000
2023.07.12 04:00,1000
2023.07.12 04:15,1000
2023.07.12 04:30,1000
2023.07.12 04:45,1000
2023.07.12 05:00,1000
2023.07.12 05:15,1000
2023.07.12 05:30,1000
2023.07.12 05:45,1000
2023.07.12 06:00,1000
2023.07.12 06:15,1000
2023.07.12 06:30,1000
2023.07.12 06:45,1000
2023.07.12 07:00,1000
2023.07.12 07:15,1000
2023.07.12 07:30,1000
2023.07.12 07:45,1000
2023.07.12 08:00,1000
2023.07.12 08:15,1000
2023.07.12 08:30,1000
2023.07.12 08:45,1000
2023.07.12 09:00,1000
2023.07.12 09:15,1000
2023.07.12 09:30,1000
2023.07.12 09:45,1000
2023.07.12 10:00,1000
2023.07.12 10:15,1000
2023.07.12 10:30,1000
2023.07.12 10:45,1000
2023.07.12 11:00,1000
2023.07.12 11:15,1000
2023.07.12 11:30,1001
2023.07.12 11:45,1000
2023.07.12 12:00,1000
2023.07.12 12:15,1001
2023.07.12 12:30,1001
2023.07.12 12:45,1001
2023.07.12 13:00,1001
2023.07.12 13:15,1001
2023.07.12 13:30,1001
2023.07.12 13:45,1001
2023.07.12 14:00,1001
2023.07.12 14:15,1001
2023.07.12 14:30,1001
2023.07.12 14:45,1001
2023.07.12 15:00,1001
2023.07.12 15:15,1001
2023.07.12 15:30,1001
2023.07.12 15:45,1001
2023.07.12 16:00,1001
2023.07.12 16:15,1001
2023.07.12 16:30,1001
2023.07.12 16:45,1001
2023.07.12 17:00,1001
2023.07.12 17:15,1001
2023.07.12 17:30,1001
2023.07.12 17:45,1001
2023.07.12 18:00,1001
2023.07.12 18:15,1001
2023.07.12 18:30,1001
2023.07.12 18:45,1001
2023.07.12 19:00,1001
2023.07.12 19:15,1001
2023.07.12 19:30,1001
2023.07.12 19:45,1001
2023.07.12 20:00,1001
2023.07.12 20:15,1001
2023.07.12 20:30,1001
2023.07.12 20:45,1001
2023.07.12 21:00,1001
2023.07.12 21:15,1001
2023.07.12 21:30,1001
2023.07.12 21:45,1001
2023.07.12 22:00,1001
2023.07.12 22:15,1001
2023.07.12 22:30,1001
2023.07.12 22:45,1001
2023.07.12 23:00,1001
2023.07.12 23:15,1001
2023.07.12 23:30,1001
2023.07.12 23:45,1001
2023.07.13 00:00,1001
2023.07.13 00:15,1001
2023.07.13 00:30,1001
2023.07.13 00:45,1001
2023.07.13 01:00,1001
2023.07.13 01:15,1001
2023.07.13 01:30,1001
2023.07.13 01:45,1001
2023.07.13 02:00,1001
2023.07.13 02:15,1001
2023.07.13 02:30,1001
2023.07.13 02:45,1001
2023.07.13 03:00,1001
2023.07.13 03:15,1001
2023.07.13 03:30,1001
2023.07.13 03:45,1001
2023.07.13 04:00,1001
2023.07.13 04:15,1001
2023.07.13 04:30,1001
2023.07.13 04:45,1001
2023.07.13 05:00,1001
2023.07.13 05:15,1001
2023.07.13 05:30,1001
2023.07.13 05:45,1001
2023.07.13 06:00,1001
2023.07.13 06:15,1001
2023.07.13 06:30,1001
2023.07.13 06:45,1001
2023.07.13 07:00,1002
2023.07.13 07:15,1002
2023.07.13 07:30,1002
2023.07.13 07:45,1002
2023.07.13 08:00,1002
2023.07.13 08:15,1002
2023.07.13 08:30,1002
2023.07.13 08:45,1002
2023.07.13 09:00,1002
2023.07.13 09:15,1002
2023.07.13 09:30,1002
2023.07.13 09:45,1002
2023.07.13 10:00,1002
2023.07.13 10:15,1003
2023.07.13 10:30,1003
2023.07.13 10:45,1003
2023.07.13 11:00,1003
2023.07.13 11:15,1003
2023.07.13 11:30,1003
2023.07.13 11:45,1003
2023.07.13 12:00,1003
2023.07.13 12:15,1003
2023.07.13 12:30,1003
2023.07.13 12:45,1004
2023.07.13 13:00,1003
2023.07.13 13:15,1004
2023.07.13 13:30,1004
2023.07.13 13:45,1004
2023.07.13 14:00,1005
2023.07.13 14:15,1005
2023.07.13 14:30,1006
2023.07.13 14:45,1006
2023.07.13 15:00,1006
2023.07.13 15:15,1006
2023.07.13 15:30,1006
2023.07.13 15:45,1006
2023.07.13 16:00,1006
2023.07.13 16:15,1006
2023.07.13 16:30,1006
2023.07.13 16:45,1006
2023.07.13 17:00,1006
2023.07.13 17:15,1006
2023.07.13 17:30,1006
2023.07.13 17:45,1006
2023.07.13 18:00,1006
2023.07.13 18:15,1006
2023.07.13 18:30,1006
2023.07.13 18:45,1006
2023.07.13 19:00,1006
2023.07.13 19:15,1006
2023.07.13 19:30,1006
2023.07.13 19:45,1006
2023.07.13 20:00,1006
2023.07.13 20:15,1006
2023.07.13 20:30,1006
2023.07.13 20:45,1006
2023.07.13 21:00,1006
2023.07.13 21:15,1006
2023.07.13 21:30,1006
2023.07.13 21:45,1006
2023.07.13 22:00,1006
2023.07.13 22:15,1006
2023.07.13 22:30,1006
2023.07.13 22:45,1006
2023.07.13 23:00,1006
2023.07.13 23:15,1006
2023.07.13 23:30,1006
2023.07.13 23:45,1006
2023.07.14 00:00,1006
2023.07.14 00:15,1006
2023.07.14 00:30,1006
2023.07.14 00:45,1006
2023.07.14 01:00,1006
2023.07.14 01:15,1006
2023.07.14 01:30,1006
2023.07.14 01:45,1006
2023.07.14 02:00,1006
2023.07.14 02:15,1006
2023.07.14 02:30,1006
2023.07.14 02:45,1006
2023.07.14 03:00,1006
2023.07.14 03:15,1006
2023.07.14 03:30,1006
2023.07.14 03:45,1006
2023.07.14 04:00,1006
2023.07.14 04:15,1006
2023.07.14 04:30,1006
2023.07.14 04:45,1006
2023.07.14 05:00,1006
2023.07.14 05:15,1006
2023.07.14 05:30,1006
2023.07.14 05:45,1006
2023.07.14 06:00,1006
2023.07.14 06:15,1006
2023.07.14 06:30,1006
2023.07.14 06:45,1006
2023.07.14 07:00,1006
2023.07.14 07:15,1006
2023.07.14 07:30,1007
2023.07.14 07:45,1007
2023.07.14 08:00,1007
2023.07.14 08:15,1007
2023.07.14 08:30,1007
2023.07.14 08:45,1007
2023.07.14 09:00,1007
2023.07.14 09:15,1007
2023.07.14 09:30,1007
2023.07.14 09:45,1008
2023.07.14 10:00,1008
2023.07.14 10:15,1008
2023.07.14 10:30,1009
2023.07.14 10:45,1009
2023.07.14 11:00,1010
2023.07.14 11:15,1010
2023.07.14 11:30,1011
2023.07.14 11:45,1011
2023.07.14 12:00,1011
2023.07.14 12:15,1012
2023.07.14 12:30,1012
2023.07.14 12:45,1012
2023.07.14 13:00,1012
2023.07.14 13:15,1013
2023.07.14 13:30,1013
2023.07.14 13:45,1013
2023.07.14 14:00,1014
2023.07.14 14:15,1014
2023.07.14 14:30,1015
2023.07.14 14:45,1014
2023.07.14 15:00,1014
2023.07.14 15:15,1014
2023.07.14 15:30,1014
2023.07.14 15:45,1014
2023.07.14 16:00,1015
2023.07.14 16:15,1014
2023.07.14 16:30,1014
2023.07.14 16:45,1015
2023.07.14 17:00,1015
2023.07.14 17:15,1015
2023.07.14 17:30,1015
2023.07.14 17:45,1015
2023.07.14 18:00,1015
2023.07.14 18:15,1015
2023.07.14 18:30,1015
2023.07.14 18:45,1015
2023.07.14 19:00,1015
2023.07.14 19:15,1014
2023.07.14 19:30,1014
2023.07.14 19:45,1014
2023.07.14 20:00,1014
2023.07.14 20:15,1014
2023.07.14 20:30,1014
2023.07.14 20:45,1014
2023.07.14 21:00,1014
2023.07.14 21:15,1014
2023.07.14 21:30,1014
2023.07.14 21:45,1014
2023.07.14 22:00,1014
2023.07.14 22:15,1014
2023.07.14 22:30,1014
2023.07.14 22:45,1014
2023.07.14 23:00,1014
2023.07.14 23:15,1014
2023.07.14 23:30,1014
2023.07.14 23:45,1014
2023.07.15 00:00,1014
2023.07.15 00:15,1014
2023.07.15 00:30,1014
2023.07.15 00:45,1014
2023.07.15 01:00,1014
2023.07.15 01:15,1014
2023.07.15 01:30,1013
2023.07.15 01:45,1013
2023.07.15 02:00,1013
2023.07.15 02:15,1013
2023.07.15 02:30,1013
2023.07.15 02:45,1014
2023.07.15 03:00,1013
2023.07.15 03:15,1013
2023.07.15 03:30,1014
2023.07.15 03:45,1014
2023.07.15 04:00,1014
2023.07.15 04:15,1014
2023.07.15 04:30,1014
2023.07.15 04:45,1014
2023.07.15 05:00,1014
2023.07.15 05:15,1014
2023.07.15 05:30,1014
2023.07.15 05:45,1014
2023.07.15 06:00,1014
2023.07.15 06:15,1014
2023.07.15 06:30,1014
2023.07.15 06:45,1014
2023.07.15 07:00,1014
2023.07.15 07:15,1014
2023.07.15 07:30,1014
2023.07.15 07:45,1014
2023.07.15 08:00,1014
2023.07.15 08:15,1014
2023.07.15 08:30,1015
2023.07.15 08:45,1015
2023.07.15 09:00,1015
2023.07.15 09:15,1015
2023.07.15 09:30,1015
2023.07.15 09:45,1015
2023.07.15 10:00,1015
2023.07.15 10:15,1015
2023.07.15 10:30,1015
2023.07.15 10:45,1016
2023.07.15 11:00,1016
2023.07.15 11:15,1016
2023.07.15 11:30,1016
2023.07.15 11:45,1017
2023.07.15 12:00,1017
2023.07.15 12:15,1018
2023.07.15 12:30,1020
2023.07.15 12:45,1020
2023.07.15 13:00,1020
2023.07.15 13:15,1021
2023.07.15 13:30,1021
2023.07.15 13:45,1021
2023.07.15 14:00,1021
2023.07.15 14:15,1022
2023.07.15 14:30,1022
2023.07.15 14:45,1022
2023.07.15 15:00,1022
2023.07.15 15:15,1021
2023.07.15 15:30,1021
2023.07.15 15:45,1021
2023.07.15 16:00,1021
2023.07.15 16:15,1021
2023.07.15 16:30,1021
2023.07.15 16:45,1021
2023.07.15 17:00,1021
2023.07.15 17:15,1021
2023.07.15 17:30,1021
2023.07.15 17:45,1021
2023.07.15 18:00,1021
2023.07.15 18:15,1021
2023.07.15 18:30,1021
2023.07.15 18:45,1021
2023.07.15 19:00,1021
2023.07.15 19:15,1021
2023.07.15 19:30,1021
2023.07.15 19:45,1021
2023.07.15 20:00,1021
2023.07.15 20:15,1021
2023.07.15 20:30,1021
2023.07.15 20:45,1021
2023.07.15 21:00,1021
2023.07.15 21:15,1021
2023.07.15 21:30,1021
2023.07.15 21:45,1021
2023.07.15 22:00,1021
2023.07.15 22:15,1021
2023.07.15 22:30,1021
2023.07.15 22:45,1020
2023.07.15 23:00,1020
2023.07.15 23:15,1020
2023.07.15 23:30,1020
2023.07.15 23:45,1020
2023.07.16 00:00,1020
2023.07.16 00:15,1020
2023.07.16 00:30,1020
2023.07.16 00:45,1020
2023.07.16 01:00,1020
2023.07.16 01:15,1020
2023.07.16 01:30,1020
2023.07.16 01:45,1020
2023.07.16 02:00,1020
2023.07.16 02:15,1020
2023.07.16 02:30,1020
2023.07.16 02:45,1020
2023.07.16 03:00,1020
2023.07.16 03:15,1020
2023.07.16 03:30,1020
2023.07.16 03:45,1020
2023.07.16 04:00,1020
2023.07.16 04:15,1020
2023.07.16 04:30,1020
2023.07.16 04:45,1020
2023.07.16 05:00,1020
2023.07.16 05:15,1020
2023.07.16 05:30,1020
2023.07.16 05:45,1020
2023.07.16 06:00,1020
2023.07.16 06:15,1020
2023.07.16 06:30,1020
2023.07.16 06:45,1020
2023.07.16 07:00,1021
2023.07.16 07:15,1022
2023.07.16 07:30,1021
2023.07.16 07:45,1022
2023.07.16 08:00,1022
2023.07.16 08:15,1022
2023.07.16 08:30,1021
2023.07.16 08:45,1022
2023.07.16 09:00,1022
2023.07.16 09:15,1022
2023.07.16 09:30,1022
2023.07.16 09:45,1022
2023.07.16 10:00,1022
2023.07.16 10:15,1022
2023.07.16 10:30,1022
2023.07.16 10:45,1022
2023.07.16 11:00,1023
2023.07.16 11:15,1023
2023.07.16 11:30,1023
2023.07.16 11:45,1023
2023.07.16 12:00,1023
2023.07.16 12:15,1025
2023.07.16 12:30,1027
2023.07.16 12:45,1028
2023.07.16 13:00,1029
2023.07.16 13:15,1029
2023.07.16 13:30,1029
2023.07.16 13:45,1029
2023.07.16 14:00,1030
2023.07.16 14:15,1030
2023.07.16 14:30,1031
2023.07.16 14:45,1031
2023.07.16 15:00,1031
2023.07.16 15:15,1031
2023.07.16 15:30,1031
2023.07.16 15:45,1031
2023.07.16 16:00,1031
2023.07.16 16:15,1031
2023.07.16 16:30,1031
2023.07.16 16:45,1031
2023.07.16 17:00,1031
2023.07.16 17:15,1031
2023.07.16 17:30,1031
2023.07.16 17:45,1031
2023.07.16 18:00,1031
2023.07.16 18:15,1031
2023.07.16 18:30,1031
2023.07.16 18:45,1031
2023.07.16 19:00,1031
2023.07.16 19:15,1031
2023.07.16 19:30,1031
2023.07.16 19:45,1031
2023.07.16 20:00,1031
2023.07.16 20:15,1031
2023.07.16 20:30,1031
2023.07.16 20:45,1031
2023.07.16 21:00,1031
2023.07.16 21:15,1031
2023.07.16 21:30,1031
2023.07.16 21:45,1031
2023.07.16 22:00,1031
2023.07.16 22:15,1031
2023.07.16 22:30,1031
2023.07.16 22:45,1031
2023.07.16 23:00,1030
2023.07.16 23:15,1030
2023.07.16 23:30,1030
2023.07.16 23:45,1030
2023.07.17 00:00,1030
2023.07.17 00:15,1030
2023.07.17 00:30,1030
2023.07.17 00:45,1030
2023.07.17 01:00,1030
2023.07.17 01:15,1030
2023.07.17 01:30,1030
2023.07.17 01:45,1030
2023.07.17 02:00,1030
2023.07.17 02:15,1030
2023.07.17 02:30,1030
2023.07.17 02:45,1030
2023.07.17 03:00,1030
2023.07.17 03:15,1030
2023.07.17 03:30,1030
2023.07.17 03:45,1030
2023.07.17 04:00,1030
2023.07.17 04:15,1030
2023.07.17 04:30,1030
2023.07.17 04:45,1030
2023.07.17 05:00,1030
2023.07.17 05:15,1030
2023.07.17 05:30,1031
2023.07.17 05:45,1031
2023.07.17 06:00,1031
2023.07.17 06:15,1031
2023.07.17 06:30,1032
2023.07.17 06:45,1032
2023.07.17 07:00,1032
2023.07.17 07:15,1032
2023.07.17 07:30,1032
2023.07.17 07:45,1032
2023.07.17 08:00,1032
2023.07.17 08:15,1032
2023.07.17 08:30,1032
2023.07.17 08:45,1032
2023.07.17 09:00,1033
2023.07.17 09:15,1033
2023.07.17 09:30,1033
2023.07.17 09:45,1033
2023.07.17 10:00,1033
2023.07.17 10:15,1034
2023.07.17 10:30,1034
2023.07.17 10:45,1034
2023.07.17 11:00,1034
2023.07.17 11:15,1035
2023.07.17 11:30,1037
2023.07.17 11:45,1038
2023.07.17 12:00,1039
2023.07.17 12:15,1040
2023.07.17 12:30,1040
2023.07.17 12:45,1041
2023.07.17 13:00,1041
2023.07.17 13:15,1042
2023.07.17 13:30,1043
2023.07.17 13:45,1044
2023.07.17 14:00,1045
2023.07.17 14:15,1045
2023.07.17 14:30,1046
2023.07.17 14:45,1046
2023.07.17 15:00,1046
2023.07.17 15:15,1046
2023.07.17 15:30,1046
2023.07.17 15:45,1046
2023.07.17 16:00,1046
2023.07.17 16:15,1047
2023.07.17 16:30,1047
2023.07.17 16:45,1046
2023.07.17 17:00,1047
2023.07.17 17:15,1050
2023.07.17 17:30,1051
2023.07.17 17:45,1051
2023.07.17 18:00,1051
2023.07.17 18:15,1051
2023.07.17 18:30,1051
2023.07.17 18:45,1051
2023.07.17 19:00,1051
2023.07.17 19:15,1051
2023.07.17 19:30,1051
2023.07.17 19:45,1051
2023.07.17 20:00,1051
2023.07.17 20:15,1051
2023.07.17 20:30,1051
2023.07.17 20:45,1051
2023.07.17 21:00,1051
2023.07.17 21:15,1051
2023.07.17 21:30,1051
2023.07.17 21:45,1051
2023.07.17 22:00,1051
2023.07.17 22:15,1051
2023.07.17 22:30,1051
2023.07.17 22:45,1051
2023.07.17 23:00,1051
2023.07.17 23:15,1051
2023.07.17 23:30,1051
2023.07.17 23:45,1051
2023.07.18 00:00,1051
2023.07.18 00:15,1051
2023.07.18 00:30,1051
2023.07.18 00:45,1051
2023.07.18 01:00,1051
2023.07.18 01:15,1051
2023.07.18 01:30,1051
2023.07.18 01:45,1051
2023.07.18 02:00,1051
2023.07.18 02:15,1051
2023.07.18 02:30,1051
2023.07.18 02:45,1051
2023.07.18 03:00,1051
2023.07.18 03:15,1051
2023.07.18 03:30,1051
2023.07.18 03:45,1051
2023.07.18 04:00,1051
2023.07.18 04:15,1051
2023.07.18 04:30,1051
2023.07.18 04:45,1052
2023.07.18 05:00,1051
2023.07.18 05:15,1052
2023.07.18 05:30,1052
2023.07.18 05:45,1052
2023.07.18 06:00,1052
2023.07.18 06:15,1052
2023.07.18 06:30,1052
2023.07.18 06:45,1052
2023.07.18 07:00,1052
2023.07.18 07:15,1052
2023.07.18 07:30,1052
2023.07.18 07:45,1052
2023.07.18 08:00,1053
2023.07.18 08:15,1053
2023.07.18 08:30,1053
2023.07.18 08:45,1053
2023.07.18 09:00,1053
2023.07.18 09:15,1061
2023.07.18 09:30,1061
2023.07.18 09:45,1061
2023.07.18 10:00,1062
2023.07.18 10:15,1062
2023.07.18 10:30,1062
2023.07.18 10:45,1062
2023.07.18 11:00,1062
2023.07.18 11:15,1063
2023.07.18 11:30,1072
2023.07.18 11:45,1072
2023.07.18 12:00,1072
2023.07.18 12:15,1072
2023.07.18 12:30,1072
2023.07.18 12:45,1072
2023.07.18 13:00,1073
2023.07.18 13:15,1073
2023.07.18 13:30,1072
2023.07.18 13:45,1072
2023.07.18 14:00,1073
2023.07.18 14:15,1073
2023.07.18 14:30,1073
2023.07.18 14:45,1073
2023.07.18 15:00,1073
2023.07.18 15:15,1073
2023.07.18 15:30,1073
2023.07.18 15:45,1073
2023.07.18 16:00,1073
2023.07.18 16:15,1073
2023.07.18 16:30,1073
2023.07.18 16:45,1073
2023.07.18 17:00,1073
2023.07.18 17:15,1073
2023.07.18 17:30,1074
2023.07.18 17:45,1073
2023.07.18 18:00,1074
2023.07.18 18:15,1074
2023.07.18 18:30,1074
2023.07.18 18:45,1074
2023.07.18 19:00,1074
2023.07.18 19:15,1074
2023.07.18 19:30,1073
2023.07.18 19:45,1073
2023.07.18 20:00,1073
2023.07.18 20:15,1073
2023.07.18 20:30,1073
2023.07.18 20:45,1073
2023.07.18 21:00,1073
2023.07.18 21:15,1073
2023.07.18 21:30,1073
2023.07.18 21:45,1073
2023.07.18 22:00,1073
2023.07.18 22:15,1073
2023.07.18 22:30,1073
2023.07.18 22:45,1073
2023.07.18 23:00,1073
2023.07.18 23:15,1073
2023.07.18 23:30,1073
2023.07.18 23:45,1073
2023.07.19 00:00,1073
2023.07.19 00:15,1073
2023.07.19 00:30,1073
2023.07.19 00:45,1073
2023.07.19 01:00,1073
2023.07.19 01:15,1073
2023.07.19 01:30,1073
2023.07.19 01:45,1073
2023.07.19 02:00,1073
2023.07.19 02:15,1073
2023.07.19 02:30,1073
2023.07.19 02:45,1073
2023.07.19 03:00,1073
2023.07.19 03:15,1073
2023.07.19 03:30,1073
2023.07.19 03:45,1073
2023.07.19 04:00,1073
2023.07.19 04:15,1073
2023.07.19 04:30,1073
2023.07.19 04:45,1073
2023.07.19 05:00,1073
2023.07.19 05:15,1073
2023.07.19 05:30,1073
2023.07.19 05:45,1073
2023.07.19 06:00,1073
2023.07.19 06:15,1073
2023.07.19 06:30,1073
2023.07.19 06:45,1073
2023.07.19 07:00,1073
2023.07.19 07:15,1073
2023.07.19 07:30,1073
2023.07.19 07:45,1073
2023.07.19 08:00,1073
2023.07.19 08:15,1073
2023.07.19 08:30,1073
2023.07.19 08:45,1074
2023.07.19 09:00,1074
2023.07.19 09:15,1074
2023.07.19 09:30,1074
2023.07.19 09:45,1075
2023.07.19 10:00,1075
2023.07.19 10:15,1075
2023.07.19 10:30,1075
2023.07.19 10:45,1075
2023.07.19 11:00,1075
2023.07.19 11:15,1075
2023.07.19 11:30,1075
2023.07.19 11:45,1076
2023.07.19 12:00,1077
2023.07.19 12:15,1092
2023.07.19 12:30,1092
2023.07.19 12:45,1093
2023.07.19 13:00,1092
2023.07.19 13:15,1093
2023.07.19 13:30,1093
2023.07.19 13:45,1093
2023.07.19 14:00,1093
2023.07.19 14:15,1093
2023.07.19 14:30,1093
2023.07.19 14:45,1094
2023.07.19 15:00,1094
2023.07.19 15:15,1094
2023.07.19 15:30,1094
2023.07.19 15:45,1094
2023.07.19 16:00,1094
2023.07.19 16:15,1094
2023.07.19 16:30,1094
2023.07.19 16:45,1094
2023.07.19 17:00,1094
2023.07.19 17:15,1094
2023.07.19 17:30,1094
2023.07.19 17:45,1094
2023.07.19 18:00,1094
2023.07.19 18:15,1094
2023.07.19 18:30,1094
2023.07.19 18:45,1094
2023.07.19 19:00,1094
2023.07.19 19:15,1094
2023.07.19 19:30,1094
2023.07.19 19:45,1094
2023.07.19 20:00,1094
2023.07.19 20:15,1094
2023.07.19 20:30,1094
2023.07.19 20:45,1094
2023.07.19 21:00,1094
2023.07.19 21:15,1094
2023.07.19 21:30,1094
2023.07.19 21:45,1094
2023.07.19 22:00,1094
2023.07.19 22:15,1094
2023.07.19 22:30,1094
2023.07.19 22:45,1094
2023.07.19 23:00,1094
2023.07.19 23:15,1093
2023.07.19 23:30,1093
2023.07.19 23:45,1093
2023.07.20 00:00,1093
2023.07.20 00:15,1093
2023.07.20 00:30,1093
2023.07.20 00:45,1093
2023.07.20 01:00,1093
2023.07.20 01:15,1093
2023.07.20 01:30,1093
2023.07.20 01:45,1093
2023.07.20 02:00,1093
2023.07.20 02:15,1093
2023.07.20 02:30,1093
2023.07.20 02:45,1093
2023.07.20 03:00,1093
2023.07.20 03:15,1093
2023.07.20 03:30,1093
2023.07.20 03:45,1093
2023.07.20 04:00,1093
2023.07.20 04:15,1093
2023.07.20 04:30,1093
2023.07.20 04:45,1093
2023.07.20 05:00,1093
2023.07.20 05:15,1093
2023.07.20 05:30,1093
2023.07.20 05:45,1094
2023.07.20 06:00,1094
2023.07.20 06:15,1094
2023.07.20 06:30,1094
2023.07.20 06:45,1094
2023.07.20 07:00,1094
2023.07.20 07:15,1095
2023.07.20 07:30,1095
2023.07.20 07:45,1095
2023.07.20 08:00,1095
2023.07.20 08:15,1095
2023.07.20 08:30,1096
2023.07.20 08:45,1096
2023.07.20 09:00,1097
2023.07.20 09:15,1101
2023.07.20 09:30,1105
