"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"34","UPLO_abbr7297",2023-06-06,157,NA,NA,NA,NA,NA,2023-06-05 23:15:00,2023-06-06 14:00:00,885,8,0.000130993177117006,NA
"35","UPLO_abbr7297",2023-06-20,171,2023-06-20 17:30:00,2023-06-20 23:30:00,360,-1,-1.02564102564118e-05,2023-06-06 21:00:00,2023-06-20 17:30:00,19950,154,0.000130044123084568,1
"36","UPLO_abbr7297",2023-06-22,173,2023-06-21 08:45:00,2023-06-22 23:30:00,2325,-7,-3.92438874049779e-05,NA,NA,NA,NA,NA,NA
"37","UPLO_abbr7297",2023-07-03,184,NA,NA,NA,NA,NA,2023-06-22 23:30:00,2023-07-03 14:00:00,15270,135,0.00013927611850312,NA
"38","UPLO_abbr7297",2023-07-04,185,NA,NA,NA,NA,NA,2023-07-03 21:45:00,2023-07-04 13:00:00,915,11,0.000210772833724461,NA
"39","UPLO_abbr7297",2023-07-08,189,NA,NA,NA,NA,NA,2023-07-04 20:00:00,2023-07-08 13:30:00,5370,38,0.000115316760871646,NA
"40","UPLO_abbr7297",2023-07-12,193,NA,NA,NA,NA,NA,2023-07-08 20:15:00,2023-07-12 12:30:00,5295,38,0.000114094628429012,NA
"41","UPLO_abbr7297",2023-07-14,195,NA,NA,NA,NA,NA,2023-07-12 22:00:00,2023-07-14 10:15:00,2175,15,8.69947097084659e-05,NA
"42","UPLO_abbr7297",2023-07-15,196,NA,NA,NA,NA,NA,2023-07-14 21:30:00,2023-07-15 13:00:00,930,7,0.000122674517834703,NA
"43","UPLO_abbr7297",2023-07-19,200,NA,NA,NA,NA,NA,2023-07-15 21:15:00,2023-07-19 10:00:00,5085,28,9.28234164451839e-05,NA
"44","UPLO_abbr7297",2023-07-20,201,2023-07-19 10:00:00,2023-07-20 01:00:00,900,-2,-2.33856278277762e-05,NA,NA,NA,NA,NA,NA
"45","UPLO_abbr7297",2023-07-21,202,NA,NA,NA,NA,NA,2023-07-20 01:00:00,2023-07-21 11:00:00,2040,19,0.000118652030789967,NA
"46","UPLO_abbr7297",2023-07-22,203,2023-07-21 11:00:00,2023-07-22 00:30:00,810,-2,-1.50713484046942e-05,NA,NA,NA,NA,NA,NA
"47","UPLO_abbr7297",2023-07-26,207,2023-07-26 11:15:00,2023-07-26 21:00:00,585,-2,-2.24098394833006e-05,2023-07-22 00:30:00,2023-07-26 11:15:00,6405,34,7.61245291657317e-05,1
