"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"38","UPLO_7297",2023-04-01,91,2023-04-01 07:15:00,2023-04-01 19:15:00,720,-9,-0.000174149659863947,NA,NA,NA,NA,NA,NA
"39","UPLO_7297",2023-04-02,92,2023-04-02 03:00:00,2023-04-02 15:30:00,750,-25,-0.000575766716953095,2023-04-01 19:15:00,2023-04-02 03:00:00,465,2,1.26262626260225e-05,NA
"40","UPLO_7297",2023-04-07,97,2023-04-03 00:30:00,2023-04-07 17:45:00,6795,-554,-0.00130802175989998,NA,NA,NA,NA,NA,NA
"41","UPLO_7297",2023-04-08,98,2023-04-08 09:00:00,2023-04-08 22:00:00,780,-3,-5.33964055976794e-05,2023-04-07 17:45:00,2023-04-08 09:00:00,915,62,0.00128690902884907,NA
"42","UPLO_7297",2023-04-11,101,NA,NA,NA,NA,NA,2023-04-08 22:00:00,2023-04-11 19:45:00,4185,148,0.000513940745113863,NA
"43","UPLO_7297",2023-04-13,103,2023-04-11 19:45:00,2023-04-13 20:00:00,2895,-15,-7.58022550663967e-05,NA,NA,NA,NA,NA,NA
"44","UPLO_7297",2023-04-14,104,NA,NA,NA,NA,NA,2023-04-13 20:00:00,2023-04-14 02:00:00,360,11,0.000612820512820519,NA
"45","UPLO_7297",2023-04-23,113,2023-04-23 08:15:00,2023-04-23 18:30:00,615,-2,-1.73765857262224e-05,2023-04-21 01:45:00,2023-04-23 08:15:00,3270,252,0.00147708500273515,1
"46","UPLO_7297",2023-04-25,115,2023-04-25 06:45:00,2023-04-25 14:15:00,450,-12,-0.000191308243727928,2023-04-23 18:30:00,2023-04-25 06:45:00,2175,138,0.00106899550877003,NA
"47","UPLO_7297",2023-04-25,115,NA,NA,NA,NA,NA,2023-04-25 14:15:00,2023-04-25 19:00:00,285,27,0.0018471177944072,NA
"48","UPLO_7297",2023-04-26,116,2023-04-25 19:00:00,2023-04-26 21:45:00,1605,-3,-1.12416283213238e-05,NA,NA,NA,NA,NA,NA
"49","UPLO_7297",2023-04-28,118,2023-04-27 08:45:00,2023-04-28 06:30:00,1305,-3,-2.22390507163283e-05,2023-04-28 06:30:00,2023-04-28 10:45:00,255,2,6.65061346182703e-05,NA
"50","UPLO_7297",2023-04-28,118,2023-04-28 10:45:00,2023-04-28 23:45:00,780,-5,-9.43396226415308e-05,NA,NA,NA,NA,NA,NA
"51","UPLO_7297",2023-04-30,120,2023-04-29 08:15:00,2023-04-30 04:30:00,1215,-3,-3.82136797716558e-05,2023-04-30 04:30:00,2023-04-30 09:00:00,270,2,6.43274853793151e-05,-1
"52","UPLO_7297",2023-05-02,122,NA,NA,NA,NA,NA,2023-04-30 20:15:00,2023-05-02 18:30:00,2775,28,0.000133877883403847,NA
"53","UPLO_7297",2023-05-04,124,NA,NA,NA,NA,NA,2023-05-03 21:00:00,2023-05-04 20:00:00,1380,8,3.24271632200231e-05,NA
"54","UPLO_7297",2023-05-09,129,2023-05-09 13:15:00,2023-05-09 22:00:00,525,-2,-4.61890461890586e-05,2023-05-05 17:00:00,2023-05-09 13:15:00,5535,10,2.43179212346252e-05,1
"55","UPLO_7297",2023-05-10,130,2023-05-10 03:45:00,2023-05-10 08:00:00,255,-1,-1.94931773885136e-05,2023-05-09 22:00:00,2023-05-10 03:45:00,345,1,1.11111111111985e-05,1
"56","UPLO_7297",2023-05-10,130,2023-05-10 16:30:00,2023-05-10 23:00:00,390,-6,-0.000190611857278552,NA,NA,NA,NA,NA,1
"57","UPLO_7297",2023-05-11,131,2023-05-11 17:00:00,2023-05-11 21:45:00,285,-3,-0.000109440267334264,NA,NA,NA,NA,NA,1
"58","UPLO_7297",2023-05-15,135,2023-05-12 17:00:00,2023-05-15 01:45:00,3405,-28,-0.000131094645989199,NA,NA,NA,NA,NA,NA
"59","UPLO_7297",2023-05-16,136,2023-05-15 13:45:00,2023-05-16 21:15:00,1890,-4,-1.20948423113808e-05,NA,NA,NA,NA,NA,NA
"60","UPLO_7297",2023-05-17,137,2023-05-17 08:45:00,2023-05-17 23:00:00,855,-3,-3.61951049451701e-05,2023-05-16 21:15:00,2023-05-17 08:45:00,690,3,1.82444238873671e-05,NA
"61","UPLO_7297",2023-05-18,138,NA,NA,NA,NA,NA,2023-05-17 23:00:00,2023-05-18 12:00:00,780,3,3.63740615312977e-05,NA
"62","UPLO_7297",2023-05-19,139,2023-05-18 12:00:00,2023-05-19 01:00:00,780,-3,-6.20867602006445e-05,2023-05-19 01:00:00,2023-05-19 09:45:00,525,4,9.98140998140966e-05,-1
