"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"13","UPLO_660",2023-01-01,1,NA,NA,NA,NA,NA,2023-01-01 04:00:00,2023-01-01 23:15:00,1155,3,1.5947484301886e-05,NA
"14","UPLO_660",2023-01-09,9,2023-01-05 04:30:00,2023-01-09 13:45:00,6315,-29,-8.51354089740606e-05,NA,NA,NA,NA,NA,NA
"15","UPLO_660",2023-01-11,11,2023-01-10 05:15:00,2023-01-11 06:15:00,1500,-5,-6.49712030028827e-05,2023-01-11 06:15:00,2023-01-11 19:30:00,795,2,1.33409567371872e-05,NA
"16","UPLO_660",2023-01-13,13,2023-01-11 19:30:00,2023-01-13 22:45:00,3075,-6,-2.96634906689658e-05,NA,NA,NA,NA,NA,NA
"17","UPLO_660",2023-01-15,15,2023-01-14 02:30:00,2023-01-15 01:45:00,1395,-2,-1.10216057187362e-05,NA,NA,NA,NA,NA,NA
"18","UPLO_660",2023-01-20,20,2023-01-20 00:45:00,2023-01-20 18:15:00,1050,-83,-0.00150283180563859,NA,NA,NA,NA,NA,NA
"19","UPLO_660",2023-01-21,21,NA,NA,NA,NA,NA,2023-01-20 18:15:00,2023-01-21 20:30:00,1575,32,0.000175496049241973,NA
"20","UPLO_660",2023-01-23,23,2023-01-21 20:30:00,2023-01-23 15:30:00,2580,-6,-2.30224986982362e-05,NA,NA,NA,NA,NA,NA
"21","UPLO_660",2023-01-25,25,NA,NA,NA,NA,NA,2023-01-23 15:30:00,2023-01-25 23:45:00,3375,13,5.88619027198398e-05,NA
"22","UPLO_660",2023-01-29,29,2023-01-29 03:30:00,2023-01-29 09:45:00,375,-11,-0.000298575498570131,2023-01-28 12:15:00,2023-01-29 03:30:00,915,4,2.09010097957702e-05,1
"23","UPLO_660",2023-02-02,33,NA,NA,NA,NA,NA,2023-01-29 09:45:00,2023-02-02 01:00:00,5235,92,0.000358295713978347,NA
"24","UPLO_660",2023-02-03,34,2023-02-02 01:00:00,2023-02-03 10:30:00,2010,-9,-7.2036332498656e-05,NA,NA,NA,NA,NA,NA
"25","UPLO_660",2023-02-04,35,NA,NA,NA,NA,NA,2023-02-03 10:30:00,2023-02-04 07:45:00,1275,3,2.9026526408522e-05,NA
"26","UPLO_660",2023-02-05,36,2023-02-04 07:45:00,2023-02-05 01:30:00,1065,-2,-1.32198569401023e-05,2023-02-05 01:30:00,2023-02-05 11:45:00,615,5,9.01241570565436e-05,-1
"27","UPLO_660",2023-02-08,39,NA,NA,NA,NA,NA,2023-02-06 05:15:00,2023-02-08 06:00:00,2925,34,0.000206678584488592,NA
"28","UPLO_660",2023-02-10,41,NA,NA,NA,NA,NA,2023-02-08 19:45:00,2023-02-10 05:30:00,2025,14,0.000119175028756829,NA
"29","UPLO_660",2023-02-11,42,2023-02-11 11:45:00,2023-02-11 21:15:00,570,-3,-3.01394511921701e-05,NA,NA,NA,NA,NA,1
"30","UPLO_660",2023-02-12,43,2023-02-12 04:45:00,2023-02-12 21:45:00,1020,-6,-4.89587139205734e-05,2023-02-11 21:15:00,2023-02-12 04:45:00,450,2,4.48028673840811e-05,NA
"31","UPLO_660",2023-02-14,45,NA,NA,NA,NA,NA,2023-02-12 21:45:00,2023-02-14 04:45:00,1860,5,3.33299197814504e-05,NA
"32","UPLO_660",2023-02-15,46,2023-02-14 04:45:00,2023-02-15 16:45:00,2160,-132,-0.000607399972009387,NA,NA,NA,NA,NA,NA
"33","UPLO_660",2023-02-16,47,2023-02-16 02:15:00,2023-02-16 17:30:00,915,-24,-0.000421853446705902,2023-02-15 16:45:00,2023-02-16 02:15:00,570,26,0.000956140350869834,NA
"34","UPLO_660",2023-02-17,48,2023-02-17 03:00:00,2023-02-17 17:30:00,870,-92,-0.00207903110595144,2023-02-16 17:30:00,2023-02-17 03:00:00,570,25,0.000763832658569886,NA
"35","UPLO_660",2023-02-18,49,2023-02-18 03:30:00,2023-02-18 13:30:00,600,-22,-0.000695509097946469,2023-02-17 17:30:00,2023-02-18 03:30:00,600,98,0.00333914053427564,1
"36","UPLO_660",2023-02-19,50,NA,NA,NA,NA,NA,2023-02-18 13:30:00,2023-02-19 09:15:00,1185,24,0.000443493775068079,NA
"37","UPLO_660",2023-02-21,52,NA,NA,NA,NA,NA,2023-02-19 18:30:00,2023-02-21 16:15:00,2745,7,3.10617103204193e-05,NA
"38","UPLO_660",2023-02-22,53,2023-02-21 16:15:00,2023-02-22 17:45:00,1530,-130,-0.00145624966442028,NA,NA,NA,NA,NA,NA
"39","UPLO_660",2023-02-26,57,2023-02-26 01:30:00,2023-02-26 22:00:00,1230,-42,-0.00061425726133193,NA,NA,NA,NA,NA,NA
"40","UPLO_660",2023-03-12,71,2023-03-12 01:00:00,2023-03-12 14:00:00,780,-12,-0.000299772438137319,2023-03-12 14:00:00,2023-03-12 22:15:00,495,38,0.0014915541974188,NA
"41","UPLO_660",2023-03-14,73,2023-03-14 06:45:00,2023-03-14 16:15:00,570,-27,-0.000396536212326103,2023-03-13 11:30:00,2023-03-14 06:45:00,1155,3,1.64954595334218e-05,1
"42","UPLO_660",2023-03-15,74,2023-03-15 03:30:00,2023-03-15 19:45:00,975,-16,-0.000199863155084981,2023-03-14 16:15:00,2023-03-15 03:30:00,675,108,0.00360410456709923,NA
"43","UPLO_660",2023-03-16,75,2023-03-16 01:15:00,2023-03-16 17:15:00,960,-65,-0.00086261655011737,2023-03-15 19:45:00,2023-03-16 01:15:00,330,2,1.53711023278417e-05,NA
"44","UPLO_660",2023-03-17,76,NA,NA,NA,NA,NA,2023-03-16 17:15:00,2023-03-17 09:45:00,990,92,0.00155918269614182,NA
"45","UPLO_660",2023-03-19,78,2023-03-17 09:45:00,2023-03-19 19:00:00,3435,-18,-6.81194214513979e-05,NA,NA,NA,NA,NA,NA
"46","UPLO_660",2023-03-21,80,NA,NA,NA,NA,NA,2023-03-19 19:00:00,2023-03-21 18:30:00,2850,8,2.73070328526442e-05,NA
"47","UPLO_660",2023-03-23,82,2023-03-22 21:00:00,2023-03-23 02:15:00,315,-3,-8.2815734989598e-05,2023-03-23 02:15:00,2023-03-23 12:45:00,630,4,3.69139904022511e-05,NA
"48","UPLO_660",2023-03-24,83,NA,NA,NA,NA,NA,2023-03-23 22:00:00,2023-03-24 02:15:00,255,3,0.00011466574934075,NA
"49","UPLO_660",2023-03-27,86,2023-03-25 17:15:00,2023-03-27 18:00:00,2925,-131,-0.000552683974366353,NA,NA,NA,NA,NA,NA
"50","UPLO_660",2023-03-29,88,2023-03-29 01:30:00,2023-03-29 16:00:00,870,-18,-0.000162737840120587,2023-03-27 18:00:00,2023-03-29 01:30:00,1890,119,0.000982226397050122,NA
"51","UPLO_660",2023-03-30,89,NA,NA,NA,NA,NA,2023-03-29 16:00:00,2023-03-30 05:15:00,795,35,0.000881477246253994,NA
"52","UPLO_660",2023-03-30,89,NA,NA,NA,NA,NA,2023-03-30 17:15:00,2023-03-30 22:30:00,315,3,6.21118012420841e-05,NA
"53","UPLO_660",2023-03-31,90,2023-03-30 22:30:00,2023-03-31 02:45:00,255,-3,-0.000114665749342233,NA,NA,NA,NA,NA,NA
"54","UPLO_660",2023-04-01,91,NA,NA,NA,NA,NA,2023-03-31 02:45:00,2023-04-01 09:15:00,1830,5,2.06297409351645e-05,NA
"55","UPLO_660",2023-04-04,94,2023-04-01 09:15:00,2023-04-04 08:00:00,4245,-140,-0.000544156950879204,NA,NA,NA,NA,NA,NA
"56","UPLO_660",2023-04-07,97,NA,NA,NA,NA,NA,2023-04-04 08:00:00,2023-04-07 00:15:00,3855,262,0.00025390787415505,NA
"57","UPLO_660",2023-04-09,99,2023-04-09 15:15:00,2023-04-09 20:00:00,285,-2,-3.17460317459683e-05,NA,NA,NA,NA,NA,1
"58","UPLO_660",2023-04-11,101,2023-04-10 17:45:00,2023-04-11 04:15:00,630,-3,-3.70817812679433e-05,2023-04-11 04:15:00,2023-04-11 13:45:00,570,3,5.73549257763846e-05,NA
"59","UPLO_660",2023-04-11,101,2023-04-11 13:45:00,2023-04-11 21:15:00,450,-2,-1.97132616487066e-05,NA,NA,NA,NA,NA,NA
"60","UPLO_660",2023-04-12,102,NA,NA,NA,NA,NA,2023-04-11 21:15:00,2023-04-12 12:30:00,915,3,5.19027753291396e-05,NA
"61","UPLO_660",2023-04-13,103,2023-04-12 12:30:00,2023-04-13 03:45:00,915,-3,-2.95747889613559e-05,2023-04-13 17:00:00,2023-04-13 22:00:00,300,9,0.000188311688318644,NA
"62","UPLO_660",2023-04-13,103,2023-04-13 04:45:00,2023-04-13 17:00:00,735,-19,-0.000198959583839312,NA,NA,NA,NA,NA,NA
"63","UPLO_660",2023-04-14,104,2023-04-13 22:00:00,2023-04-14 22:15:00,1455,-8,-4.1589894314459e-05,NA,NA,NA,NA,NA,NA
"64","UPLO_660",2023-04-15,105,NA,NA,NA,NA,NA,2023-04-14 22:15:00,2023-04-15 15:15:00,1020,4,2.26931352250848e-05,NA
"65","UPLO_660",2023-04-16,106,2023-04-15 15:15:00,2023-04-16 16:15:00,1500,-15,-0.000136970167605024,NA,NA,NA,NA,NA,NA
"66","UPLO_660",2023-04-18,108,2023-04-18 04:30:00,2023-04-18 18:00:00,810,-2,-1.56325156325784e-05,2023-04-16 16:15:00,2023-04-18 04:30:00,2175,3,1.57798279129284e-05,NA
"67","UPLO_660",2023-04-22,112,2023-04-21 05:30:00,2023-04-22 22:30:00,2460,-6,-2.27280147938507e-05,NA,NA,NA,NA,NA,NA
"68","UPLO_660",2023-04-24,114,NA,NA,NA,NA,NA,2023-04-22 22:30:00,2023-04-24 06:30:00,1920,4,2.31874875768939e-05,NA
"69","UPLO_660",2023-04-25,115,2023-04-24 06:30:00,2023-04-25 22:00:00,2370,-5,-1.17858185388649e-05,NA,NA,NA,NA,NA,NA
"70","UPLO_660",2023-04-26,116,2023-04-26 02:15:00,2023-04-26 21:45:00,1170,-8,-6.72941685599543e-05,2023-04-25 22:00:00,2023-04-26 02:15:00,255,3,6.5359477124593e-05,NA
"71","UPLO_660",2023-04-27,117,NA,NA,NA,NA,NA,2023-04-26 21:45:00,2023-04-27 12:00:00,855,6,0.000110225886164333,NA
"72","UPLO_660",2023-04-28,118,2023-04-27 12:00:00,2023-04-28 12:15:00,1455,-12,-0.000136394451563784,NA,NA,NA,NA,NA,NA
"73","UPLO_660",2023-04-29,119,2023-04-28 14:15:00,2023-04-29 00:30:00,615,-27,-0.000791850111188918,2023-04-29 00:30:00,2023-04-29 08:00:00,450,2,3.58422939073901e-05,-1
"74","UPLO_660",2023-04-30,120,2023-04-29 08:00:00,2023-04-30 00:15:00,975,-7,-8.92739101693317e-05,2023-04-30 00:15:00,2023-04-30 12:00:00,705,4,5.92825782803813e-05,-1
"75","UPLO_660",2023-05-01,121,2023-04-30 12:00:00,2023-05-01 00:45:00,765,-4,-3.0165912518712e-05,2023-05-01 00:45:00,2023-05-01 13:00:00,735,4,3.66013071891975e-05,NA
"76","UPLO_660",2023-05-02,122,2023-05-02 06:30:00,2023-05-02 21:00:00,870,-5,-3.44827586208174e-05,NA,NA,NA,NA,NA,NA
"77","UPLO_660",2023-05-03,123,2023-05-03 10:15:00,2023-05-03 19:45:00,570,-3,-5.66801619437473e-05,2023-05-02 21:00:00,2023-05-03 10:15:00,795,4,5.33638269488225e-05,1
"78","UPLO_660",2023-05-07,127,2023-05-07 02:15:00,2023-05-07 20:45:00,1110,-4,-1.4825351667469e-05,2023-05-03 19:45:00,2023-05-07 02:15:00,4710,8,1.76254507464734e-05,NA
"79","UPLO_660",2023-05-10,130,2023-05-10 08:00:00,2023-05-10 17:00:00,540,-6,-2.10737052840581e-05,2023-05-09 22:00:00,2023-05-10 08:00:00,600,2,1.54858691443825e-05,1
"80","UPLO_660",2023-05-11,131,2023-05-11 12:00:00,2023-05-11 19:15:00,435,-5,-0.00011222345816181,2023-05-10 17:00:00,2023-05-11 12:00:00,1140,5,2.52671305302745e-05,1
"81","UPLO_660",2023-05-12,132,2023-05-12 02:30:00,2023-05-12 19:30:00,1020,-4,-1.88771160637751e-05,2023-05-11 19:15:00,2023-05-12 02:30:00,435,3,2.86738351257633e-05,NA
"82","UPLO_660",2023-05-13,133,NA,NA,NA,NA,NA,2023-05-12 19:30:00,2023-05-13 06:15:00,645,4,6.78098817634486e-05,NA
"83","UPLO_660",2023-05-14,134,2023-05-13 06:15:00,2023-05-14 01:00:00,1125,-8,-9.63924963925063e-05,2023-05-14 01:00:00,2023-05-14 12:45:00,705,7,0.000102824817870611,NA
"84","UPLO_660",2023-05-14,134,2023-05-14 12:45:00,2023-05-14 23:00:00,615,-6,-8.2291188360232e-05,NA,NA,NA,NA,NA,NA
"85","UPLO_660",2023-05-16,136,2023-05-16 09:00:00,2023-05-16 20:15:00,675,-9,-0.000205708020693998,NA,NA,NA,NA,NA,1
"86","UPLO_660",2023-05-17,137,2023-05-17 09:45:00,2023-05-17 22:30:00,765,-10,-0.00023720083098575,2023-05-16 20:15:00,2023-05-17 09:45:00,810,9,9.20314253646641e-05,NA
"87","UPLO_660",2023-05-18,138,2023-05-18 06:30:00,2023-05-18 23:00:00,990,-6,-8.06129778914383e-05,2023-05-17 22:30:00,2023-05-18 06:30:00,480,8,0.000152629233511589,NA
"88","UPLO_660",2023-05-19,139,2023-05-19 11:45:00,2023-05-19 22:15:00,630,-12,-0.000300177858316444,2023-05-18 23:00:00,2023-05-19 11:45:00,765,10,0.000198070519935834,1
"89","UPLO_660",2023-05-20,140,2023-05-20 12:30:00,2023-05-20 21:45:00,555,-9,-0.000289844500374289,2023-05-19 22:15:00,2023-05-20 12:30:00,855,13,0.000220691022314809,1
"90","UPLO_660",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-20 21:45:00,2023-05-21 15:45:00,1080,9,0.000116589191931499,NA
"91","UPLO_660",2023-05-22,142,2023-05-22 10:45:00,2023-05-22 22:00:00,675,-5,-8.04467742487674e-05,2023-05-21 16:15:00,2023-05-22 10:45:00,1110,11,8.35467045991708e-05,1
"92","UPLO_660",2023-05-23,143,2023-05-23 09:45:00,2023-05-23 21:00:00,675,-6,-7.70891150165414e-05,2023-05-22 22:00:00,2023-05-23 09:45:00,705,9,0.000241231244271759,1
"93","UPLO_660",2023-05-24,144,2023-05-24 06:30:00,2023-05-24 21:45:00,915,-10,-0.000134499536931651,2023-05-23 21:00:00,2023-05-24 06:30:00,570,9,0.000217723796671332,NA
"94","UPLO_660",2023-05-25,145,2023-05-25 07:45:00,2023-05-25 18:45:00,660,-10,-0.000205240813938073,2023-05-24 21:45:00,2023-05-25 07:45:00,600,9,0.000254548974062366,1
"95","UPLO_660",2023-05-26,146,NA,NA,NA,NA,NA,2023-05-25 18:45:00,2023-05-26 10:45:00,960,9,0.000163607226108612,NA
"96","UPLO_660",2023-05-27,147,2023-05-26 10:45:00,2023-05-27 00:30:00,825,-9,-0.00017042606516325,2023-05-27 00:30:00,2023-05-27 13:45:00,795,24,0.00033860618766432,NA
"97","UPLO_660",2023-05-27,147,2023-05-27 13:45:00,2023-05-27 21:15:00,450,-3,-5.46594982079013e-05,NA,NA,NA,NA,NA,NA
"98","UPLO_660",2023-05-28,148,2023-05-28 13:45:00,2023-05-28 21:30:00,465,-6,-0.000209147930909716,2023-05-27 21:15:00,2023-05-28 13:45:00,990,27,0.000391802130170044,1
"99","UPLO_660",2023-05-29,149,2023-05-29 12:15:00,2023-05-29 20:45:00,510,-8,-0.000236227824459892,2023-05-28 21:30:00,2023-05-29 12:15:00,885,8,0.000148590657898254,1
"100","UPLO_660",2023-05-30,150,2023-05-30 11:15:00,2023-05-30 19:45:00,510,-6,-0.000109866168689235,2023-05-29 20:45:00,2023-05-30 11:15:00,870,13,0.00025936749139743,1
"101","UPLO_660",2023-05-31,151,NA,NA,NA,NA,NA,2023-05-30 19:45:00,2023-05-31 13:45:00,1080,28,0.000419049186171505,NA
"102","UPLO_660",2023-06-01,152,2023-05-31 13:45:00,2023-06-01 01:30:00,705,-4,-1.17600231580023e-05,2023-06-01 01:30:00,2023-06-01 12:30:00,660,18,0.000333333333335134,NA
"103","UPLO_660",2023-06-01,152,2023-06-01 12:30:00,2023-06-01 20:45:00,495,-4,-7.9959256429551e-05,NA,NA,NA,NA,NA,NA
"104","UPLO_660",2023-06-02,153,NA,NA,NA,NA,NA,2023-06-01 20:45:00,2023-06-02 11:45:00,900,10,0.000129443563076308,NA
"105","UPLO_660",2023-06-03,154,2023-06-02 11:45:00,2023-06-03 00:45:00,780,-5,-9.98942822846664e-05,NA,NA,NA,NA,NA,NA
"106","UPLO_660",2023-06-03,154,2023-06-03 03:45:00,2023-06-03 20:45:00,1020,-3,-1.29907035277826e-05,NA,NA,NA,NA,NA,NA
"107","UPLO_660",2023-06-04,155,2023-06-04 12:30:00,2023-06-04 20:30:00,480,-4,-9.8039215686261e-05,2023-06-03 20:45:00,2023-06-04 12:30:00,945,10,0.000185795685795686,1
"108","UPLO_660",2023-06-05,156,2023-06-05 13:15:00,2023-06-05 20:15:00,420,-10,-0.00040339354132918,2023-06-04 20:30:00,2023-06-05 13:15:00,1005,9,0.000182209158816838,1
"109","UPLO_660",2023-06-06,157,2023-06-06 07:00:00,2023-06-06 19:00:00,720,-5,-7.25623582766438e-05,2023-06-05 20:15:00,2023-06-06 07:00:00,645,9,0.000256048860700402,1
"110","UPLO_660",2023-06-07,158,2023-06-07 13:00:00,2023-06-07 21:00:00,480,-3,-8.39275104019689e-05,2023-06-06 19:00:00,2023-06-07 13:00:00,1080,10,0.000164102458623141,1
"111","UPLO_660",2023-06-08,159,2023-06-08 12:15:00,2023-06-08 21:15:00,540,-2,-3.29276645069295e-05,2023-06-07 21:00:00,2023-06-08 12:15:00,915,43,0.000611991079994357,1
"112","UPLO_660",2023-06-09,160,NA,NA,NA,NA,NA,2023-06-08 21:15:00,2023-06-09 12:45:00,930,7,0.000124114610001138,NA
"113","UPLO_660",2023-06-10,161,2023-06-10 14:15:00,2023-06-10 22:00:00,465,-6,-0.000227680026064326,2023-06-09 21:15:00,2023-06-10 14:15:00,1020,21,0.000222344010068335,1
"114","UPLO_660",2023-06-11,162,2023-06-11 06:15:00,2023-06-11 19:45:00,810,-5,-5.63572230247052e-05,2023-06-10 22:00:00,2023-06-11 06:15:00,495,7,0.000275698158046134,NA
"115","UPLO_660",2023-06-12,163,2023-06-12 11:00:00,2023-06-12 18:30:00,450,-2,-4.79390681004446e-05,2023-06-11 19:45:00,2023-06-12 11:00:00,915,10,0.000197342465982451,1
"116","UPLO_660",2023-06-15,166,NA,NA,NA,NA,NA,2023-06-12 18:30:00,2023-06-15 13:00:00,3990,24,0.000102195928078507,NA
"117","UPLO_660",2023-06-16,167,2023-06-15 13:00:00,2023-06-16,660,-7,-0.00019235836627289,2023-06-16,2023-06-16 07:45:00,465,8,0.000315249266858696,NA
"118","UPLO_660",2023-06-16,167,2023-06-16 07:45:00,2023-06-16 19:45:00,720,-5,-0.000103854875283447,NA,NA,NA,NA,NA,NA
"119","UPLO_660",2023-06-17,168,NA,NA,NA,NA,NA,2023-06-16 19:45:00,2023-06-17 12:00:00,975,8,0.000124691229168084,NA
"120","UPLO_660",2023-06-20,171,2023-06-20 13:00:00,2023-06-20 22:30:00,570,-2,-3.21637426897714e-05,2023-06-17 20:00:00,2023-06-20 13:00:00,3900,53,0.000207031914981479,1
"121","UPLO_660",2023-06-21,172,2023-06-21 09:45:00,2023-06-21 20:45:00,660,-5,-0.00011872346655023,2023-06-20 22:30:00,2023-06-21 09:45:00,675,3,4.75554185085165e-05,1
"122","UPLO_660",2023-06-22,173,2023-06-22 09:30:00,2023-06-22 19:15:00,585,-3,-7.82780904740905e-05,2023-06-21 20:45:00,2023-06-22 09:30:00,765,2,3.44346737242025e-05,1
"123","UPLO_660",2023-06-23,174,2023-06-23 10:15:00,2023-06-23 20:45:00,630,-3,-6.22504110878871e-05,2023-06-22 19:15:00,2023-06-23 10:15:00,900,3,5.24707679653346e-05,1
"124","UPLO_660",2023-06-24,175,NA,NA,NA,NA,NA,2023-06-23 20:45:00,2023-06-24 11:45:00,900,6,8.8136788295566e-05,NA
"125","UPLO_660",2023-06-25,176,2023-06-24 11:45:00,2023-06-25 00:15:00,750,-4,-8.46656611345197e-05,2023-06-25 00:15:00,2023-06-25 11:45:00,690,6,0.000140559153046975,NA
"126","UPLO_660",2023-06-25,176,2023-06-25 11:45:00,2023-06-25 20:15:00,510,-4,-0.000129785247431526,NA,NA,NA,NA,NA,NA
"127","UPLO_660",2023-06-26,177,2023-06-26 07:45:00,2023-06-26 20:45:00,780,-4,-7.1404253794648e-05,2023-06-25 20:15:00,2023-06-26 07:45:00,690,5,0.000133107205263432,NA
"128","UPLO_660",2023-06-27,178,2023-06-27 10:45:00,2023-06-27 20:45:00,600,-4,-0.000110723964384048,2023-06-26 20:45:00,2023-06-27 10:45:00,840,7,0.000158730158729417,1
"129","UPLO_660",2023-06-28,179,2023-06-28 10:30:00,2023-06-28 22:00:00,690,-5,-0.000100215849522433,2023-06-27 20:45:00,2023-06-28 10:30:00,825,6,0.000121364016101799,1
"130","UPLO_660",2023-06-29,180,NA,NA,NA,NA,NA,2023-06-28 22:00:00,2023-06-29 12:30:00,870,6,0.000103448275863106,NA
"131","UPLO_660",2023-06-30,181,2023-06-29 12:30:00,2023-06-30 01:45:00,795,-4,-7.99186836923514e-05,2023-06-30 01:45:00,2023-06-30 09:15:00,450,9,0.000276433691754933,NA
"132","UPLO_660",2023-06-30,181,2023-06-30 09:15:00,2023-06-30 20:45:00,690,-5,-9.8417103504292e-05,NA,NA,NA,NA,NA,NA
"133","UPLO_660",2023-07-01,182,2023-07-01 09:45:00,2023-07-01 19:30:00,585,-7,-0.000169689389203297,2023-06-30 20:45:00,2023-07-01 09:45:00,780,8,0.000192979626941966,1
"134","UPLO_660",2023-07-02,183,2023-07-02 09:30:00,2023-07-02 20:45:00,675,-9,-0.00021297152842003,2023-07-01 19:30:00,2023-07-02 09:30:00,840,11,0.000237086970299357,1
"135","UPLO_660",2023-07-03,184,2023-07-03 11:30:00,2023-07-03 20:00:00,510,-4,-0.00012885154061403,2023-07-02 20:45:00,2023-07-03 11:30:00,885,14,0.000341298508846279,1
"136","UPLO_660",2023-07-04,185,2023-07-04 12:15:00,2023-07-04 20:30:00,495,-3,-9.25218572250367e-05,2023-07-03 20:00:00,2023-07-04 12:15:00,975,6,0.000111517007039204,1
"137","UPLO_660",2023-07-05,186,2023-07-05 08:30:00,2023-07-05 18:30:00,600,-4,-7.87843592725338e-05,2023-07-04 20:30:00,2023-07-05 08:30:00,720,5,0.000116553287981864,1
"138","UPLO_660",2023-07-06,187,2023-07-06 12:00:00,2023-07-06 20:00:00,480,-4,-0.000117721330958692,2023-07-05 18:30:00,2023-07-06 12:00:00,1050,7,0.000118302407034459,1
"139","UPLO_660",2023-07-07,188,NA,NA,NA,NA,NA,2023-07-06 20:00:00,2023-07-07 13:15:00,1035,8,0.00014885447953356,NA
"140","UPLO_660",2023-07-08,189,2023-07-07 13:15:00,2023-07-08 01:00:00,705,-4,-7.20678342260299e-05,2023-07-08 01:00:00,2023-07-08 12:45:00,705,29,0.000471697544262335,NA
"141","UPLO_660",2023-07-08,189,2023-07-08 12:45:00,2023-07-08 21:00:00,495,-8,-0.000291486291480996,NA,NA,NA,NA,NA,NA
"142","UPLO_660",2023-07-09,190,2023-07-09 10:15:00,2023-07-09 20:30:00,615,-3,-5.63613609560141e-05,2023-07-08 21:00:00,2023-07-09 10:15:00,795,14,0.000307138470660872,1
"143","UPLO_660",2023-07-10,191,2023-07-10 10:15:00,2023-07-10 20:15:00,600,-3,-6.02013162987188e-05,2023-07-09 20:30:00,2023-07-10 10:15:00,825,8,9.99088630673599e-05,1
"144","UPLO_660",2023-07-11,192,2023-07-11 12:15:00,2023-07-11 22:15:00,600,-6,-0.000148470770421663,2023-07-10 20:15:00,2023-07-11 12:15:00,960,28,0.000417516511266921,1
"145","UPLO_660",2023-07-12,193,NA,NA,NA,NA,NA,2023-07-11 22:15:00,2023-07-12 07:30:00,555,9,0.000306865570025152,NA
"146","UPLO_660",2023-07-13,194,2023-07-12 07:30:00,2023-07-13 01:15:00,1065,-6,-8.18023309819639e-05,2023-07-13 01:15:00,2023-07-13 10:30:00,555,7,0.000174587543012973,NA
"147","UPLO_660",2023-07-13,194,2023-07-13 10:30:00,2023-07-13 20:30:00,600,-4,-8.73015873028807e-05,NA,NA,NA,NA,NA,NA
"148","UPLO_660",2023-07-14,195,2023-07-14 12:30:00,2023-07-14 20:30:00,480,-5,-0.00014483065953797,2023-07-13 20:30:00,2023-07-14 12:30:00,960,8,0.000115773115773906,1
"149","UPLO_660",2023-07-15,196,2023-07-15 10:15:00,2023-07-15 20:15:00,600,-5,-7.33643050715264e-05,2023-07-14 20:30:00,2023-07-15 10:15:00,825,5,0.00010101010101035,1
"150","UPLO_660",2023-07-16,197,2023-07-16 13:30:00,2023-07-16 19:15:00,345,-4,-0.000129951690824339,2023-07-15 20:15:00,2023-07-16 13:30:00,1035,7,0.000118935837245584,1
"151","UPLO_660",2023-07-17,198,2023-07-17 13:00:00,2023-07-17 19:15:00,375,-2,-4.44444444458434e-05,2023-07-16 19:15:00,2023-07-17 13:00:00,1065,9,0.000144203628672124,1
"152","UPLO_660",2023-07-18,199,2023-07-18 10:45:00,2023-07-18 18:15:00,450,-5,-7.21326164868764e-05,2023-07-17 19:15:00,2023-07-18 10:45:00,930,7,0.000116487455196853,1
