"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"65","UPLO_662",2023-04-07,97,2023-04-07 11:15:00,2023-04-07 15:30:00,255,-3,-0.000161678706573268,2023-04-05 07:45:00,2023-04-07 11:15:00,3090,109,0.000532739869544596,1
"66","UPLO_662",2023-04-08,98,NA,NA,NA,NA,NA,2023-04-07 15:30:00,2023-04-08 16:00:00,1470,38,0.000142857142857105,NA
"67","UPLO_662",2023-04-10,100,2023-04-08 16:00:00,2023-04-10 16:30:00,2910,-5,-2.47670836772729e-05,NA,NA,NA,NA,NA,NA
"68","UPLO_662",2023-04-12,102,2023-04-12 11:30:00,2023-04-12 16:45:00,315,-2,-2.635046113356e-05,2023-04-10 16:30:00,2023-04-12 11:30:00,2580,8,4.08121431062179e-05,1
"69","UPLO_662",2023-04-13,103,2023-04-13 04:00:00,2023-04-13 17:30:00,810,-16,-0.000297819464488909,2023-04-12 16:45:00,2023-04-13 04:00:00,675,3,1.17860691405226e-05,NA
"70","UPLO_662",2023-04-14,104,NA,NA,NA,NA,NA,2023-04-13 17:30:00,2023-04-14 07:00:00,810,15,0.000284271284272065,NA
"71","UPLO_662",2023-04-14,104,NA,NA,NA,NA,NA,2023-04-14 15:45:00,2023-04-14 20:00:00,255,2,0.000111225776857537,-1
"72","UPLO_662",2023-04-16,106,2023-04-14 20:00:00,2023-04-16 18:15:00,2775,-25,-0.000182795180897955,NA,NA,NA,NA,NA,NA
"73","UPLO_662",2023-04-17,107,NA,NA,NA,NA,NA,2023-04-16 18:15:00,2023-04-17 16:30:00,1335,10,6.75163371790827e-05,NA
"74","UPLO_662",2023-04-18,108,2023-04-17 16:30:00,2023-04-18 00:30:00,480,-3,-4.38205585266626e-05,2023-04-18 00:30:00,2023-04-18 10:45:00,615,16,0.000433694370164896,-1
"75","UPLO_662",2023-04-20,110,2023-04-18 10:45:00,2023-04-20 14:00:00,3075,-10,-2.03158609607938e-05,NA,NA,NA,NA,NA,NA
"76","UPLO_662",2023-04-21,111,NA,NA,NA,NA,NA,2023-04-20 14:00:00,2023-04-21 18:45:00,1725,9,9.50208656354458e-05,NA
"77","UPLO_662",2023-04-24,114,2023-04-21 18:45:00,2023-04-24 03:45:00,3420,-8,-3.89882052768083e-05,NA,NA,NA,NA,NA,NA
"78","UPLO_662",2023-04-25,115,NA,NA,NA,NA,NA,2023-04-24 03:45:00,2023-04-25 14:00:00,2055,9,5.19520911356253e-05,NA
"79","UPLO_662",2023-04-28,118,2023-04-25 14:00:00,2023-04-28 06:00:00,3840,-21,-8.04885681536794e-05,2023-04-28 06:00:00,2023-04-28 16:30:00,630,4,2.04704855869022e-05,-1
"80","UPLO_662",2023-04-29,119,2023-04-28 16:30:00,2023-04-29 05:15:00,765,-30,-0.000551073356289921,2023-04-29 05:15:00,2023-04-29 14:00:00,525,16,0.000385385385385384,-1
"81","UPLO_662",2023-04-30,120,2023-04-29 14:00:00,2023-04-30 06:00:00,960,-9,-0.000165743978244083,2023-04-30 06:00:00,2023-04-30 13:45:00,465,12,0.000370641902880363,NA
"82","UPLO_662",2023-04-30,120,2023-04-30 13:45:00,2023-04-30 20:45:00,420,-5,-6.7870826491443e-05,NA,NA,NA,NA,NA,NA
"83","UPLO_662",2023-05-01,121,NA,NA,NA,NA,NA,2023-04-30 20:45:00,2023-05-01 15:00:00,1095,11,0.000146069357028487,NA
"84","UPLO_662",2023-05-02,122,NA,NA,NA,NA,NA,2023-05-02 08:15:00,2023-05-02 14:30:00,375,7,0.000163342830010482,-1
"85","UPLO_662",2023-05-03,123,2023-05-02 14:30:00,2023-05-03 04:15:00,825,-3,-4.25305688464473e-05,2023-05-03 04:15:00,2023-05-03 11:45:00,450,4,7.25806451614522e-05,-1
"86","UPLO_662",2023-05-04,124,2023-05-03 11:45:00,2023-05-04 00:45:00,780,-3,-5.10670321996591e-05,2023-05-04 00:45:00,2023-05-04 06:30:00,345,2,5.07246376824986e-05,-1
"87","UPLO_662",2023-05-05,125,2023-05-05 08:00:00,2023-05-05 12:30:00,270,-2,-7.9922027286766e-05,2023-05-04 16:00:00,2023-05-05 08:00:00,960,7,3.59362859359841e-05,1
"88","UPLO_662",2023-05-06,126,2023-05-06,2023-05-06 07:30:00,450,-2,-3.62903225805485e-05,2023-05-05 12:30:00,2023-05-06,690,5,2.33836982220883e-05,1
"89","UPLO_662",2023-05-07,127,2023-05-07 12:30:00,2023-05-07 19:15:00,405,-2,-3.58815301344043e-05,2023-05-06 07:30:00,2023-05-07 12:30:00,1740,7,4.69644215990539e-05,NA
"90","UPLO_662",2023-05-11,131,2023-05-07 20:00:00,2023-05-11 11:15:00,5235,-14,-3.05297730321596e-05,2023-05-11 11:15:00,2023-05-11 17:45:00,390,3,7.1903405236921e-05,NA
"91","UPLO_662",2023-05-12,132,NA,NA,NA,NA,NA,2023-05-11 21:15:00,2023-05-12 17:00:00,1185,3,2.18133041620546e-05,NA
"92","UPLO_662",2023-05-13,133,2023-05-12 17:00:00,2023-05-13 04:45:00,705,-24,-0.000482914797124282,2023-05-13 04:45:00,2023-05-13 09:00:00,255,6,0.000381836945323807,NA
"93","UPLO_662",2023-05-13,133,2023-05-13 19:15:00,2023-05-13 23:30:00,255,-15,-0.000556893322631047,2023-05-13 12:15:00,2023-05-13 19:15:00,420,6,7.11548987416243e-05,NA
"94","UPLO_662",2023-05-14,134,NA,NA,NA,NA,NA,2023-05-13 23:30:00,2023-05-14 20:30:00,1260,9,5.18315853473193e-05,NA
"95","UPLO_662",2023-05-15,135,2023-05-14 20:30:00,2023-05-15 05:45:00,555,-8,-0.000159633317527325,2023-05-15 05:45:00,2023-05-15 14:00:00,495,10,0.000136208018561447,-1
"96","UPLO_662",2023-05-16,136,2023-05-15 14:00:00,2023-05-16 03:30:00,810,-8,-0.000160814494149019,2023-05-16 03:30:00,2023-05-16 19:15:00,945,8,5.60897435897431e-05,NA
"97","UPLO_662",2023-05-17,137,2023-05-16 19:15:00,2023-05-17 06:30:00,675,-8,-1.75420563936819e-05,2023-05-17 06:30:00,2023-05-17 11:15:00,285,18,0.00115455304926972,-1
"98","UPLO_662",2023-05-18,138,2023-05-17 11:15:00,2023-05-18 08:00:00,1245,-15,-0.000211777080309997,2023-05-18 08:00:00,2023-05-18 12:30:00,270,12,0.000529564652346684,-1
"99","UPLO_662",2023-05-19,139,2023-05-18 12:30:00,2023-05-19 02:30:00,840,-11,-0.000120415982485105,2023-05-19 02:30:00,2023-05-19 11:00:00,510,12,0.000368191721127292,-1
"100","UPLO_662",2023-05-20,140,2023-05-19 11:00:00,2023-05-20 09:15:00,1335,-9,-7.21473006117051e-05,NA,NA,NA,NA,NA,NA
"101","UPLO_662",2023-05-20,140,2023-05-20 12:45:00,2023-05-20 21:45:00,540,-5,-1.97565987027194e-05,NA,NA,NA,NA,NA,NA
"102","UPLO_662",2023-05-22,142,NA,NA,NA,NA,NA,2023-05-20 21:45:00,2023-05-22 03:15:00,1770,17,0.000179896817485223,NA
"103","UPLO_662",2023-05-22,142,NA,NA,NA,NA,NA,2023-05-22 05:30:00,2023-05-22 13:30:00,480,8,0.000116607248959496,NA
"104","UPLO_662",2023-05-23,143,2023-05-22 13:30:00,2023-05-23 01:30:00,720,-3,-1.3832199546489e-05,NA,NA,NA,NA,NA,NA
"105","UPLO_662",2023-05-24,144,NA,NA,NA,NA,NA,2023-05-24 09:30:00,2023-05-24 20:00:00,630,8,0.000120809423135083,-1
"106","UPLO_662",2023-05-25,145,2023-05-24 20:00:00,2023-05-25 01:45:00,345,-8,-0.000328019323675402,2023-05-25 01:45:00,2023-05-25 08:45:00,420,5,8.75752599890718e-05,NA
"107","UPLO_662",2023-05-25,145,2023-05-25 16:30:00,2023-05-25 22:30:00,360,-8,-0.000304273504273507,2023-05-25 09:45:00,2023-05-25 16:30:00,405,2,1.00346652081188e-05,NA
"108","UPLO_662",2023-05-26,146,NA,NA,NA,NA,NA,2023-05-25 22:30:00,2023-05-26 10:15:00,705,4,2.53292806477696e-05,NA
"109","UPLO_662",2023-05-27,147,NA,NA,NA,NA,NA,2023-05-26 12:15:00,2023-05-27 21:45:00,2010,14,0.000101770558969776,NA
"110","UPLO_662",2023-05-28,148,2023-05-27 21:45:00,2023-05-28 06:30:00,525,-4,-9.32360932360981e-05,2023-05-28 06:30:00,2023-05-28 13:00:00,390,12,0.000421923755251605,-1
"111","UPLO_662",2023-05-29,149,2023-05-28 13:00:00,2023-05-29 02:30:00,810,-4,-8.03270803265776e-05,2023-05-29 02:30:00,2023-05-29 11:15:00,525,6,0.000130845130845138,-1
"112","UPLO_662",2023-05-30,150,2023-05-29 11:15:00,2023-05-30 04:00:00,1005,-6,-8.35761516348077e-05,2023-05-30 04:00:00,2023-05-30 13:30:00,570,11,0.000250337381913993,-1
"113","UPLO_662",2023-06-03,154,2023-06-03 13:45:00,2023-06-03 19:30:00,345,-2,-3.23671497579122e-05,2023-05-31 03:00:00,2023-06-03 13:45:00,4965,42,9.30774621307118e-05,1
"114","UPLO_662",2023-06-05,156,2023-06-05 14:00:00,2023-06-05 22:00:00,480,-4,-0.000120320855616385,2023-06-03 19:30:00,2023-06-05 14:00:00,2550,38,0.000254512630565537,1
"115","UPLO_662",2023-06-06,157,NA,NA,NA,NA,NA,2023-06-05 22:00:00,2023-06-06 11:30:00,810,25,0.000510341510343368,NA
"116","UPLO_662",2023-06-08,159,NA,NA,NA,NA,NA,2023-06-06 19:15:00,2023-06-08 14:15:00,2580,103,0.000664840318112996,NA
"117","UPLO_662",2023-06-11,162,NA,NA,NA,NA,NA,2023-06-09 03:15:00,2023-06-11 12:15:00,3420,90,0.000447114162216542,NA
"118","UPLO_662",2023-06-15,166,NA,NA,NA,NA,NA,2023-06-11 19:45:00,2023-06-15 14:30:00,5445,176,0.000518842165168591,NA
"119","UPLO_662",2023-06-16,167,NA,NA,NA,NA,NA,2023-06-15 19:30:00,2023-06-16 11:15:00,945,6,8.98707773707772e-05,NA
"120","UPLO_662",2023-06-20,171,NA,NA,NA,NA,NA,2023-06-17 00:30:00,2023-06-20 17:30:00,5340,191,0.000560189363548906,NA
"121","UPLO_662",2023-06-23,174,2023-06-20 17:30:00,2023-06-23 07:00:00,3690,-19,-9.98351403128357e-05,NA,NA,NA,NA,NA,NA
"122","UPLO_662",2023-06-27,178,2023-06-27 13:45:00,2023-06-27 19:15:00,330,-2,-2.41545893722023e-05,2023-06-23 07:00:00,2023-06-27 13:45:00,6165,141,0.000359852359707809,1
"123","UPLO_662",2023-06-28,179,NA,NA,NA,NA,NA,2023-06-27 19:15:00,2023-06-28 13:45:00,1110,36,0.000475738896788792,NA
"124","UPLO_662",2023-06-29,180,NA,NA,NA,NA,NA,2023-06-28 21:45:00,2023-06-29 11:45:00,840,26,0.000526891942502928,NA
"125","UPLO_662",2023-06-30,181,NA,NA,NA,NA,NA,2023-06-29 21:30:00,2023-06-30 12:30:00,900,40,0.000739232622357852,NA
"126","UPLO_662",2023-07-01,182,2023-06-30 12:30:00,2023-07-01 00:15:00,705,-2,-3.15409851890678e-05,2023-07-01 00:15:00,2023-07-01 13:00:00,765,43,0.000894447764593058,NA
"127","UPLO_662",2023-07-01,182,2023-07-01 13:00:00,2023-07-01 21:30:00,510,-2,-2.4587612822711e-05,NA,NA,NA,NA,NA,NA
"128","UPLO_662",2023-07-02,183,2023-07-02 12:15:00,2023-07-02 19:45:00,450,-2,-3.53942652330914e-05,2023-07-01 21:30:00,2023-07-02 12:15:00,885,27,0.000500787255716257,1
"129","UPLO_662",2023-07-03,184,2023-07-03 13:00:00,2023-07-03 21:30:00,510,-2,-4.17055711170243e-05,2023-07-02 19:45:00,2023-07-03 13:00:00,1035,41,0.000674938520005384,1
"130","UPLO_662",2023-07-04,185,2023-07-04 13:00:00,2023-07-04 22:00:00,540,-5,-0.000125388546441613,2023-07-03 21:30:00,2023-07-04 13:00:00,930,23,0.00036335658815239,1
"131","UPLO_662",2023-07-05,186,2023-07-05 12:45:00,2023-07-05 22:00:00,555,-3,-6.7962699538121e-05,2023-07-04 22:00:00,2023-07-05 12:45:00,885,31,0.000465839276339441,1
"132","UPLO_662",2023-07-06,187,2023-07-06 14:15:00,2023-07-06 21:45:00,450,-2,-4.97311827964386e-05,2023-07-05 22:00:00,2023-07-06 14:15:00,975,40,0.000801466637282488,1
"133","UPLO_662",2023-07-07,188,NA,NA,NA,NA,NA,2023-07-06 21:45:00,2023-07-07 13:45:00,960,53,0.000853001165501948,NA
"134","UPLO_662",2023-07-08,189,2023-07-07 13:45:00,2023-07-08 01:00:00,675,-4,-0.000104018912530136,2023-07-08 01:00:00,2023-07-08 18:15:00,1035,43,0.000864212651107052,NA
"135","UPLO_662",2023-07-08,189,2023-07-08 18:15:00,2023-07-08 22:45:00,270,-4,-0.000228070175432418,NA,NA,NA,NA,NA,NA
"136","UPLO_662",2023-07-10,191,NA,NA,NA,NA,NA,2023-07-08 22:45:00,2023-07-10 14:30:00,2385,63,0.00033953637511869,NA
"137","UPLO_662",2023-07-11,192,NA,NA,NA,NA,NA,2023-07-10 22:15:00,2023-07-11 14:00:00,945,34,0.000463586182336183,NA
"138","UPLO_662",2023-07-12,193,2023-07-11 14:00:00,2023-07-12 00:30:00,630,-2,-1.02352427932972e-05,2023-07-12 00:30:00,2023-07-12 13:30:00,780,10,0.000133580605279408,NA
"139","UPLO_662",2023-07-13,194,NA,NA,NA,NA,NA,2023-07-13 01:00:00,2023-07-13 19:30:00,1110,30,0.000588035403819737,NA
"140","UPLO_662",2023-07-14,195,2023-07-13 19:30:00,2023-07-14 01:30:00,360,-3,-6.32478632478632e-05,2023-07-14 01:30:00,2023-07-14 12:15:00,645,20,0.000367786391042782,NA
"141","UPLO_662",2023-07-14,195,2023-07-14 12:15:00,2023-07-14 22:00:00,585,-4,-7.07734000430195e-05,NA,NA,NA,NA,NA,NA
"142","UPLO_662",2023-07-15,196,NA,NA,NA,NA,NA,2023-07-14 22:00:00,2023-07-15 12:15:00,855,25,0.000330301694227266,NA
"143","UPLO_662",2023-07-16,197,2023-07-15 12:15:00,2023-07-16 01:45:00,810,-7,-0.000168510501845406,2023-07-16 01:45:00,2023-07-16 12:45:00,660,20,0.000370516761821392,NA
"144","UPLO_662",2023-07-16,197,2023-07-16 12:45:00,2023-07-16 21:45:00,540,-3,-5.45282124228542e-05,NA,NA,NA,NA,NA,NA
"145","UPLO_662",2023-07-17,198,2023-07-17 14:30:00,2023-07-17 20:15:00,345,-2,-2.22222222198389e-05,2023-07-16 21:45:00,2023-07-17 14:30:00,1005,23,0.000354557137593365,1
"146","UPLO_662",2023-07-18,199,NA,NA,NA,NA,NA,2023-07-17 20:15:00,2023-07-18 16:15:00,1200,23,0.000279333534076078,NA
"147","UPLO_662",2023-07-19,200,2023-07-18 16:15:00,2023-07-19 01:45:00,570,-7,-0.000205128205128324,2023-07-19 01:45:00,2023-07-19 13:30:00,705,18,0.000349664688569907,NA
"148","UPLO_662",2023-07-19,200,2023-07-19 13:30:00,2023-07-19 23:15:00,585,-11,-0.000314675839063883,NA,NA,NA,NA,NA,NA
"149","UPLO_662",2023-07-20,201,2023-07-20 13:30:00,2023-07-20 21:45:00,495,-2,-2.44461420924459e-05,2023-07-19 23:15:00,2023-07-20 13:30:00,855,39,0.000640096246846363,1
"150","UPLO_662",2023-07-21,202,2023-07-21 14:45:00,2023-07-21 23:30:00,525,-4,-0.000120406120406113,2023-07-20 21:45:00,2023-07-21 14:45:00,1020,25,0.0002719116632167,1
"151","UPLO_662",2023-07-22,203,NA,NA,NA,NA,NA,2023-07-21 23:30:00,2023-07-22 13:00:00,810,6,0.000108064774731804,NA
"152","UPLO_662",2023-07-23,204,2023-07-23 13:30:00,2023-07-23 21:15:00,465,-2,-5.62072336257015e-05,2023-07-22 22:30:00,2023-07-23 13:30:00,900,26,0.000443445560844845,1
"153","UPLO_662",2023-07-24,205,NA,NA,NA,NA,NA,2023-07-23 21:15:00,2023-07-24 14:30:00,1035,24,0.000309664751794183,NA
"154","UPLO_662",2023-07-26,207,NA,NA,NA,NA,NA,2023-07-25 04:00:00,2023-07-26 18:45:00,2325,30,0.000207643838936237,NA
"155","UPLO_662",2023-07-27,208,2023-07-26 18:45:00,2023-07-27 03:00:00,495,-5,-0.000129021305491286,2023-07-27 03:00:00,2023-07-27 18:15:00,915,6,0.000111667911772942,NA
"156","UPLO_662",2023-07-28,209,2023-07-27 18:15:00,2023-07-28 02:30:00,495,-5,-0.000164162634749072,2023-07-28 02:30:00,2023-07-28 12:45:00,615,6,0.000161521216541583,-1
"157","UPLO_662",2023-07-29,210,2023-07-28 12:45:00,2023-07-29 04:00:00,915,-5,-0.000105512326558877,NA,NA,NA,NA,NA,NA
