"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"1","309",2022-10-02,275,2022-10-02 09:00:00,2022-10-02 16:00:00,420,-107,-0.0044940476188123,NA,NA,NA,NA,NA,1
"2","309",2022-10-03,276,2022-10-03 09:00:00,2022-10-03 16:00:00,420,-165,-0.00769510582017814,2022-10-02 16:00:00,2022-10-03 09:00:00,1020,151,0.0026515021213331,1
"3","309",2022-10-04,277,NA,NA,NA,NA,NA,2022-10-03 16:00:00,2022-10-04 10:00:00,1080,156,0.00268421052627722,NA
"4","309",2022-10-05,278,2022-10-05 11:00:00,2022-10-05 16:00:00,300,-149,-0.00943121693146379,2022-10-04 12:00:00,2022-10-05 11:00:00,1380,184,0.00265175120775095,1
"5","309",2022-10-06,279,2022-10-06 09:00:00,2022-10-06 16:00:00,420,-116,-0.00471560846555307,2022-10-05 16:00:00,2022-10-06 09:00:00,1020,164,0.00281389748883667,1
"6","309",2022-10-07,280,2022-10-07 08:00:00,2022-10-07 16:00:00,480,-131,-0.0050462962962961,2022-10-06 16:00:00,2022-10-07 08:00:00,960,97,0.00189610566445633,1
"7","309",2022-10-08,281,NA,NA,NA,NA,NA,2022-10-07 16:00:00,2022-10-08 12:00:00,1200,106,0.00173593073593593,NA
"8","309",2022-10-09,282,NA,NA,NA,NA,NA,2022-10-08 16:00:00,2022-10-09 12:00:00,1200,89,0.00145382395382829,NA
"9","309",2022-10-10,283,NA,NA,NA,NA,NA,2022-10-09 16:00:00,2022-10-10 12:00:00,1200,128,0.0020111832611891,NA
"10","309",2022-10-11,284,2022-10-11 10:00:00,2022-10-11 15:00:00,300,-79,-0.00411111111124867,2022-10-10 16:00:00,2022-10-11 10:00:00,1080,180,0.00298196881090432,1
"11","309",2022-10-12,285,2022-10-12 11:00:00,2022-10-12 16:00:00,300,-156,-0.00926587301613559,2022-10-11 15:00:00,2022-10-12 11:00:00,1200,123,0.00192045454545275,1
"12","309",2022-10-13,286,2022-10-13 11:00:00,2022-10-13 16:00:00,300,-149,-0.00911904761929406,2022-10-12 16:00:00,2022-10-13 11:00:00,1140,115,0.00190977443608404,1
"13","309",2022-10-14,287,NA,NA,NA,NA,NA,2022-10-13 16:00:00,2022-10-14 12:00:00,1200,138,0.00220779220779038,NA
"14","309",2022-10-15,288,2022-10-15 11:00:00,2022-10-15 16:00:00,300,-178,-0.0105555555561497,2022-10-14 16:00:00,2022-10-15 11:00:00,1140,89,0.00151639515454828,1
"15","309",2022-10-16,289,2022-10-16 11:00:00,2022-10-16 16:00:00,300,-159,-0.00936507936534622,2022-10-15 16:00:00,2022-10-16 11:00:00,1140,137,0.00217209690894122,1
"16","309",2022-10-17,290,2022-10-17 11:00:00,2022-10-17 18:00:00,420,-133,-0.00613425925921143,2022-10-16 16:00:00,2022-10-17 11:00:00,1140,211,0.0028290517961509,1
"17","309",2022-10-18,291,NA,NA,NA,NA,NA,2022-10-17 18:00:00,2022-10-18 11:00:00,1020,167,0.00242260061920683,NA
"18","309",2022-10-19,292,2022-10-19 11:00:00,2022-10-19 16:00:00,300,-37,-0.00208730158736668,2022-10-18 15:00:00,2022-10-19 11:00:00,1200,158,0.00234181096680861,1
"19","309",2022-10-20,293,2022-10-20 10:00:00,2022-10-20 15:00:00,300,-84,-0.00520634920651091,2022-10-19 16:00:00,2022-10-20 10:00:00,1080,97,0.00163669590642567,1
"20","309",2022-10-26,299,NA,NA,NA,NA,NA,2022-10-20 15:00:00,2022-10-26 12:00:00,8460,973,0.00191364557262082,NA
"21","309",2022-10-27,300,2022-10-26 12:00:00,2022-10-27 16:00:00,1680,-94,-0.000485632183908175,NA,NA,NA,NA,NA,NA
"22","309",2022-10-29,302,NA,NA,NA,NA,NA,2022-10-27 16:00:00,2022-10-29 11:00:00,2580,102,0.000379786234436572,NA
"23","309",2022-10-30,303,NA,NA,NA,NA,NA,2022-10-29 15:00:00,2022-10-30 12:00:00,1260,61,0.000871761089145869,NA
"24","309",2022-10-31,304,NA,NA,NA,NA,NA,2022-10-30 14:00:00,2022-10-31 10:00:00,1200,57,0.000872294372293372,NA
"25","309",2022-11-01,305,2022-10-31 10:00:00,2022-11-01 01:00:00,900,-16,-0.00023120915032678,2022-11-01 01:00:00,2022-11-01 22:00:00,1260,39,0.000541831357039592,NA
"26","309",2022-11-02,306,2022-11-01 22:00:00,2022-11-02 07:00:00,540,-2,-3.03030303023355e-05,2022-11-02 07:00:00,2022-11-02 19:00:00,720,29,0.000837148962152049,-1
"27","309",2022-11-03,307,2022-11-02 19:00:00,2022-11-03 07:00:00,720,-6,-0.000115995115995498,2022-11-03 07:00:00,2022-11-03 17:00:00,600,41,0.00132407407407954,NA
"28","309",2022-11-06,310,2022-11-05 15:00:00,2022-11-06 04:00:00,780,-6,-8.76068376068274e-05,NA,NA,NA,NA,NA,NA
"29","309",2022-11-07,311,2022-11-07 07:00:00,2022-11-07 12:00:00,300,-1,-3.96825396869784e-05,2022-11-06 04:00:00,2022-11-07 07:00:00,1620,116,0.00117272547587955,NA
"30","309",2022-11-07,311,2022-11-07 15:00:00,2022-11-07 21:00:00,360,-3,-0.000109126984123829,NA,NA,NA,NA,NA,NA
"31","309",2022-11-08,312,NA,NA,NA,NA,NA,2022-11-07 21:00:00,2022-11-08 14:00:00,1020,5,2.20731567481125e-05,NA
"32","309",2022-11-09,313,2022-11-08 14:00:00,2022-11-09 02:00:00,720,-5,-6.56288156287829e-05,2022-11-09 02:00:00,2022-11-09 13:00:00,660,39,0.000955063455080844,NA
"33","309",2022-11-09,313,2022-11-09 13:00:00,2022-11-09 22:00:00,540,-11,-0.000269360269357845,NA,NA,NA,NA,NA,NA
"34","309",2022-11-10,314,2022-11-10 11:00:00,2022-11-10 17:00:00,360,-39,-0.00191468253966408,2022-11-09 22:00:00,2022-11-10 11:00:00,780,9,0.000167887667887723,1
"35","309",2022-11-11,315,2022-11-11 01:00:00,2022-11-11 15:00:00,840,-8,-0.000124007936507574,2022-11-10 17:00:00,2022-11-11 01:00:00,480,5,0.000185185185185253,NA
"36","309",2022-11-11,315,NA,NA,NA,NA,NA,2022-11-11 15:00:00,2022-11-11 23:00:00,480,3,4.62962962962963e-05,NA
"37","309",2022-11-12,316,2022-11-11 23:00:00,2022-11-12 14:00:00,900,-4,-3.51307189542662e-05,NA,NA,NA,NA,NA,NA
"38","309",2022-11-13,317,NA,NA,NA,NA,NA,2022-11-12 14:00:00,2022-11-13 12:00:00,1320,24,0.000146574440053094,NA
"39","309",2022-11-14,318,2022-11-13 12:00:00,2022-11-14 17:00:00,1740,-162,-0.00113176428197071,NA,NA,NA,NA,NA,NA
"40","309",2022-11-15,319,2022-11-14 20:00:00,2022-11-15 06:00:00,600,-3,-5.68181818178112e-05,2022-11-15 06:00:00,2022-11-15 13:00:00,420,78,0.00367283950613014,-1
"41","309",2022-11-16,320,2022-11-15 13:00:00,2022-11-16 08:00:00,1140,-47,-0.000276524644944862,2022-11-16 16:00:00,2022-11-16 22:00:00,360,3,0.000109126984125816,NA
"42","309",2022-11-17,321,2022-11-16 22:00:00,2022-11-17 07:00:00,540,-4,-9.00673400690202e-05,2022-11-17 07:00:00,2022-11-17 12:00:00,300,17,0.00111904761915017,NA
"43","309",2022-11-17,321,2022-11-17 12:00:00,2022-11-17 18:00:00,360,-97,-0.0049537037035831,NA,NA,NA,NA,NA,NA
"44","309",2022-11-18,322,2022-11-18 14:00:00,2022-11-18 23:00:00,540,-34,-0.000696127946129234,2022-11-17 18:00:00,2022-11-18 14:00:00,1200,64,0.00075288600288934,1
"45","309",2022-11-19,323,NA,NA,NA,NA,NA,2022-11-18 23:00:00,2022-11-19 12:00:00,780,34,0.000535409035415598,NA
"46","309",2022-11-20,324,2022-11-19 12:00:00,2022-11-20 08:00:00,1200,-53,-0.000671596921597763,NA,NA,NA,NA,NA,NA
"47","309",2022-11-20,324,2022-11-20 12:00:00,2022-11-20 18:00:00,360,-42,-0.00205026455024392,NA,NA,NA,NA,NA,NA
"48","309",2022-11-21,325,NA,NA,NA,NA,NA,2022-11-20 18:00:00,2022-11-21 13:00:00,1140,5,2.41228070176164e-05,NA
"49","309",2022-11-22,326,2022-11-22,2022-11-22 13:00:00,780,-5,-9.70695970699834e-05,2022-11-21 16:00:00,2022-11-22,480,5,0.000162037037037104,NA
"50","309",2022-11-23,327,2022-11-23 11:00:00,2022-11-23 23:00:00,720,-4,-1.22100122092155e-05,2022-11-22 13:00:00,2022-11-23 11:00:00,1320,106,0.000797375933247723,1
"51","309",2022-11-24,328,2022-11-24 05:00:00,2022-11-24 17:00:00,720,-36,-0.000859279609273627,2022-11-23 23:00:00,2022-11-24 05:00:00,360,4,0.000168650793652621,NA
"52","309",2022-11-25,329,2022-11-24 21:00:00,2022-11-25 15:00:00,1080,-6,-4.53216374270147e-05,NA,NA,NA,NA,NA,NA
"53","309",2022-11-26,330,2022-11-25 17:00:00,2022-11-26 04:00:00,660,-5,-0.000106351981353646,2022-11-26 04:00:00,2022-11-26 12:00:00,480,11,0.000300925925926061,-1
"54","309",2022-11-27,331,2022-11-26 12:00:00,2022-11-27 13:00:00,1500,-6,-1.14909781575275e-05,NA,NA,NA,NA,NA,NA
"55","309",2022-12-01,335,NA,NA,NA,NA,NA,2022-11-27 13:00:00,2022-12-01 11:00:00,5640,251,0.000584285958690468,NA
"56","309",2022-12-03,337,NA,NA,NA,NA,NA,2022-12-03 07:00:00,2022-12-03 13:00:00,360,61,0.00282407407389276,-1
"57","309",2022-12-05,339,NA,NA,NA,NA,NA,2022-12-04 08:00:00,2022-12-05 18:00:00,2040,55,0.00041429349517517,NA
"58","309",2022-12-06,340,2022-12-05 18:00:00,2022-12-06 11:00:00,1020,-5,-4.01330122696823e-05,NA,NA,NA,NA,NA,NA
"59","309",2022-12-14,348,2022-12-14 12:00:00,2022-12-14 18:00:00,360,-33,-0.00163690476184826,2022-12-12 22:00:00,2022-12-14 12:00:00,2280,57,0.000390575798470105,1
"60","309",2022-12-15,349,NA,NA,NA,NA,NA,2022-12-14 18:00:00,2022-12-15 13:00:00,1140,35,0.000309941520466395,NA
"61","309",2022-12-16,350,2022-12-15 13:00:00,2022-12-16 04:00:00,900,-58,-0.00103356481481478,2022-12-16 04:00:00,2022-12-16 14:00:00,600,58,0.00181565656564185,-1
"62","309",2022-12-17,351,2022-12-16 14:00:00,2022-12-17 01:00:00,660,-37,-0.000684570059569806,2022-12-17 01:00:00,2022-12-17 13:00:00,720,31,0.000613553113548922,NA
"63","309",2022-12-18,352,2022-12-18,2022-12-18 05:00:00,300,-3.5,-0.000194444444460679,2022-12-17 17:00:00,2022-12-18,420,2.5,7.44047619023427e-05,NA
"64","309",2022-12-18,352,2022-12-18 09:00:00,2022-12-18 16:00:00,420,-7,-0.000267857142854945,NA,NA,NA,NA,NA,NA
"65","309",2022-12-19,353,2022-12-19 01:00:00,2022-12-19 10:00:00,540,-3,-7.23905723902949e-05,2022-12-18 16:00:00,2022-12-19 01:00:00,540,2,2.18855218857597e-05,NA
"66","309",2022-12-19,353,NA,NA,NA,NA,NA,2022-12-19 10:00:00,2022-12-19 21:00:00,660,4,7.96425796428258e-05,NA
"67","309",2022-12-20,354,2022-12-19 21:00:00,2022-12-20 19:00:00,1320,-4,-5.16029863859293e-05,NA,NA,NA,NA,NA,NA
"68","309",2022-12-21,355,NA,NA,NA,NA,NA,2022-12-20 19:00:00,2022-12-21 14:00:00,1140,5,3.38345864661511e-05,NA
"69","309",2022-12-22,356,NA,NA,NA,NA,NA,2022-12-21 17:00:00,2022-12-22 11:00:00,1080,21,0.000274366471731276,NA
"70","309",2022-12-23,357,2022-12-22 11:00:00,2022-12-23 01:00:00,840,-3,-2.97619047619313e-05,NA,NA,NA,NA,NA,NA
"71","309",2022-12-24,358,2022-12-24 01:00:00,2022-12-24 07:00:00,360,-3,-0.000109126984125982,2022-12-23 13:00:00,2022-12-24 01:00:00,720,2,2.28937728940457e-05,1
"72","309",2022-12-25,359,NA,NA,NA,NA,NA,2022-12-24 07:00:00,2022-12-25 14:00:00,1860,56,0.000277599584551707,NA
"73","309",2022-12-27,361,NA,NA,NA,NA,NA,2022-12-26 09:00:00,2022-12-27 17:00:00,1920,200,0.0020995803624585,NA
"74","309",2022-12-28,362,2022-12-28 08:00:00,2022-12-28 13:00:00,300,-6,-0.000341269841278631,2022-12-28 13:00:00,2022-12-28 21:00:00,480,5,0.000134259259259596,NA
"75","309",2022-12-31,365,2022-12-31 12:00:00,2022-12-31 23:00:00,660,-3,-1.94250194251997e-05,2022-12-29,2022-12-31 12:00:00,3600,77,0.000175700687467356,1
"76","309",2023-01-01,1,2023-01-01 15:00:00,2023-01-01 20:00:00,300,-4,-0.000182539682558604,2022-12-31 23:00:00,2023-01-01 15:00:00,960,21,0.000374455337682705,1
"77","309",2023-01-02,2,NA,NA,NA,NA,NA,2023-01-01 20:00:00,2023-01-02 10:00:00,840,36,0.000665178571420316,NA
"78","309",2023-01-02,2,NA,NA,NA,NA,NA,2023-01-02 14:00:00,2023-01-02 19:00:00,300,5,0.000261904761919184,NA
"79","309",2023-01-03,3,2023-01-02 19:00:00,2023-01-03 06:00:00,660,-5,-0.000118978243979958,2023-01-03 06:00:00,2023-01-03 13:00:00,420,7,0.000145502645503857,-1
"80","309",2023-01-04,4,2023-01-03 13:00:00,2023-01-04 04:00:00,900,-5,-4.20751633986928e-05,NA,NA,NA,NA,NA,NA
"81","309",2023-01-05,5,2023-01-05 08:00:00,2023-01-05 19:00:00,660,-88,-0.00271367521372298,2023-01-04 04:00:00,2023-01-05 08:00:00,1680,81,0.001031882868094,NA
"82","309",2023-01-06,6,2023-01-05 23:00:00,2023-01-06 08:00:00,540,-1,-1.51515151514434e-05,NA,NA,NA,NA,NA,NA
"83","309",2023-01-07,7,2023-01-06 12:00:00,2023-01-07 15:00:00,1620,-7,-2.00693304142349e-05,NA,NA,NA,NA,NA,NA
"84","309",2023-01-08,8,2023-01-08 13:00:00,2023-01-08 23:00:00,600,-48,-0.000823232323229678,2023-01-07 15:00:00,2023-01-08 13:00:00,1320,92,0.000549242424244601,1
"85","309",2023-01-09,9,NA,NA,NA,NA,NA,2023-01-08 23:00:00,2023-01-09 11:00:00,720,21,0.000352564102561334,NA
"86","309",2023-01-10,10,2023-01-09 11:00:00,2023-01-10,780,-14,-0.000169719169719233,2023-01-10,2023-01-10 07:00:00,420,5,0.00019510582010151,NA
"87","309",2023-01-10,10,2023-01-10 07:00:00,2023-01-10 13:00:00,360,-5,-0.000248015873008108,NA,NA,NA,NA,NA,NA
"88","309",2023-01-11,11,NA,NA,NA,NA,NA,2023-01-10 13:00:00,2023-01-11 06:00:00,1020,7,2.40798073614036e-05,NA
"89","309",2023-01-13,13,NA,NA,NA,NA,NA,2023-01-11 09:00:00,2023-01-13 18:00:00,3420,49,0.000257215095989587,NA
"90","309",2023-01-14,14,2023-01-13 18:00:00,2023-01-14 01:00:00,420,-6,-0.000221560846559061,2023-01-14 01:00:00,2023-01-14 15:00:00,840,54,0.00111607142855819,NA
"91","309",2023-01-16,16,2023-01-14 15:00:00,2023-01-16 04:00:00,2220,-127,-0.00122127694494698,NA,NA,NA,NA,NA,NA
"92","309",2023-01-17,17,NA,NA,NA,NA,NA,2023-01-16 04:00:00,2023-01-17 12:00:00,1920,26,0.000178624480095963,NA
"93","309",2023-01-18,18,2023-01-17 12:00:00,2023-01-18 01:00:00,780,-5,-5.921855921901e-05,2023-01-18 01:00:00,2023-01-18 07:00:00,360,3,8.92857142853412e-05,NA
