"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"75","309",2018-07-15 12:00:00,2055,2353,298,0,FALSE,NA,"0.1.4","2018",0
"76","309",2018-07-15 13:00:00,1995,2353,358,0,FALSE,"out1, fill","0.1.4","2018",0
"77","309",2018-07-15 14:00:00,1935,2353,418,0,FALSE,NA,"0.1.4","2018",0
"78","309",2018-07-15 15:00:00,1903,2353,450,0,FALSE,NA,"0.1.4","2018",0
"79","309",2018-07-15 16:00:00,1896,2353,457,0,FALSE,NA,"0.1.4","2018",0
"80","309",2018-07-15 17:00:00,1896,2353,457,0,FALSE,NA,"0.1.4","2018",0
"81","309",2018-07-15 18:00:00,1889,2353,464,0,FALSE,NA,"0.1.4","2018",0
"82","309",2018-07-15 19:00:00,1891,2353,462,0,FALSE,NA,"0.1.4","2018",0
"83","309",2018-07-15 20:00:00,1902,2353,451,0,FALSE,NA,"0.1.4","2018",0
"84","309",2018-07-15 21:00:00,1937,2353,416,0,FALSE,NA,"0.1.4","2018",0
"85","309",2018-07-15 22:00:00,1961,2353,392,0,FALSE,NA,"0.1.4","2018",0
"86","309",2018-07-15 23:00:00,1976,2353,377,0,FALSE,NA,"0.1.4","2018",0
"87","309",2018-07-16,1994,2353,359,0,FALSE,NA,"0.1.4","2018",0
"88","309",2018-07-16 01:00:00,2014,2353,339,0,FALSE,NA,"0.1.4","2018",0
"89","309",2018-07-16 02:00:00,2028,2353,325,0,FALSE,NA,"0.1.4","2018",0
"90","309",2018-07-16 03:00:00,2042,2353,311,0,FALSE,NA,"0.1.4","2018",0
"91","309",2018-07-16 04:00:00,2055,2353,298,0,FALSE,NA,"0.1.4","2018",0
"92","309",2018-07-16 05:00:00,2069,2353,284,0,FALSE,NA,"0.1.4","2018",0
"93","309",2018-07-16 06:00:00,2089,2353,264,0,FALSE,NA,"0.1.4","2018",0
"94","309",2018-07-16 07:00:00,2089,2353,264,0,FALSE,NA,"0.1.4","2018",0
"95","309",2018-07-16 08:00:00,2089,2353,264,0,FALSE,NA,"0.1.4","2018",0
"96","309",2018-07-16 09:00:00,2089,2353,264,0,FALSE,NA,"0.1.4","2018",0
"97","309",2018-07-16 10:00:00,2089,2353,264,0,FALSE,NA,"0.1.4","2018",0
"98","309",2018-07-16 11:00:00,2075,2353,278,0,FALSE,NA,"0.1.4","2018",0
"99","309",2018-07-16 12:00:00,2029,2353,324,0,FALSE,NA,"0.1.4","2018",0
"100","309",2018-07-16 13:00:00,1978,2353,375,0,FALSE,NA,"0.1.4","2018",0
"101","309",2018-07-16 14:00:00,1915,2353,438,0,FALSE,NA,"0.1.4","2018",0
"102","309",2018-07-16 15:00:00,1876,2353,477,0,FALSE,NA,"0.1.4","2018",0
"103","309",2018-07-16 16:00:00,1822,2353,531,0,FALSE,NA,"0.1.4","2018",0
"104","309",2018-07-16 17:00:00,1822,2353,531,0,FALSE,NA,"0.1.4","2018",0
"105","309",2018-07-16 18:00:00,1821,2353,532,0,FALSE,NA,"0.1.4","2018",0
"106","309",2018-07-16 19:00:00,1820,2353,533,0,FALSE,NA,"0.1.4","2018",0
"107","309",2018-07-16 20:00:00,1835,2353,518,0,FALSE,NA,"0.1.4","2018",0
"108","309",2018-07-16 21:00:00,1863,2353,490,0,FALSE,NA,"0.1.4","2018",0
"109","309",2018-07-16 22:00:00,1883,2353,470,0,FALSE,NA,"0.1.4","2018",0
"110","309",2018-07-16 23:00:00,1900,2353,453,0,FALSE,NA,"0.1.4","2018",0
"111","309",2018-07-17,1914.5,2353,438.5,0,FALSE,NA,"0.1.4","2018",0
"112","309",2018-07-17 01:00:00,1933,2353,420,0,FALSE,NA,"0.1.4","2018",0
"113","309",2018-07-17 02:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"114","309",2018-07-17 03:00:00,1960,2353,393,0,FALSE,NA,"0.1.4","2018",0
"115","309",2018-07-17 04:00:00,1974,2353,379,0,FALSE,NA,"0.1.4","2018",0
"116","309",2018-07-17 05:00:00,1988,2353,365,0,FALSE,NA,"0.1.4","2018",0
"117","309",2018-07-17 06:00:00,2008,2353,345,0,FALSE,NA,"0.1.4","2018",0
"118","309",2018-07-17 07:00:00,2008,2353,345,0,FALSE,NA,"0.1.4","2018",0
"119","309",2018-07-17 08:00:00,2022,2353,331,0,FALSE,NA,"0.1.4","2018",0
"120","309",2018-07-17 09:00:00,2021,2353,332,0,FALSE,NA,"0.1.4","2018",0
"121","309",2018-07-17 10:00:00,2021,2353,332,0,FALSE,NA,"0.1.4","2018",0
"122","309",2018-07-17 11:00:00,1995,2353,358,0,FALSE,NA,"0.1.4","2018",0
"123","309",2018-07-17 12:00:00,1931,2353,422,0,FALSE,NA,"0.1.4","2018",0
"124","309",2018-07-17 13:00:00,1870,2353,483,0,FALSE,NA,"0.1.4","2018",0
"125","309",2018-07-17 14:00:00,1813,2353,540,0,FALSE,NA,"0.1.4","2018",0
"126","309",2018-07-17 15:00:00,1763,2353,590,0,FALSE,NA,"0.1.4","2018",0
"127","309",2018-07-17 16:00:00,1720,2353,633,0,FALSE,NA,"0.1.4","2018",0
"128","309",2018-07-17 17:00:00,1707,2353,646,0,FALSE,NA,"0.1.4","2018",0
"129","309",2018-07-17 18:00:00,1706,2353,647,0,FALSE,NA,"0.1.4","2018",0
"130","309",2018-07-17 19:00:00,1726,2353,627,0,FALSE,NA,"0.1.4","2018",0
"131","309",2018-07-17 20:00:00,1752,2353,601,0,FALSE,NA,"0.1.4","2018",0
"132","309",2018-07-17 21:00:00,1791,2353,562,0,FALSE,NA,"0.1.4","2018",0
"133","309",2018-07-17 22:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"134","309",2018-07-17 23:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"135","309",2018-07-18,1849,2353,504,0,FALSE,NA,"0.1.4","2018",0
"136","309",2018-07-18 01:00:00,1865,2353,488,0,FALSE,NA,"0.1.4","2018",0
"137","309",2018-07-18 02:00:00,1879,2353,474,0,FALSE,NA,"0.1.4","2018",0
"138","309",2018-07-18 03:00:00,1893,2353,460,0,FALSE,NA,"0.1.4","2018",0
"139","309",2018-07-18 04:00:00,1904,2353,449,0,FALSE,NA,"0.1.4","2018",0
"140","309",2018-07-18 05:00:00,1920,2353,433,0,FALSE,NA,"0.1.4","2018",0
"141","309",2018-07-18 06:00:00,1940,2353,413,0,FALSE,NA,"0.1.4","2018",0
"142","309",2018-07-18 07:00:00,1941,2353,412,0,FALSE,NA,"0.1.4","2018",0
"143","309",2018-07-18 08:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"144","309",2018-07-18 09:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"145","309",2018-07-18 10:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"146","309",2018-07-18 11:00:00,1926,2353,427,0,FALSE,NA,"0.1.4","2018",0
"147","309",2018-07-18 12:00:00,1873,2353,480,0,FALSE,NA,"0.1.4","2018",0
"148","309",2018-07-18 13:00:00,1847,2353,506,0,FALSE,NA,"0.1.4","2018",0
"149","309",2018-07-18 14:00:00,1799,2353,554,0,FALSE,NA,"0.1.4","2018",0
"150","309",2018-07-18 15:00:00,1755.5,2353,597.5,0,FALSE,"out1, fill","0.1.4","2018",0
"151","309",2018-07-18 16:00:00,1712,2353,641,0,FALSE,NA,"0.1.4","2018",0
"152","309",2018-07-18 17:00:00,1712,2353,641,0,FALSE,NA,"0.1.4","2018",0
"153","309",2018-07-18 18:00:00,1712,2353,641,0,FALSE,NA,"0.1.4","2018",0
"154","309",2018-07-18 19:00:00,1729,2353,624,0,FALSE,NA,"0.1.4","2018",0
"155","309",2018-07-18 20:00:00,1759,2353,594,0,FALSE,NA,"0.1.4","2018",0
"156","309",2018-07-18 21:00:00,1784,2353,569,0,FALSE,NA,"0.1.4","2018",0
"157","309",2018-07-18 22:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"158","309",2018-07-18 23:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"159","309",2018-07-19,1852,2353,501,0,FALSE,NA,"0.1.4","2018",0
"160","309",2018-07-19 01:00:00,1866,2353,487,0,FALSE,NA,"0.1.4","2018",0
"161","309",2018-07-19 02:00:00,1880,2353,473,0,FALSE,NA,"0.1.4","2018",0
"162","309",2018-07-19 03:00:00,1893,2353,460,0,FALSE,NA,"0.1.4","2018",0
"163","309",2018-07-19 04:00:00,1907,2353,446,0,FALSE,NA,"0.1.4","2018",0
"164","309",2018-07-19 05:00:00,1920,2353,433,0,FALSE,NA,"0.1.4","2018",0
"165","309",2018-07-19 06:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"166","309",2018-07-19 07:00:00,1947,2353,406,0,FALSE,NA,"0.1.4","2018",0
"167","309",2018-07-19 08:00:00,1954,2353,399,0,FALSE,NA,"0.1.4","2018",0
"168","309",2018-07-19 09:00:00,1954,2353,399,0,FALSE,NA,"0.1.4","2018",0
"169","309",2018-07-19 10:00:00,1954,2353,399,0,FALSE,NA,"0.1.4","2018",0
"170","309",2018-07-19 11:00:00,1911,2353,442,0,FALSE,NA,"0.1.4","2018",0
"171","309",2018-07-19 12:00:00,1872,2353,481,0,FALSE,NA,"0.1.4","2018",0
"172","309",2018-07-19 13:00:00,1846,2353,507,0,FALSE,NA,"0.1.4","2018",0
"173","309",2018-07-19 14:00:00,1797,2353,556,0,FALSE,NA,"0.1.4","2018",0
"174","309",2018-07-19 15:00:00,1758,2353,595,0,FALSE,NA,"0.1.4","2018",0
"175","309",2018-07-19 16:00:00,1738,2353,615,0,FALSE,NA,"0.1.4","2018",0
"176","309",2018-07-19 17:00:00,1738,2353,615,0,FALSE,NA,"0.1.4","2018",0
"177","309",2018-07-19 18:00:00,1737,2353,616,0,FALSE,NA,"0.1.4","2018",0
"178","309",2018-07-19 19:00:00,1746,2353,607,0,FALSE,NA,"0.1.4","2018",0
"179","309",2018-07-19 20:00:00,1771,2353,582,0,FALSE,NA,"0.1.4","2018",0
"180","309",2018-07-19 21:00:00,1798,2353,555,0,FALSE,NA,"0.1.4","2018",0
"181","309",2018-07-19 22:00:00,1825,2353,528,0,FALSE,NA,"0.1.4","2018",0
"182","309",2018-07-19 23:00:00,1839,2353,514,0,FALSE,NA,"0.1.4","2018",0
"183","309",2018-07-20,1854.5,2353,498.5,0,FALSE,NA,"0.1.4","2018",0
"184","309",2018-07-20 01:00:00,1866,2353,487,0,FALSE,NA,"0.1.4","2018",0
"185","309",2018-07-20 02:00:00,1880,2353,473,0,FALSE,NA,"0.1.4","2018",0
"186","309",2018-07-20 03:00:00,1893,2353,460,0,FALSE,NA,"0.1.4","2018",0
"187","309",2018-07-20 04:00:00,1901,2353,452,0,FALSE,NA,"0.1.4","2018",0
"188","309",2018-07-20 05:00:00,1914,2353,439,0,FALSE,NA,"0.1.4","2018",0
"189","309",2018-07-20 06:00:00,1941,2353,412,0,FALSE,NA,"0.1.4","2018",0
"190","309",2018-07-20 07:00:00,1948,2353,405,0,FALSE,NA,"0.1.4","2018",0
"191","309",2018-07-20 08:00:00,1954,2353,399,0,FALSE,NA,"0.1.4","2018",0
"192","309",2018-07-20 09:00:00,1961,2353,392,0,FALSE,NA,"0.1.4","2018",0
"193","309",2018-07-20 10:00:00,1958,2353,395,0,FALSE,NA,"0.1.4","2018",0
"194","309",2018-07-20 11:00:00,1929,2353,424,0,FALSE,NA,"0.1.4","2018",0
"195","309",2018-07-20 12:00:00,1879,2353,474,0,FALSE,NA,"0.1.4","2018",0
"196","309",2018-07-20 13:00:00,1852,2353,501,0,FALSE,NA,"0.1.4","2018",0
"197","309",2018-07-20 14:00:00,1784,2353,569,0,FALSE,NA,"0.1.4","2018",0
"198","309",2018-07-20 15:00:00,1739,2353,614,0,FALSE,NA,"0.1.4","2018",0
"199","309",2018-07-20 16:00:00,1718,2353,635,0,FALSE,NA,"0.1.4","2018",0
"200","309",2018-07-20 17:00:00,1697,2353,656,0,FALSE,NA,"0.1.4","2018",0
"201","309",2018-07-20 18:00:00,1697,2353,656,0,FALSE,NA,"0.1.4","2018",0
"202","309",2018-07-20 19:00:00,1708,2353,645,0,FALSE,NA,"0.1.4","2018",0
"203","309",2018-07-20 20:00:00,1731,2353,622,0,FALSE,NA,"0.1.4","2018",0
"204","309",2018-07-20 21:00:00,1751,2353,602,0,FALSE,NA,"0.1.4","2018",0
"205","309",2018-07-20 22:00:00,1771,2353,582,0,FALSE,NA,"0.1.4","2018",0
"206","309",2018-07-20 23:00:00,1785,2353,568,0,FALSE,NA,"0.1.4","2018",0
"207","309",2018-07-21,1797.5,2353,555.5,0,FALSE,NA,"0.1.4","2018",0
"208","309",2018-07-21 01:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"209","309",2018-07-21 02:00:00,1823,2353,530,0,FALSE,NA,"0.1.4","2018",0
"210","309",2018-07-21 03:00:00,1833,2353,520,0,FALSE,NA,"0.1.4","2018",0
"211","309",2018-07-21 04:00:00,1839,2353,514,0,FALSE,NA,"0.1.4","2018",0
"212","309",2018-07-21 05:00:00,1853,2353,500,0,FALSE,NA,"0.1.4","2018",0
"213","309",2018-07-21 06:00:00,1880,2353,473,0,FALSE,NA,"0.1.4","2018",0
"214","309",2018-07-21 07:00:00,1880,2353,473,0,FALSE,NA,"0.1.4","2018",0
"215","309",2018-07-21 08:00:00,1894,2353,459,0,FALSE,NA,"0.1.4","2018",0
"216","309",2018-07-21 09:00:00,1893,2353,460,0,FALSE,NA,"0.1.4","2018",0
"217","309",2018-07-21 10:00:00,1893,2353,460,0,FALSE,NA,"0.1.4","2018",0
"218","309",2018-07-21 11:00:00,1873,2353,480,0,FALSE,NA,"0.1.4","2018",0
"219","309",2018-07-21 12:00:00,1852,2353,501,0,FALSE,NA,"0.1.4","2018",0
"220","309",2018-07-21 13:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"221","309",2018-07-21 14:00:00,1765,2353,588,0,FALSE,NA,"0.1.4","2018",0
"222","309",2018-07-21 15:00:00,1710,2353,643,0,FALSE,NA,"0.1.4","2018",0
"223","309",2018-07-21 16:00:00,1685,2353,668,0,FALSE,NA,"0.1.4","2018",0
"224","309",2018-07-21 17:00:00,1664,2353,689,0,FALSE,NA,"0.1.4","2018",0
"225","309",2018-07-21 18:00:00,1664,2353,689,0,FALSE,NA,"0.1.4","2018",0
"226","309",2018-07-21 19:00:00,1664,2353,689,0,FALSE,NA,"0.1.4","2018",0
"227","309",2018-07-21 20:00:00,1690,2353,663,0,FALSE,NA,"0.1.4","2018",0
"228","309",2018-07-21 21:00:00,1717,2353,636,0,FALSE,NA,"0.1.4","2018",0
"229","309",2018-07-21 22:00:00,1737,2353,616,0,FALSE,NA,"0.1.4","2018",0
"230","309",2018-07-21 23:00:00,1752,2353,601,0,FALSE,NA,"0.1.4","2018",0
"231","309",2018-07-22,1771.5,2353,581.5,0,FALSE,NA,"0.1.4","2018",0
"232","309",2018-07-22 01:00:00,1785,2353,568,0,FALSE,NA,"0.1.4","2018",0
"233","309",2018-07-22 02:00:00,1799,2353,554,0,FALSE,NA,"0.1.4","2018",0
"234","309",2018-07-22 03:00:00,1819,2353,534,0,FALSE,NA,"0.1.4","2018",0
"235","309",2018-07-22 04:00:00,1826,2353,527,0,FALSE,NA,"0.1.4","2018",0
"236","309",2018-07-22 05:00:00,1839,2353,514,0,FALSE,NA,"0.1.4","2018",0
"237","309",2018-07-22 06:00:00,1866,2353,487,0,FALSE,NA,"0.1.4","2018",0
"238","309",2018-07-22 07:00:00,1867,2353,486,0,FALSE,NA,"0.1.4","2018",0
"239","309",2018-07-22 08:00:00,1880,2353,473,0,FALSE,NA,"0.1.4","2018",0
"240","309",2018-07-22 09:00:00,1887,2353,466,0,FALSE,NA,"0.1.4","2018",0
"241","309",2018-07-22 10:00:00,1887,2353,466,0,FALSE,NA,"0.1.4","2018",0
"242","309",2018-07-22 11:00:00,1886,2353,467,0,FALSE,NA,"0.1.4","2018",0
"243","309",2018-07-22 12:00:00,1853,2353,500,0,FALSE,NA,"0.1.4","2018",0
"244","309",2018-07-22 13:00:00,1799,2353,554,0,FALSE,NA,"0.1.4","2018",0
"245","309",2018-07-22 14:00:00,1743,2353,610,0,FALSE,NA,"0.1.4","2018",0
"246","309",2018-07-22 15:00:00,1686,2353,667,0,FALSE,NA,"0.1.4","2018",0
"247","309",2018-07-22 16:00:00,1646,2353,707,0,FALSE,NA,"0.1.4","2018",0
"248","309",2018-07-22 17:00:00,1639,2353,714,0,FALSE,NA,"0.1.4","2018",0
"249","309",2018-07-22 18:00:00,1633,2353,720,0,FALSE,NA,"0.1.4","2018",0
"250","309",2018-07-22 19:00:00,1634,2353,719,0,FALSE,NA,"0.1.4","2018",0
"251","309",2018-07-22 20:00:00,1637,2353,716,0,FALSE,NA,"0.1.4","2018",0
"252","309",2018-07-22 21:00:00,1656,2353,697,0,FALSE,NA,"0.1.4","2018",0
"253","309",2018-07-22 22:00:00,1677,2353,676,0,FALSE,NA,"0.1.4","2018",0
"254","309",2018-07-22 23:00:00,1703,2353,650,0,FALSE,NA,"0.1.4","2018",0
"255","309",2018-07-23,1720.5,2353,632.5,0,FALSE,NA,"0.1.4","2018",0
"256","309",2018-07-23 01:00:00,1738,2353,615,0,FALSE,NA,"0.1.4","2018",0
"257","309",2018-07-23 02:00:00,1751,2353,602,0,FALSE,NA,"0.1.4","2018",0
"258","309",2018-07-23 03:00:00,1765,2353,588,0,FALSE,NA,"0.1.4","2018",0
"259","309",2018-07-23 04:00:00,1779,2353,574,0,FALSE,NA,"0.1.4","2018",0
"260","309",2018-07-23 05:00:00,1797,2353,556,0,FALSE,NA,"0.1.4","2018",0
"261","309",2018-07-23 06:00:00,1819,2353,534,0,FALSE,NA,"0.1.4","2018",0
"262","309",2018-07-23 07:00:00,1819,2353,534,0,FALSE,NA,"0.1.4","2018",0
"263","309",2018-07-23 08:00:00,1826,2353,527,0,FALSE,NA,"0.1.4","2018",0
"264","309",2018-07-23 09:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"265","309",2018-07-23 10:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"266","309",2018-07-23 11:00:00,1824,2353,529,0,FALSE,NA,"0.1.4","2018",0
"267","309",2018-07-23 12:00:00,1772.5,2353,580.5,0,FALSE,"out1, fill","0.1.4","2018",0
"268","309",2018-07-23 13:00:00,1721,2353,632,0,FALSE,NA,"0.1.4","2018",0
"269","309",2018-07-23 14:00:00,1652,2353,701,0,FALSE,NA,"0.1.4","2018",0
"270","309",2018-07-23 15:00:00,1633,2353,720,0,FALSE,NA,"0.1.4","2018",0
"271","309",2018-07-23 16:00:00,1605,2353,748,0,FALSE,NA,"0.1.4","2018",0
"272","309",2018-07-23 17:00:00,1605,2353,748,0,FALSE,NA,"0.1.4","2018",0
"273","309",2018-07-23 18:00:00,1604,2353,749,0,FALSE,NA,"0.1.4","2018",0
"274","309",2018-07-23 19:00:00,1605,2353,748,0,FALSE,NA,"0.1.4","2018",0
"275","309",2018-07-23 20:00:00,1636,2353,717,0,FALSE,NA,"0.1.4","2018",0
"276","309",2018-07-23 21:00:00,1663,2353,690,0,FALSE,NA,"0.1.4","2018",0
"277","309",2018-07-23 22:00:00,1683,2353,670,0,FALSE,NA,"0.1.4","2018",0
"278","309",2018-07-23 23:00:00,1704,2353,649,0,FALSE,NA,"0.1.4","2018",0
"279","309",2018-07-24,1717,2353,636,0,FALSE,NA,"0.1.4","2018",0
"280","309",2018-07-24 01:00:00,1731,2353,622,0,FALSE,NA,"0.1.4","2018",0
"281","309",2018-07-24 02:00:00,1744,2353,609,0,FALSE,NA,"0.1.4","2018",0
"282","309",2018-07-24 03:00:00,1764,2353,589,0,FALSE,NA,"0.1.4","2018",0
"283","309",2018-07-24 04:00:00,1776,2353,577,0,FALSE,NA,"0.1.4","2018",0
"284","309",2018-07-24 05:00:00,1791,2353,562,0,FALSE,NA,"0.1.4","2018",0
"285","309",2018-07-24 06:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"286","309",2018-07-24 07:00:00,1812,2353,541,0,FALSE,NA,"0.1.4","2018",0
"287","309",2018-07-24 08:00:00,1823,2353,530,0,FALSE,NA,"0.1.4","2018",0
"288","309",2018-07-24 09:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"289","309",2018-07-24 10:00:00,1832,2353,521,0,FALSE,NA,"0.1.4","2018",0
"290","309",2018-07-24 11:00:00,1823,2353,530,0,FALSE,NA,"0.1.4","2018",0
