"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"51","648",2022-10-03 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"52","648",2022-10-03 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"53","648",2022-10-03 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"54","648",2022-10-03 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"55","648",2022-10-03 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"56","648",2022-10-03 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"57","648",2022-10-03 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"58","648",2022-10-03 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"59","648",2022-10-03 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"60","648",2022-10-03 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"61","648",2022-10-03 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"62","648",2022-10-03 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"63","648",2022-10-03 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"64","648",2022-10-03 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"65","648",2022-10-03 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"66","648",2022-10-03 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"67","648",2022-10-03 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"68","648",2022-10-03 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"69","648",2022-10-03 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"70","648",2022-10-03 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"71","648",2022-10-03 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"72","648",2022-10-04,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"73","648",2022-10-04 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"74","648",2022-10-04 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"75","648",2022-10-04 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"76","648",2022-10-04 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"77","648",2022-10-04 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"78","648",2022-10-04 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"79","648",2022-10-04 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"80","648",2022-10-04 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"81","648",2022-10-04 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"82","648",2022-10-04 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"83","648",2022-10-04 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"84","648",2022-10-04 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"85","648",2022-10-04 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"86","648",2022-10-04 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"87","648",2022-10-04 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"88","648",2022-10-04 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"89","648",2022-10-04 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"90","648",2022-10-04 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"91","648",2022-10-04 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"92","648",2022-10-04 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"93","648",2022-10-04 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"94","648",2022-10-04 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"95","648",2022-10-04 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"96","648",2022-10-05,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"97","648",2022-10-05 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"98","648",2022-10-05 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"99","648",2022-10-05 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"100","648",2022-10-05 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"101","648",2022-10-05 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"102","648",2022-10-05 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"103","648",2022-10-05 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"104","648",2022-10-05 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"105","648",2022-10-05 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"106","648",2022-10-05 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"107","648",2022-10-05 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"108","648",2022-10-05 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"109","648",2022-10-05 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"110","648",2022-10-05 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"111","648",2022-10-05 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"112","648",2022-10-05 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"113","648",2022-10-05 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"114","648",2022-10-05 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"115","648",2022-10-05 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"116","648",2022-10-05 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"117","648",2022-10-05 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"118","648",2022-10-05 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"119","648",2022-10-05 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"120","648",2022-10-06,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"121","648",2022-10-06 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"122","648",2022-10-06 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"123","648",2022-10-06 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"124","648",2022-10-06 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"125","648",2022-10-06 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"126","648",2022-10-06 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"127","648",2022-10-06 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"128","648",2022-10-06 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"129","648",2022-10-06 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"130","648",2022-10-06 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"131","648",2022-10-06 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"132","648",2022-10-06 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"133","648",2022-10-06 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"134","648",2022-10-06 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"135","648",2022-10-06 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"136","648",2022-10-06 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"137","648",2022-10-06 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"138","648",2022-10-06 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"139","648",2022-10-06 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"140","648",2022-10-06 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"141","648",2022-10-06 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"142","648",2022-10-06 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"143","648",2022-10-06 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"144","648",2022-10-07,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"145","648",2022-10-07 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"146","648",2022-10-07 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"147","648",2022-10-07 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"148","648",2022-10-07 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"149","648",2022-10-07 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"150","648",2022-10-07 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"151","648",2022-10-07 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"152","648",2022-10-07 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"153","648",2022-10-07 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"154","648",2022-10-07 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"155","648",2022-10-07 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"156","648",2022-10-07 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"157","648",2022-10-07 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"158","648",2022-10-07 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"159","648",2022-10-07 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"160","648",2022-10-07 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"161","648",2022-10-07 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"162","648",2022-10-07 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"163","648",2022-10-07 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"164","648",2022-10-07 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"165","648",2022-10-07 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"166","648",2022-10-07 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"167","648",2022-10-07 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"168","648",2022-10-08,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"169","648",2022-10-08 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"170","648",2022-10-08 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"171","648",2022-10-08 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"172","648",2022-10-08 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"173","648",2022-10-08 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"174","648",2022-10-08 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"175","648",2022-10-08 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"176","648",2022-10-08 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"177","648",2022-10-08 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"178","648",2022-10-08 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"179","648",2022-10-08 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"180","648",2022-10-08 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"181","648",2022-10-08 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"182","648",2022-10-08 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"183","648",2022-10-08 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"184","648",2022-10-08 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"185","648",2022-10-08 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"186","648",2022-10-08 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"187","648",2022-10-08 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"188","648",2022-10-08 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"189","648",2022-10-08 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"190","648",2022-10-08 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"191","648",2022-10-08 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"192","648",2022-10-09,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"193","648",2022-10-09 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"194","648",2022-10-09 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"195","648",2022-10-09 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"196","648",2022-10-09 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"197","648",2022-10-09 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"198","648",2022-10-09 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"199","648",2022-10-09 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"200","648",2022-10-09 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"201","648",2022-10-09 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"202","648",2022-10-09 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"203","648",2022-10-09 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"204","648",2022-10-09 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"205","648",2022-10-09 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"206","648",2022-10-09 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"207","648",2022-10-09 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"208","648",2022-10-09 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"209","648",2022-10-09 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"210","648",2022-10-09 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"211","648",2022-10-09 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"212","648",2022-10-09 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"213","648",2022-10-09 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"214","648",2022-10-09 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"215","648",2022-10-09 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"216","648",2022-10-10,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"217","648",2022-10-10 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"218","648",2022-10-10 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"219","648",2022-10-10 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"220","648",2022-10-10 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"221","648",2022-10-10 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"222","648",2022-10-10 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"223","648",2022-10-10 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"224","648",2022-10-10 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"225","648",2022-10-10 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"226","648",2022-10-10 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"227","648",2022-10-10 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"228","648",2022-10-10 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"229","648",2022-10-10 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"230","648",2022-10-10 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"231","648",2022-10-10 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"232","648",2022-10-10 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"233","648",2022-10-10 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"234","648",2022-10-10 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"235","648",2022-10-10 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"236","648",2022-10-10 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"237","648",2022-10-10 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"238","648",2022-10-10 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"239","648",2022-10-10 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"240","648",2022-10-11,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"241","648",2022-10-11 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"242","648",2022-10-11 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"243","648",2022-10-11 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"244","648",2022-10-11 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"245","648",2022-10-11 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"246","648",2022-10-11 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"247","648",2022-10-11 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"248","648",2022-10-11 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"249","648",2022-10-11 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"250","648",2022-10-11 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"251","648",2022-10-11 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"252","648",2022-10-11 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"253","648",2022-10-11 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"254","648",2022-10-11 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"255","648",2022-10-11 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"256","648",2022-10-11 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"257","648",2022-10-11 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"258","648",2022-10-11 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"259","648",2022-10-11 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"260","648",2022-10-11 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"261","648",2022-10-11 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"262","648",2022-10-11 22:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"263","648",2022-10-11 23:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"264","648",2022-10-12,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"265","648",2022-10-12 01:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"266","648",2022-10-12 02:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"267","648",2022-10-12 03:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"268","648",2022-10-12 04:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"269","648",2022-10-12 05:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"270","648",2022-10-12 06:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"271","648",2022-10-12 07:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"272","648",2022-10-12 08:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"273","648",2022-10-12 09:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"274","648",2022-10-12 10:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"275","648",2022-10-12 11:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"276","648",2022-10-12 12:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"277","648",2022-10-12 13:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"278","648",2022-10-12 14:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"279","648",2022-10-12 15:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"280","648",2022-10-12 16:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"281","648",2022-10-12 17:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"282","648",2022-10-12 18:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"283","648",2022-10-12 19:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"284","648",2022-10-12 20:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
"285","648",2022-10-12 21:00:00,NA,NA,NA,NA,NA,NA,"0.1.4","2022",NA
