"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"30","HQRIP113",2023-05-23,143,2023-05-23 14:15:00,2023-05-23 22:00:00,465,-2,-4.84685565328991e-05,2023-05-22 22:15:00,2023-05-23 14:15:00,960,14,0.000273989898990134,1
"31","HQRIP113",2023-05-24,144,2023-05-24 11:45:00,2023-05-24 22:45:00,660,-3,-5.38720538729693e-05,2023-05-23 22:00:00,2023-05-24 11:45:00,825,9,0.000185653527759357,1
"32","HQRIP113",2023-05-25,145,2023-05-25 15:15:00,2023-05-25 21:15:00,360,-3,-0.000107692307692315,2023-05-24 22:45:00,2023-05-25 15:15:00,990,14,0.00028214542261812,1
"33","HQRIP113",2023-05-26,146,2023-05-26 13:45:00,2023-05-26 22:45:00,540,-3,-6.16405879559877e-05,2023-05-25 21:15:00,2023-05-26 13:45:00,990,14,0.000275494186818445,1
"34","HQRIP113",2023-05-27,147,NA,NA,NA,NA,NA,2023-05-26 22:45:00,2023-05-27 14:30:00,945,13,0.000255672568172568,NA
"35","HQRIP113",2023-05-28,148,2023-05-27 14:30:00,2023-05-28 03:00:00,750,-4,-8.18501759692238e-05,2023-05-28 03:00:00,2023-05-28 15:45:00,765,13,0.000265042640181521,NA
"36","HQRIP113",2023-05-29,149,2023-05-28 15:45:00,2023-05-29 01:45:00,600,-4,-0.000105691056911027,2023-05-29 01:45:00,2023-05-29 17:00:00,915,12,0.000209709596276961,NA
"37","HQRIP113",2023-05-29,149,2023-05-29 17:00:00,2023-05-29 22:30:00,330,-5,-0.000198726394380541,NA,NA,NA,NA,NA,NA
"38","HQRIP113",2023-05-30,150,2023-05-30 14:45:00,2023-05-30 23:30:00,525,-3,-8.55140855140873e-05,2023-05-29 22:30:00,2023-05-30 14:45:00,975,14,0.000261860858875331,1
"39","HQRIP113",2023-05-31,151,2023-05-31 11:30:00,2023-05-31 22:45:00,675,-3,-3.61119676569113e-05,2023-05-30 23:30:00,2023-05-31 11:30:00,720,14,0.000327777777777777,1
"40","HQRIP113",2023-06-01,152,2023-06-01 15:45:00,2023-06-01 22:00:00,375,-3,-9.83855650537036e-05,2023-05-31 22:45:00,2023-06-01 15:45:00,1020,15,0.000285145942433569,1
"41","HQRIP113",2023-06-02,153,2023-06-02 13:45:00,2023-06-02 23:45:00,600,-4,-9.48509485100312e-05,2023-06-01 22:00:00,2023-06-02 13:45:00,945,10,0.000171245421245421,1
"42","HQRIP113",2023-06-03,154,NA,NA,NA,NA,NA,2023-06-02 23:45:00,2023-06-03 14:00:00,855,13,0.000253912591725007,NA
"43","HQRIP113",2023-06-04,155,2023-06-03 14:00:00,2023-06-04 03:00:00,780,-4,-9.47875790653631e-05,2023-06-04 03:00:00,2023-06-04 14:30:00,690,17,0.000394567787026391,NA
"44","HQRIP113",2023-06-04,155,2023-06-04 14:30:00,2023-06-04 23:45:00,555,-5,-0.000151730678039913,NA,NA,NA,NA,NA,NA
"45","HQRIP113",2023-06-05,156,NA,NA,NA,NA,NA,2023-06-04 23:45:00,2023-06-05 13:30:00,825,11,0.000245500113921846,NA
"46","HQRIP113",2023-06-06,157,2023-06-05 13:30:00,2023-06-06 01:30:00,720,-5,-0.00012006802721089,2023-06-06 01:30:00,2023-06-06 14:15:00,765,16,0.00033068670138623,NA
"47","HQRIP113",2023-06-06,157,2023-06-06 14:15:00,2023-06-06 23:45:00,570,-6,-0.000194556905083395,NA,NA,NA,NA,NA,NA
"48","HQRIP113",2023-06-07,158,2023-06-07 15:00:00,2023-06-07 22:15:00,435,-4,-7.95946112966908e-05,2023-06-06 23:45:00,2023-06-07 15:00:00,915,16,0.000326022176894595,1
"49","HQRIP113",2023-06-08,159,2023-06-08 13:45:00,2023-06-08 21:30:00,465,-3,-5.43743890511384e-05,2023-06-07 22:15:00,2023-06-08 13:45:00,930,12,0.000239268646525193,1
"50","HQRIP113",2023-06-09,160,NA,NA,NA,NA,NA,2023-06-08 21:30:00,2023-06-09 14:30:00,1020,9,0.000155320099054479,NA
"51","HQRIP113",2023-06-10,161,2023-06-09 14:30:00,2023-06-10 00:15:00,585,-3,-7.23368772144125e-05,2023-06-10 00:15:00,2023-06-10 14:00:00,825,12,0.000228791676159714,NA
"52","HQRIP113",2023-06-11,162,2023-06-10 14:00:00,2023-06-11 02:00:00,720,-6,-0.000164852607709749,2023-06-11 02:00:00,2023-06-11 14:15:00,735,16,0.000285554221688063,NA
"53","HQRIP113",2023-06-11,162,2023-06-11 14:15:00,2023-06-11 23:45:00,570,-5,-0.000147548358073453,NA,NA,NA,NA,NA,NA
"54","HQRIP113",2023-06-12,163,2023-06-12 13:15:00,2023-06-12 21:00:00,465,-2,-3.82860866722323e-05,2023-06-11 23:45:00,2023-06-12 13:15:00,810,13,0.000245711079046248,1
"55","HQRIP113",2023-06-13,164,2023-06-13 13:45:00,2023-06-13 23:45:00,600,-4,-7.39450251644536e-05,2023-06-12 21:00:00,2023-06-13 13:45:00,1005,11,0.000148278216759429,1
"56","HQRIP113",2023-06-14,165,2023-06-14 12:30:00,2023-06-14 20:30:00,480,-2,-4.04783125366626e-05,2023-06-13 23:45:00,2023-06-14 12:30:00,765,9,0.000211635694431625,1
"57","HQRIP113",2023-06-15,166,2023-06-15 14:00:00,2023-06-15 22:15:00,495,-3,-7.11314828943485e-05,2023-06-14 20:30:00,2023-06-15 14:00:00,1050,11,0.00018712273641798,1
"58","HQRIP113",2023-06-16,167,NA,NA,NA,NA,NA,2023-06-15 22:15:00,2023-06-16 14:00:00,945,12,0.000215913715913716,NA
"59","HQRIP113",2023-06-17,168,2023-06-16 14:00:00,2023-06-17 02:00:00,720,-4,-7.92517006802709e-05,2023-06-17 02:00:00,2023-06-17 14:45:00,765,15,0.000319967367693842,NA
"60","HQRIP113",2023-06-17,168,2023-06-17 14:45:00,2023-06-17 22:00:00,435,-2,-5.66061055487757e-05,NA,NA,NA,NA,NA,NA
"61","HQRIP113",2023-06-20,171,NA,NA,NA,NA,NA,2023-06-17 22:00:00,2023-06-20 16:00:00,3960,34,0.000132708128239356,NA
"62","HQRIP113",2023-06-21,172,2023-06-20 16:00:00,2023-06-21 01:30:00,570,-2,-4.63337831759405e-05,2023-06-21 01:30:00,2023-06-21 16:45:00,915,7,0.000109821236209174,NA
"63","HQRIP113",2023-06-21,172,2023-06-21 16:45:00,2023-06-21 23:45:00,420,-7,-0.000325670498088523,NA,NA,NA,NA,NA,NA
"64","HQRIP113",2023-06-22,173,NA,NA,NA,NA,NA,2023-06-21 23:45:00,2023-06-22 13:30:00,825,9,0.000206235285183246,NA
"65","HQRIP113",2023-06-23,174,2023-06-22 13:30:00,2023-06-23 04:30:00,900,-11,-0.000234032551853369,2023-06-23 04:30:00,2023-06-23 12:45:00,495,7,0.000213903743312529,-1
"66","HQRIP113",2023-06-24,175,2023-06-23 12:45:00,2023-06-24 02:00:00,795,-5,-0.000113038138195517,2023-06-24 02:00:00,2023-06-24 13:00:00,660,9,0.000227345922999551,NA
"67","HQRIP113",2023-06-24,175,2023-06-24 13:00:00,2023-06-24 21:30:00,510,-4,-7.87426081536398e-05,NA,NA,NA,NA,NA,NA
"68","HQRIP113",2023-06-25,176,NA,NA,NA,NA,NA,2023-06-24 21:30:00,2023-06-25 12:15:00,885,9,0.00016248340588423,NA
"69","HQRIP113",2023-06-26,177,2023-06-25 12:15:00,2023-06-26 03:00:00,885,-9,-0.000211385878792417,2023-06-26 03:00:00,2023-06-26 13:15:00,615,11,0.000305305710865134,NA
"70","HQRIP113",2023-06-26,177,2023-06-26 13:15:00,2023-06-26 22:00:00,525,-5,-0.00013013013013013,NA,NA,NA,NA,NA,NA
"71","HQRIP113",2023-06-27,178,2023-06-27 16:00:00,2023-06-27 22:30:00,390,-3,-9.29317595984421e-05,2023-06-26 22:00:00,2023-06-27 16:00:00,1080,15,0.000244970998395053,1
"72","HQRIP113",2023-06-28,179,2023-06-28 15:00:00,2023-06-28 22:30:00,450,-3,-0.000101702508960752,2023-06-27 22:30:00,2023-06-28 15:00:00,990,9,0.000164063816390172,1
"73","HQRIP113",2023-06-29,180,2023-06-29 13:15:00,2023-06-29 22:00:00,525,-4,-8.99470899470878e-05,2023-06-28 22:30:00,2023-06-29 13:15:00,885,9,0.000171992220059432,1
"74","HQRIP113",2023-06-30,181,NA,NA,NA,NA,NA,2023-06-29 22:00:00,2023-06-30 16:30:00,1110,13,0.000202844950212247,NA
"75","HQRIP113",2023-07-01,182,2023-06-30 16:30:00,2023-07-01 01:45:00,555,-5,-0.000133493817706583,2023-07-01 01:45:00,2023-07-01 14:00:00,735,14,0.00033234627185632,NA
"76","HQRIP113",2023-07-01,182,2023-07-01 14:00:00,2023-07-01 22:30:00,510,-6,-0.000187986305632051,NA,NA,NA,NA,NA,NA
"77","HQRIP113",2023-07-02,183,2023-07-02 14:45:00,2023-07-02 22:30:00,465,-7,-0.000235418703152769,2023-07-01 22:30:00,2023-07-02 14:45:00,975,15,0.00025759315311503,1
"78","HQRIP113",2023-07-03,184,2023-07-03 14:15:00,2023-07-03 22:15:00,480,-6,-0.000198677956033197,2023-07-02 22:30:00,2023-07-03 14:15:00,945,16,0.00032000407000407,1
"79","HQRIP113",2023-07-04,185,NA,NA,NA,NA,NA,2023-07-03 22:15:00,2023-07-04 13:15:00,900,10,0.000205887537457654,NA
"80","HQRIP113",2023-07-05,186,2023-07-04 13:15:00,2023-07-05 03:30:00,855,-8,-0.000188939131382764,2023-07-05 03:30:00,2023-07-05 12:15:00,525,9,0.000280137280137278,-1
"81","HQRIP113",2023-07-06,187,2023-07-05 12:15:00,2023-07-06 01:45:00,810,-7,-0.000150793650794187,2023-07-06 01:45:00,2023-07-06 15:00:00,795,15,0.000311839569703055,NA
"82","HQRIP113",2023-07-07,188,2023-07-06 15:00:00,2023-07-07 03:15:00,735,-6,-0.000151900760307428,2023-07-07 03:15:00,2023-07-07 15:00:00,705,16,0.000363414869493301,NA
"83","HQRIP113",2023-07-07,188,2023-07-07 15:00:00,2023-07-07 23:15:00,495,-4,-0.000130379424494796,NA,NA,NA,NA,NA,NA
"84","HQRIP113",2023-07-08,189,NA,NA,NA,NA,NA,2023-07-07 23:15:00,2023-07-08 13:30:00,855,14,0.000253673341740611,NA
"85","HQRIP113",2023-07-09,190,2023-07-08 13:30:00,2023-07-09 00:45:00,675,-7,-0.000182067358757984,2023-07-09 00:45:00,2023-07-09 16:30:00,945,16,0.000319724257224257,NA
"86","HQRIP113",2023-07-10,191,2023-07-09 16:30:00,2023-07-10 00:45:00,495,-9,-0.000263475087001001,2023-07-10 00:45:00,2023-07-10 14:45:00,840,12,0.000271007979720691,NA
"87","HQRIP113",2023-07-11,192,2023-07-10 14:45:00,2023-07-11,555,-6,-0.00018249018248958,2023-07-11,2023-07-11 15:00:00,900,8,0.000160291438978927,NA
"88","HQRIP113",2023-07-12,193,2023-07-11 15:00:00,2023-07-12 02:15:00,675,-9,-0.000258402713536665,2023-07-12 02:15:00,2023-07-12 13:30:00,675,9,0.000228115256793639,-1
"89","HQRIP113",2023-07-13,194,2023-07-12 13:30:00,2023-07-13 02:00:00,750,-9,-0.000219105077921457,2023-07-13 02:00:00,2023-07-13 14:15:00,735,11,0.00024815259436348,NA
"90","HQRIP113",2023-07-14,195,2023-07-13 14:15:00,2023-07-14 03:45:00,810,-5,-0.00010445727112425,2023-07-14 03:45:00,2023-07-14 14:15:00,630,13,0.00030806402899335,-1
"91","HQRIP113",2023-07-15,196,2023-07-14 14:15:00,2023-07-15 03:15:00,780,-11,-0.00028212295508053,2023-07-15 03:15:00,2023-07-15 16:00:00,765,12,0.000297959532144072,NA
"92","HQRIP113",2023-07-16,197,2023-07-15 16:00:00,2023-07-16 08:30:00,990,-15,-0.000280416101312076,2023-07-16 08:30:00,2023-07-16 15:45:00,435,8,0.000309479668762906,-1
"93","HQRIP113",2023-07-17,198,2023-07-16 15:45:00,2023-07-17 04:45:00,780,-13,-0.000299772438137323,2023-07-17 04:45:00,2023-07-17 14:30:00,585,12,0.000337398373982113,-1
"94","HQRIP113",2023-07-18,199,2023-07-17 14:30:00,2023-07-18 03:45:00,795,-8,-0.00017178070008199,2023-07-18 03:45:00,2023-07-18 14:45:00,660,11,0.000321475625825579,-1
"95","HQRIP113",2023-07-19,200,2023-07-18 14:45:00,2023-07-19 04:30:00,825,-9,-0.000206235285182249,2023-07-19 04:30:00,2023-07-19 13:45:00,555,9,0.000300300300297483,-1
"96","HQRIP113",2023-07-20,201,2023-07-19 13:45:00,2023-07-20 02:30:00,765,-12,-0.000294117647060834,2023-07-20 02:30:00,2023-07-20 14:30:00,720,10,0.00024308390022676,-1
"97","HQRIP113",2023-07-21,202,2023-07-20 14:30:00,2023-07-21 05:00:00,870,-9,-0.000175465939348453,2023-07-21 05:00:00,2023-07-21 15:00:00,600,8,0.000187572590012228,-1
"98","HQRIP113",2023-07-22,203,2023-07-21 15:00:00,2023-07-22 03:45:00,765,-6,-0.000117960101312033,2023-07-22 03:45:00,2023-07-22 14:15:00,630,10,0.000249672807809977,-1
"99","HQRIP113",2023-07-23,204,2023-07-22 14:15:00,2023-07-23 05:15:00,900,-11,-0.000217874140665907,2023-07-23 05:15:00,2023-07-23 14:00:00,525,6,0.000127985127985128,-1
"100","HQRIP113",2023-07-24,205,2023-07-23 14:00:00,2023-07-24 05:00:00,900,-8,-0.000168635054938259,2023-07-24 05:00:00,2023-07-24 21:45:00,1005,9,0.000121027428921535,NA
"101","HQRIP113",2023-07-25,206,2023-07-24 21:45:00,2023-07-25 04:15:00,390,-8,-0.000354090354086747,2023-07-25 04:15:00,2023-07-25 14:30:00,615,6,0.000138022310454226,-1
"102","HQRIP113",2023-07-26,207,2023-07-25 14:30:00,2023-07-26 01:45:00,675,-6,-0.000149655668619485,2023-07-26 01:45:00,2023-07-26 15:15:00,810,10,0.00020402437069176,NA
"103","HQRIP113",2023-07-27,208,2023-07-26 15:15:00,2023-07-27 04:15:00,780,-9,-0.000198623877869219,2023-07-27 04:15:00,2023-07-27 11:30:00,435,6,0.00019700902236075,-1
"104","HQRIP113",2023-07-28,209,2023-07-27 11:30:00,2023-07-28 10:45:00,1395,-5,-4.947280119778e-05,NA,NA,NA,NA,NA,NA
"105","HQRIP113",2023-07-29,210,2023-07-28 14:00:00,2023-07-29 08:30:00,1110,-7,-0.000107096570253795,2023-07-29 08:30:00,2023-07-29 14:00:00,330,6,0.000253623188410998,-1
"106","HQRIP113",2023-07-30,211,2023-07-29 14:00:00,2023-07-30 08:15:00,1095,-8,-0.000128479164095488,2023-07-30 08:15:00,2023-07-30 14:00:00,345,5,0.000112560386472749,-1
"107","HQRIP113",2023-07-31,212,2023-07-30 14:00:00,2023-07-31 05:45:00,945,-5,-7.84493284493283e-05,2023-07-31 05:45:00,2023-07-31 12:45:00,420,6,0.000190476190478411,-1
"108","HQRIP113",2023-08-01,213,2023-07-31 12:45:00,2023-08-01 09:15:00,1230,-7,-8.81808301732252e-05,2023-08-01 09:15:00,2023-08-01 13:45:00,270,6,0.000292397660808709,-1
"109","HQRIP113",2023-08-02,214,2023-08-01 13:45:00,2023-08-02 03:30:00,825,-4,-6.17832459936799e-05,2023-08-02 03:30:00,2023-08-02 13:00:00,570,4,0.00012010796221333,-1
"110","HQRIP113",2023-08-03,215,2023-08-02 13:00:00,2023-08-03 01:30:00,750,-6,-0.000127802916039147,2023-08-03 01:30:00,2023-08-03 13:45:00,735,3,4.1083099908806e-05,NA
"111","HQRIP113",2023-08-03,215,2023-08-03 13:45:00,2023-08-03 21:00:00,435,-3,-9.36843406239624e-05,NA,NA,NA,NA,NA,NA
"112","HQRIP113",2023-08-04,216,NA,NA,NA,NA,NA,2023-08-03 21:00:00,2023-08-04 13:30:00,990,4,3.45420845859466e-05,NA
"113","HQRIP113",2023-08-05,217,2023-08-04 13:30:00,2023-08-05 01:45:00,735,-3,-2.7744431105448e-05,2023-08-05 01:45:00,2023-08-05 16:30:00,885,11,0.000191534685558958,NA
"114","HQRIP113",2023-08-05,217,2023-08-05 16:30:00,2023-08-05 22:45:00,375,-2,-1.89933523256107e-05,NA,NA,NA,NA,NA,NA
"115","HQRIP113",2023-08-06,218,NA,NA,NA,NA,NA,2023-08-05 22:45:00,2023-08-06 16:00:00,1035,9,0.000131727563447789,NA
"116","HQRIP113",2023-08-07,219,2023-08-06 16:00:00,2023-08-07 10:30:00,1110,-6,-9.93835941202855e-05,2023-08-07 10:30:00,2023-08-07 19:30:00,540,2,2.60787102892207e-05,-1
"117","HQRIP113",2023-08-08,220,2023-08-07 19:30:00,2023-08-08 04:30:00,540,-8,-0.000282651072123384,2023-08-08 04:30:00,2023-08-08 12:00:00,450,5,0.000172043010752935,-1
"118","HQRIP113",2023-08-09,221,2023-08-08 12:00:00,2023-08-09 04:00:00,960,-7,-0.000128933566433133,2023-08-09 04:00:00,2023-08-09 12:00:00,480,7,0.000279263220451029,-1
"119","HQRIP113",2023-08-10,222,2023-08-09 12:00:00,2023-08-10 05:00:00,1020,-7,-0.000107822839281117,2023-08-10 05:00:00,2023-08-10 13:15:00,495,3,7.84313725481706e-05,-1
"120","HQRIP113",2023-08-11,223,2023-08-10 13:15:00,2023-08-11 05:30:00,975,-4,-7.29684908785443e-05,2023-08-11 05:30:00,2023-08-11 15:15:00,585,6,0.00016249739420495,NA
"121","HQRIP113",2023-08-11,223,2023-08-11 15:15:00,2023-08-11 22:15:00,420,-5,-0.000161466885604889,NA,NA,NA,NA,NA,NA
"122","HQRIP113",2023-08-12,224,NA,NA,NA,NA,NA,2023-08-11 22:15:00,2023-08-12 11:45:00,810,3,4.36908770246151e-05,NA
"123","HQRIP113",2023-08-13,225,2023-08-12 11:45:00,2023-08-13 02:15:00,870,-9,-0.000162153386585206,2023-08-13 02:15:00,2023-08-13 13:15:00,660,3,6.06060606069259e-05,NA
"124","HQRIP113",2023-08-13,225,2023-08-13 13:15:00,2023-08-13 19:45:00,390,-4,-0.000116673450008727,NA,NA,NA,NA,NA,NA
"125","HQRIP113",2023-08-14,226,2023-08-14 12:30:00,2023-08-14 19:45:00,435,-3,-4.10332468172988e-05,2023-08-13 19:45:00,2023-08-14 12:30:00,1005,7,6.18391418855954e-05,1
"126","HQRIP113",2023-08-15,227,NA,NA,NA,NA,NA,2023-08-14 19:45:00,2023-08-15 14:15:00,1110,7,7.31784415989391e-05,NA
"127","HQRIP113",2023-08-16,228,2023-08-15 14:15:00,2023-08-16 04:15:00,840,-4,-7.13709561259577e-05,2023-08-16 04:15:00,2023-08-16 14:45:00,630,6,0.000114936742843467,-1
"128","HQRIP113",2023-08-17,229,2023-08-16 14:45:00,2023-08-17 01:30:00,645,-12,-0.000298175553985453,NA,NA,NA,NA,NA,NA
"129","HQRIP113",2023-08-18,230,NA,NA,NA,NA,NA,2023-08-17 01:30:00,2023-08-18 12:30:00,2100,6,4.49267710282745e-05,NA
"130","HQRIP113",2023-08-19,231,2023-08-18 12:30:00,2023-08-19 01:45:00,795,-8,-0.000155517438534827,2023-08-19 01:45:00,2023-08-19 11:30:00,585,2,3.8253074838867e-05,-1
"131","HQRIP113",2023-08-20,232,2023-08-19 11:30:00,2023-08-20 01:45:00,855,-7,-0.000147514705328312,2023-08-20 01:45:00,2023-08-20 21:15:00,1170,6,7.24061451909388e-05,NA
"132","HQRIP113",2023-08-21,233,NA,NA,NA,NA,NA,2023-08-20 22:15:00,2023-08-21 10:15:00,720,5,6.68934240362883e-05,NA
"133","HQRIP113",2023-08-22,234,2023-08-21 10:15:00,2023-08-22 06:45:00,1230,-4,-3.92510809790465e-05,NA,NA,NA,NA,NA,NA
"134","HQRIP113",2023-08-23,235,2023-08-22 08:45:00,2023-08-23 00:30:00,945,-8,-8.67673992673986e-05,NA,NA,NA,NA,NA,NA
"135","HQRIP113",2023-08-24,236,NA,NA,NA,NA,NA,2023-08-23 00:30:00,2023-08-24 19:00:00,2550,9,4.89756081951517e-05,NA
"136","HQRIP113",2023-08-25,237,NA,NA,NA,NA,NA,2023-08-24 21:15:00,2023-08-25 19:30:00,1335,6,4.11481984515566e-05,NA
"137","HQRIP113",2023-08-26,238,2023-08-25 19:30:00,2023-08-26 03:30:00,480,-6,-0.000116235888293854,NA,NA,NA,NA,NA,NA
"138","HQRIP113",2023-08-26,238,2023-08-26 05:00:00,2023-08-26 22:30:00,1050,-8,-6.78888143675207e-05,NA,NA,NA,NA,NA,NA
"139","HQRIP113",2023-08-27,239,NA,NA,NA,NA,NA,2023-08-26 22:30:00,2023-08-27 05:30:00,420,3,0.000103448275863417,NA
"140","HQRIP113",2023-08-28,240,2023-08-28 12:00:00,2023-08-28 23:45:00,705,-4,-4.79447097987846e-05,2023-08-27 09:15:00,2023-08-28 12:00:00,1605,9,7.44943119691494e-05,1
"141","HQRIP113",2023-08-30,242,2023-08-30 06:15:00,2023-08-30 11:45:00,330,-4,-0.000163592446202282,2023-08-28 23:45:00,2023-08-30 06:15:00,1830,8,5.88510115666946e-05,NA
"142","HQRIP113",2023-08-30,242,NA,NA,NA,NA,NA,2023-08-30 11:45:00,2023-08-30 19:00:00,435,3,5.21567173403131e-05,NA
"143","HQRIP113",2023-08-31,243,2023-08-30 19:00:00,2023-08-31 03:00:00,480,-3,-6.61021984554595e-05,2023-08-31 03:00:00,2023-08-31 09:30:00,390,7,0.000206213539546914,NA
"144","HQRIP113",2023-08-31,243,2023-08-31 09:30:00,2023-08-31 21:15:00,705,-3,-5.91619626570868e-05,NA,NA,NA,NA,NA,NA
"145","HQRIP113",2023-09-01,244,NA,NA,NA,NA,NA,2023-08-31 21:15:00,2023-09-01 23:15:00,1560,23,0.000281636602392865,NA
"146","HQRIP113",2023-09-02,245,2023-09-01 23:15:00,2023-09-02 04:15:00,300,-3,-9.37950937951418e-05,2023-09-02 04:15:00,2023-09-02 20:15:00,960,5,6.57536907538267e-05,NA
"147","HQRIP113",2023-09-03,246,NA,NA,NA,NA,NA,2023-09-02 21:15:00,2023-09-03 14:15:00,1020,3,4.83497746924306e-05,NA
"148","HQRIP113",2023-09-04,247,2023-09-03 14:15:00,2023-09-04 05:00:00,885,-7,-0.000154549103144442,2023-09-04 05:00:00,2023-09-04 21:45:00,1005,5,6.88161918481427e-05,NA
