"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"22","656",2018-11-06 13:00:00,3529,3531,2,13,FALSE,NA,"0.1.4","2018",13
"23","656",2018-11-06 14:00:00,3520,3531,11,13,FALSE,NA,"0.1.4","2018",13
"24","656",2018-11-06 15:00:00,3518,3531,13,13,FALSE,NA,"0.1.4","2018",13
"25","656",2018-11-06 16:00:00,3518,3531,13,13,FALSE,NA,"0.1.4","2018",13
"26","656",2018-11-06 17:00:00,3518,3531,13,13,FALSE,NA,"0.1.4","2018",13
"27","656",2018-11-06 18:00:00,3515,3531,16,13,TRUE,NA,"0.1.4","2018",13
"28","656",2018-11-06 19:00:00,3511,3531,20,13,TRUE,NA,"0.1.4","2018",13
"29","656",2018-11-06 20:00:00,3509,3531,22,13,TRUE,NA,"0.1.4","2018",13
"30","656",2018-11-06 21:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"31","656",2018-11-06 22:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"32","656",2018-11-06 23:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"33","656",2018-11-07,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"34","656",2018-11-07 01:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"35","656",2018-11-07 02:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"36","656",2018-11-07 03:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"37","656",2018-11-07 04:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"38","656",2018-11-07 05:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"39","656",2018-11-07 06:00:00,3505,3531,26,13,TRUE,NA,"0.1.4","2018",13
"40","656",2018-11-07 07:00:00,3499,3531,32,13,TRUE,NA,"0.1.4","2018",13
"41","656",2018-11-07 08:00:00,3499,3531,32,13,TRUE,NA,"0.1.4","2018",13
"42","656",2018-11-07 09:00:00,3498,3531,33,13,TRUE,NA,"0.1.4","2018",13
"43","656",2018-11-07 10:00:00,3499,3531,32,13,TRUE,NA,"0.1.4","2018",13
"44","656",2018-11-07 11:00:00,3499,3531,32,13,FALSE,NA,"0.1.4","2018",13
"45","656",2018-11-07 12:00:00,3492,3531,39,13,FALSE,NA,"0.1.4","2018",13
"46","656",2018-11-07 13:00:00,3485,3531,46,13,FALSE,NA,"0.1.4","2018",13
"47","656",2018-11-07 14:00:00,3484,3531,47,13,FALSE,NA,"0.1.4","2018",13
"48","656",2018-11-07 15:00:00,3478,3531,53,13,FALSE,NA,"0.1.4","2018",13
"49","656",2018-11-07 16:00:00,3478,3531,53,13,FALSE,NA,"0.1.4","2018",13
"50","656",2018-11-07 17:00:00,3478,3531,53,13,FALSE,NA,"0.1.4","2018",13
"51","656",2018-11-07 18:00:00,3478,3531,53,13,TRUE,NA,"0.1.4","2018",13
"52","656",2018-11-07 19:00:00,3478,3531,53,13,TRUE,NA,"0.1.4","2018",13
"53","656",2018-11-07 20:00:00,3478,3531,53,13,TRUE,NA,"0.1.4","2018",13
"54","656",2018-11-07 21:00:00,3475,3531,56,13,TRUE,NA,"0.1.4","2018",13
"55","656",2018-11-07 22:00:00,3472,3531,59,13,TRUE,NA,"0.1.4","2018",13
"56","656",2018-11-07 23:00:00,3472,3531,59,13,TRUE,NA,"0.1.4","2018",13
"57","656",2018-11-08,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"58","656",2018-11-08 01:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"59","656",2018-11-08 02:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"60","656",2018-11-08 03:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"61","656",2018-11-08 04:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"62","656",2018-11-08 05:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"63","656",2018-11-08 06:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"64","656",2018-11-08 07:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"65","656",2018-11-08 08:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"66","656",2018-11-08 09:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"67","656",2018-11-08 10:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"68","656",2018-11-08 11:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"69","656",2018-11-08 12:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"70","656",2018-11-08 13:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"71","656",2018-11-08 14:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"72","656",2018-11-08 15:00:00,3472,3531,59,13,FALSE,NA,"0.1.4","2018",13
"73","656",2018-11-08 16:00:00,3471,3531,60,13,FALSE,NA,"0.1.4","2018",13
"74","656",2018-11-08 17:00:00,3471,3531,60,13,FALSE,NA,"0.1.4","2018",13
"75","656",2018-11-08 18:00:00,3471,3531,60,13,TRUE,NA,"0.1.4","2018",13
"76","656",2018-11-08 19:00:00,3471,3531,60,13,TRUE,NA,"0.1.4","2018",13
"77","656",2018-11-08 20:00:00,3471,3531,60,13,TRUE,NA,"0.1.4","2018",13
"78","656",2018-11-08 21:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"79","656",2018-11-08 22:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"80","656",2018-11-08 23:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"81","656",2018-11-09,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"82","656",2018-11-09 01:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"83","656",2018-11-09 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"84","656",2018-11-09 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"85","656",2018-11-09 04:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"86","656",2018-11-09 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"87","656",2018-11-09 06:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"88","656",2018-11-09 07:00:00,3480,3531,51,13,TRUE,NA,"0.1.4","2018",13
"89","656",2018-11-09 08:00:00,3487,3531,44,13,TRUE,NA,"0.1.4","2018",13
"90","656",2018-11-09 09:00:00,3494,3531,37,13,TRUE,NA,"0.1.4","2018",13
"91","656",2018-11-09 10:00:00,3500,3531,31,13,TRUE,NA,"0.1.4","2018",13
"92","656",2018-11-09 11:00:00,3500,3531,31,13,TRUE,NA,"0.1.4","2018",13
"93","656",2018-11-09 12:00:00,3485,3531,46,13,FALSE,NA,"0.1.4","2018",13
"94","656",2018-11-09 13:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"95","656",2018-11-09 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"96","656",2018-11-09 15:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"97","656",2018-11-09 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"98","656",2018-11-09 17:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"99","656",2018-11-09 18:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"100","656",2018-11-09 19:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"101","656",2018-11-09 20:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"102","656",2018-11-09 21:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"103","656",2018-11-09 22:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"104","656",2018-11-09 23:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"105","656",2018-11-10,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"106","656",2018-11-10 01:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"107","656",2018-11-10 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"108","656",2018-11-10 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"109","656",2018-11-10 04:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"110","656",2018-11-10 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"111","656",2018-11-10 06:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"112","656",2018-11-10 07:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"113","656",2018-11-10 08:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"114","656",2018-11-10 09:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"115","656",2018-11-10 10:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"116","656",2018-11-10 11:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"117","656",2018-11-10 12:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"118","656",2018-11-10 13:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"119","656",2018-11-10 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"120","656",2018-11-10 15:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"121","656",2018-11-10 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"122","656",2018-11-10 17:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"123","656",2018-11-10 18:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"124","656",2018-11-10 19:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"125","656",2018-11-10 20:00:00,3462,3531,69,13,TRUE,NA,"0.1.4","2018",13
"126","656",2018-11-10 21:00:00,3458,3531,73,13,TRUE,NA,"0.1.4","2018",13
"127","656",2018-11-10 22:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"128","656",2018-11-10 23:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"129","656",2018-11-11,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"130","656",2018-11-11 01:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"131","656",2018-11-11 02:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"132","656",2018-11-11 03:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"133","656",2018-11-11 04:00:00,3459,3531,72,13,TRUE,NA,"0.1.4","2018",13
"134","656",2018-11-11 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"135","656",2018-11-11 06:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"136","656",2018-11-11 07:00:00,3482,3531,49,13,TRUE,"out1, fill","0.1.4","2018",13
"137","656",2018-11-11 08:00:00,3491,3531,40,13,TRUE,"out1, fill","0.1.4","2018",13
"138","656",2018-11-11 09:00:00,3500,3531,31,13,TRUE,NA,"0.1.4","2018",13
"139","656",2018-11-11 10:00:00,3507,3531,24,13,TRUE,NA,"0.1.4","2018",13
"140","656",2018-11-11 11:00:00,3507,3531,24,13,FALSE,NA,"0.1.4","2018",13
"141","656",2018-11-11 12:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"142","656",2018-11-11 13:00:00,3439,3531,92,13,FALSE,NA,"0.1.4","2018",13
"143","656",2018-11-11 14:00:00,3439,3531,92,13,FALSE,NA,"0.1.4","2018",13
"144","656",2018-11-11 15:00:00,3439,3531,92,13,FALSE,NA,"0.1.4","2018",13
"145","656",2018-11-11 16:00:00,3438,3531,93,13,FALSE,NA,"0.1.4","2018",13
"146","656",2018-11-11 17:00:00,3438,3531,93,13,FALSE,NA,"0.1.4","2018",13
"147","656",2018-11-11 18:00:00,3438,3531,93,13,TRUE,NA,"0.1.4","2018",13
"148","656",2018-11-11 19:00:00,3438,3531,93,13,TRUE,NA,"0.1.4","2018",13
"149","656",2018-11-11 20:00:00,3438,3531,93,13,TRUE,NA,"0.1.4","2018",13
"150","656",2018-11-11 21:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"151","656",2018-11-11 22:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"152","656",2018-11-11 23:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"153","656",2018-11-12,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"154","656",2018-11-12 01:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"155","656",2018-11-12 02:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"156","656",2018-11-12 03:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"157","656",2018-11-12 04:00:00,3439,3531,92,13,TRUE,NA,"0.1.4","2018",13
"158","656",2018-11-12 05:00:00,3446,3531,85,13,TRUE,NA,"0.1.4","2018",13
"159","656",2018-11-12 06:00:00,3456,3531,75,13,TRUE,"out1, fill","0.1.4","2018",13
"160","656",2018-11-12 07:00:00,3466,3531,65,13,TRUE,"out1, fill","0.1.4","2018",13
"161","656",2018-11-12 08:00:00,3476,3531,55,13,TRUE,"out1, fill","0.1.4","2018",13
"162","656",2018-11-12 09:00:00,3486,3531,45,13,TRUE,NA,"0.1.4","2018",13
"163","656",2018-11-12 10:00:00,3487,3531,44,13,TRUE,NA,"0.1.4","2018",13
"164","656",2018-11-12 11:00:00,3480,3531,51,13,FALSE,NA,"0.1.4","2018",13
"165","656",2018-11-12 12:00:00,3480,3531,51,13,FALSE,"jump1","0.1.4","2018",13
"166","656",2018-11-12 13:00:00,3474,3531,57,13,FALSE,NA,"0.1.4","2018",13
"167","656",2018-11-12 14:00:00,3474,3531,57,13,FALSE,NA,"0.1.4","2018",13
"168","656",2018-11-12 15:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"169","656",2018-11-12 16:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"170","656",2018-11-12 17:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"171","656",2018-11-12 18:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"172","656",2018-11-12 19:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"173","656",2018-11-12 20:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"174","656",2018-11-12 21:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"175","656",2018-11-12 22:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"176","656",2018-11-12 23:00:00,3473,3531,58,13,TRUE,NA,"0.1.4","2018",13
"177","656",2018-11-13,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"178","656",2018-11-13 01:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"179","656",2018-11-13 02:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"180","656",2018-11-13 03:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"181","656",2018-11-13 04:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"182","656",2018-11-13 05:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"183","656",2018-11-13 06:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"184","656",2018-11-13 07:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"185","656",2018-11-13 08:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"186","656",2018-11-13 09:00:00,3474,3531,57,13,TRUE,NA,"0.1.4","2018",13
"187","656",2018-11-13 10:00:00,3474,3531,57,13,FALSE,NA,"0.1.4","2018",13
"188","656",2018-11-13 11:00:00,3474,3531,57,13,FALSE,NA,"0.1.4","2018",13
"189","656",2018-11-13 12:00:00,3473,3531,58,13,FALSE,NA,"0.1.4","2018",13
"190","656",2018-11-13 13:00:00,3471,3531,60,13,FALSE,NA,"0.1.4","2018",13
"191","656",2018-11-13 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"192","656",2018-11-13 15:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"193","656",2018-11-13 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"194","656",2018-11-13 17:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"195","656",2018-11-13 18:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"196","656",2018-11-13 19:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"197","656",2018-11-13 20:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"198","656",2018-11-13 21:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"199","656",2018-11-13 22:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"200","656",2018-11-13 23:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"201","656",2018-11-14,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"202","656",2018-11-14 01:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"203","656",2018-11-14 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"204","656",2018-11-14 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"205","656",2018-11-14 04:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"206","656",2018-11-14 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"207","656",2018-11-14 06:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"208","656",2018-11-14 07:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"209","656",2018-11-14 08:00:00,3465,3531,66,13,TRUE,NA,"0.1.4","2018",13
"210","656",2018-11-14 09:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"211","656",2018-11-14 10:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"212","656",2018-11-14 11:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"213","656",2018-11-14 12:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"214","656",2018-11-14 13:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"215","656",2018-11-14 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"216","656",2018-11-14 15:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"217","656",2018-11-14 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"218","656",2018-11-14 17:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"219","656",2018-11-14 18:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"220","656",2018-11-14 19:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"221","656",2018-11-14 20:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"222","656",2018-11-14 21:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"223","656",2018-11-14 22:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"224","656",2018-11-14 23:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"225","656",2018-11-15,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"226","656",2018-11-15 01:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"227","656",2018-11-15 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"228","656",2018-11-15 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"229","656",2018-11-15 04:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"230","656",2018-11-15 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"231","656",2018-11-15 06:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"232","656",2018-11-15 07:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"233","656",2018-11-15 08:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"234","656",2018-11-15 09:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"235","656",2018-11-15 10:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"236","656",2018-11-15 11:00:00,3467,3531,64,13,FALSE,NA,"0.1.4","2018",13
"237","656",2018-11-15 12:00:00,3467,3531,64,13,FALSE,NA,"0.1.4","2018",13
"238","656",2018-11-15 13:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"239","656",2018-11-15 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"240","656",2018-11-15 15:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"241","656",2018-11-15 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"242","656",2018-11-15 17:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"243","656",2018-11-15 18:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"244","656",2018-11-15 19:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"245","656",2018-11-15 20:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"246","656",2018-11-15 21:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"247","656",2018-11-15 22:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"248","656",2018-11-15 23:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"249","656",2018-11-16,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"250","656",2018-11-16 01:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"251","656",2018-11-16 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"252","656",2018-11-16 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"253","656",2018-11-16 04:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"254","656",2018-11-16 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"255","656",2018-11-16 06:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"256","656",2018-11-16 07:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"257","656",2018-11-16 08:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"258","656",2018-11-16 09:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"259","656",2018-11-16 10:00:00,3468,3531,63,13,FALSE,NA,"0.1.4","2018",13
"260","656",2018-11-16 11:00:00,3467,3531,64,13,FALSE,NA,"0.1.4","2018",13
"261","656",2018-11-16 12:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"262","656",2018-11-16 13:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"263","656",2018-11-16 14:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"264","656",2018-11-16 15:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"265","656",2018-11-16 16:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"266","656",2018-11-16 17:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"267","656",2018-11-16 18:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"268","656",2018-11-16 19:00:00,3465,3531,66,13,FALSE,NA,"0.1.4","2018",13
"269","656",2018-11-16 20:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"270","656",2018-11-16 21:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"271","656",2018-11-16 22:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"272","656",2018-11-16 23:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"273","656",2018-11-17,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"274","656",2018-11-17 01:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"275","656",2018-11-17 02:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"276","656",2018-11-17 03:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"277","656",2018-11-17 04:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"278","656",2018-11-17 05:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"279","656",2018-11-17 06:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"280","656",2018-11-17 07:00:00,3466,3531,65,13,TRUE,NA,"0.1.4","2018",13
"281","656",2018-11-17 08:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"282","656",2018-11-17 09:00:00,3467,3531,64,13,TRUE,NA,"0.1.4","2018",13
"283","656",2018-11-17 10:00:00,3467,3531,64,13,FALSE,NA,"0.1.4","2018",13
"284","656",2018-11-17 11:00:00,3467,3531,64,13,FALSE,NA,"0.1.4","2018",13
"285","656",2018-11-17 12:00:00,3466,3531,65,13,FALSE,NA,"0.1.4","2018",13
"286","656",2018-11-17 13:00:00,3444,3531,87,13,FALSE,NA,"0.1.4","2018",13
"287","656",2018-11-17 14:00:00,3433,3531,98,13,FALSE,NA,"0.1.4","2018",13
"288","656",2018-11-17 15:00:00,3432,3531,99,13,FALSE,NA,"0.1.4","2018",13
"289","656",2018-11-17 16:00:00,3432,3531,99,13,FALSE,NA,"0.1.4","2018",13
"290","656",2018-11-17 17:00:00,3432,3531,99,13,FALSE,NA,"0.1.4","2018",13
"291","656",2018-11-17 18:00:00,3432,3531,99,13,FALSE,NA,"0.1.4","2018",13
