"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"39","311",2019-08-29,241,NA,NA,NA,NA,NA,2019-08-28 18:00:00,2019-08-29 09:00:00,900,0.689713742016842,1.37873420900247e-05,NA
"40","311",2019-08-31,243,NA,NA,NA,NA,NA,2019-08-30 19:00:00,2019-08-31 10:00:00,900,0.642857372897268,1.28341570407592e-05,NA
"41","311",2019-09-02,245,NA,NA,NA,NA,NA,2019-09-01 17:00:00,2019-09-02 10:00:00,1020,0.725412553850987,1.36701159074652e-05,NA
"42","311",2019-09-04,247,NA,NA,NA,NA,NA,2019-09-03 18:00:00,2019-09-04 10:00:00,960,0.80635334663944,1.5171713404704e-05,NA
"43","311",2019-09-07,250,NA,NA,NA,NA,NA,2019-09-06 19:00:00,2019-09-07 10:00:00,900,0.5231385578019,1.07062122008741e-05,NA
"44","311",2020-07-21,203,NA,NA,NA,NA,NA,2020-07-20 16:00:00,2020-07-21 06:00:00,840,0.494451118042008,1.02511946734558e-05,NA
"45","311",2020-07-28,210,NA,NA,NA,NA,NA,2020-07-27 18:00:00,2020-07-28 10:00:00,960,0.61924920399116,1.18865998326665e-05,NA
"46","311",2020-07-29,211,NA,NA,NA,NA,NA,2020-07-28 17:00:00,2020-07-29 10:00:00,1020,0.514545941579286,1.02809117022673e-05,NA
"47","311",2020-08-01,214,2020-08-01 09:00:00,2020-08-01 16:00:00,420,-0.23132216048748,-1.07643158939153e-05,NA,NA,NA,NA,NA,1
"48","311",2020-08-04,217,NA,NA,NA,NA,NA,2020-08-03 16:00:00,2020-08-04 08:00:00,960,0.536225709617383,1.07547718607644e-05,NA
"49","311",2020-08-05,218,NA,NA,NA,NA,NA,2020-08-04 15:00:00,2020-08-05 10:00:00,1140,0.550882129171782,1.00145625108469e-05,NA
"50","311",2020-08-06,219,NA,NA,NA,NA,NA,2020-08-05 18:00:00,2020-08-06 12:00:00,1080,0.728234848456793,1.15825293901437e-05,NA
"51","311",2020-08-09,222,2020-08-09 09:00:00,2020-08-09 16:00:00,420,-0.233426825454927,-1.10928974316586e-05,NA,NA,NA,NA,NA,1
"52","311",2020-08-13,226,2020-08-13 10:00:00,2020-08-13 15:00:00,300,-0.182489365495826,-1.16277199343712e-05,NA,NA,NA,NA,NA,1
"53","311",2020-08-17,230,NA,NA,NA,NA,NA,2020-08-16 16:00:00,2020-08-17 07:00:00,900,0.710737592745716,1.4500903947828e-05,NA
"54","311",2020-08-19,232,NA,NA,NA,NA,NA,2020-08-18 17:00:00,2020-08-19 09:00:00,960,0.520507647015094,1.0463241245557e-05,NA
"55","311",2020-08-22,235,NA,NA,NA,NA,NA,2020-08-21 16:00:00,2020-08-22 08:00:00,960,0.539676586670993,1.08023814886353e-05,NA
