ts,value
2022.12.03 13:30,959
2022.12.03 13:45,956
2022.12.03 14:00,956
2022.12.03 14:15,954
2022.12.03 14:30,953
2022.12.03 14:45,951
2022.12.03 15:00,951
2022.12.03 15:15,951
2022.12.03 15:30,950
2022.12.03 15:45,950
2022.12.03 16:00,950
2022.12.03 16:15,950
2022.12.03 16:30,950
2022.12.03 16:45,949
2022.12.03 17:00,948
2022.12.03 17:15,948
2022.12.03 17:30,947
2022.12.03 17:45,947
2022.12.03 18:00,947
2022.12.03 18:15,947
2022.12.03 18:30,947
2022.12.03 18:45,947
2022.12.03 19:00,947
2022.12.03 19:15,947
2022.12.03 19:30,947
2022.12.03 19:45,947
2022.12.03 20:00,947
2022.12.03 20:15,947
2022.12.03 20:30,947
2022.12.03 20:45,948
2022.12.03 21:00,948
2022.12.03 21:15,948
2022.12.03 21:30,949
2022.12.03 21:45,950
2022.12.03 22:00,950
2022.12.03 22:15,950
2022.12.03 22:30,950
2022.12.03 22:45,950
2022.12.03 23:00,950
2022.12.03 23:15,950
2022.12.03 23:30,951
2022.12.03 23:45,951
2022.12.04 00:00,951
2022.12.04 00:15,951
2022.12.04 00:30,952
2022.12.04 00:45,952
2022.12.04 01:00,952
2022.12.04 01:15,953
2022.12.04 01:30,953
2022.12.04 01:45,953
2022.12.04 02:00,953
2022.12.04 02:15,953
2022.12.04 02:30,953
2022.12.04 02:45,953
2022.12.04 03:00,953
2022.12.04 03:15,953
2022.12.04 03:30,953
2022.12.04 03:45,953
2022.12.04 04:00,953
2022.12.04 04:15,953
2022.12.04 04:30,953
2022.12.04 04:45,953
2022.12.04 05:00,953
2022.12.04 05:15,953
2022.12.04 05:30,953
2022.12.04 05:45,953
2022.12.04 06:00,953
2022.12.04 06:15,953
2022.12.04 06:30,953
2022.12.04 06:45,953
2022.12.04 07:00,953
2022.12.04 07:15,953
2022.12.04 07:30,953
2022.12.04 07:45,953
2022.12.04 08:00,953
2022.12.04 08:15,953
2022.12.04 08:30,953
2022.12.04 08:45,953
2022.12.04 09:00,953
2022.12.04 09:15,953
2022.12.04 09:30,953
2022.12.04 09:45,953
2022.12.04 10:00,953
2022.12.04 10:15,953
2022.12.04 10:30,953
2022.12.04 10:45,953
2022.12.04 11:00,953
2022.12.04 11:15,953
2022.12.04 11:30,953
2022.12.04 11:45,953
2022.12.04 12:00,953
2022.12.04 12:15,953
2022.12.04 12:30,953
2022.12.04 12:45,953
2022.12.04 13:00,953
2022.12.04 13:15,953
2022.12.04 13:30,953
2022.12.04 13:45,953
2022.12.04 14:00,953
2022.12.04 14:15,953
2022.12.04 14:30,953
2022.12.04 14:45,953
2022.12.04 15:00,953
2022.12.04 15:15,953
2022.12.04 15:30,953
2022.12.04 15:45,953
2022.12.04 16:00,953
2022.12.04 16:15,953
2022.12.04 16:30,953
2022.12.04 16:45,953
2022.12.04 17:00,953
2022.12.04 17:15,953
2022.12.04 17:30,953
2022.12.04 17:45,953
2022.12.04 18:00,953
2022.12.04 18:15,953
2022.12.04 18:30,953
2022.12.04 18:45,953
2022.12.04 19:00,953
2022.12.04 19:15,953
2022.12.04 19:30,953
2022.12.04 19:45,953
2022.12.04 20:00,953
2022.12.04 20:15,953
2022.12.04 20:30,953
2022.12.04 20:45,953
2022.12.04 21:00,953
2022.12.04 21:15,953
2022.12.04 21:30,953
2022.12.04 21:45,953
2022.12.04 22:00,953
2022.12.04 22:15,953
2022.12.04 22:30,953
2022.12.04 22:45,953
2022.12.04 23:00,953
2022.12.04 23:15,953
2022.12.04 23:30,953
2022.12.04 23:45,953
2022.12.05 00:00,953
2022.12.05 00:15,953
2022.12.05 00:30,953
2022.12.05 00:45,953
2022.12.05 01:00,953
2022.12.05 01:15,953
2022.12.05 01:30,954
2022.12.05 01:45,954
2022.12.05 02:00,954
2022.12.05 02:15,954
2022.12.05 02:30,954
2022.12.05 02:45,954
2022.12.05 03:00,954
2022.12.05 03:15,954
2022.12.05 03:30,954
2022.12.05 03:45,954
2022.12.05 04:00,954
2022.12.05 04:15,954
2022.12.05 04:30,954
2022.12.05 04:45,954
2022.12.05 05:00,954
2022.12.05 05:15,954
2022.12.05 05:30,954
2022.12.05 05:45,954
2022.12.05 06:00,954
2022.12.05 06:15,954
2022.12.05 06:30,954
2022.12.05 06:45,954
2022.12.05 07:00,954
2022.12.05 07:15,954
2022.12.05 07:30,954
2022.12.05 07:45,954
2022.12.05 08:00,954
2022.12.05 08:15,954
2022.12.05 08:30,954
2022.12.05 08:45,954
2022.12.05 09:00,954
2022.12.05 09:15,954
2022.12.05 09:30,954
2022.12.05 09:45,954
2022.12.05 10:00,954
