ts,value
2023.07.15 12:30,2571
2023.07.15 12:45,2571
2023.07.15 13:00,2572
2023.07.15 13:15,2585
2023.07.15 13:30,2585
2023.07.15 13:45,2585
2023.07.15 14:00,2585
2023.07.15 14:15,2585
2023.07.15 14:30,2585
2023.07.15 14:45,2585
2023.07.15 15:00,2585
2023.07.15 15:15,2585
2023.07.15 15:30,2585
2023.07.15 15:45,2585
2023.07.15 16:00,2585
2023.07.15 16:15,2585
2023.07.15 16:30,2585
2023.07.15 16:45,2585
2023.07.15 17:00,2585
2023.07.15 17:15,2585
2023.07.15 17:30,2585
2023.07.15 17:45,2585
2023.07.15 18:00,2585
2023.07.15 18:15,2585
2023.07.15 18:30,2585
2023.07.15 18:45,2585
2023.07.15 19:00,2585
2023.07.15 19:15,2585
2023.07.15 19:30,2585
2023.07.15 19:45,2585
2023.07.15 20:00,2585
2023.07.15 20:15,2585
2023.07.15 20:30,2585
2023.07.15 20:45,2585
2023.07.15 21:00,2585
2023.07.15 21:15,2584
2023.07.15 21:30,2584
2023.07.15 21:45,2584
2023.07.15 22:00,2584
2023.07.15 22:15,2584
2023.07.15 22:30,2584
2023.07.15 22:45,2584
2023.07.15 23:00,2584
2023.07.15 23:15,2584
2023.07.15 23:30,2584
2023.07.15 23:45,2584
2023.07.16 00:00,2584
2023.07.16 00:15,2584
2023.07.16 00:30,2584
2023.07.16 00:45,2584
2023.07.16 01:00,2584
2023.07.16 01:15,2584
2023.07.16 01:30,2584
2023.07.16 01:45,2584
2023.07.16 02:00,2585
2023.07.16 02:15,2585
2023.07.16 02:30,2585
2023.07.16 02:45,2585
2023.07.16 03:00,2585
2023.07.16 03:15,2585
2023.07.16 03:30,2586
2023.07.16 03:45,2586
2023.07.16 04:00,2586
2023.07.16 04:15,2586
2023.07.16 04:30,2587
2023.07.16 04:45,2587
2023.07.16 05:00,2587
2023.07.16 05:15,2587
2023.07.16 05:30,2587
2023.07.16 05:45,2587
2023.07.16 06:00,2587
2023.07.16 06:15,2587
2023.07.16 06:30,2587
2023.07.16 06:45,2587
2023.07.16 07:00,2588
2023.07.16 07:15,2588
2023.07.16 07:30,2588
2023.07.16 07:45,2588
2023.07.16 08:00,2588
2023.07.16 08:15,2588
2023.07.16 08:30,2588
2023.07.16 08:45,2588
2023.07.16 09:00,2588
2023.07.16 09:15,2588
2023.07.16 09:30,2589
2023.07.16 09:45,2589
2023.07.16 10:00,2589
2023.07.16 10:15,2589
2023.07.16 10:30,2589
2023.07.16 10:45,2589
2023.07.16 11:00,2589
2023.07.16 11:15,2590
2023.07.16 11:30,2601
2023.07.16 11:45,2601
2023.07.16 12:00,2601
2023.07.16 12:15,2602
2023.07.16 12:30,2602
2023.07.16 12:45,2602
2023.07.16 13:00,2602
2023.07.16 13:15,2602
2023.07.16 13:30,2602
2023.07.16 13:45,2602
2023.07.16 14:00,2602
2023.07.16 14:15,2602
2023.07.16 14:30,2602
2023.07.16 14:45,2602
2023.07.16 15:00,2602
2023.07.16 15:15,2602
2023.07.16 15:30,2602
2023.07.16 15:45,2602
2023.07.16 16:00,2602
2023.07.16 16:15,2602
2023.07.16 16:30,2602
2023.07.16 16:45,2603
2023.07.16 17:00,2603
2023.07.16 17:15,2603
2023.07.16 17:30,2603
2023.07.16 17:45,2603
2023.07.16 18:00,2603
2023.07.16 18:15,2603
2023.07.16 18:30,2603
2023.07.16 18:45,2603
2023.07.16 19:00,2603
2023.07.16 19:15,2603
2023.07.16 19:30,2603
2023.07.16 19:45,2603
2023.07.16 20:00,2603
2023.07.16 20:15,2603
2023.07.16 20:30,2603
2023.07.16 20:45,2603
2023.07.16 21:00,2603
2023.07.16 21:15,2603
2023.07.16 21:30,2603
2023.07.16 21:45,2603
2023.07.16 22:00,2603
2023.07.16 22:15,2602
2023.07.16 22:30,2602
2023.07.16 22:45,2602
2023.07.16 23:00,2602
2023.07.16 23:15,2602
2023.07.16 23:30,2602
2023.07.16 23:45,2602
2023.07.17 00:00,2602
2023.07.17 00:15,2602
2023.07.17 00:30,2602
2023.07.17 00:45,2602
2023.07.17 01:00,2602
2023.07.17 01:15,2603
2023.07.17 01:30,2603
2023.07.17 01:45,2603
2023.07.17 02:00,2603
2023.07.17 02:15,2604
2023.07.17 02:30,2604
2023.07.17 02:45,2604
2023.07.17 03:00,2604
2023.07.17 03:15,2605
2023.07.17 03:30,2605
2023.07.17 03:45,2605
2023.07.17 04:00,2604
2023.07.17 04:15,2605
2023.07.17 04:30,2605
2023.07.17 04:45,2605
2023.07.17 05:00,2605
2023.07.17 05:15,2606
2023.07.17 05:30,2606
2023.07.17 05:45,2606
2023.07.17 06:00,2606
2023.07.17 06:15,2606
2023.07.17 06:30,2606
2023.07.17 06:45,2607
2023.07.17 07:00,2607
2023.07.17 07:15,2609
2023.07.17 07:30,2624
2023.07.17 07:45,2624
2023.07.17 08:00,2624
2023.07.17 08:15,2624
2023.07.17 08:30,2624
2023.07.17 08:45,2625
2023.07.17 09:00,2625
2023.07.17 09:15,2626
2023.07.17 09:30,2626
2023.07.17 09:45,2626
2023.07.17 10:00,2627
2023.07.17 10:15,2629
2023.07.17 10:30,2636
2023.07.17 10:45,2636
2023.07.17 11:00,2637
2023.07.17 11:15,2636
2023.07.17 11:30,2636
2023.07.17 11:45,2636
2023.07.17 12:00,2637
2023.07.17 12:15,2637
2023.07.17 12:30,2637
2023.07.17 12:45,2637
2023.07.17 13:00,2637
2023.07.17 13:15,2637
2023.07.17 13:30,2645
2023.07.17 13:45,2645
2023.07.17 14:00,2645
2023.07.17 14:15,2646
2023.07.17 14:30,2646
2023.07.17 14:45,2646
2023.07.17 15:00,2646
2023.07.17 15:15,2646
2023.07.17 15:30,2646
2023.07.17 15:45,2646
2023.07.17 16:00,2646
2023.07.17 16:15,2646
2023.07.17 16:30,2646
2023.07.17 16:45,2646
2023.07.17 17:00,2646
2023.07.17 17:15,2646
2023.07.17 17:30,2647
2023.07.17 17:45,2647
2023.07.17 18:00,2647
2023.07.17 18:15,2647
2023.07.17 18:30,2647
2023.07.17 18:45,2647
2023.07.17 19:00,2647
2023.07.17 19:15,2647
2023.07.17 19:30,2647
2023.07.17 19:45,2647
2023.07.17 20:00,2647
2023.07.17 20:15,2647
2023.07.17 20:30,2647
2023.07.17 20:45,2647
2023.07.17 21:00,2647
2023.07.17 21:15,2647
2023.07.17 21:30,2647
2023.07.17 21:45,2647
2023.07.17 22:00,2646
2023.07.17 22:15,2646
2023.07.17 22:30,2647
2023.07.17 22:45,2647
2023.07.17 23:00,2647
2023.07.17 23:15,2647
2023.07.17 23:30,2647
2023.07.17 23:45,2646
2023.07.18 00:00,2647
2023.07.18 00:15,2647
2023.07.18 00:30,2647
2023.07.18 00:45,2646
2023.07.18 01:00,2646
