"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"23","DT646",2022-09-26,269,2022-09-26 10:15:00,2022-09-26 23:30:00,795,-8,-0.000109311140757842,NA,NA,NA,NA,NA,NA
"24","DT646",2022-09-27,270,NA,NA,NA,NA,NA,2022-09-26 23:30:00,2022-09-27 20:15:00,1245,3,3.1577289550347e-05,NA
"25","DT646",2022-09-28,271,2022-09-27 20:15:00,2022-09-28 02:15:00,360,-7,-0.000361538461538484,NA,NA,NA,NA,NA,NA
"26","DT646",2022-09-30,273,NA,NA,NA,NA,NA,2022-09-28 02:15:00,2022-09-30 15:45:00,3690,24,0.00010025985397626,NA
"27","DT646",2022-10-01,274,2022-09-30 15:45:00,2022-10-01 01:15:00,570,-2,-3.28385065227187e-05,2022-10-01 01:15:00,2022-10-01 11:15:00,600,2,1.12272551299281e-05,-1
"28","DT646",2022-10-04,277,2022-10-01 11:15:00,2022-10-04 23:45:00,5070,-14,-4.99065486451783e-05,NA,NA,NA,NA,NA,NA
"29","DT646",2022-10-07,280,2022-10-06 17:15:00,2022-10-07 00:30:00,435,-3,-9.04708935846127e-05,NA,NA,NA,NA,NA,NA
"30","DT646",2022-10-07,280,2022-10-07 09:30:00,2022-10-07 22:15:00,765,-4,-1.03398882533033e-05,NA,NA,NA,NA,NA,NA
"31","DT646",2022-10-08,281,2022-10-08 18:45:00,2022-10-08 23:30:00,285,-2,-9.85797827880791e-05,2022-10-07 22:15:00,2022-10-08 18:45:00,1230,3,2.88494279090914e-05,1
"32","DT646",2022-10-10,283,2022-10-09 16:00:00,2022-10-10,480,-4,-0.000111036838979335,NA,NA,NA,NA,NA,NA
"33","DT646",2022-10-16,289,2022-10-16 12:30:00,2022-10-16 23:45:00,675,-6,-6.64679480590016e-05,2022-10-15 23:30:00,2022-10-16 12:30:00,780,3,3.0550628034946e-05,1
"34","DT646",2022-10-19,292,NA,NA,NA,NA,NA,2022-10-16 23:45:00,2022-10-19 16:00:00,3855,9,4.08627664079614e-05,NA
"35","DT646",2022-10-20,293,2022-10-20 15:00:00,2022-10-20 23:00:00,480,-2,-1.18835412949565e-05,2022-10-20 00:45:00,2022-10-20 15:00:00,855,2,2.49161770584637e-05,NA
"36","DT646",2022-10-23,296,NA,NA,NA,NA,NA,2022-10-20 23:00:00,2022-10-23 21:30:00,4230,29,0.000139114935879611,NA
"37","DT646",2022-10-25,298,2022-10-25 04:45:00,2022-10-25 09:15:00,270,-2,-7.60233918115276e-05,2022-10-24 14:30:00,2022-10-25 04:45:00,855,14,0.00027042084072325,1
"38","DT646",2022-10-26,299,NA,NA,NA,NA,NA,2022-10-25 09:15:00,2022-10-26 06:15:00,1260,9,7.78668056366611e-05,NA
"39","DT646",2022-10-28,301,NA,NA,NA,NA,NA,2022-10-26 23:30:00,2022-10-28 18:45:00,2595,5,1.34020520705835e-05,NA
"40","DT646",2022-11-01,305,NA,NA,NA,NA,NA,2022-10-31 00:45:00,2022-11-01 18:15:00,2490,5,1.31234948347731e-05,NA
"41","DT646",2022-11-02,306,NA,NA,NA,NA,NA,2022-11-02 01:15:00,2022-11-02 12:30:00,675,4,5.58467811010443e-05,NA
"42","DT646",2022-11-03,307,NA,NA,NA,NA,NA,2022-11-02 23:45:00,2022-11-03 04:00:00,255,1,1.9493177387888e-05,NA
"43","DT646",2022-11-05,309,NA,NA,NA,NA,NA,2022-11-03 21:30:00,2022-11-05 08:30:00,2100,13,0.000105322240773483,NA
"44","DT646",2022-11-10,314,NA,NA,NA,NA,NA,2022-11-06 03:30:00,2022-11-10 14:00:00,6390,9,1.68866389354598e-05,NA
"45","DT646",2022-11-15,319,NA,NA,NA,NA,NA,2022-11-15 05:15:00,2022-11-15 13:30:00,495,23,0.000154995331464857,-1
"46","DT646",2022-11-19,323,2022-11-15 13:30:00,2022-11-19 18:30:00,6060,-32,-3.72174783615725e-05,NA,NA,NA,NA,NA,NA
"47","DT646",2022-11-20,324,NA,NA,NA,NA,NA,2022-11-19 18:30:00,2022-11-20 01:00:00,390,11,0.000549450549450733,NA
"48","DT646",2022-12-05,339,NA,NA,NA,NA,NA,2022-11-29 11:00:00,2022-12-05 20:30:00,9210,10,1.30933436327932e-05,NA
"49","DT646",2023-01-31,31,2023-01-29 17:00:00,2023-01-31 18:30:00,2970,-45,-0.00025380945129668,NA,NA,NA,NA,NA,NA
"50","DT646",2023-02-01,32,NA,NA,NA,NA,NA,2023-01-31 18:30:00,2023-02-01 03:15:00,525,25,0.000781924781924798,NA
"51","DT646",2023-02-02,33,2023-02-02 03:45:00,2023-02-02 18:30:00,885,-4,-1.56833688369974e-05,2023-02-01 18:45:00,2023-02-02 03:45:00,540,3,1.73858068593384e-05,NA
"52","DT646",2023-02-06,37,2023-02-05 12:30:00,2023-02-06 04:45:00,975,-3,-1.71172111470757e-05,NA,NA,NA,NA,NA,NA
"53","DT646",2023-02-13,44,NA,NA,NA,NA,NA,2023-02-12 16:15:00,2023-02-13 00:30:00,495,2,1.57881334356029e-05,NA
"54","DT646",2023-02-21,52,NA,NA,NA,NA,NA,2023-02-20 23:15:00,2023-02-21 21:30:00,1335,3,3.50386193081929e-05,NA
"55","DT646",2023-02-25,56,NA,NA,NA,NA,NA,2023-02-24 19:30:00,2023-02-25 20:00:00,1470,3,1.13516113515931e-05,NA
"56","DT646",2023-02-26,57,2023-02-25 20:00:00,2023-02-26 03:00:00,420,-2,-1.7515051997835e-05,2023-02-26 03:00:00,2023-02-26 13:30:00,630,3,2.61753750124861e-05,-1
"57","DT646",2023-02-27,58,2023-02-26 13:30:00,2023-02-27 01:15:00,705,-4,-7.0137984271955e-05,2023-02-27 01:15:00,2023-02-27 08:15:00,420,2,2.18938149972342e-05,NA
"58","DT646",2023-02-28,59,NA,NA,NA,NA,NA,2023-02-27 09:30:00,2023-02-28 22:15:00,2205,9,4.34018458947465e-05,NA
"59","DT646",2023-03-27,86,NA,NA,NA,NA,NA,2023-03-23 00:15:00,2023-03-27 14:45:00,6630,6,1.39894549667518e-05,NA
"60","DT646",2023-04-29,119,2023-04-26 19:45:00,2023-04-29 00:30:00,3165,-23,-7.0749994017646e-05,NA,NA,NA,NA,NA,NA
"61","DT646",2023-04-30,120,2023-04-29 13:15:00,2023-04-30 01:00:00,705,-3,-1.18203309694031e-05,NA,NA,NA,NA,NA,1
"62","DT646",2023-04-30,120,2023-04-30 13:45:00,2023-04-30 21:45:00,480,-2,-2.78520499108968e-05,NA,NA,NA,NA,NA,1
"63","DT646",2023-05-02,122,2023-05-02 06:45:00,2023-05-02 17:15:00,630,-2,-1.07386153898665e-05,2023-04-30 21:45:00,2023-05-02 06:45:00,1980,4,1.98596899303784e-05,NA
"64","DT646",2023-05-04,124,2023-05-02 19:30:00,2023-05-04 07:45:00,2175,-6,-4.67996362456483e-05,2023-05-04 07:45:00,2023-05-04 20:00:00,735,9,0.00012415632919563,NA
"65","DT646",2023-05-05,125,2023-05-04 20:00:00,2023-05-05 04:30:00,510,-6,-5.07314036729636e-05,NA,NA,NA,NA,NA,NA
"66","DT646",2023-05-06,126,2023-05-05 07:30:00,2023-05-06 10:15:00,1605,-4,-1.38614993282841e-05,2023-05-06 10:15:00,2023-05-06 20:30:00,615,5,8.56224509095668e-05,-1
"67","DT646",2023-05-07,127,2023-05-06 20:30:00,2023-05-07 05:00:00,510,-4,-7.9676314970531e-05,2023-05-07 05:00:00,2023-05-07 15:45:00,645,9,0.000153002897188412,-1
"68","DT646",2023-05-08,128,2023-05-07 15:45:00,2023-05-08 18:00:00,1575,-7,-4.07867373127829e-05,NA,NA,NA,NA,NA,NA
"69","DT646",2023-05-10,130,2023-05-09 09:00:00,2023-05-10 00:30:00,930,-9,-0.000115900750981071,2023-05-10 00:30:00,2023-05-10 16:15:00,945,5,4.00132275132272e-05,NA
"70","DT646",2023-05-11,131,2023-05-10 16:15:00,2023-05-11 00:45:00,510,-7,-0.000178649237473044,2023-05-11 00:45:00,2023-05-11 20:15:00,1170,14,0.000190387320134086,NA
"71","DT646",2023-05-12,132,2023-05-11 20:15:00,2023-05-12 10:30:00,855,-8,-9.41619585682645e-05,NA,NA,NA,NA,NA,NA
"72","DT646",2023-05-12,132,2023-05-12 12:30:00,2023-05-12 23:30:00,660,-12,-0.000142146098667919,NA,NA,NA,NA,NA,NA
"73","DT646",2023-05-14,134,2023-05-14 11:30:00,2023-05-14 18:45:00,435,-8,-7.73699171920817e-05,NA,NA,NA,NA,NA,1
"74","DT646",2023-05-15,135,NA,NA,NA,NA,NA,2023-05-14 18:45:00,2023-05-15 18:15:00,1410,22,0.000143850317282613,NA
"75","DT646",2023-05-16,136,2023-05-15 18:15:00,2023-05-16 01:15:00,420,-12,-0.000192118226600873,2023-05-16 01:15:00,2023-05-16 10:15:00,540,25,0.00054949686528756,NA
"76","DT646",2023-05-16,136,2023-05-16 10:15:00,2023-05-16 22:15:00,720,-22,-0.000204535147392285,NA,NA,NA,NA,NA,NA
"77","DT646",2023-05-17,137,NA,NA,NA,NA,NA,2023-05-16 22:15:00,2023-05-17 12:30:00,855,96,0.00133463895467405,NA
"78","DT646",2023-05-18,138,2023-05-17 12:30:00,2023-05-18 03:15:00,885,-25,-7.63483683757473e-05,2023-05-18 03:15:00,2023-05-18 14:30:00,675,54,0.00102758077226113,-1
"79","DT646",2023-05-19,139,2023-05-18 14:30:00,2023-05-19 03:00:00,750,-29,-0.000291201608855785,2023-05-19 03:00:00,2023-05-19 11:00:00,480,41,0.0012143493761139,NA
"80","DT646",2023-05-20,140,2023-05-19 17:15:00,2023-05-20 00:30:00,435,-33,-0.000850080336174023,2023-05-20 00:30:00,2023-05-20 06:45:00,375,40,0.000945109211775947,NA
"81","DT646",2023-05-20,140,2023-05-20 06:45:00,2023-05-20 12:00:00,315,-48,-0.000547713156421479,NA,NA,NA,NA,NA,NA
"82","DT646",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-20 12:00:00,2023-05-21 05:30:00,1050,66,0.000204225352113869,NA
"83","DT646",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-21 07:15:00,2023-05-21 13:45:00,390,94,0.00215167548500488,NA
"84","DT646",2023-05-22,142,NA,NA,NA,NA,NA,2023-05-22 07:00:00,2023-05-22 13:15:00,375,88,0.0012041785375145,-1
"85","DT646",2023-05-23,143,2023-05-22 13:15:00,2023-05-23 01:15:00,720,-60,-0.000197619047619044,2023-05-23 01:15:00,2023-05-23 08:30:00,435,83,0.00146112965022489,NA
"86","DT646",2023-05-23,143,2023-05-23 16:15:00,2023-05-23 23:15:00,420,-54,-0.000669950738916491,2023-05-23 12:00:00,2023-05-23 16:15:00,255,49,0.00131980277490922,NA
"87","DT646",2023-05-24,144,2023-05-24 01:00:00,2023-05-24 07:30:00,390,-92,-0.00346357346357464,2023-05-24 07:30:00,2023-05-24 14:15:00,405,104,0.00349966551116755,NA
"88","DT646",2023-05-25,145,NA,NA,NA,NA,NA,2023-05-24 16:30:00,2023-05-25 14:45:00,1335,84,1.08472468005374e-05,NA
"89","DT646",2023-05-26,146,NA,NA,NA,NA,NA,2023-05-25 18:45:00,2023-05-26 05:45:00,660,79,0.000955204216074295,NA
"90","DT646",2023-05-27,147,2023-05-27 07:45:00,2023-05-27 14:15:00,390,-49,-0.00130307963640999,2023-05-26 08:00:00,2023-05-27 07:45:00,1425,79,0.00022237294266206,1
"91","DT646",2023-05-28,148,NA,NA,NA,NA,NA,2023-05-27 14:15:00,2023-05-28 08:45:00,1110,132,0.000265971234391621,NA
"92","DT646",2023-05-29,149,2023-05-28 08:45:00,2023-05-29 04:30:00,1185,-285,-0.00181152002916102,NA,NA,NA,NA,NA,NA
"93","DT646",2023-05-30,150,2023-05-29 07:15:00,2023-05-30 10:45:00,1650,-633,-0.00154766779767723,2023-05-30 10:45:00,2023-05-30 18:45:00,480,93,0.00256238859180936,-1
"94","DT646",2023-05-31,151,2023-05-30 18:45:00,2023-05-31 03:45:00,540,-63,-0.00112691639007206,2023-05-31 03:45:00,2023-05-31 23:45:00,1200,56,4.60955535481322e-05,NA
"95","DT646",2023-06-01,152,2023-05-31 23:45:00,2023-06-01 20:15:00,1230,-1441,-0.0159378746110963,NA,NA,NA,NA,NA,NA
"96","DT646",2023-06-02,153,2023-06-01 21:00:00,2023-06-02 08:00:00,660,-472,-0.00166813058117361,2023-06-02 08:00:00,2023-06-02 16:00:00,480,533,0.00414587046882129,NA
"97","DT646",2023-06-03,154,NA,NA,NA,NA,NA,2023-06-02 16:30:00,2023-06-03 10:30:00,1080,343,0.00158638090146075,NA
"98","DT646",2023-06-04,155,2023-06-03 10:30:00,2023-06-04 02:00:00,930,-104,-0.00158580815838727,NA,NA,NA,NA,NA,NA
"99","DT646",2023-06-05,156,2023-06-05 06:15:00,2023-06-05 11:45:00,330,-489,-0.00956192358391223,2023-06-04 02:00:00,2023-06-05 06:15:00,1695,142,7.69841751995465e-05,1
"100","DT646",2023-06-06,157,NA,NA,NA,NA,NA,2023-06-05 11:45:00,2023-06-06 10:30:00,1365,492,0.00123475246896868,NA
"101","DT646",2023-06-07,158,2023-06-06 10:30:00,2023-06-07 03:30:00,1020,-190,-0.00110258596192069,2023-06-07 03:30:00,2023-06-07 14:30:00,660,211,0.00166783779823739,-1
"102","DT646",2023-06-08,159,2023-06-07 14:30:00,2023-06-08 03:45:00,795,-350,-0.001973551023866,2023-06-08 03:45:00,2023-06-08 14:15:00,630,953,0.0199677841538342,NA
"103","DT646",2023-06-08,159,2023-06-08 14:15:00,2023-06-08 18:45:00,270,-238,-0.00422807017515316,NA,NA,NA,NA,NA,NA
"104","DT646",2023-06-09,160,2023-06-09 01:30:00,2023-06-09 07:00:00,330,-75,-0.00101668862538123,2023-06-08 18:45:00,2023-06-09 01:30:00,405,240,0.00433527945011164,NA
"105","DT646",2023-06-09,160,2023-06-09 16:15:00,2023-06-09 21:15:00,300,-57,-0.00111832611831474,2023-06-09 07:00:00,2023-06-09 16:15:00,555,162,0.00217030795980373,NA
"106","DT646",2023-06-10,161,2023-06-10 02:15:00,2023-06-10 13:15:00,660,-603,-0.00345761967502191,2023-06-09 21:15:00,2023-06-10 02:15:00,300,95,0.00248051948052775,1
"107","DT646",2023-06-11,162,2023-06-11 07:00:00,2023-06-11 19:30:00,750,-422,-0.00067481146305309,2023-06-10 13:15:00,2023-06-11 07:00:00,1065,563,0.000853591870856659,NA
"108","DT646",2023-06-12,163,2023-06-12 03:45:00,2023-06-12 10:45:00,420,-167,-0.00260372194855159,2023-06-11 19:30:00,2023-06-12 03:45:00,495,359,0.00201426024964968,1
"109","DT646",2023-06-13,164,NA,NA,NA,NA,NA,2023-06-12 10:45:00,2023-06-13 08:15:00,1290,215,0.000459810616196312,NA
"110","DT646",2023-06-14,165,NA,NA,NA,NA,NA,2023-06-13 10:45:00,2023-06-14 01:30:00,885,400,0.000915562965027647,NA
"111","DT646",2023-06-14,165,NA,NA,NA,NA,NA,2023-06-14 05:30:00,2023-06-14 14:45:00,555,390,0.00283214388473103,NA
"112","DT646",2023-06-15,166,2023-06-14 14:45:00,2023-06-15 02:15:00,690,-417,-0.00366404563675385,NA,NA,NA,NA,NA,NA
"113","DT646",2023-06-15,166,2023-06-15 05:00:00,2023-06-15 13:15:00,495,-844,-0.012574654103989,NA,NA,NA,NA,NA,NA
"114","DT646",2023-06-15,166,2023-06-15 14:45:00,2023-06-15 21:30:00,405,-695,-0.0261956455635637,NA,NA,NA,NA,NA,NA
"115","DT646",2023-06-16,167,NA,NA,NA,NA,NA,2023-06-15 21:30:00,2023-06-16 08:45:00,675,1379,0.00800419136367554,NA
"116","DT646",2023-06-17,168,2023-06-17 15:15:00,2023-06-17 23:15:00,480,-36,-0.00129382055853538,2023-06-17 08:30:00,2023-06-17 15:15:00,405,429,0.00411877394653585,NA
"117","DT646",2023-06-18,169,2023-06-18 05:15:00,2023-06-18 12:00:00,405,-277,-0.0039712947757619,2023-06-17 23:15:00,2023-06-18 05:15:00,360,52,0.00173675213675211,NA
"118","DT646",2023-06-18,169,NA,NA,NA,NA,NA,2023-06-18 12:00:00,2023-06-18 18:15:00,375,369,0.00944881291548624,NA
"119","DT646",2023-06-19,170,2023-06-18 18:15:00,2023-06-19 05:45:00,690,-2154,-0.0341032180424862,NA,NA,NA,NA,NA,NA
"120","DT646",2023-06-20,171,2023-06-19 18:45:00,2023-06-20 03:45:00,540,-852,-0.00873663136821631,NA,NA,NA,NA,NA,NA
"121","DT646",2023-06-21,172,2023-06-20 07:15:00,2023-06-21 01:45:00,1110,-1858,-0.0250084558241374,2023-06-21 01:45:00,2023-06-21 08:45:00,420,1032,0.0351948549534839,NA
"122","DT646",2023-06-21,172,2023-06-21 08:45:00,2023-06-21 14:30:00,345,-916,-0.0313202898558358,2023-06-21 14:30:00,2023-06-21 23:45:00,555,1553,0.0447896479478863,NA
"123","DT646",2023-06-22,173,2023-06-21 23:45:00,2023-06-22 15:45:00,960,-2011,-0.0283033216783316,NA,NA,NA,NA,NA,NA
"124","DT646",2023-06-23,174,NA,NA,NA,NA,NA,2023-06-23 08:30:00,2023-06-23 17:30:00,540,1437,0.0463335704129002,NA
"125","DT646",2023-06-24,175,2023-06-23 17:30:00,2023-06-24 10:00:00,990,-1406,-0.0278718558129946,2023-06-24 10:00:00,2023-06-24 22:00:00,720,1500,0.0184357142857143,-1
"126","DT646",2023-06-25,176,2023-06-24 22:00:00,2023-06-25 02:15:00,255,-155,-0.00367503726659268,2023-06-25 02:15:00,2023-06-25 10:15:00,480,362,0.0122879530603274,NA
"127","DT646",2023-06-26,177,NA,NA,NA,NA,NA,2023-06-25 14:00:00,2023-06-26 02:15:00,735,1380,0.00581720688201523,NA
"128","DT646",2023-06-26,177,NA,NA,NA,NA,NA,2023-06-26 05:00:00,2023-06-26 19:00:00,840,1778,0.0165402730965355,NA
"129","DT646",2023-06-27,178,2023-06-26 19:00:00,2023-06-27 00:15:00,315,-1091,-0.0273975782672367,NA,NA,NA,NA,NA,NA
"130","DT646",2023-06-27,178,2023-06-27 03:30:00,2023-06-27 13:45:00,615,-1946,-0.0586746076768494,NA,NA,NA,NA,NA,NA
"131","DT646",2023-06-28,179,2023-06-27 16:00:00,2023-06-28 09:30:00,1050,-791,-0.00646663934223158,NA,NA,NA,NA,NA,NA
"132","DT646",2023-06-29,180,2023-06-28 10:30:00,2023-06-29 10:45:00,1455,-452,-0.000163044286757018,2023-06-29 17:45:00,2023-06-29 23:45:00,360,418,0.00220512820512824,NA
"133","DT646",2023-06-29,180,2023-06-29 12:15:00,2023-06-29 17:45:00,330,-432,-0.00730566534914788,NA,NA,NA,NA,NA,NA
"134","DT646",2023-06-30,181,NA,NA,NA,NA,NA,2023-06-30 02:30:00,2023-06-30 16:15:00,825,1293,0.00770344421665303,NA
"135","DT646",2023-07-01,182,2023-06-30 16:15:00,2023-07-01 07:15:00,900,-791,-0.00403570519220507,NA,NA,NA,NA,NA,NA
"136","DT646",2023-07-01,182,2023-07-01 08:30:00,2023-07-01 13:00:00,270,-327,-0.00536452241707588,NA,NA,NA,NA,NA,NA
"137","DT646",2023-07-02,183,2023-07-01 16:45:00,2023-07-02 01:30:00,525,-185,-0.00107664807664806,2023-07-02 01:30:00,2023-07-02 12:30:00,660,203,0.00144634753327452,-1
"138","DT646",2023-07-03,184,2023-07-02 12:30:00,2023-07-03 03:00:00,870,-331,-0.000129683745689121,2023-07-03 03:00:00,2023-07-03 11:45:00,525,344,0.00127012727012725,NA
"139","DT646",2023-07-05,186,2023-07-05 02:15:00,2023-07-05 09:00:00,405,-974,-0.0359239494011322,2023-07-04 07:45:00,2023-07-05 02:15:00,1110,918,0.0106656235182573,NA
"140","DT646",2023-07-05,186,2023-07-05 15:15:00,2023-07-05 23:30:00,495,-89,-0.000953399541634063,2023-07-05 09:00:00,2023-07-05 15:15:00,375,324,0.010488572333041,NA
"141","DT646",2023-07-06,187,NA,NA,NA,NA,NA,2023-07-05 23:30:00,2023-07-06 06:00:00,390,102,0.000979966535521524,NA
"142","DT646",2023-07-07,188,2023-07-06 06:00:00,2023-07-07 07:30:00,1530,-2496,-0.0137899385129945,NA,NA,NA,NA,NA,NA
"143","DT646",2023-07-08,189,2023-07-08,2023-07-08 05:30:00,330,-2124,-0.108492534038891,2023-07-07 16:00:00,2023-07-08,480,1141,0.028139483065885,NA
"144","DT646",2023-07-08,189,NA,NA,NA,NA,NA,2023-07-08 05:30:00,2023-07-08 18:00:00,750,1291,0.0112595274006115,NA
"145","DT646",2023-07-09,190,2023-07-08 18:00:00,2023-07-09 13:15:00,1155,-2571,-0.0232039502925534,NA,NA,NA,NA,NA,NA
"146","DT646",2023-07-10,191,2023-07-09 16:30:00,2023-07-10 02:00:00,570,-1576,-0.0190718998350685,2023-07-10 02:00:00,2023-07-10 07:45:00,345,899,0.0245654589369039,NA
"147","DT646",2023-07-10,191,2023-07-10 07:45:00,2023-07-10 16:15:00,510,-411,-0.00487841062348811,NA,NA,NA,NA,NA,NA
"148","DT646",2023-07-12,193,2023-07-10 17:00:00,2023-07-12 01:15:00,1935,-1856,-0.0149919124387174,2023-07-12 01:15:00,2023-07-12 05:30:00,255,974,0.0494885907584078,-1
"149","DT646",2023-07-13,194,2023-07-13 00:30:00,2023-07-13 13:30:00,780,-1158,-0.0110465157948806,NA,NA,NA,NA,NA,NA
"150","DT646",2023-07-14,195,2023-07-13 15:45:00,2023-07-14 13:00:00,1275,-4049,-0.0334128339386743,2023-07-14 13:00:00,2023-07-14 17:45:00,285,1932,0.121800751882274,-1
"151","DT646",2023-07-15,196,2023-07-14 17:45:00,2023-07-15 04:30:00,645,-2044,-0.0451993187684773,2023-07-15 04:30:00,2023-07-15 22:45:00,1095,2504,0.0406763585503836,NA
"152","DT646",2023-07-16,197,NA,NA,NA,NA,NA,2023-07-16 01:45:00,2023-07-16 21:00:00,1155,2749,0.0324737053850756,NA
"153","DT646",2023-07-17,198,2023-07-16 21:00:00,2023-07-17 06:45:00,585,-1152,-0.0319268640127287,NA,NA,NA,NA,NA,NA
"154","DT646",2023-07-18,199,2023-07-18 01:00:00,2023-07-18 13:15:00,735,-1041,-0.0120535414165974,2023-07-18 13:15:00,2023-07-18 18:45:00,330,1875,0.0539756258233427,NA
"155","DT646",2023-07-19,200,2023-07-18 18:45:00,2023-07-19 04:30:00,585,-635,-0.00524103606421314,2023-07-19 12:15:00,2023-07-19 18:15:00,360,1449,0.0594472934472934,NA
"156","DT646",2023-07-19,200,2023-07-19 08:00:00,2023-07-19 12:15:00,255,-1232,-0.0670347437220911,NA,NA,NA,NA,NA,NA
"157","DT646",2023-07-20,201,2023-07-19 18:15:00,2023-07-20 00:45:00,390,-1250,-0.0249233482566838,2023-07-20 00:45:00,2023-07-20 12:45:00,720,2154,0.0411929138321995,NA
"158","DT646",2023-07-20,201,2023-07-20 12:45:00,2023-07-20 17:15:00,270,-1163,-0.0343274853808355,NA,NA,NA,NA,NA,NA
"159","DT646",2023-07-21,202,2023-07-21 06:00:00,2023-07-21 11:30:00,330,-1504,-0.0530456741339476,2023-07-20 17:15:00,2023-07-21 06:00:00,765,2193,0.0167123424115552,NA
"160","DT646",2023-07-22,203,2023-07-21 14:00:00,2023-07-22 02:30:00,750,-1704,-0.0162257415792769,2023-07-22 02:30:00,2023-07-22 17:00:00,870,2357,0.0384720436392924,NA
"161","DT646",2023-07-22,203,2023-07-22 17:00:00,2023-07-22 23:00:00,360,-140,-0.00188547008547005,NA,NA,NA,NA,NA,NA
