"","series","ts","value","max","twd","gro_yr","frost","flags","version"
"1810","311",2022-09-29 20:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1811","311",2022-09-29 20:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"1812","311",2022-09-29 20:45:00,405,415,10,40,FALSE,NA,"0.1.4"
"1813","311",2022-09-29 21:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"1814","311",2022-09-29 21:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"1815","311",2022-09-29 21:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1816","311",2022-09-29 21:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1817","311",2022-09-29 22:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"1818","311",2022-09-29 22:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1819","311",2022-09-29 22:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1820","311",2022-09-29 22:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1821","311",2022-09-29 23:00:00,406,415,9,40,FALSE,NA,"0.1.4"
"1822","311",2022-09-29 23:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1823","311",2022-09-29 23:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1824","311",2022-09-29 23:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1825","311",2022-09-30,405,415,10,40,FALSE,NA,"0.1.4"
"1826","311",2022-09-30 00:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1827","311",2022-09-30 00:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1828","311",2022-09-30 00:45:00,405,415,10,40,FALSE,NA,"0.1.4"
"1829","311",2022-09-30 01:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"1830","311",2022-09-30 01:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1831","311",2022-09-30 01:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1832","311",2022-09-30 01:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1833","311",2022-09-30 02:00:00,406,415,9,40,FALSE,NA,"0.1.4"
"1834","311",2022-09-30 02:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"1835","311",2022-09-30 02:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1836","311",2022-09-30 02:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1837","311",2022-09-30 03:00:00,406,415,9,40,FALSE,NA,"0.1.4"
"1838","311",2022-09-30 03:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1839","311",2022-09-30 03:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1840","311",2022-09-30 03:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1841","311",2022-09-30 04:00:00,406,415,9,40,FALSE,NA,"0.1.4"
"1842","311",2022-09-30 04:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1843","311",2022-09-30 04:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1844","311",2022-09-30 04:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1845","311",2022-09-30 05:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"1846","311",2022-09-30 05:15:00,406,415,9,40,FALSE,NA,"0.1.4"
"1847","311",2022-09-30 05:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"1848","311",2022-09-30 05:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"1849","311",2022-09-30 06:00:00,406,415,9,40,FALSE,NA,"0.1.4"
"1850","311",2022-09-30 06:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"1851","311",2022-09-30 06:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"1852","311",2022-09-30 06:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"1853","311",2022-09-30 07:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"1854","311",2022-09-30 07:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"1855","311",2022-09-30 07:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"1856","311",2022-09-30 07:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"1857","311",2022-09-30 08:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"1858","311",2022-09-30 08:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"1859","311",2022-09-30 08:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"1860","311",2022-09-30 08:45:00,408,415,7,40,FALSE,NA,"0.1.4"
"1861","311",2022-09-30 09:00:00,408,415,7,40,FALSE,NA,"0.1.4"
"1862","311",2022-09-30 09:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"1863","311",2022-09-30 09:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"1864","311",2022-09-30 09:45:00,408,415,7,40,FALSE,NA,"0.1.4"
"1865","311",2022-09-30 10:00:00,408,415,7,40,FALSE,NA,"0.1.4"
"1866","311",2022-09-30 10:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"1867","311",2022-09-30 10:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"1868","311",2022-09-30 10:45:00,409,415,6,40,FALSE,NA,"0.1.4"
"1869","311",2022-09-30 11:00:00,409,415,6,40,FALSE,NA,"0.1.4"
"1870","311",2022-09-30 11:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"1871","311",2022-09-30 11:30:00,409,415,6,40,FALSE,NA,"0.1.4"
"1872","311",2022-09-30 11:45:00,409,415,6,40,FALSE,NA,"0.1.4"
"1873","311",2022-09-30 12:00:00,409,415,6,40,FALSE,NA,"0.1.4"
"1874","311",2022-09-30 12:15:00,409,415,6,40,FALSE,NA,"0.1.4"
"1875","311",2022-09-30 12:30:00,409,415,6,40,FALSE,NA,"0.1.4"
"1876","311",2022-09-30 12:45:00,409,415,6,40,FALSE,NA,"0.1.4"
"1877","311",2022-09-30 13:00:00,409,415,6,40,FALSE,NA,"0.1.4"
"1878","311",2022-09-30 13:15:00,409,415,6,40,FALSE,NA,"0.1.4"
"1879","311",2022-09-30 13:30:00,409,415,6,40,FALSE,NA,"0.1.4"
"1880","311",2022-09-30 13:45:00,409,415,6,40,FALSE,NA,"0.1.4"
"1881","311",2022-09-30 14:00:00,409,415,6,40,FALSE,NA,"0.1.4"
"1882","311",2022-09-30 14:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1883","311",2022-09-30 14:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1884","311",2022-09-30 14:45:00,411,415,4,40,FALSE,NA,"0.1.4"
"1885","311",2022-09-30 15:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1886","311",2022-09-30 15:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1887","311",2022-09-30 15:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1888","311",2022-09-30 15:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1889","311",2022-09-30 16:00:00,411,415,4,40,FALSE,NA,"0.1.4"
"1890","311",2022-09-30 16:15:00,411,415,4,40,FALSE,NA,"0.1.4"
"1891","311",2022-09-30 16:30:00,411,415,4,40,FALSE,NA,"0.1.4"
"1892","311",2022-09-30 16:45:00,411,415,4,40,FALSE,NA,"0.1.4"
"1893","311",2022-09-30 17:00:00,411,415,4,40,FALSE,NA,"0.1.4"
"1894","311",2022-09-30 17:15:00,411,415,4,40,FALSE,NA,"0.1.4"
"1895","311",2022-09-30 17:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1896","311",2022-09-30 17:45:00,411,415,4,40,FALSE,NA,"0.1.4"
"1897","311",2022-09-30 18:00:00,411,415,4,40,FALSE,NA,"0.1.4"
"1898","311",2022-09-30 18:15:00,411,415,4,40,FALSE,NA,"0.1.4"
"1899","311",2022-09-30 18:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1900","311",2022-09-30 18:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1901","311",2022-09-30 19:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1902","311",2022-09-30 19:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1903","311",2022-09-30 19:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1904","311",2022-09-30 19:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1905","311",2022-09-30 20:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1906","311",2022-09-30 20:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1907","311",2022-09-30 20:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1908","311",2022-09-30 20:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1909","311",2022-09-30 21:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1910","311",2022-09-30 21:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1911","311",2022-09-30 21:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1912","311",2022-09-30 21:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1913","311",2022-09-30 22:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1914","311",2022-09-30 22:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1915","311",2022-09-30 22:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1916","311",2022-09-30 22:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1917","311",2022-09-30 23:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1918","311",2022-09-30 23:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1919","311",2022-09-30 23:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1920","311",2022-09-30 23:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1921","311",2022-10-01,410,415,5,40,FALSE,NA,"0.1.4"
"1922","311",2022-10-01 00:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1923","311",2022-10-01 00:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1924","311",2022-10-01 00:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1925","311",2022-10-01 01:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1926","311",2022-10-01 01:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1927","311",2022-10-01 01:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1928","311",2022-10-01 01:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1929","311",2022-10-01 02:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1930","311",2022-10-01 02:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1931","311",2022-10-01 02:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1932","311",2022-10-01 02:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1933","311",2022-10-01 03:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1934","311",2022-10-01 03:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1935","311",2022-10-01 03:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1936","311",2022-10-01 03:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1937","311",2022-10-01 04:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1938","311",2022-10-01 04:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1939","311",2022-10-01 04:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1940","311",2022-10-01 04:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1941","311",2022-10-01 05:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1942","311",2022-10-01 05:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1943","311",2022-10-01 05:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1944","311",2022-10-01 05:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1945","311",2022-10-01 06:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1946","311",2022-10-01 06:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1947","311",2022-10-01 06:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1948","311",2022-10-01 06:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1949","311",2022-10-01 07:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1950","311",2022-10-01 07:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1951","311",2022-10-01 07:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1952","311",2022-10-01 07:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1953","311",2022-10-01 08:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1954","311",2022-10-01 08:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1955","311",2022-10-01 08:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1956","311",2022-10-01 08:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1957","311",2022-10-01 09:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1958","311",2022-10-01 09:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1959","311",2022-10-01 09:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1960","311",2022-10-01 09:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1961","311",2022-10-01 10:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1962","311",2022-10-01 10:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1963","311",2022-10-01 10:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1964","311",2022-10-01 10:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1965","311",2022-10-01 11:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1966","311",2022-10-01 11:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1967","311",2022-10-01 11:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1968","311",2022-10-01 11:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1969","311",2022-10-01 12:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1970","311",2022-10-01 12:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1971","311",2022-10-01 12:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1972","311",2022-10-01 12:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1973","311",2022-10-01 13:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1974","311",2022-10-01 13:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1975","311",2022-10-01 13:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1976","311",2022-10-01 13:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1977","311",2022-10-01 14:00:00,411,415,4,40,FALSE,NA,"0.1.4"
"1978","311",2022-10-01 14:15:00,411,415,4,40,FALSE,NA,"0.1.4"
"1979","311",2022-10-01 14:30:00,411,415,4,40,FALSE,NA,"0.1.4"
"1980","311",2022-10-01 14:45:00,411,415,4,40,FALSE,NA,"0.1.4"
"1981","311",2022-10-01 15:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1982","311",2022-10-01 15:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1983","311",2022-10-01 15:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1984","311",2022-10-01 15:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1985","311",2022-10-01 16:00:00,411,415,4,40,FALSE,NA,"0.1.4"
"1986","311",2022-10-01 16:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1987","311",2022-10-01 16:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1988","311",2022-10-01 16:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1989","311",2022-10-01 17:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1990","311",2022-10-01 17:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1991","311",2022-10-01 17:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1992","311",2022-10-01 17:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"1993","311",2022-10-01 18:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1994","311",2022-10-01 18:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1995","311",2022-10-01 18:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"1996","311",2022-10-01 18:45:00,411,415,4,40,FALSE,NA,"0.1.4"
"1997","311",2022-10-01 19:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"1998","311",2022-10-01 19:15:00,410,415,5,40,FALSE,NA,"0.1.4"
"1999","311",2022-10-01 19:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"2000","311",2022-10-01 19:45:00,410,415,5,40,FALSE,NA,"0.1.4"
"2001","311",2022-10-01 20:00:00,410,415,5,40,FALSE,NA,"0.1.4"
"2002","311",2022-10-01 20:15:00,411,415,4,40,FALSE,NA,"0.1.4"
"2003","311",2022-10-01 20:30:00,410,415,5,40,FALSE,NA,"0.1.4"
"2004","311",2022-10-01 20:45:00,409,415,6,40,FALSE,NA,"0.1.4"
"2005","311",2022-10-01 21:00:00,408,415,7,40,FALSE,NA,"0.1.4"
"2006","311",2022-10-01 21:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"2007","311",2022-10-01 21:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"2008","311",2022-10-01 21:45:00,408,415,7,40,FALSE,NA,"0.1.4"
"2009","311",2022-10-01 22:00:00,408,415,7,40,FALSE,NA,"0.1.4"
"2010","311",2022-10-01 22:15:00,408,415,7,40,FALSE,NA,"0.1.4"
"2011","311",2022-10-01 22:30:00,408,415,7,40,FALSE,NA,"0.1.4"
"2012","311",2022-10-01 22:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2013","311",2022-10-01 23:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2014","311",2022-10-01 23:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2015","311",2022-10-01 23:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2016","311",2022-10-01 23:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2017","311",2022-10-02,407,415,8,40,FALSE,NA,"0.1.4"
"2018","311",2022-10-02 00:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2019","311",2022-10-02 00:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2020","311",2022-10-02 00:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2021","311",2022-10-02 01:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2022","311",2022-10-02 01:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2023","311",2022-10-02 01:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2024","311",2022-10-02 01:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2025","311",2022-10-02 02:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2026","311",2022-10-02 02:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2027","311",2022-10-02 02:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2028","311",2022-10-02 02:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2029","311",2022-10-02 03:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2030","311",2022-10-02 03:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2031","311",2022-10-02 03:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2032","311",2022-10-02 03:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2033","311",2022-10-02 04:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2034","311",2022-10-02 04:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2035","311",2022-10-02 04:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2036","311",2022-10-02 04:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2037","311",2022-10-02 05:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2038","311",2022-10-02 05:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2039","311",2022-10-02 05:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2040","311",2022-10-02 05:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2041","311",2022-10-02 06:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2042","311",2022-10-02 06:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2043","311",2022-10-02 06:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2044","311",2022-10-02 06:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2045","311",2022-10-02 07:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2046","311",2022-10-02 07:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2047","311",2022-10-02 07:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2048","311",2022-10-02 07:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2049","311",2022-10-02 08:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2050","311",2022-10-02 08:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2051","311",2022-10-02 08:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2052","311",2022-10-02 08:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2053","311",2022-10-02 09:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2054","311",2022-10-02 09:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2055","311",2022-10-02 09:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2056","311",2022-10-02 09:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2057","311",2022-10-02 10:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2058","311",2022-10-02 10:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2059","311",2022-10-02 10:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2060","311",2022-10-02 10:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2061","311",2022-10-02 11:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2062","311",2022-10-02 11:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2063","311",2022-10-02 11:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2064","311",2022-10-02 11:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2065","311",2022-10-02 12:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2066","311",2022-10-02 12:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2067","311",2022-10-02 12:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2068","311",2022-10-02 12:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2069","311",2022-10-02 13:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2070","311",2022-10-02 13:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2071","311",2022-10-02 13:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2072","311",2022-10-02 13:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2073","311",2022-10-02 14:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2074","311",2022-10-02 14:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2075","311",2022-10-02 14:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2076","311",2022-10-02 14:45:00,408,415,7,40,FALSE,NA,"0.1.4"
"2077","311",2022-10-02 15:00:00,408,415,7,40,FALSE,NA,"0.1.4"
"2078","311",2022-10-02 15:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2079","311",2022-10-02 15:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2080","311",2022-10-02 15:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2081","311",2022-10-02 16:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2082","311",2022-10-02 16:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2083","311",2022-10-02 16:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2084","311",2022-10-02 16:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2085","311",2022-10-02 17:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2086","311",2022-10-02 17:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2087","311",2022-10-02 17:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2088","311",2022-10-02 17:45:00,408,415,7,40,FALSE,NA,"0.1.4"
"2089","311",2022-10-02 18:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2090","311",2022-10-02 18:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2091","311",2022-10-02 18:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2092","311",2022-10-02 18:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2093","311",2022-10-02 19:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2094","311",2022-10-02 19:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2095","311",2022-10-02 19:30:00,407,415,8,40,FALSE,NA,"0.1.4"
"2096","311",2022-10-02 19:45:00,407,415,8,40,FALSE,NA,"0.1.4"
"2097","311",2022-10-02 20:00:00,407,415,8,40,FALSE,NA,"0.1.4"
"2098","311",2022-10-02 20:15:00,407,415,8,40,FALSE,NA,"0.1.4"
"2099","311",2022-10-02 20:30:00,406,415,9,40,FALSE,NA,"0.1.4"
"2100","311",2022-10-02 20:45:00,406,415,9,40,FALSE,NA,"0.1.4"
"2101","311",2022-10-02 21:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"2102","311",2022-10-02 21:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2103","311",2022-10-02 21:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"2104","311",2022-10-02 21:45:00,405,415,10,40,FALSE,NA,"0.1.4"
"2105","311",2022-10-02 22:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"2106","311",2022-10-02 22:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2107","311",2022-10-02 22:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"2108","311",2022-10-02 22:45:00,404,415,11,40,FALSE,NA,"0.1.4"
"2109","311",2022-10-02 23:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"2110","311",2022-10-02 23:15:00,404,415,11,40,FALSE,NA,"0.1.4"
"2111","311",2022-10-02 23:30:00,404,415,11,40,FALSE,NA,"0.1.4"
"2112","311",2022-10-02 23:45:00,404,415,11,40,FALSE,NA,"0.1.4"
"2113","311",2022-10-03,405,415,10,40,FALSE,NA,"0.1.4"
"2114","311",2022-10-03 00:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2115","311",2022-10-03 00:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"2116","311",2022-10-03 00:45:00,405,415,10,40,FALSE,NA,"0.1.4"
"2117","311",2022-10-03 01:00:00,404,415,11,40,FALSE,NA,"0.1.4"
"2118","311",2022-10-03 01:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2119","311",2022-10-03 01:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"2120","311",2022-10-03 01:45:00,404,415,11,40,FALSE,NA,"0.1.4"
"2121","311",2022-10-03 02:00:00,404,415,11,40,FALSE,NA,"0.1.4"
"2122","311",2022-10-03 02:15:00,404,415,11,40,FALSE,NA,"0.1.4"
"2123","311",2022-10-03 02:30:00,404,415,11,40,FALSE,NA,"0.1.4"
"2124","311",2022-10-03 02:45:00,404,415,11,40,FALSE,NA,"0.1.4"
"2125","311",2022-10-03 03:00:00,404,415,11,40,FALSE,NA,"0.1.4"
"2126","311",2022-10-03 03:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2127","311",2022-10-03 03:30:00,404,415,11,40,FALSE,NA,"0.1.4"
"2128","311",2022-10-03 03:45:00,404,415,11,40,FALSE,NA,"0.1.4"
"2129","311",2022-10-03 04:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"2130","311",2022-10-03 04:15:00,405,415,10,40,FALSE,NA,"0.1.4"
"2131","311",2022-10-03 04:30:00,405,415,10,40,FALSE,NA,"0.1.4"
"2132","311",2022-10-03 04:45:00,405,415,10,40,FALSE,NA,"0.1.4"
"2133","311",2022-10-03 05:00:00,405,415,10,40,FALSE,NA,"0.1.4"
"2134","311",2022-10-03 05:15:00,405,415,10,40,FALSE,NA,"0.1.4"
