"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"35","HQSWP122",2023-07-14,195,2023-07-14 13:30:00,2023-07-14 23:30:00,600,-2,-3.09717382892865e-05,2023-07-13 22:00:00,2023-07-14 13:30:00,930,11,0.000185878562891893,1
"36","HQSWP122",2023-07-15,196,2023-07-15 17:00:00,2023-07-15 23:45:00,405,-4,-0.000119503740193737,2023-07-14 23:30:00,2023-07-15 17:00:00,1050,9,0.00016517624264059,1
"37","HQSWP122",2023-07-17,198,NA,NA,NA,NA,NA,2023-07-15 23:45:00,2023-07-17 12:45:00,2220,11,5.82058568635897e-05,NA
"38","HQSWP122",2023-07-18,199,2023-07-18 17:15:00,2023-07-18 23:30:00,375,-5,-0.000184995251661609,2023-07-18 02:15:00,2023-07-18 17:15:00,900,9,0.000145425700687226,NA
"39","HQSWP122",2023-07-19,200,NA,NA,NA,NA,NA,2023-07-18 23:30:00,2023-07-19 13:30:00,840,9,0.00017270186961581,NA
"40","HQSWP122",2023-07-20,201,2023-07-20 14:00:00,2023-07-20 23:15:00,555,-4,-7.08805971961416e-05,2023-07-19 20:00:00,2023-07-20 14:00:00,1080,10,0.000142368395794101,1
"41","HQSWP122",2023-07-21,202,2023-07-21 16:45:00,2023-07-21 23:15:00,390,-5,-0.000170940170937757,2023-07-20 23:15:00,2023-07-21 16:45:00,1050,14,0.000255458677991366,1
"42","HQSWP122",2023-07-22,203,NA,NA,NA,NA,NA,2023-07-21 23:15:00,2023-07-22 14:00:00,885,7,0.000120928653019644,NA
"43","HQSWP122",2023-07-23,204,NA,NA,NA,NA,NA,2023-07-22 22:45:00,2023-07-23 18:30:00,1185,9,0.000143433869874707,NA
"44","HQSWP122",2023-07-24,205,NA,NA,NA,NA,NA,2023-07-23 19:45:00,2023-07-24 19:15:00,1410,7,9.27895981090228e-05,NA
"45","HQSWP122",2023-07-25,206,2023-07-24 19:15:00,2023-07-25 04:00:00,525,-3,-7.50750750750861e-05,2023-07-25 04:00:00,2023-07-25 10:15:00,375,3,0.000110161443492807,NA
"46","HQSWP122",2023-07-25,206,2023-07-25 10:15:00,2023-07-25 23:00:00,765,-6,-8.49009173099092e-05,NA,NA,NA,NA,NA,NA
"47","HQSWP122",2023-07-26,207,NA,NA,NA,NA,NA,2023-07-25 23:00:00,2023-07-26 16:45:00,1065,6,9.6719331719185e-05,NA
"48","HQSWP122",2023-07-27,208,2023-07-26 16:45:00,2023-07-27 03:15:00,630,-3,-6.52706466661763e-05,2023-07-27 03:15:00,2023-07-27 18:45:00,930,6,6.61375661375741e-05,NA
"49","HQSWP122",2023-07-27,208,2023-07-27 18:45:00,2023-07-27 23:15:00,270,-3,-7.99220272884954e-05,NA,NA,NA,NA,NA,NA
"50","HQSWP122",2023-07-29,210,NA,NA,NA,NA,NA,2023-07-27 23:15:00,2023-07-29 13:15:00,2280,12,7.14092122765752e-05,NA
"51","HQSWP122",2023-07-30,211,2023-07-29 13:15:00,2023-07-30 02:30:00,795,-3,-3.82017237365057e-05,NA,NA,NA,NA,NA,NA
"52","HQSWP122",2023-07-31,212,2023-07-31 13:30:00,2023-07-31 23:30:00,600,-3,-1.06465350367244e-05,2023-07-30 02:30:00,2023-07-31 13:30:00,2100,13,7.19779670934615e-05,1
"53","HQSWP122",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 23:30:00,2023-08-01 17:00:00,1050,8,0.000141329458230965,NA
"54","HQSWP122",2023-08-02,214,2023-08-01 17:00:00,2023-08-02,420,-5,-0.000177339901477952,2023-08-02,2023-08-02 14:00:00,840,4,6.12162590384068e-05,NA
"55","HQSWP122",2023-08-03,215,2023-08-02 14:00:00,2023-08-03 03:30:00,810,-4,-6.15680615681862e-05,2023-08-03 03:30:00,2023-08-03 11:15:00,465,5,0.000122800586511148,NA
"56","HQSWP122",2023-08-03,215,2023-08-03 11:15:00,2023-08-03 23:00:00,705,-2,-1.21218700246522e-05,NA,NA,NA,NA,NA,NA
"57","HQSWP122",2023-08-04,216,NA,NA,NA,NA,NA,2023-08-03 23:00:00,2023-08-04 18:30:00,1170,9,0.000124310288867568,NA
"58","HQSWP122",2023-08-05,217,2023-08-04 18:30:00,2023-08-05 02:00:00,450,-5,-0.000193548387098739,2023-08-05 02:00:00,2023-08-05 16:00:00,840,15,0.00027806585428973,NA
"59","HQSWP122",2023-08-06,218,2023-08-05 16:00:00,2023-08-06 00:30:00,510,-3,-9.92841581070742e-05,2023-08-06 00:30:00,2023-08-06 16:15:00,945,7,0.000103479853479853,NA
"60","HQSWP122",2023-08-06,218,2023-08-06 16:15:00,2023-08-06 22:45:00,390,-4,-0.00011260344593682,NA,NA,NA,NA,NA,NA
"61","HQSWP122",2023-08-08,220,2023-08-07 11:00:00,2023-08-08 04:00:00,1020,-11,-0.000227053140097164,2023-08-08 04:00:00,2023-08-08 12:00:00,480,3,8.83838383845586e-05,-1
"62","HQSWP122",2023-08-09,221,2023-08-08 12:00:00,2023-08-09 04:15:00,975,-7,-0.000142527455959999,2023-08-09 04:15:00,2023-08-09 10:30:00,375,3,0.000111680911681998,NA
"63","HQSWP122",2023-08-09,221,2023-08-09 10:30:00,2023-08-09 21:30:00,660,-6,-0.000100717318109705,NA,NA,NA,NA,NA,NA
"64","HQSWP122",2023-08-10,222,NA,NA,NA,NA,NA,2023-08-09 21:30:00,2023-08-10 13:30:00,960,3,2.64180264180382e-05,NA
"65","HQSWP122",2023-08-11,223,2023-08-10 13:30:00,2023-08-11 04:00:00,870,-4,-5.91596856941243e-05,2023-08-11 04:00:00,2023-08-11 08:15:00,255,3,0.000138745556714068,-1
"66","HQSWP122",2023-08-12,224,2023-08-11 08:15:00,2023-08-12 05:30:00,1275,-5,-4.33039294305978e-05,2023-08-12 05:30:00,2023-08-12 17:15:00,705,5,7.34549138806842e-05,-1
"67","HQSWP122",2023-08-13,225,2023-08-12 17:15:00,2023-08-13,405,-4,-0.000120111901719225,2023-08-13,2023-08-13 09:00:00,540,3,4.55718876769536e-05,NA
"68","HQSWP122",2023-08-13,225,2023-08-13 16:30:00,2023-08-13 21:45:00,315,-6,-0.00032749858836433,NA,NA,NA,NA,NA,NA
"69","HQSWP122",2023-08-15,227,NA,NA,NA,NA,NA,2023-08-13 21:45:00,2023-08-15 12:15:00,2310,15,9.60222573120175e-05,NA
"70","HQSWP122",2023-08-17,229,NA,NA,NA,NA,NA,2023-08-16 10:15:00,2023-08-17 19:45:00,2010,26,0.000206180426841617,NA
"71","HQSWP122",2023-08-18,230,2023-08-17 19:45:00,2023-08-18 00:30:00,285,-5,-0.000238095238101213,2023-08-18 00:30:00,2023-08-18 11:45:00,675,3,5.33799294202119e-05,NA
"72","HQSWP122",2023-08-18,230,2023-08-18 11:45:00,2023-08-18 23:45:00,720,-12,-0.000275170068027216,NA,NA,NA,NA,NA,NA
"73","HQSWP122",2023-08-19,231,2023-08-19 14:15:00,2023-08-19 22:30:00,495,-8,-0.00022799422798767,2023-08-18 23:45:00,2023-08-19 14:15:00,870,9,0.000186765374377235,1
"74","HQSWP122",2023-08-20,232,NA,NA,NA,NA,NA,2023-08-19 22:30:00,2023-08-20 13:15:00,885,12,0.000234633077086879,NA
"75","HQSWP122",2023-08-21,233,2023-08-20 13:15:00,2023-08-21 00:30:00,675,-6,-9.60016445670891e-05,2023-08-21 00:30:00,2023-08-21 16:15:00,945,6,0.000107626170126171,NA
"76","HQSWP122",2023-08-22,234,2023-08-21 16:15:00,2023-08-22,465,-10,-0.000366976213744783,2023-08-22,2023-08-22 09:30:00,570,6,0.000170265407106212,-1
"77","HQSWP122",2023-08-23,235,2023-08-22 09:30:00,2023-08-23 01:00:00,930,-6,-7.87250384019103e-05,2023-08-23 01:00:00,2023-08-23 15:45:00,885,14,0.00027621870272352,NA
"78","HQSWP122",2023-08-24,236,2023-08-23 15:45:00,2023-08-24,495,-10,-0.000301162889396004,2023-08-24,2023-08-24 14:45:00,885,12,0.000246549967583417,NA
"79","HQSWP122",2023-08-24,236,2023-08-24 14:45:00,2023-08-24 23:30:00,525,-7,-0.000192192192192188,NA,NA,NA,NA,NA,NA
"80","HQSWP122",2023-08-25,237,2023-08-25 15:15:00,2023-08-25 23:30:00,495,-9,-0.000304388422033573,2023-08-24 23:30:00,2023-08-25 15:15:00,945,16,0.000330840455840456,1
"81","HQSWP122",2023-08-26,238,2023-08-26 15:00:00,2023-08-26 23:15:00,495,-6,-0.000204566675153465,2023-08-25 23:30:00,2023-08-26 15:00:00,930,16,0.000306899641573996,1
"82","HQSWP122",2023-08-27,239,2023-08-27 15:15:00,2023-08-27 23:45:00,510,-8,-0.000232181761587866,2023-08-26 23:15:00,2023-08-27 15:15:00,960,18,0.000359217171716069,1
"83","HQSWP122",2023-08-28,240,NA,NA,NA,NA,NA,2023-08-27 23:45:00,2023-08-28 14:30:00,885,21,0.000460189558823626,NA
"84","HQSWP122",2023-08-29,241,2023-08-28 14:30:00,2023-08-29 01:00:00,630,-6,-0.000149333870264711,2023-08-29 01:00:00,2023-08-29 12:45:00,705,8,0.000166027403867895,NA
"85","HQSWP122",2023-08-29,241,2023-08-29 12:45:00,2023-08-29 23:30:00,645,-9,-0.000167488841907678,NA,NA,NA,NA,NA,NA
"86","HQSWP122",2023-08-30,242,2023-08-30 15:15:00,2023-08-30 23:30:00,495,-9,-0.000335964688900102,2023-08-29 23:30:00,2023-08-30 15:15:00,945,11,0.000196454008954009,1
"87","HQSWP122",2023-09-01,244,NA,NA,NA,NA,NA,2023-08-30 23:30:00,2023-09-01 04:30:00,1740,23,0.000230709286816753,NA
"88","HQSWP122",2023-09-01,244,NA,NA,NA,NA,NA,2023-09-01 08:00:00,2023-09-01 16:30:00,510,5,0.000114534702769419,NA
"89","HQSWP122",2023-09-02,245,2023-09-01 16:30:00,2023-09-02 00:30:00,480,-7,-0.000230614973264637,2023-09-02 00:30:00,2023-09-02 16:00:00,930,19,0.000356449479431037,NA
"90","HQSWP122",2023-09-03,246,2023-09-02 16:00:00,2023-09-03 00:15:00,495,-10,-0.000345980816563908,2023-09-03 00:15:00,2023-09-03 11:45:00,690,7,0.000134263541989372,NA
"91","HQSWP122",2023-09-03,246,2023-09-03 11:45:00,2023-09-03 21:15:00,570,-4,-6.61268556008684e-05,NA,NA,NA,NA,NA,NA
"92","HQSWP122",2023-09-04,247,NA,NA,NA,NA,NA,2023-09-03 21:15:00,2023-09-04 13:30:00,975,9,0.000107689988285993,NA
"93","HQSWP122",2023-09-05,248,2023-09-04 13:30:00,2023-09-05,630,-9,-0.000210913117889123,2023-09-05,2023-09-05 16:30:00,990,10,0.000167256409574596,NA
"94","HQSWP122",2023-09-06,249,2023-09-05 16:30:00,2023-09-06 05:30:00,780,-16,-0.000380852550665274,2023-09-06 05:30:00,2023-09-06 17:15:00,705,10,0.000209026873163206,NA
"95","HQSWP122",2023-09-06,249,2023-09-06 17:15:00,2023-09-06 22:45:00,330,-3,-0.000142731664474304,NA,NA,NA,NA,NA,NA
"96","HQSWP122",2023-09-07,250,2023-09-07 13:30:00,2023-09-07 22:45:00,555,-7,-0.000157080157084359,2023-09-06 22:45:00,2023-09-07 13:30:00,885,5,6.32891852671724e-05,1
"97","HQSWP122",2023-09-08,251,2023-09-08 17:15:00,2023-09-08 22:45:00,330,-6,-0.000314009661833989,2023-09-07 22:45:00,2023-09-08 17:15:00,1110,12,0.000175659870395764,1
"98","HQSWP122",2023-09-09,252,2023-09-09 15:15:00,2023-09-09 23:15:00,480,-11,-0.000373960190145468,2023-09-08 22:45:00,2023-09-09 15:15:00,990,10,0.000145218648290835,1
"99","HQSWP122",2023-09-10,253,2023-09-10 15:00:00,2023-09-10 23:30:00,510,-9,-0.000342359165886331,2023-09-09 23:15:00,2023-09-10 15:00:00,945,15,0.000293091168091168,1
"100","HQSWP122",2023-09-11,254,NA,NA,NA,NA,NA,2023-09-10 23:30:00,2023-09-11 10:45:00,675,7,0.000157809983898658,NA
