"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"76","HQSWP119",2023-07-08,189,2023-07-07 19:00:00,2023-07-08 04:30:00,570,-1304,-0.0181584195528572,2023-07-08 04:30:00,2023-07-08 17:15:00,765,1102,0.014434128271549,NA
"77","HQSWP119",2023-07-09,190,2023-07-08 17:15:00,2023-07-09 05:15:00,720,-3026,-0.0627803099017385,2023-07-09 05:15:00,2023-07-09 20:15:00,900,1830,0.0362998413538416,NA
"78","HQSWP119",2023-07-10,191,2023-07-09 20:15:00,2023-07-10 01:15:00,300,-441,-0.00615007215009569,NA,NA,NA,NA,NA,NA
"79","HQSWP119",2023-07-11,192,2023-07-11 00:30:00,2023-07-11 07:45:00,435,-241,-0.00350018539115306,2023-07-10 01:15:00,2023-07-11 00:30:00,1395,1979,0.010755072306698,NA
"80","HQSWP119",2023-07-12,193,2023-07-11 11:15:00,2023-07-12 07:15:00,1200,-357,-0.000194569908662047,NA,NA,NA,NA,NA,NA
"81","HQSWP119",2023-07-13,194,2023-07-12 10:15:00,2023-07-13 10:00:00,1425,-1768,-0.0174793525553671,2023-07-13 10:00:00,2023-07-13 22:30:00,750,1920,0.0353093011555753,NA
"82","HQSWP119",2023-07-14,195,2023-07-13 22:30:00,2023-07-14 14:30:00,960,-1359,-0.0278915112665907,2023-07-14 14:30:00,2023-07-14 21:00:00,390,293,0.00278252611586065,-1
"83","HQSWP119",2023-07-15,196,2023-07-14 21:00:00,2023-07-15 17:45:00,1245,-514,-3.49971314014995e-05,NA,NA,NA,NA,NA,NA
"84","HQSWP119",2023-07-16,197,NA,NA,NA,NA,NA,2023-07-15 17:45:00,2023-07-16 05:15:00,690,295,0.000374781580728745,NA
"85","HQSWP119",2023-07-17,198,2023-07-17 01:30:00,2023-07-17 11:45:00,615,-809,-0.00325461349835557,2023-07-16 06:45:00,2023-07-17 01:30:00,1125,496,0.00123774587984745,1
"86","HQSWP119",2023-07-18,199,2023-07-18 00:30:00,2023-07-18 09:45:00,555,-1399,-0.0424060497752706,2023-07-17 11:45:00,2023-07-18 00:30:00,765,2195,0.0173938975687005,NA
"87","HQSWP119",2023-07-18,199,NA,NA,NA,NA,NA,2023-07-18 09:45:00,2023-07-18 18:15:00,510,98,0.00155213196390239,NA
"88","HQSWP119",2023-07-19,200,2023-07-18 18:15:00,2023-07-19 05:45:00,690,-2601,-0.0680638426358146,NA,NA,NA,NA,NA,NA
"89","HQSWP119",2023-07-20,201,2023-07-20 03:00:00,2023-07-20 08:00:00,300,-1418,-0.0771255411252472,2023-07-19 05:45:00,2023-07-20 03:00:00,1275,3227,0.0423503274961225,NA
"90","HQSWP119",2023-07-20,201,NA,NA,NA,NA,NA,2023-07-20 08:00:00,2023-07-20 18:30:00,630,2741,0.0491765663276725,NA
"91","HQSWP119",2023-07-21,202,2023-07-20 18:30:00,2023-07-21 09:15:00,885,-1559,-0.0337256233727205,2023-07-21 09:15:00,2023-07-21 18:15:00,540,1616,0.0146356883200188,-1
"92","HQSWP119",2023-07-22,203,2023-07-21 18:15:00,2023-07-22 09:15:00,900,-1423,-0.0164561960161956,2023-07-22 09:15:00,2023-07-22 14:00:00,285,2066,0.123264411024822,-1
"93","HQSWP119",2023-07-23,204,2023-07-22 14:00:00,2023-07-23 08:45:00,1125,-3473,-0.0452282372597152,NA,NA,NA,NA,NA,NA
"94","HQSWP119",2023-07-24,205,2023-07-23 11:30:00,2023-07-24 09:45:00,1335,-845,-0.00126686422192502,NA,NA,NA,NA,NA,NA
"95","HQSWP119",2023-07-24,205,2023-07-24 10:15:00,2023-07-24 22:45:00,750,-1282,-0.0098624434388748,NA,NA,NA,NA,NA,NA
"96","HQSWP119",2023-07-25,206,NA,NA,NA,NA,NA,2023-07-24 22:45:00,2023-07-25 18:00:00,1155,1866,0.0109298788412672,NA
"97","HQSWP119",2023-07-26,207,2023-07-25 18:00:00,2023-07-26 01:30:00,450,-1376,-0.0392059438472383,NA,NA,NA,NA,NA,NA
"98","HQSWP119",2023-07-27,208,2023-07-27 04:00:00,2023-07-27 10:30:00,390,-18,-0.000121421788075869,2023-07-26 01:30:00,2023-07-27 04:00:00,1590,2282,0.0189753296861588,NA
"99","HQSWP119",2023-07-27,208,NA,NA,NA,NA,NA,2023-07-27 10:30:00,2023-07-27 23:15:00,765,45,0.000191762239488328,NA
"100","HQSWP119",2023-07-28,209,NA,NA,NA,NA,NA,2023-07-28 03:15:00,2023-07-28 07:45:00,270,448,0.00779142300160857,NA
"101","HQSWP119",2023-07-28,209,NA,NA,NA,NA,NA,2023-07-28 11:45:00,2023-07-28 23:15:00,690,310,0.00170187069584322,NA
"102","HQSWP119",2023-07-29,210,2023-07-28 23:15:00,2023-07-29 11:45:00,750,-1340,-0.00754342215487817,2023-07-29 11:45:00,2023-07-29 18:30:00,405,315,0.0066785258165444,-1
"103","HQSWP119",2023-07-30,211,2023-07-29 18:30:00,2023-07-30 06:30:00,720,-3397,-0.0711174603174604,NA,NA,NA,NA,NA,NA
"104","HQSWP119",2023-07-31,212,NA,NA,NA,NA,NA,2023-07-31 07:00:00,2023-07-31 22:00:00,900,2125,0.0139221360439176,NA
"105","HQSWP119",2023-08-01,213,2023-07-31 22:00:00,2023-08-01 05:30:00,450,-951,-0.0385884109916669,NA,NA,NA,NA,NA,NA
"106","HQSWP119",2023-08-02,214,2023-08-02 02:30:00,2023-08-02 08:30:00,360,-31,-0.000413960113960117,2023-08-01 05:30:00,2023-08-02 02:30:00,1260,30,8.29840980317303e-05,1
"107","HQSWP119",2023-08-03,215,NA,NA,NA,NA,NA,2023-08-02 08:30:00,2023-08-03 03:30:00,1140,2443,0.049779265568801,NA
"108","HQSWP119",2023-08-03,215,NA,NA,NA,NA,NA,2023-08-03 07:30:00,2023-08-03 20:00:00,750,230,0.000975062845614491,NA
"109","HQSWP119",2023-08-04,216,2023-08-03 20:00:00,2023-08-04 01:45:00,345,-279,-0.00426256038607189,NA,NA,NA,NA,NA,NA
"110","HQSWP119",2023-08-04,216,2023-08-04 03:45:00,2023-08-04 08:45:00,300,-866,-0.0430452140452805,NA,NA,NA,NA,NA,NA
"111","HQSWP119",2023-08-05,217,2023-08-05 00:15:00,2023-08-05 05:30:00,315,-1482,-0.088830855134614,2023-08-04 08:45:00,2023-08-05 00:15:00,930,1482,0.0202664881659998,1
"112","HQSWP119",2023-08-06,218,NA,NA,NA,NA,NA,2023-08-05 05:30:00,2023-08-06 08:15:00,1605,519,0.00150146042372726,NA
"113","HQSWP119",2023-08-07,219,2023-08-06 13:30:00,2023-08-07 03:45:00,855,-1685,-0.00904142214744803,2023-08-07 03:45:00,2023-08-07 21:30:00,1065,181,0.00026466510886957,NA
"114","HQSWP119",2023-08-08,220,NA,NA,NA,NA,NA,2023-08-08 00:45:00,2023-08-08 19:45:00,1140,1541,0.0127735325103868,NA
"115","HQSWP119",2023-08-09,221,2023-08-08 19:45:00,2023-08-09 01:45:00,360,-1666,-0.0513606837606838,NA,NA,NA,NA,NA,NA
"116","HQSWP119",2023-08-10,222,NA,NA,NA,NA,NA,2023-08-09 09:45:00,2023-08-10 17:00:00,1875,3965,0.0406513030315293,NA
"117","HQSWP119",2023-08-11,223,2023-08-10 17:00:00,2023-08-11 09:45:00,1005,-3251,-0.0405254206377824,2023-08-11 09:45:00,2023-08-11 19:15:00,570,43,0.000235717498875645,-1
"118","HQSWP119",2023-08-12,224,2023-08-11 19:15:00,2023-08-12 02:00:00,405,-42,-0.0015234446268778,2023-08-12 02:00:00,2023-08-12 07:45:00,345,360,0.00494444444467742,NA
"119","HQSWP119",2023-08-12,224,NA,NA,NA,NA,NA,2023-08-12 09:00:00,2023-08-12 19:15:00,615,740,0.00440912105686515,NA
"120","HQSWP119",2023-08-13,225,2023-08-12 19:15:00,2023-08-13 08:45:00,810,-1057,-0.00875022713908743,2023-08-13 08:45:00,2023-08-13 17:00:00,495,1207,0.0198663101605347,-1
"121","HQSWP119",2023-08-14,226,2023-08-13 17:00:00,2023-08-14 04:45:00,705,-1450,-0.0220512797319962,2023-08-14 04:45:00,2023-08-14 22:30:00,1065,1773,0.0123145111153028,NA
"122","HQSWP119",2023-08-15,227,2023-08-14 22:30:00,2023-08-15 09:45:00,675,-1355,-0.029912529550992,2023-08-15 09:45:00,2023-08-15 20:00:00,615,321,0.0012063672131786,-1
"123","HQSWP119",2023-08-16,228,2023-08-15 20:00:00,2023-08-16 08:00:00,720,-2208,-0.0545672335600907,2023-08-16 08:00:00,2023-08-16 20:45:00,765,504,0.00123248622138902,NA
"124","HQSWP119",2023-08-17,229,2023-08-16 20:45:00,2023-08-17 15:45:00,1140,-38,-5.42440016119653e-05,2023-08-17 15:45:00,2023-08-17 22:30:00,405,35,0.000595694216393288,-1
"125","HQSWP119",2023-08-18,230,2023-08-17 22:30:00,2023-08-18 09:45:00,675,-147,-0.000970294994346024,2023-08-18 09:45:00,2023-08-18 17:15:00,450,147,0.000655017921138658,-1
"126","HQSWP119",2023-08-19,231,2023-08-18 17:15:00,2023-08-19 14:45:00,1290,-358,-0.00140403635392102,NA,NA,NA,NA,NA,NA
"127","HQSWP119",2023-08-20,232,2023-08-19 18:45:00,2023-08-20 15:00:00,1215,-347,-0.00215514270268458,2023-08-20 15:00:00,2023-08-20 20:45:00,345,349,0.00274057970965129,-1
"128","HQSWP119",2023-08-21,233,2023-08-20 20:45:00,2023-08-21 09:00:00,735,-421,-0.00426858743502445,2023-08-21 09:00:00,2023-08-21 18:45:00,585,421,0.0101770898478602,-1
"129","HQSWP119",2023-08-22,234,2023-08-21 18:45:00,2023-08-22 07:15:00,750,-433,-0.00260573152335815,2023-08-22 07:15:00,2023-08-22 19:30:00,735,434,0.00766023742827814,NA
"130","HQSWP119",2023-08-23,235,2023-08-22 19:30:00,2023-08-23 02:15:00,405,-503,-0.00500516937293893,2023-08-23 02:15:00,2023-08-23 08:45:00,390,499,0.00475308641974474,NA
"131","HQSWP119",2023-08-23,235,2023-08-23 08:45:00,2023-08-23 14:15:00,330,-799,-0.0210441370223603,2023-08-23 14:15:00,2023-08-23 19:45:00,330,806,0.0148078612200289,NA
"132","HQSWP119",2023-08-24,236,2023-08-23 19:45:00,2023-08-24 05:45:00,600,-1143,-0.0200731707317666,2023-08-24 05:45:00,2023-08-24 10:45:00,300,551,0.00163636363656403,-1
"133","HQSWP119",2023-08-25,237,2023-08-24 10:45:00,2023-08-25 08:30:00,1305,-1242,-0.00512528422545838,2023-08-25 14:00:00,2023-08-25 18:45:00,285,732,0.0204076858815492,NA
"134","HQSWP119",2023-08-26,238,2023-08-25 18:45:00,2023-08-26 11:45:00,1020,-857,-0.00265331059960641,NA,NA,NA,NA,NA,NA
"135","HQSWP119",2023-08-27,239,2023-08-27 03:00:00,2023-08-27 16:30:00,810,-2111,-0.0160020843353684,2023-08-26 11:45:00,2023-08-27 03:00:00,915,2621,0.0378814154488892,NA
"136","HQSWP119",2023-08-28,240,2023-08-28 12:45:00,2023-08-28 18:00:00,315,-1443,-0.055899366332842,2023-08-27 16:30:00,2023-08-28 01:45:00,555,863,0.0182672551093609,NA
"137","HQSWP119",2023-08-28,240,NA,NA,NA,NA,NA,2023-08-28 07:15:00,2023-08-28 12:45:00,330,1947,0.0830939833120011,NA
"138","HQSWP119",2023-08-28,240,NA,NA,NA,NA,NA,2023-08-28 18:00:00,2023-08-28 22:15:00,255,1157,0.0836991170794543,NA
"139","HQSWP119",2023-08-29,241,2023-08-28 22:15:00,2023-08-29 14:45:00,990,-1966,-0.0382298401042474,NA,NA,NA,NA,NA,NA
"140","HQSWP119",2023-08-30,242,2023-08-30 03:15:00,2023-08-30 15:00:00,705,-997,-0.0137844659140999,2023-08-29 14:45:00,2023-08-30 03:15:00,750,855,0.0167284062340573,1
"141","HQSWP119",2023-08-31,243,2023-08-31 06:45:00,2023-08-31 14:00:00,435,-1261,-0.02876966176393,2023-08-30 15:00:00,2023-08-31 06:45:00,945,2629,0.0275199684574685,1
"142","HQSWP119",2023-09-01,244,2023-09-01 00:45:00,2023-09-01 08:30:00,465,-2103,-0.0614188253517467,2023-08-31 14:00:00,2023-09-01 00:45:00,645,851,0.0173339989039014,NA
"143","HQSWP119",2023-09-01,244,NA,NA,NA,NA,NA,2023-09-01 08:30:00,2023-09-01 13:45:00,315,1545,0.073222284961749,NA
"144","HQSWP119",2023-09-03,246,2023-09-01 13:45:00,2023-09-03 13:15:00,2850,-2233,-0.00904837956584511,NA,NA,NA,NA,NA,NA
"145","HQSWP119",2023-09-04,247,2023-09-04 03:45:00,2023-09-04 10:15:00,390,-1174,-0.028390313390399,2023-09-03 13:15:00,2023-09-04 03:45:00,870,1430,0.0132402104032925,NA
"146","HQSWP119",2023-09-04,247,NA,NA,NA,NA,NA,2023-09-04 10:15:00,2023-09-04 16:45:00,390,1682,0.068579568579579,NA
"147","HQSWP119",2023-09-05,248,2023-09-04 16:45:00,2023-09-05 05:15:00,750,-1259,-0.0131011563600279,2023-09-05 05:15:00,2023-09-05 11:15:00,360,794,0.00350341880341891,-1
"148","HQSWP119",2023-09-06,249,2023-09-05 11:15:00,2023-09-06 14:15:00,1620,-2882,-0.0289970345658875,2023-09-06 14:15:00,2023-09-06 21:30:00,435,1746,0.0731078976634854,-1
"149","HQSWP119",2023-09-07,250,2023-09-06 21:30:00,2023-09-07 10:45:00,795,-227,-0.000945047963917174,NA,NA,NA,NA,NA,NA
"150","HQSWP119",2023-09-09,252,2023-09-09 10:00:00,2023-09-09 14:45:00,285,-491,-0.0111303258144045,2023-09-08 17:00:00,2023-09-09 01:30:00,510,471,0.00810146280745945,NA
"151","HQSWP119",2023-09-09,252,NA,NA,NA,NA,NA,2023-09-09 05:15:00,2023-09-09 10:00:00,285,497,0.0048312447785779,NA
"152","HQSWP119",2023-09-09,252,NA,NA,NA,NA,NA,2023-09-09 14:45:00,2023-09-09 20:45:00,360,469,0.0160282051282051,NA
"153","HQSWP119",2023-09-10,253,2023-09-09 20:45:00,2023-09-10 01:30:00,285,-518,-0.00457727652483319,2023-09-10 01:30:00,2023-09-10 06:30:00,300,541,0.00610678210615591,NA
"154","HQSWP119",2023-09-10,253,NA,NA,NA,NA,NA,2023-09-10 10:15:00,2023-09-10 23:30:00,795,1276,0.0215271372001396,NA
"155","HQSWP119",2023-09-12,255,2023-09-10 23:30:00,2023-09-12 13:00:00,2250,-3548,-0.02114050578986,NA,NA,NA,NA,NA,NA
