"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"11","HQSWP118",2023-05-23,143,2023-05-22 13:00:00,2023-05-23 01:15:00,735,-5,-0.00010638922235532,2023-05-23 01:15:00,2023-05-23 08:15:00,420,8,0.000227148330596678,-1
"12","HQSWP118",2023-05-24,144,2023-05-23 08:15:00,2023-05-24 01:15:00,1020,-7,-7.96898469533578e-05,2023-05-24 01:15:00,2023-05-24 08:15:00,420,7,0.000261631089220244,-1
"13","HQSWP118",2023-05-25,145,2023-05-24 08:15:00,2023-05-25 01:00:00,1005,-10,-0.000149656661281714,2023-05-25 01:00:00,2023-05-25 10:30:00,570,8,0.000179487179486389,NA
"14","HQSWP118",2023-05-25,145,2023-05-25 10:30:00,2023-05-25 21:15:00,645,-9,-0.000242815754442202,NA,NA,NA,NA,NA,NA
"15","HQSWP118",2023-05-26,146,2023-05-26 13:15:00,2023-05-26 19:30:00,375,-10,-0.000490408357066133,2023-05-25 21:15:00,2023-05-26 13:15:00,960,10,0.000172494172493617,1
"16","HQSWP118",2023-05-27,147,2023-05-27 12:30:00,2023-05-27 21:30:00,540,-6,-0.000180443601496858,2023-05-26 19:30:00,2023-05-27 12:30:00,1020,7,0.000110623959729398,1
"17","HQSWP118",2023-05-28,148,2023-05-28 11:45:00,2023-05-28 22:45:00,660,-11,-0.000313131313135558,2023-05-27 21:30:00,2023-05-28 11:45:00,855,10,0.000174584132254685,1
"18","HQSWP118",2023-05-29,149,NA,NA,NA,NA,NA,2023-05-28 22:45:00,2023-05-29 13:30:00,885,14,0.000272020005555761,NA
"19","HQSWP118",2023-05-30,150,2023-05-29 13:30:00,2023-05-30 01:15:00,705,-14,-0.000328134800023894,2023-05-30 01:15:00,2023-05-30 11:30:00,615,13,0.000288919500492929,NA
"20","HQSWP118",2023-05-30,150,2023-05-30 11:30:00,2023-05-30 20:15:00,525,-9,-0.000210639210639211,NA,NA,NA,NA,NA,NA
"21","HQSWP118",2023-05-31,151,NA,NA,NA,NA,NA,2023-05-30 20:15:00,2023-05-31 08:30:00,735,9,0.000140749633187949,NA
"22","HQSWP118",2023-06-01,152,2023-05-31 08:30:00,2023-06-01 00:30:00,960,-7,-6.29370629370675e-05,2023-06-01 00:30:00,2023-06-01 05:45:00,315,8,0.000347575130175784,-1
"23","HQSWP118",2023-06-02,153,2023-06-01 05:45:00,2023-06-02 00:30:00,1125,-9,-0.000101260727576303,2023-06-02 00:30:00,2023-06-02 10:00:00,570,10,0.000287224471436967,NA
"24","HQSWP118",2023-06-02,153,2023-06-02 10:00:00,2023-06-02 22:45:00,765,-11,-0.000192900575808623,NA,NA,NA,NA,NA,NA
"25","HQSWP118",2023-06-03,154,2023-06-03 10:00:00,2023-06-03 20:15:00,615,-13,-0.0002768549280166,2023-06-02 22:45:00,2023-06-03 10:00:00,675,12,0.000306848939596185,1
"26","HQSWP118",2023-06-04,155,2023-06-04 11:00:00,2023-06-04 22:45:00,705,-11,-0.000215962271434112,2023-06-03 20:15:00,2023-06-04 11:00:00,885,13,0.000136426785218059,1
"27","HQSWP118",2023-06-05,156,2023-06-05 10:15:00,2023-06-05 23:00:00,765,-12,-0.000164299875731688,2023-06-04 22:45:00,2023-06-05 10:15:00,690,12,0.000206341864529624,NA
"28","HQSWP118",2023-06-06,157,2023-06-06 08:30:00,2023-06-06 21:30:00,780,-11,-0.000158576573670959,2023-06-05 23:00:00,2023-06-06 08:30:00,570,11,0.000324561403511677,NA
"29","HQSWP118",2023-06-07,158,2023-06-07 08:30:00,2023-06-07 21:45:00,795,-6,-2.86724689240171e-05,2023-06-06 21:30:00,2023-06-07 08:30:00,660,11,0.000255599472992854,NA
"30","HQSWP118",2023-06-08,159,2023-06-08 09:15:00,2023-06-08 21:30:00,735,-7,-6.96278511404039e-05,2023-06-07 21:45:00,2023-06-08 09:15:00,690,8,8.92948915614555e-05,NA
"31","HQSWP118",2023-06-09,160,NA,NA,NA,NA,NA,2023-06-08 21:30:00,2023-06-09 14:15:00,1005,10,9.74666310416913e-05,NA
"32","HQSWP118",2023-06-11,162,NA,NA,NA,NA,NA,2023-06-10 20:00:00,2023-06-11 09:30:00,810,8,7.03864037197142e-05,NA
"33","HQSWP118",2023-06-12,163,2023-06-11 09:30:00,2023-06-12 03:15:00,1065,-7,-0.000113369205593059,2023-06-12 03:15:00,2023-06-12 11:15:00,480,10,0.000239527629233707,-1
"34","HQSWP118",2023-06-13,164,2023-06-12 11:15:00,2023-06-13 02:00:00,885,-6,-0.000115402426599452,2023-06-13 02:00:00,2023-06-13 09:15:00,435,9,0.000292423680627458,-1
"35","HQSWP118",2023-06-14,165,2023-06-13 09:15:00,2023-06-14 02:30:00,1035,-7,-6.7244043973907e-05,2023-06-14 02:30:00,2023-06-14 12:15:00,585,9,0.000242130498228328,NA
"36","HQSWP118",2023-06-14,165,2023-06-14 12:15:00,2023-06-14 22:45:00,630,-6,-0.000145306889491182,NA,NA,NA,NA,NA,NA
"37","HQSWP118",2023-06-15,166,2023-06-15 12:15:00,2023-06-15 22:30:00,615,-9,-0.000202216640104347,2023-06-14 22:45:00,2023-06-15 12:15:00,810,8,0.000160092993427873,1
"38","HQSWP118",2023-06-16,167,2023-06-16 10:45:00,2023-06-16 20:30:00,585,-11,-0.000208463623098206,2023-06-15 22:30:00,2023-06-16 10:45:00,735,9,0.000200080032013234,1
"39","HQSWP118",2023-06-17,168,NA,NA,NA,NA,NA,2023-06-16 20:30:00,2023-06-17 10:30:00,840,11,0.000195820009793659,NA
"40","HQSWP118",2023-06-21,172,2023-06-21 10:45:00,2023-06-21 22:45:00,720,-16,-0.000362925170068027,2023-06-18 04:00:00,2023-06-21 10:45:00,4725,47,0.000170619867161843,1
"41","HQSWP118",2023-06-22,173,2023-06-22 13:15:00,2023-06-22 22:45:00,570,-19,-0.000590643274849577,2023-06-21 22:45:00,2023-06-22 13:15:00,870,9,0.000199493473603777,1
"42","HQSWP118",2023-06-23,174,2023-06-23 11:30:00,2023-06-23 20:30:00,540,-9,-0.000211000474160886,2023-06-22 22:45:00,2023-06-23 11:30:00,765,8,0.000144473851467757,1
"43","HQSWP118",2023-06-24,175,2023-06-24 12:30:00,2023-06-24 23:00:00,630,-10,-0.000277861673211407,2023-06-23 20:30:00,2023-06-24 12:30:00,960,10,0.000208333333333526,1
"44","HQSWP118",2023-06-25,176,2023-06-25 13:30:00,2023-06-25 20:30:00,420,-12,-0.000405582922828925,2023-06-24 23:00:00,2023-06-25 13:30:00,870,11,0.000247483602835603,1
"45","HQSWP118",2023-06-26,177,2023-06-26 12:45:00,2023-06-26 22:45:00,600,-13,-0.000435152922956777,2023-06-25 20:30:00,2023-06-26 12:45:00,975,12,0.00023006181215091,1
"46","HQSWP118",2023-06-27,178,2023-06-27 11:45:00,2023-06-27 22:45:00,660,-12,-0.00031210657297833,2023-06-26 22:45:00,2023-06-27 11:45:00,780,13,0.000225770037092899,1
"47","HQSWP118",2023-06-28,179,2023-06-28 12:45:00,2023-06-28 20:30:00,465,-13,-0.000432144020861933,2023-06-27 22:45:00,2023-06-28 12:45:00,840,12,0.000269351539769014,1
"48","HQSWP118",2023-06-29,180,2023-06-29 13:45:00,2023-06-29 23:15:00,570,-15,-0.000540035987409044,2023-06-28 20:30:00,2023-06-29 13:45:00,1035,12,0.000200701795311139,1
"49","HQSWP118",2023-06-30,181,NA,NA,NA,NA,NA,2023-06-29 23:15:00,2023-06-30 12:00:00,765,10,0.000188157507802531,NA
"50","HQSWP118",2023-07-01,182,2023-06-30 12:00:00,2023-07-01 02:00:00,840,-12,-0.000306225333451426,2023-07-01 02:00:00,2023-07-01 12:45:00,645,10,0.000258789444837662,NA
"51","HQSWP118",2023-07-01,182,2023-07-01 12:45:00,2023-07-01 23:00:00,615,-10,-0.000312238338331195,NA,NA,NA,NA,NA,NA
"52","HQSWP118",2023-07-02,183,2023-07-02 11:00:00,2023-07-02 23:00:00,720,-12,-0.000285827664399093,2023-07-01 23:00:00,2023-07-02 11:00:00,720,10,0.000249319727891157,1
"53","HQSWP118",2023-07-03,184,NA,NA,NA,NA,NA,2023-07-02 23:00:00,2023-07-03 12:30:00,810,12,0.000227833894501172,NA
"54","HQSWP118",2023-07-04,185,2023-07-03 12:30:00,2023-07-04 01:00:00,750,-12,-0.000295927601812304,2023-07-04 01:00:00,2023-07-04 11:00:00,600,12,0.000335849787068655,-1
"55","HQSWP118",2023-07-05,186,2023-07-04 11:00:00,2023-07-05,780,-15,-0.000346180723543151,2023-07-05,2023-07-05 10:45:00,645,11,0.000250254482814681,NA
"56","HQSWP118",2023-07-05,186,2023-07-05 10:45:00,2023-07-05 22:00:00,675,-14,-0.000312330832219602,NA,NA,NA,NA,NA,NA
"57","HQSWP118",2023-07-06,187,2023-07-06 12:45:00,2023-07-06 23:00:00,615,-10,-0.000247863940434257,2023-07-05 22:00:00,2023-07-06 12:45:00,885,9,0.000149146367818123,1
"58","HQSWP118",2023-07-07,188,2023-07-07 12:30:00,2023-07-07 22:00:00,570,-8,-0.000172739541162146,2023-07-06 23:00:00,2023-07-07 12:30:00,810,11,0.000239778739780505,1
"59","HQSWP118",2023-07-08,189,2023-07-08 13:45:00,2023-07-08 22:45:00,540,-9,-0.000270533691584865,2023-07-07 22:00:00,2023-07-08 13:45:00,945,12,0.000200117012617013,1
"60","HQSWP118",2023-07-09,190,2023-07-09 13:15:00,2023-07-09 23:00:00,585,-11,-0.000343756514488908,2023-07-08 22:45:00,2023-07-09 13:15:00,870,9,0.000128449899345243,1
"61","HQSWP118",2023-07-10,191,2023-07-10 12:45:00,2023-07-10 20:00:00,435,-9,-0.000164132987267279,2023-07-09 23:00:00,2023-07-10 12:45:00,825,11,0.000210032657402509,1
"62","HQSWP118",2023-07-11,192,NA,NA,NA,NA,NA,2023-07-10 20:00:00,2023-07-11 11:15:00,915,9,0.000122076446772338,NA
"63","HQSWP118",2023-07-12,193,2023-07-11 11:15:00,2023-07-12 02:15:00,900,-9,-0.000195487396440453,2023-07-12 02:15:00,2023-07-12 11:00:00,525,9,0.000246532246532246,NA
"64","HQSWP118",2023-07-12,193,2023-07-12 11:00:00,2023-07-12 23:00:00,720,-10,-0.000214172335600907,NA,NA,NA,NA,NA,NA
"65","HQSWP118",2023-07-13,194,NA,NA,NA,NA,NA,2023-07-12 23:00:00,2023-07-13 10:15:00,675,9,0.00022468907390417,NA
"66","HQSWP118",2023-07-14,195,2023-07-13 10:15:00,2023-07-14 02:45:00,990,-11,-0.000199581415560075,2023-07-14 02:45:00,2023-07-14 10:30:00,465,10,0.000251914304337193,-1
"67","HQSWP118",2023-07-15,196,2023-07-14 10:30:00,2023-07-15 03:45:00,1035,-10,-0.000129530808036356,2023-07-15 03:45:00,2023-07-15 12:15:00,510,10,0.000278555866791736,NA
"68","HQSWP118",2023-07-15,196,2023-07-15 12:15:00,2023-07-15 23:00:00,645,-14,-0.00022770339049535,NA,NA,NA,NA,NA,NA
"69","HQSWP118",2023-07-16,197,2023-07-16 11:00:00,2023-07-16 23:00:00,720,-11,-0.000190816326530612,2023-07-15 23:00:00,2023-07-16 11:00:00,720,12,0.000216780045351474,1
"70","HQSWP118",2023-07-17,198,NA,NA,NA,NA,NA,2023-07-16 23:00:00,2023-07-17 12:45:00,825,10,0.000221462747778068,NA
"71","HQSWP118",2023-07-18,199,2023-07-17 12:45:00,2023-07-18 03:00:00,855,-9,-0.000186239024405804,2023-07-18 03:00:00,2023-07-18 11:00:00,480,12,0.000299688057042373,NA
"72","HQSWP118",2023-07-18,199,2023-07-18 11:00:00,2023-07-18 21:45:00,645,-13,-0.000242267637616788,NA,NA,NA,NA,NA,NA
"73","HQSWP118",2023-07-19,200,2023-07-19 11:30:00,2023-07-19 23:00:00,690,-11,-0.000189767704801893,2023-07-18 21:45:00,2023-07-19 11:30:00,825,9,0.000103326498063525,1
"74","HQSWP118",2023-07-20,201,2023-07-20 11:30:00,2023-07-20 23:15:00,705,-8,-0.000165725864819008,2023-07-19 23:00:00,2023-07-20 11:30:00,750,9,0.000228255404718824,1
"75","HQSWP118",2023-07-21,202,NA,NA,NA,NA,NA,2023-07-20 23:15:00,2023-07-21 13:15:00,840,10,0.000184296949268995,NA
"76","HQSWP118",2023-07-22,203,2023-07-21 13:15:00,2023-07-22,645,-9,-0.00018510688278061,2023-07-22,2023-07-22 12:00:00,720,9,0.000210997732426304,NA
"77","HQSWP118",2023-07-22,203,2023-07-22 12:00:00,2023-07-22 22:15:00,615,-11,-0.000225715546192673,NA,NA,NA,NA,NA,NA
"78","HQSWP118",2023-07-23,204,2023-07-23 12:00:00,2023-07-23 21:30:00,570,-14,-0.000285425101214804,2023-07-22 22:15:00,2023-07-23 12:00:00,825,12,0.000231146046937352,1
"79","HQSWP118",2023-07-24,205,NA,NA,NA,NA,NA,2023-07-23 21:30:00,2023-07-24 10:15:00,765,11,0.000211872847832145,NA
"80","HQSWP118",2023-07-25,206,2023-07-24 10:15:00,2023-07-25 00:30:00,855,-8,-3.2367105178044e-05,2023-07-25 00:30:00,2023-07-25 18:30:00,1080,6,8.88902601229804e-05,NA
"81","HQSWP118",2023-07-26,207,2023-07-25 18:30:00,2023-07-26 04:45:00,615,-6,-0.000100388047069878,2023-07-26 04:45:00,2023-07-26 11:30:00,405,13,0.000353950009120031,-1
"82","HQSWP118",2023-07-27,208,2023-07-26 11:30:00,2023-07-27 04:15:00,1005,-13,-0.000217200442794207,2023-07-27 04:15:00,2023-07-27 12:45:00,510,13,0.000357298474942749,NA
"83","HQSWP118",2023-07-27,208,2023-07-27 12:45:00,2023-07-27 21:30:00,525,-16,-0.000359645359645359,NA,NA,NA,NA,NA,NA
"84","HQSWP118",2023-07-28,209,2023-07-28 12:45:00,2023-07-28 21:30:00,525,-13,-0.00032975832975833,2023-07-27 21:30:00,2023-07-28 12:45:00,915,15,0.000268243615678724,1
"85","HQSWP118",2023-07-29,210,2023-07-29 12:15:00,2023-07-29 20:15:00,480,-13,-0.000237299465245376,2023-07-28 21:30:00,2023-07-29 12:15:00,885,11,0.000181161433731478,1
"86","HQSWP118",2023-07-30,211,2023-07-30 12:15:00,2023-07-30 22:00:00,585,-12,-0.000211069418388434,2023-07-29 20:15:00,2023-07-30 12:15:00,960,13,9.50854700852527e-05,1
"87","HQSWP118",2023-07-31,212,2023-07-31 13:15:00,2023-07-31 23:15:00,600,-15,-0.000411536972511858,2023-07-30 22:00:00,2023-07-31 13:15:00,915,13,0.000254085769685872,1
"88","HQSWP118",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 23:15:00,2023-08-01 09:30:00,615,12,0.000254796567900077,NA
"89","HQSWP118",2023-08-02,214,2023-08-01 09:30:00,2023-08-02 04:30:00,1140,-14,-0.000233947339210786,2023-08-02 04:30:00,2023-08-02 09:30:00,300,12,0.000538239538234704,NA
"90","HQSWP118",2023-08-02,214,2023-08-02 09:30:00,2023-08-02 21:30:00,720,-15,-0.000248866213151927,NA,NA,NA,NA,NA,NA
"91","HQSWP118",2023-08-03,215,2023-08-03 12:00:00,2023-08-03 20:30:00,510,-14,-0.000345160286328264,2023-08-02 21:30:00,2023-08-03 12:00:00,870,12,0.000179751931945583,1
"92","HQSWP118",2023-08-04,216,2023-08-04 13:45:00,2023-08-04 21:45:00,480,-11,-0.000217617349972372,2023-08-03 20:30:00,2023-08-04 13:45:00,1035,8,7.41453552232037e-05,1
"93","HQSWP118",2023-08-05,217,2023-08-05 12:00:00,2023-08-05 18:30:00,390,-9,-0.000268620268620265,2023-08-04 21:45:00,2023-08-05 12:00:00,855,14,0.000189861952758049,1
"94","HQSWP118",2023-08-06,218,2023-08-06 15:45:00,2023-08-06 23:30:00,465,-6,-4.56174649713395e-05,2023-08-05 18:30:00,2023-08-06 15:45:00,1275,19,0.000310612135793673,1
"95","HQSWP118",2023-08-07,219,NA,NA,NA,NA,NA,2023-08-06 23:30:00,2023-08-07 11:30:00,720,4,6.64399092970527e-05,NA
"96","HQSWP118",2023-08-08,220,2023-08-07 11:30:00,2023-08-08 04:45:00,1035,-8,-0.00014873783765378,2023-08-08 04:45:00,2023-08-08 11:15:00,390,7,0.000304571971235052,NA
"97","HQSWP118",2023-08-08,220,2023-08-08 11:15:00,2023-08-08 23:30:00,735,-18,-0.000345471521944934,NA,NA,NA,NA,NA,NA
"98","HQSWP118",2023-08-09,221,NA,NA,NA,NA,NA,2023-08-08 23:30:00,2023-08-09 12:30:00,780,13,0.000256141482557864,NA
"99","HQSWP118",2023-08-10,222,2023-08-09 12:30:00,2023-08-10 04:45:00,975,-18,-0.000301082002573571,NA,NA,NA,NA,NA,NA
"100","HQSWP118",2023-08-10,222,2023-08-10 08:15:00,2023-08-10 21:00:00,765,-6,-6.28930817607868e-05,NA,NA,NA,NA,NA,NA
"101","HQSWP118",2023-08-12,224,2023-08-11 12:30:00,2023-08-12 05:15:00,1005,-10,-0.000141873751445765,2023-08-12 05:15:00,2023-08-12 12:15:00,420,9,0.000306513409959488,NA
"102","HQSWP118",2023-08-12,224,2023-08-12 12:15:00,2023-08-12 21:15:00,540,-15,-0.000328486381118892,NA,NA,NA,NA,NA,NA
"103","HQSWP118",2023-08-13,225,NA,NA,NA,NA,NA,2023-08-12 21:15:00,2023-08-13 08:00:00,645,5,1.50340615461808e-05,NA
"104","HQSWP118",2023-08-14,226,2023-08-13 08:00:00,2023-08-14 02:00:00,1080,-21,-0.000256283680942231,2023-08-14 02:00:00,2023-08-14 12:30:00,630,3,5.18473774292356e-05,NA
"105","HQSWP118",2023-08-14,226,2023-08-14 12:30:00,2023-08-14 22:00:00,570,-2,-3.89113810170323e-05,NA,NA,NA,NA,NA,NA
"106","HQSWP118",2023-08-15,227,NA,NA,NA,NA,NA,2023-08-14 22:00:00,2023-08-15 12:00:00,840,4,5.88396278054412e-05,NA
"107","HQSWP118",2023-08-16,228,2023-08-15 12:00:00,2023-08-16,720,-5,-8.45804988662134e-05,2023-08-16,2023-08-16 13:00:00,780,6,0.000130086545181702,NA
"108","HQSWP118",2023-08-17,229,2023-08-16 13:00:00,2023-08-17 01:00:00,720,-28,-0.000357482993197279,NA,NA,NA,NA,NA,NA
"109","HQSWP118",2023-08-18,230,2023-08-18 14:30:00,2023-08-18 23:15:00,525,-13,-0.000407407407407407,2023-08-17 01:00:00,2023-08-18 14:30:00,2250,11,5.64889043800994e-05,1
"110","HQSWP118",2023-08-19,231,NA,NA,NA,NA,NA,2023-08-18 23:15:00,2023-08-19 04:30:00,315,3,4.89365706766359e-05,NA
"111","HQSWP118",2023-08-19,231,NA,NA,NA,NA,NA,2023-08-19 08:30:00,2023-08-19 14:00:00,330,3,8.67369345640624e-05,NA
"112","HQSWP118",2023-08-20,232,2023-08-19 14:00:00,2023-08-20 05:30:00,930,-9,-0.000190678870114,2023-08-20 05:30:00,2023-08-20 19:30:00,840,6,7.6988448131871e-05,NA
"113","HQSWP118",2023-08-21,233,2023-08-21 12:30:00,2023-08-21 23:45:00,675,-8,-0.000144927536231132,2023-08-20 23:00:00,2023-08-21 12:30:00,810,6,7.35930735934453e-05,1
"114","HQSWP118",2023-08-22,234,2023-08-22 13:45:00,2023-08-22 21:00:00,435,-6,-0.000181188975400559,2023-08-21 23:45:00,2023-08-22 13:45:00,840,6,9.94584161550153e-05,1
"115","HQSWP118",2023-08-23,235,2023-08-23 14:15:00,2023-08-23 21:30:00,435,-9,-0.000329501915705689,2023-08-22 21:00:00,2023-08-23 14:15:00,1035,5,4.20105172095988e-05,1
"116","HQSWP118",2023-08-24,236,2023-08-24 12:45:00,2023-08-24 21:30:00,525,-9,-0.000220792220792221,2023-08-23 21:30:00,2023-08-24 12:45:00,915,4,6.85228554077527e-05,1
"117","HQSWP118",2023-08-25,237,NA,NA,NA,NA,NA,2023-08-24 21:30:00,2023-08-25 13:45:00,975,8,0.000127613679851135,NA
"118","HQSWP118",2023-08-26,238,2023-08-25 13:45:00,2023-08-26 07:45:00,1080,-9,-0.000141888463806621,2023-08-26 07:45:00,2023-08-26 14:00:00,375,6,0.000210826210827463,NA
"119","HQSWP118",2023-08-26,238,2023-08-26 14:00:00,2023-08-26 21:15:00,435,-7,-0.000208874057590828,NA,NA,NA,NA,NA,NA
"120","HQSWP118",2023-08-27,239,2023-08-27 12:00:00,2023-08-27 22:30:00,630,-4,-7.16466995544361e-05,NA,NA,NA,NA,NA,1
"121","HQSWP118",2023-08-29,241,NA,NA,NA,NA,NA,2023-08-28 22:30:00,2023-08-29 09:30:00,660,2,1.99092373006917e-05,NA
"122","HQSWP118",2023-08-30,242,NA,NA,NA,NA,NA,2023-08-30 04:15:00,2023-08-30 11:15:00,420,3,8.81226053648734e-05,-1
"123","HQSWP118",2023-08-31,243,2023-08-30 11:15:00,2023-08-31 04:00:00,1005,-3,-4.87969360347101e-05,NA,NA,NA,NA,NA,NA
"124","HQSWP118",2023-09-01,244,NA,NA,NA,NA,NA,2023-08-31 04:00:00,2023-09-01 16:45:00,2205,41,0.000363184030490147,NA
"125","HQSWP118",2023-09-02,245,2023-09-01 16:45:00,2023-09-02 00:15:00,450,-3,-4.30107526881963e-05,2023-09-02 00:15:00,2023-09-02 14:00:00,825,6,0.000114908483329286,NA
"126","HQSWP118",2023-09-03,246,2023-09-02 14:00:00,2023-09-03 00:30:00,630,-8,-0.000256216651568024,2023-09-03 00:30:00,2023-09-03 05:15:00,285,3,0.000111946533000253,NA
"127","HQSWP118",2023-09-04,247,2023-09-04 06:00:00,2023-09-04 11:45:00,345,-1,-1.11111111112301e-05,NA,NA,NA,NA,NA,NA
"128","HQSWP118",2023-09-04,247,2023-09-04 14:45:00,2023-09-04 21:30:00,405,-4,-6.72018488119366e-05,NA,NA,NA,NA,NA,NA
"129","HQSWP118",2023-09-05,248,2023-09-05 12:45:00,2023-09-05 23:30:00,645,-12,-0.000309607704954815,2023-09-04 21:30:00,2023-09-05 12:45:00,915,6,9.40125741821796e-05,1
"130","HQSWP118",2023-09-06,249,2023-09-06 10:15:00,2023-09-06 21:00:00,645,-7,-6.68702529168702e-05,2023-09-05 23:30:00,2023-09-06 10:15:00,645,6,0.000117062093805828,1
"131","HQSWP118",2023-09-07,250,2023-09-07 15:00:00,2023-09-07 23:15:00,495,-8,-0.000244291656055063,2023-09-06 21:00:00,2023-09-07 15:00:00,1080,4,3.29781836632515e-05,1
"132","HQSWP118",2023-09-08,251,2023-09-08 11:30:00,2023-09-08 22:30:00,660,-10,-0.000210218123264638,2023-09-07 23:15:00,2023-09-08 11:30:00,735,5,9.59850606911837e-05,1
"133","HQSWP118",2023-09-09,252,2023-09-09 10:15:00,2023-09-09 23:00:00,765,-8,-0.00012635533168366,2023-09-08 22:30:00,2023-09-09 10:15:00,705,4,3.88985381392904e-05,NA
"134","HQSWP118",2023-09-10,253,NA,NA,NA,NA,NA,2023-09-09 23:00:00,2023-09-10 14:00:00,900,4,6.67489276692105e-05,NA
"135","HQSWP118",2023-09-11,254,2023-09-10 14:00:00,2023-09-11 06:00:00,960,-13,-0.000253010878011925,2023-09-11 06:00:00,2023-09-11 10:15:00,255,6,0.000315330810687019,NA
"136","HQSWP118",2023-09-11,254,2023-09-11 10:15:00,2023-09-11 23:45:00,810,-8,-0.000127545294212354,NA,NA,NA,NA,NA,NA
"137","HQSWP118",2023-09-12,255,2023-09-12 14:00:00,2023-09-12 23:15:00,555,-10,-0.000231121810081212,2023-09-11 23:45:00,2023-09-12 14:00:00,855,5,6.67507459468374e-05,1
"138","HQSWP118",2023-09-13,256,NA,NA,NA,NA,NA,2023-09-12 23:15:00,2023-09-13 08:30:00,555,7,0.00011391958760772,NA
"139","HQSWP118",2023-09-14,257,2023-09-13 08:30:00,2023-09-14 02:00:00,1050,-11,-0.000184179148967421,2023-09-14 02:00:00,2023-09-14 06:45:00,285,4,0.000183792815372002,NA
"140","HQSWP118",2023-09-15,258,2023-09-14 13:30:00,2023-09-15 09:30:00,1200,-9,-0.000105189200040148,NA,NA,NA,NA,NA,NA
"141","HQSWP118",2023-09-15,258,2023-09-15 12:30:00,2023-09-15 22:45:00,615,-6,-0.000101378422422426,NA,NA,NA,NA,NA,NA
"142","HQSWP118",2023-09-16,259,2023-09-16 09:00:00,2023-09-16 22:45:00,825,-16,-8.68079289132981e-05,NA,NA,NA,NA,NA,NA
"143","HQSWP118",2023-09-17,260,2023-09-17 13:30:00,2023-09-17 23:45:00,615,-15,-0.000402857683063246,2023-09-16 22:45:00,2023-09-17 13:30:00,885,11,0.000152079281281782,1
"144","HQSWP118",2023-09-18,261,NA,NA,NA,NA,NA,2023-09-17 23:45:00,2023-09-18 11:45:00,720,8,0.000111451247165533,NA
"145","HQSWP118",2023-09-19,262,2023-09-18 11:45:00,2023-09-19,735,-18,-0.000304441776724177,2023-09-19,2023-09-19 07:30:00,450,7,0.000181003584229638,NA
"146","HQSWP118",2023-09-19,262,2023-09-19 07:30:00,2023-09-19 21:00:00,810,-6,-3.59147025812607e-05,NA,NA,NA,NA,NA,NA
"147","HQSWP118",2023-09-20,263,NA,NA,NA,NA,NA,2023-09-19 21:00:00,2023-09-20 14:00:00,1020,4,3.95404538628463e-05,NA
"148","HQSWP118",2023-09-21,264,2023-09-20 14:00:00,2023-09-21 03:30:00,810,-4,-5.41125541125965e-05,2023-09-21 03:30:00,2023-09-21 12:45:00,555,10,0.000236471289115179,-1
"149","HQSWP118",2023-09-22,265,2023-09-21 12:45:00,2023-09-22 04:00:00,915,-9,-0.000107834660981139,2023-09-22 04:00:00,2023-09-22 11:30:00,450,8,0.000187724014337103,-1
