"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"157","CEN8642",2023-06-25,176,2023-06-24 15:00:00,2023-06-25 08:00:00,1020,-10,-0.000189380099866356,2023-06-25 08:00:00,2023-06-25 13:45:00,345,6,0.000244927536233295,-1
"158","CEN8642",2023-06-26,177,2023-06-25 13:45:00,2023-06-26 04:45:00,900,-6,-0.000102238674422871,2023-06-26 04:45:00,2023-06-26 16:00:00,675,11,0.000221468461986386,NA
"159","CEN8642",2023-06-26,177,2023-06-26 16:00:00,2023-06-26 23:45:00,465,-5,-0.000108341479307833,NA,NA,NA,NA,NA,NA
"160","CEN8642",2023-06-27,178,NA,NA,NA,NA,NA,2023-06-26 23:45:00,2023-06-27 15:00:00,915,28,0.000277267144004209,NA
"161","CEN8642",2023-06-28,179,2023-06-27 15:00:00,2023-06-28 04:15:00,795,-5,-0.000104694746204714,2023-06-28 04:15:00,2023-06-28 15:15:00,660,12,0.000267603571953124,NA
"162","CEN8642",2023-06-28,179,2023-06-28 15:15:00,2023-06-28 23:45:00,510,-3,-5.22875816985738e-05,NA,NA,NA,NA,NA,NA
"163","CEN8642",2023-06-29,180,NA,NA,NA,NA,NA,2023-06-28 23:45:00,2023-06-29 15:30:00,945,15,0.000131105006105007,NA
"164","CEN8642",2023-06-30,181,2023-06-29 15:30:00,2023-06-30 02:00:00,630,-9,-0.000250176180407975,2023-06-30 02:00:00,2023-06-30 12:45:00,645,9,0.00022010805731612,-1
"165","CEN8642",2023-07-01,182,2023-06-30 12:45:00,2023-07-01 04:15:00,930,-7,-0.000131528417817996,2023-07-01 04:15:00,2023-07-01 15:00:00,645,12,0.00025636207031584,-1
"166","CEN8642",2023-07-02,183,2023-07-01 15:00:00,2023-07-02 02:15:00,675,-6,-0.000144859012573189,2023-07-02 02:15:00,2023-07-02 15:30:00,795,16,0.000273002562309794,NA
"167","CEN8642",2023-07-03,184,2023-07-02 15:30:00,2023-07-03 04:15:00,765,-6,-0.000124315812440804,2023-07-03 04:15:00,2023-07-03 15:30:00,675,22,0.000408983451540769,-1
"168","CEN8642",2023-07-04,185,2023-07-03 15:30:00,2023-07-04 05:30:00,840,-5,-9.65056318958403e-05,2023-07-04 05:30:00,2023-07-04 13:45:00,495,7,8.45429080740332e-05,-1
"169","CEN8642",2023-07-05,186,2023-07-04 13:45:00,2023-07-05 00:45:00,660,-18,-0.000405943492902989,2023-07-05 00:45:00,2023-07-05 13:00:00,735,13,0.000255728958245702,NA
"170","CEN8642",2023-07-06,187,2023-07-05 13:00:00,2023-07-06 03:30:00,870,-12,-0.000274108708359696,2023-07-06 03:30:00,2023-07-06 14:00:00,630,42,0.000636095170984503,-1
"171","CEN8642",2023-07-07,188,2023-07-06 14:00:00,2023-07-07 04:15:00,855,-7,-7.10572456860957e-05,2023-07-07 04:15:00,2023-07-07 15:00:00,645,37,0.000800446323697758,NA
"172","CEN8642",2023-07-07,188,2023-07-07 15:00:00,2023-07-07 22:00:00,420,-8,-0.000145046524356229,NA,NA,NA,NA,NA,NA
"173","CEN8642",2023-07-08,189,NA,NA,NA,NA,NA,2023-07-07 22:00:00,2023-07-08 15:15:00,1035,44,0.000522662545321575,NA
"174","CEN8642",2023-07-09,190,2023-07-08 15:15:00,2023-07-09 05:00:00,825,-9,-0.000136325662641582,2023-07-09 05:00:00,2023-07-09 14:45:00,585,22,0.000323327079427803,-1
"175","CEN8642",2023-07-10,191,2023-07-09 14:45:00,2023-07-10 02:00:00,675,-5,-0.000116832836536731,2023-07-10 02:00:00,2023-07-10 16:00:00,840,23,0.000298663324982358,NA
"176","CEN8642",2023-07-11,192,2023-07-10 16:00:00,2023-07-11 01:15:00,555,-7,-0.000222976012449004,2023-07-11 01:15:00,2023-07-11 15:45:00,870,21,0.000216962140399461,NA
"177","CEN8642",2023-07-12,193,2023-07-11 15:45:00,2023-07-12 05:30:00,825,-9,-0.00018489405331482,2023-07-12 05:30:00,2023-07-12 13:45:00,495,6,0.000126135302604575,-1
"178","CEN8642",2023-07-13,194,2023-07-12 13:45:00,2023-07-13 04:30:00,885,-6,-0.000112654749776084,2023-07-13 04:30:00,2023-07-13 15:15:00,645,12,0.000246261060214895,-1
"179","CEN8642",2023-07-14,195,2023-07-13 15:15:00,2023-07-14 04:30:00,795,-7,-0.000169408974440591,2023-07-14 04:30:00,2023-07-14 16:00:00,690,30,0.000613500873672303,-1
"180","CEN8642",2023-07-15,196,2023-07-14 16:00:00,2023-07-15 08:15:00,975,-17,-0.000247341381668876,NA,NA,NA,NA,NA,NA
"181","CEN8642",2023-07-16,197,2023-07-15 12:00:00,2023-07-16 02:15:00,855,-12,-0.000204695451855572,2023-07-16 02:15:00,2023-07-16 15:45:00,810,10,0.000201378868046105,NA
"182","CEN8642",2023-07-17,198,2023-07-16 15:45:00,2023-07-17 04:45:00,780,-11,-0.000262054507337596,2023-07-17 04:45:00,2023-07-17 15:45:00,660,34,0.000677646025476305,-1
"183","CEN8642",2023-07-18,199,2023-07-17 15:45:00,2023-07-18 04:30:00,765,-8,-0.000113406756026179,2023-07-18 04:30:00,2023-07-18 15:15:00,645,22,0.000353926865550441,-1
"184","CEN8642",2023-07-19,200,2023-07-18 15:15:00,2023-07-19 05:00:00,825,-11,-0.000193855851750826,2023-07-19 05:00:00,2023-07-19 13:15:00,495,5,9.11637382226924e-05,-1
"185","CEN8642",2023-07-20,201,2023-07-19 13:15:00,2023-07-20 04:45:00,930,-7,-0.000114940689537286,2023-07-20 04:45:00,2023-07-20 15:00:00,615,22,0.000372471166570662,-1
"186","CEN8642",2023-07-21,202,2023-07-20 15:00:00,2023-07-21 04:00:00,780,-10,-0.000227830636635755,2023-07-21 04:00:00,2023-07-21 15:15:00,675,34,0.000768835440446143,-1
"187","CEN8642",2023-07-22,203,2023-07-21 15:15:00,2023-07-22 05:15:00,840,-16,-0.000361752081349921,2023-07-22 05:15:00,2023-07-22 16:00:00,645,15,0.000326051209770889,-1
"188","CEN8642",2023-07-23,204,2023-07-22 16:00:00,2023-07-23 06:30:00,870,-12,-0.000247093967142017,2023-07-23 06:30:00,2023-07-23 15:30:00,540,16,0.00038038038038378,-1
"189","CEN8642",2023-07-24,205,2023-07-23 15:30:00,2023-07-24 04:45:00,795,-12,-0.000261101581857396,2023-07-24 04:45:00,2023-07-24 15:00:00,615,30,0.000579189512830372,NA
"190","CEN8642",2023-07-24,205,2023-07-24 15:00:00,2023-07-24 21:00:00,360,-6,-0.000209401709401716,NA,NA,NA,NA,NA,NA
"191","CEN8642",2023-07-25,206,NA,NA,NA,NA,NA,2023-07-24 21:00:00,2023-07-25 15:30:00,1110,20,8.69606448545923e-05,NA
"192","CEN8642",2023-07-26,207,2023-07-25 15:30:00,2023-07-26 07:45:00,975,-6,-9.8365978963119e-05,2023-07-26 07:45:00,2023-07-26 14:15:00,390,3,7.12250712249448e-05,-1
"193","CEN8642",2023-07-27,208,2023-07-26 14:15:00,2023-07-27 02:00:00,705,-8,-0.000155051382252561,2023-07-27 02:00:00,2023-07-27 13:45:00,705,4,4.87890191544383e-05,-1
"194","CEN8642",2023-07-28,209,2023-07-27 13:45:00,2023-07-28 05:45:00,960,-7,-0.000139520202020905,2023-07-28 05:45:00,2023-07-28 15:30:00,585,7,0.000183760683760927,-1
"195","CEN8642",2023-07-29,210,2023-07-28 15:30:00,2023-07-29 00:30:00,540,-6,-0.000149886728834536,2023-07-29 00:30:00,2023-07-29 14:45:00,855,10,0.000196766023766442,NA
"196","CEN8642",2023-07-29,210,2023-07-29 14:45:00,2023-07-29 22:30:00,465,-2,-2.97328119891975e-05,NA,NA,NA,NA,NA,NA
"197","CEN8642",2023-07-30,211,NA,NA,NA,NA,NA,2023-07-29 22:30:00,2023-07-30 16:15:00,1065,30,0.00025911812835212,NA
"198","CEN8642",2023-07-31,212,2023-07-30 16:15:00,2023-07-31 03:15:00,660,-6,-0.000163372859026193,2023-07-31 03:15:00,2023-07-31 12:30:00,555,4,9.54395691265618e-05,-1
"199","CEN8642",2023-08-01,213,2023-07-31 12:30:00,2023-08-01 05:45:00,1035,-4,-4.67150730469292e-05,2023-08-01 05:45:00,2023-08-01 13:15:00,450,4,0.000129480286738516,-1
"200","CEN8642",2023-08-02,214,2023-08-01 13:15:00,2023-08-02 05:45:00,990,-5,-8.17658587631247e-05,2023-08-02 05:45:00,2023-08-02 15:45:00,600,6,0.000148857917151348,-1
"201","CEN8642",2023-08-03,215,2023-08-02 15:45:00,2023-08-03 07:45:00,960,-8,-0.000109411421911616,2023-08-03 07:45:00,2023-08-03 14:45:00,420,6,0.000224958949099423,-1
"202","CEN8642",2023-08-04,216,2023-08-03 14:45:00,2023-08-04 07:00:00,975,-6,-9.60697677112671e-05,2023-08-04 07:00:00,2023-08-04 16:15:00,555,11,0.000285346074825835,NA
"203","CEN8642",2023-08-04,216,2023-08-04 16:15:00,2023-08-04 23:30:00,435,-6,-0.000228401928069011,NA,NA,NA,NA,NA,NA
"204","CEN8642",2023-08-05,217,2023-08-05 15:00:00,2023-08-05 19:45:00,285,-7,-0.000213868003340332,2023-08-04 23:30:00,2023-08-05 15:00:00,930,32,0.000445095152753481,1
"205","CEN8642",2023-08-06,218,NA,NA,NA,NA,NA,2023-08-05 19:45:00,2023-08-06 15:30:00,1185,49,0.000574419180078615,NA
"206","CEN8642",2023-08-07,219,2023-08-06 15:30:00,2023-08-07 02:00:00,630,-11,-0.000220309406358121,2023-08-07 02:00:00,2023-08-07 13:30:00,690,5,8.33847260775731e-05,-1
"207","CEN8642",2023-08-08,220,2023-08-07 13:30:00,2023-08-08 02:00:00,750,-18,-0.000338863750625777,2023-08-08 02:00:00,2023-08-08 12:00:00,600,4,0.000101238869531274,-1
"208","CEN8642",2023-08-09,221,2023-08-08 12:00:00,2023-08-09 05:45:00,1065,-13,-0.00021421527643879,2023-08-09 05:45:00,2023-08-09 12:45:00,420,7,0.000204159824850643,NA
"209","CEN8642",2023-08-09,221,2023-08-09 12:45:00,2023-08-09 23:15:00,630,-10,-0.000235578375108899,NA,NA,NA,NA,NA,NA
"210","CEN8642",2023-08-10,222,NA,NA,NA,NA,NA,2023-08-09 23:15:00,2023-08-10 16:00:00,1005,18,0.000261034978550945,NA
"211","CEN8642",2023-08-11,223,2023-08-10 16:00:00,2023-08-11 01:30:00,570,-8,-0.000266306792620545,2023-08-11 01:30:00,2023-08-11 13:30:00,720,7,0.000156009070294799,NA
"212","CEN8642",2023-08-11,223,2023-08-11 13:30:00,2023-08-11 23:15:00,585,-9,-0.000195017719409779,NA,NA,NA,NA,NA,NA
"213","CEN8642",2023-08-12,224,2023-08-12 12:15:00,2023-08-12 21:30:00,555,-8,-0.000148569622262726,2023-08-11 23:15:00,2023-08-12 12:15:00,780,8,0.000165923059004877,1
"214","CEN8642",2023-08-13,225,NA,NA,NA,NA,NA,2023-08-12 21:30:00,2023-08-13 10:15:00,765,7,0.00011297987990501,NA
"215","CEN8642",2023-08-14,226,2023-08-13 10:15:00,2023-08-14 00:15:00,840,-7,-0.000117607236482048,2023-08-14 00:15:00,2023-08-14 13:15:00,780,5,0.000102671612106141,NA
"216","CEN8642",2023-08-14,226,2023-08-14 13:15:00,2023-08-14 21:45:00,510,-6,-0.000191721132894588,NA,NA,NA,NA,NA,NA
"217","CEN8642",2023-08-15,227,2023-08-15 13:45:00,2023-08-15 23:30:00,585,-6,-0.000162497394206493,2023-08-14 21:45:00,2023-08-15 13:45:00,960,5,5.10392385392637e-05,1
"218","CEN8642",2023-08-16,228,2023-08-16 11:15:00,2023-08-16 22:45:00,690,-11,-0.000203001336211187,2023-08-15 23:30:00,2023-08-16 11:15:00,705,6,0.000101196506972084,1
"219","CEN8642",2023-08-17,229,2023-08-17 15:30:00,2023-08-17 22:30:00,420,-5,-0.000141215106731052,2023-08-16 22:45:00,2023-08-17 15:30:00,1005,8,8.47001140957048e-05,1
"220","CEN8642",2023-08-18,230,NA,NA,NA,NA,NA,2023-08-17 22:30:00,2023-08-18 16:15:00,1065,11,0.000193510122121597,NA
"221","CEN8642",2023-08-19,231,2023-08-18 16:15:00,2023-08-19 06:00:00,825,-20,-0.000458798511432977,2023-08-19 06:00:00,2023-08-19 11:30:00,330,4,0.000161396574439249,-1
"222","CEN8642",2023-08-20,232,2023-08-19 11:30:00,2023-08-20 07:15:00,1185,-9,-9.92993696928137e-05,2023-08-20 07:15:00,2023-08-20 22:30:00,915,6,2.72804344723974e-05,NA
"223","CEN8642",2023-08-21,233,2023-08-20 22:30:00,2023-08-21 07:45:00,555,-8,-9.39806202921805e-05,2023-08-21 07:45:00,2023-08-21 15:30:00,465,7,0.000133390355164589,-1
"224","CEN8642",2023-08-22,234,2023-08-21 15:30:00,2023-08-22 04:30:00,780,-6,-0.00014612338511874,2023-08-22 04:30:00,2023-08-22 11:15:00,405,6,0.000207687161715381,-1
