"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"40","654",2020-08-09,222,NA,NA,NA,NA,NA,2020-08-08 18:00:00,2020-08-09 08:00:00,840,0.610460349723759,1.18293759575953e-05,NA
"41","654",2020-08-29,242,NA,NA,NA,NA,NA,2020-08-28 18:00:00,2020-08-29 09:00:00,900,0.712815519682721,1.37419815985037e-05,NA
"42","654",2020-08-30,243,NA,NA,NA,NA,NA,2020-08-29 17:00:00,2020-08-30 08:00:00,900,0.611294401203011,1.26615654838553e-05,NA
"43","654",2020-09-06,250,NA,NA,NA,NA,NA,2020-09-05 17:00:00,2020-09-06 08:00:00,900,0.615416116341763,1.31186642829392e-05,NA
"44","654",2021-06-24,175,2021-06-24 09:00:00,2021-06-24 17:00:00,480,-0.291222271911863,-1.21343718539263e-05,NA,NA,NA,NA,NA,1
"45","654",2021-06-25,176,2021-06-25 09:00:00,2021-06-25 17:00:00,480,-0.250431337462217,-1.04403942436656e-05,NA,NA,NA,NA,NA,1
"46","654",2021-07-01,182,NA,NA,NA,NA,NA,2021-06-30 17:00:00,2021-07-01 09:00:00,960,0.592109227742966,1.14355404970632e-05,NA
"47","654",2021-07-02,183,NA,NA,NA,NA,NA,2021-07-01 17:00:00,2021-07-02 08:00:00,900,0.492946785519905,1.03586685488021e-05,NA
"48","654",2021-07-03,184,NA,NA,NA,NA,NA,2021-07-02 16:00:00,2021-07-03 07:00:00,900,0.480049585128981,1.03159630613948e-05,NA
"49","654",2021-07-07,188,NA,NA,NA,NA,NA,2021-07-06 18:00:00,2021-07-07 07:00:00,780,0.502797919454991,1.15399679424483e-05,NA
"50","654",2021-07-10,191,NA,NA,NA,NA,NA,2021-07-09 17:00:00,2021-07-10 10:00:00,1020,0.526472455972325,1.01191605110821e-05,NA
"51","654",2021-07-12,193,NA,NA,NA,NA,NA,2021-07-11 17:00:00,2021-07-12 08:00:00,900,0.597181257046898,1.24693336998635e-05,NA
"52","654",2021-07-13,194,NA,NA,NA,NA,NA,2021-07-12 16:00:00,2021-07-13 08:00:00,960,0.636959011128795,1.29287805796299e-05,NA
"53","654",2021-07-14,195,NA,NA,NA,NA,NA,2021-07-13 18:00:00,2021-07-14 09:00:00,900,0.478401854003138,1.03665848981178e-05,NA
"54","654",2021-07-16,197,NA,NA,NA,NA,NA,2021-07-15 18:00:00,2021-07-16 08:00:00,840,0.580125497147918,1.17150829325594e-05,NA
"55","654",2021-07-23,204,NA,NA,NA,NA,NA,2021-07-22 17:00:00,2021-07-23 08:00:00,900,0.588803977462305,1.21919496978683e-05,NA
"56","654",2021-07-28,209,NA,NA,NA,NA,NA,2021-07-27 16:00:00,2021-07-28 06:00:00,840,0.452417024331879,1.03338680481093e-05,NA
"57","654",2021-08-06,218,NA,NA,NA,NA,NA,2021-08-05 15:00:00,2021-08-06 07:00:00,960,0.575601438313043,1.03831774942902e-05,NA
"58","654",2021-08-11,223,NA,NA,NA,NA,NA,2021-08-10 19:00:00,2021-08-11 07:00:00,720,0.593363687004427,1.53686232164192e-05,NA
"59","654",2021-08-15,227,NA,NA,NA,NA,NA,2021-08-14 18:00:00,2021-08-15 08:00:00,840,0.69839600226112,1.64553710860921e-05,NA
"60","654",2021-08-20,232,NA,NA,NA,NA,NA,2021-08-19 17:00:00,2021-08-20 07:00:00,840,0.611957361118471,1.3999322161759e-05,NA
"61","654",2021-08-21,233,NA,NA,NA,NA,NA,2021-08-20 18:00:00,2021-08-21 08:00:00,840,0.553254492753524,1.25394402494077e-05,NA
"62","654",2021-08-26,238,NA,NA,NA,NA,NA,2021-08-25 20:00:00,2021-08-26 07:00:00,660,0.432156043033984,1.13980517121816e-05,NA
"63","654",2021-08-27,239,NA,NA,NA,NA,NA,2021-08-26 18:00:00,2021-08-27 09:00:00,900,0.453585619501553,1.01220091468026e-05,NA
"64","654",2021-08-31,243,2021-08-31 08:00:00,2021-08-31 18:00:00,600,-0.297241591437057,-1.0170288494528e-05,NA,NA,NA,NA,NA,1
"65","654",2021-09-08,251,2021-09-08 08:00:00,2021-09-08 18:00:00,600,-0.312784026559626,-1.06152720842188e-05,NA,NA,NA,NA,NA,1
"66","654",2021-09-15,258,2021-09-15 08:00:00,2021-09-15 18:00:00,600,-0.30297252220538,-1.01502539952658e-05,NA,NA,NA,NA,NA,1
"67","654",2022-07-28,209,NA,NA,NA,NA,NA,2022-07-27 17:00:00,2022-07-28 08:00:00,900,0.650927403864188,1.39386373599942e-05,NA
"68","654",2022-08-04,216,NA,NA,NA,NA,NA,2022-08-03 17:00:00,2022-08-04 09:00:00,960,0.534720820052996,1.01043103325046e-05,NA
"69","654",2022-08-09,221,NA,NA,NA,NA,NA,2022-08-08 17:00:00,2022-08-09 11:00:00,1080,0.686428903357637,1.04960738190017e-05,NA
"70","654",2022-08-17,229,2022-08-17 10:00:00,2022-08-17 18:00:00,480,-0.244902533471645,-1.02938985657982e-05,2022-08-16 17:00:00,2022-08-17 10:00:00,1020,0.548223207115029,1.01018831502203e-05,1
