"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"16","PC07_5445",2023-03-24,83,NA,NA,NA,NA,NA,2023-03-22 20:30:00,2023-03-24 04:30:00,1920,2,1.25099383820662e-05,NA
"17","PC07_5445",2023-04-12,102,NA,NA,NA,NA,NA,2023-04-11 21:15:00,2023-04-12 11:00:00,825,2,1.80754917597302e-05,NA
"18","PC07_5445",2023-04-27,117,2023-04-27 11:30:00,2023-04-27 20:30:00,540,-3,-6.08503240078155e-05,2023-04-26 20:00:00,2023-04-27 11:30:00,930,5,9.56861239104817e-05,1
"19","PC07_5445",2023-04-28,118,2023-04-28 06:30:00,2023-04-28 19:30:00,780,-2,-1.10197280010238e-05,2023-04-27 20:30:00,2023-04-28 06:30:00,600,5,0.000145180023228456,NA
"20","PC07_5445",2023-04-29,119,2023-04-29 10:15:00,2023-04-29 18:45:00,510,-2,-3.89044506684185e-05,2023-04-28 19:30:00,2023-04-29 10:15:00,885,8,0.000161927695964805,1
"21","PC07_5445",2023-04-30,120,2023-04-30 13:15:00,2023-04-30 18:15:00,300,-2,-9.09090909098953e-05,2023-04-29 18:45:00,2023-04-30 13:15:00,1110,11,0.000197407934249649,1
"22","PC07_5445",2023-05-01,121,NA,NA,NA,NA,NA,2023-04-30 18:15:00,2023-05-01 10:15:00,960,6,0.000114996114995754,NA
"23","PC07_5445",2023-05-02,122,2023-05-02 09:30:00,2023-05-02 20:00:00,630,-2,-2.90278197253888e-05,2023-05-01 19:45:00,2023-05-02 09:30:00,825,2,2.97334244705174e-05,1
"24","PC07_5445",2023-05-03,123,NA,NA,NA,NA,NA,2023-05-02 20:00:00,2023-05-03 03:45:00,465,3,4.35809710010104e-05,NA
"25","PC07_5445",2023-05-05,125,NA,NA,NA,NA,NA,2023-05-03 18:30:00,2023-05-05 09:30:00,2340,11,6.51792956075461e-05,NA
"26","PC07_5445",2023-05-07,127,2023-05-07 08:30:00,2023-05-07 20:45:00,735,-3,-3.32666399887364e-05,NA,NA,NA,NA,NA,NA
"27","PC07_5445",2023-05-08,128,NA,NA,NA,NA,NA,2023-05-07 20:45:00,2023-05-08 03:45:00,420,2,4.05035577437107e-05,NA
"28","PC07_5445",2023-05-10,130,2023-05-10 05:45:00,2023-05-10 20:30:00,885,-5,-3.216942977969e-05,NA,NA,NA,NA,NA,NA
"29","PC07_5445",2023-05-11,131,NA,NA,NA,NA,NA,2023-05-10 20:30:00,2023-05-11 08:00:00,690,3,4.53540960022024e-05,NA
"30","PC07_5445",2023-05-12,132,2023-05-12 12:15:00,2023-05-12 20:15:00,480,-6,-0.000168597742127118,2023-05-11 17:30:00,2023-05-12 12:15:00,1125,8,0.000129961266802945,1
"31","PC07_5445",2023-05-13,133,NA,NA,NA,NA,NA,2023-05-12 20:15:00,2023-05-13 12:15:00,960,9,0.000167443667445035,NA
"32","PC07_5445",2023-05-14,134,2023-05-13 12:15:00,2023-05-14 01:30:00,795,-4,-7.07705990723286e-05,2023-05-14 01:30:00,2023-05-14 12:15:00,645,7,0.000176963432778522,NA
"33","PC07_5445",2023-05-14,134,2023-05-14 12:15:00,2023-05-14 20:00:00,465,-3,-8.32926034555882e-05,NA,NA,NA,NA,NA,NA
"34","PC07_5445",2023-05-15,135,2023-05-15 12:15:00,2023-05-15 22:30:00,615,-5,-0.000121005861222853,2023-05-14 20:00:00,2023-05-15 12:15:00,975,6,8.49366222502476e-05,1
"35","PC07_5445",2023-05-16,136,2023-05-16 10:45:00,2023-05-16 22:00:00,675,-4,-9.68924521183037e-05,2023-05-15 22:30:00,2023-05-16 10:45:00,735,6,0.000128904895289351,1
"36","PC07_5445",2023-05-17,137,NA,NA,NA,NA,NA,2023-05-16 22:00:00,2023-05-17 11:30:00,810,4,3.89610389610855e-05,NA
"37","PC07_5445",2023-05-18,138,2023-05-18 12:00:00,2023-05-18 20:15:00,495,-4,-7.72430184191006e-05,2023-05-17 20:15:00,2023-05-18 12:00:00,945,8,0.000154634717134717,1
"38","PC07_5445",2023-05-19,139,2023-05-19 11:45:00,2023-05-19 20:15:00,510,-4,-7.81201369421298e-05,2023-05-18 20:15:00,2023-05-19 11:45:00,930,6,0.000100166410649216,1
"39","PC07_5445",2023-05-20,140,2023-05-20 13:30:00,2023-05-20 20:15:00,405,-3,-4.56121145777022e-05,2023-05-19 20:15:00,2023-05-20 13:30:00,1035,8,0.000122610056473977,1
"40","PC07_5445",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-20 20:15:00,2023-05-21 13:30:00,1035,9,0.000136568201479245,NA
"41","PC07_5445",2023-05-22,142,2023-05-22 11:45:00,2023-05-22 19:30:00,465,-2,-5.51889866397119e-05,2023-05-21 21:15:00,2023-05-22 11:45:00,870,5,9.48113513881196e-05,1
"42","PC07_5445",2023-05-23,143,2023-05-23 07:45:00,2023-05-23 20:15:00,750,-3,-2.50377073904169e-05,2023-05-22 19:30:00,2023-05-23 07:45:00,735,4,8.2753101239072e-05,NA
"43","PC07_5445",2023-05-24,144,2023-05-24 11:15:00,2023-05-24 20:15:00,540,-5,-0.000106422211686502,2023-05-23 20:15:00,2023-05-24 11:15:00,900,5,8.73729361307964e-05,1
"44","PC07_5445",2023-05-25,145,2023-05-25 10:00:00,2023-05-25 20:00:00,600,-4,-4.78126209839809e-05,2023-05-24 20:15:00,2023-05-25 10:00:00,825,6,0.000116655274550884,1
"45","PC07_5445",2023-05-26,146,2023-05-26 11:15:00,2023-05-26 19:30:00,495,-2,-2.3597317715034e-05,2023-05-25 20:00:00,2023-05-26 11:15:00,915,6,0.000107638801451542,1
"46","PC07_5445",2023-06-02,153,NA,NA,NA,NA,NA,2023-05-26 19:30:00,2023-06-02 09:45:00,9495,46,8.53951705361661e-05,NA
"47","PC07_5445",2023-06-03,154,NA,NA,NA,NA,NA,2023-06-02 18:00:00,2023-06-03 10:00:00,960,15,0.000250631313130543,NA
"48","PC07_5445",2023-06-04,155,2023-06-04 09:45:00,2023-06-04 21:30:00,705,-3,-2.06252713851873e-05,2023-06-03 20:15:00,2023-06-04 09:45:00,810,13,0.000254649671319363,1
"49","PC07_5445",2023-06-08,159,2023-06-08 13:30:00,2023-06-08 18:30:00,300,-1,-1.44300144305673e-05,2023-06-04 21:30:00,2023-06-08 13:30:00,5280,40,0.000105796404531248,1
"50","PC07_5445",2023-06-11,162,NA,NA,NA,NA,NA,2023-06-08 18:30:00,2023-06-11 12:45:00,3975,28,9.95763736243463e-05,NA
"51","PC07_5445",2023-06-13,164,NA,NA,NA,NA,NA,2023-06-11 18:45:00,2023-06-13 13:00:00,2535,24,0.00013190903545745,NA
"52","PC07_5445",2023-06-20,171,NA,NA,NA,NA,NA,2023-06-13 19:15:00,2023-06-20 05:00:00,9225,45,7.89566986052602e-05,NA
"53","PC07_5445",2023-06-22,173,2023-06-22 11:00:00,2023-06-22 19:45:00,525,-2,-4.73330473330334e-05,2023-06-20 11:00:00,2023-06-22 11:00:00,2880,8,2.33824611695742e-05,1
"54","PC07_5445",2023-06-24,175,2023-06-24 13:30:00,2023-06-24 19:15:00,345,-2,-2.22222222198513e-05,2023-06-22 19:45:00,2023-06-24 13:30:00,2505,19,0.000128279648086273,1
"55","PC07_5445",2023-06-25,176,2023-06-25 13:15:00,2023-06-25 19:45:00,390,-2,-6.037172703841e-05,2023-06-24 19:15:00,2023-06-25 13:15:00,1080,18,0.000281440115915202,1
"56","PC07_5445",2023-06-27,178,2023-06-27 13:45:00,2023-06-27 19:15:00,330,-3,-7.35617039964273e-05,2023-06-25 19:45:00,2023-06-27 13:45:00,2520,15,7.85667324128847e-05,1
"57","PC07_5445",2023-06-28,179,2023-06-28 10:45:00,2023-06-28 18:30:00,465,-2,-1.26262626267527e-05,2023-06-27 19:15:00,2023-06-28 10:45:00,930,10,0.000160330261136351,1
"58","PC07_5445",2023-06-29,180,2023-06-29 12:45:00,2023-06-29 18:30:00,345,-2,-5.84541062828468e-05,2023-06-28 18:30:00,2023-06-29 12:45:00,1095,12,0.000174360662032737,1
"59","PC07_5445",2023-07-03,184,2023-07-03 13:15:00,2023-07-03 19:00:00,345,-2,-2.22222222205222e-05,2023-06-29 18:30:00,2023-07-03 13:15:00,5445,50,0.000128548703268464,1
"60","PC07_5445",2023-07-04,185,2023-07-04 14:30:00,2023-07-04 20:45:00,375,-4,-9.38271604945878e-05,2023-07-03 19:00:00,2023-07-04 14:30:00,1170,19,0.000297197879476191,1
"61","PC07_5445",2023-07-06,187,2023-07-06 13:45:00,2023-07-06 20:00:00,375,-3,-7.02754036086811e-05,2023-07-04 20:45:00,2023-07-06 13:45:00,2460,13,7.39870049302685e-05,1
"62","PC07_5445",2023-07-07,188,2023-07-07 12:45:00,2023-07-07 20:30:00,465,-3,-4.43955685890757e-05,2023-07-06 20:00:00,2023-07-07 12:45:00,1005,8,0.000143315816480679,1
"63","PC07_5445",2023-07-08,189,2023-07-08 13:00:00,2023-07-08 18:30:00,330,-1,-1.20772946858915e-05,2023-07-07 20:30:00,2023-07-08 13:00:00,990,7,0.000131871835120121,1
"64","PC07_5445",2023-07-09,190,2023-07-09 12:45:00,2023-07-09 18:45:00,360,-1,-1.02564102564351e-05,2023-07-08 18:30:00,2023-07-09 12:45:00,1095,7,0.00011059278456562,1
"65","PC07_5445",2023-07-10,191,2023-07-10 14:30:00,2023-07-10 20:15:00,345,-2,-7.82608695659203e-05,2023-07-09 18:45:00,2023-07-10 14:30:00,1185,16,0.00020689430640148,1
"66","PC07_5445",2023-07-12,193,2023-07-12 13:30:00,2023-07-12 20:45:00,435,-3,-7.0448646644151e-05,2023-07-10 20:15:00,2023-07-12 13:30:00,2475,20,9.97421003191481e-05,1
"67","PC07_5445",2023-07-13,194,2023-07-13 12:45:00,2023-07-13 19:30:00,405,-2,-6.50732834624277e-05,2023-07-12 20:45:00,2023-07-13 12:45:00,960,9,0.000178127428128268,1
"68","PC07_5445",2023-07-14,195,2023-07-14 09:45:00,2023-07-14 19:00:00,555,-2,-3.501477185542e-05,2023-07-13 19:30:00,2023-07-14 09:45:00,855,6,0.000112003171769808,1
"69","PC07_5445",2023-07-16,197,2023-07-16 14:00:00,2023-07-16 20:00:00,360,-3,-5.64102564102315e-05,2023-07-14 19:00:00,2023-07-16 14:00:00,2580,22,0.000117372252172363,1
"70","PC07_5445",2023-07-17,198,2023-07-17 13:00:00,2023-07-17 19:00:00,360,-2,-2.99145299145089e-05,2023-07-16 20:00:00,2023-07-17 13:00:00,1020,8,0.000133804246337469,1
"71","PC07_5445",2023-07-18,199,2023-07-18 04:45:00,2023-07-18 20:15:00,930,-3,-1.26408090116753e-05,2023-07-17 19:00:00,2023-07-18 04:45:00,585,3,5.55555555556731e-05,NA
"72","PC07_5445",2023-07-19,200,2023-07-19 13:15:00,2023-07-19 20:00:00,405,-3,-0.000102475217415018,2023-07-18 20:15:00,2023-07-19 13:15:00,1020,5,8.65099663055467e-05,1
"73","PC07_5445",2023-07-20,201,2023-07-20 10:00:00,2023-07-20 20:15:00,615,-3,-2.68301686338079e-05,2023-07-19 20:00:00,2023-07-20 10:00:00,840,4,6.68337510442758e-05,1
"74","PC07_5445",2023-07-21,202,2023-07-21 13:30:00,2023-07-21 20:00:00,390,-4,-8.61484194823643e-05,2023-07-20 20:15:00,2023-07-21 13:30:00,1035,4,6.51833707556294e-05,1
"75","PC07_5445",2023-07-22,203,2023-07-22 11:30:00,2023-07-22 20:15:00,525,-4,-5.66280566280423e-05,2023-07-21 20:00:00,2023-07-22 11:30:00,930,4,7.56315070832613e-05,1
"76","PC07_5445",2023-07-23,204,2023-07-23 12:15:00,2023-07-23 20:30:00,495,-4,-8.00441388674014e-05,2023-07-22 20:15:00,2023-07-23 12:15:00,960,5,8.25077700078349e-05,1
"77","PC07_5445",2023-07-24,205,2023-07-24 11:00:00,2023-07-24 20:30:00,570,-2,-2.69905533063751e-05,2023-07-23 20:30:00,2023-07-24 11:00:00,870,4,7.83167738177753e-05,1
"78","PC07_5445",2023-07-26,207,2023-07-26 11:30:00,2023-07-26 20:00:00,510,-3,-3.05010893245455e-05,NA,NA,NA,NA,NA,1
"79","PC07_5445",2023-07-27,208,2023-07-27 12:30:00,2023-07-27 19:45:00,435,-2,-4.02916821161615e-05,2023-07-26 20:00:00,2023-07-27 12:30:00,990,10,0.000136971115900314,1
"80","PC07_5445",2023-07-28,209,2023-07-28 12:30:00,2023-07-28 20:15:00,465,-5,-0.000110988921471472,2023-07-27 19:45:00,2023-07-28 12:30:00,1005,8,0.000127209222423619,1
"81","PC07_5445",2023-07-29,210,2023-07-29 12:00:00,2023-07-29 19:00:00,420,-2,-4.26929392446954e-05,2023-07-28 20:15:00,2023-07-29 12:00:00,945,9,0.000176689051689053,1
"82","PC07_5445",2023-07-30,211,2023-07-30 11:00:00,2023-07-30 19:30:00,510,-2,-2.9878618113855e-05,2023-07-29 19:00:00,2023-07-30 11:00:00,960,6,9.29487179492047e-05,1
"83","PC07_5445",2023-08-01,213,2023-08-01 12:15:00,2023-08-01 20:30:00,495,-3,-6.99431287652574e-05,2023-07-30 19:30:00,2023-08-01 12:15:00,2445,15,9.0529717344192e-05,1
"84","PC07_5445",2023-08-02,214,2023-08-02 12:15:00,2023-08-02 18:45:00,390,-2,-2.98466965131624e-05,2023-08-01 20:30:00,2023-08-02 12:15:00,945,10,0.000184269434269435,1
"85","PC07_5445",2023-08-03,215,2023-08-03 12:30:00,2023-08-03 18:30:00,360,-2,-2.05128205127894e-05,2023-08-02 18:45:00,2023-08-03 12:30:00,1065,9,0.000136414631883045,1
"86","PC07_5445",2023-08-04,216,2023-08-04 12:45:00,2023-08-04 23:15:00,630,-4,-9.04392764861547e-05,2023-08-03 18:30:00,2023-08-04 12:45:00,1095,6,8.68155827061698e-05,1
"87","PC07_5445",2023-08-05,217,2023-08-05 14:00:00,2023-08-05 19:30:00,330,-2,-7.68555116389037e-05,2023-08-04 23:15:00,2023-08-05 14:00:00,885,4,7.23040350711127e-05,1
"88","PC07_5445",2023-08-08,220,NA,NA,NA,NA,NA,2023-08-07 19:00:00,2023-08-08 12:45:00,1065,7,0.000109296060482667,NA
"89","PC07_5445",2023-08-09,221,2023-08-08 12:45:00,2023-08-09 01:45:00,780,-4,-5.67112831264415e-05,2023-08-09 01:45:00,2023-08-09 07:30:00,345,6,0.000230434782610012,NA
"90","PC07_5445",2023-08-09,221,2023-08-09 07:30:00,2023-08-09 20:45:00,795,-4,-2.79948330264624e-05,NA,NA,NA,NA,NA,NA
"91","PC07_5445",2023-08-10,222,2023-08-10 08:30:00,2023-08-10 20:30:00,720,-4,-3.58276643991004e-05,2023-08-09 20:45:00,2023-08-10 08:30:00,705,4,6.205673758857e-05,1
"92","PC07_5445",2023-08-11,223,2023-08-11 10:15:00,2023-08-11 20:00:00,585,-5,-7.34834271428081e-05,2023-08-10 20:30:00,2023-08-11 10:15:00,825,5,8.16814764184791e-05,1
"93","PC07_5445",2023-08-12,224,2023-08-12 09:30:00,2023-08-12 19:30:00,600,-2,-1.83894696088784e-05,2023-08-11 20:00:00,2023-08-12 09:30:00,810,5,9.00406178197355e-05,1
"94","PC07_5445",2023-08-13,225,2023-08-13 09:00:00,2023-08-13 20:30:00,690,-2,-3.26343920238331e-05,2023-08-12 19:30:00,2023-08-13 09:00:00,810,5,0.000101744962856953,1
"95","PC07_5445",2023-08-14,226,NA,NA,NA,NA,NA,2023-08-13 20:30:00,2023-08-14 13:00:00,990,5,4.9130461772966e-05,NA
"96","PC07_5445",2023-08-15,227,2023-08-14 13:00:00,2023-08-15 20:00:00,1860,-3,-1.08073050008402e-05,NA,NA,NA,NA,NA,NA
"97","PC07_5445",2023-08-16,228,2023-08-16 10:00:00,2023-08-16 22:15:00,735,-5,-6.50126717360217e-05,NA,NA,NA,NA,NA,NA
"98","PC07_5445",2023-08-17,229,NA,NA,NA,NA,NA,2023-08-16 22:15:00,2023-08-17 16:45:00,1110,4,1.60581634265951e-05,NA
"99","PC07_5445",2023-08-22,234,NA,NA,NA,NA,NA,2023-08-21 21:45:00,2023-08-22 11:45:00,840,3,3.62256215250894e-05,NA
"100","PC07_5445",2023-08-23,235,2023-08-23 12:15:00,2023-08-23 19:00:00,405,-2,-2.61509456913792e-05,NA,NA,NA,NA,NA,NA
"101","PC07_5445",2023-08-24,236,2023-08-23 20:15:00,2023-08-24 11:30:00,915,-3,-2.42166318317015e-05,NA,NA,NA,NA,NA,NA
"102","PC07_5445",2023-08-25,237,2023-08-24 20:15:00,2023-08-25 21:45:00,1530,-5,-1.51683775325864e-05,NA,NA,NA,NA,NA,NA
"103","PC07_5445",2023-08-26,238,2023-08-26 08:15:00,2023-08-26 22:45:00,870,-4,-4.0587051107623e-05,NA,NA,NA,NA,NA,NA
"104","PC07_5445",2023-08-28,240,2023-08-27 11:00:00,2023-08-28 11:30:00,1470,-13,-0.000185789871504258,NA,NA,NA,NA,NA,NA
"105","PC07_5445",2023-08-28,240,2023-08-28 13:45:00,2023-08-28 23:15:00,570,-2,-2.83400809717842e-05,NA,NA,NA,NA,NA,NA
"106","PC07_5445",2023-09-10,253,2023-09-09 20:15:00,2023-09-10 15:15:00,1140,-2,-1.20055383213393e-05,NA,NA,NA,NA,NA,NA
"107","PC07_5445",2023-09-11,254,2023-09-11 15:30:00,2023-09-11 22:45:00,435,-2,-1.43369175634825e-05,NA,NA,NA,NA,NA,1
"108","PC07_5445",2023-09-16,259,NA,NA,NA,NA,NA,2023-09-16 03:45:00,2023-09-16 13:15:00,570,4,9.08681961305857e-05,-1
"109","PC07_5445",2023-09-17,260,2023-09-16 13:15:00,2023-09-17 06:45:00,1050,-3,-1.17743498026633e-05,2023-09-17 06:45:00,2023-09-17 13:15:00,390,3,6.30850630850252e-05,-1
"110","PC07_5445",2023-09-20,263,2023-09-20 14:15:00,2023-09-20 19:15:00,300,-1,-1.44300144309314e-05,2023-09-19 01:45:00,2023-09-20 14:15:00,2190,4,1.24166660370167e-05,1
"111","PC07_5445",2023-09-22,265,2023-09-21 07:00:00,2023-09-22 14:30:00,1890,-3,-1.12290651168381e-05,2023-09-22 14:30:00,2023-09-22 19:30:00,300,2,2.30880230876638e-05,-1
"112","PC07_5445",2023-10-11,284,NA,NA,NA,NA,NA,2023-10-09 21:15:00,2023-10-11 02:45:00,1770,5,3.77359983538294e-05,NA
"113","PC07_5445",2023-10-25,298,2023-10-25 04:00:00,2023-10-25 11:00:00,420,-3,-6.40394088679854e-05,NA,NA,NA,NA,NA,1
