"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"156","PC09_3936",2023-09-07,250,2023-09-06 20:00:00,2023-09-07 03:00:00,420,-4,-0.000111111111111101,2023-09-07 03:00:00,2023-09-07 20:30:00,1050,2,1.68045308889288e-05,NA
"157","PC09_3936",2023-09-08,251,NA,NA,NA,NA,NA,2023-09-07 23:30:00,2023-09-08 20:00:00,1230,2,1.6208853999053e-05,NA
"158","PC09_3936",2023-09-11,254,2023-09-08 20:00:00,2023-09-11 23:15:00,4515,-15,-4.40352609329787e-05,NA,NA,NA,NA,NA,NA
"159","PC09_3936",2023-09-15,258,2023-09-12 13:15:00,2023-09-15 22:30:00,4875,-7,-1.43115609992942e-05,NA,NA,NA,NA,NA,NA
"160","PC09_3936",2023-09-16,259,2023-09-16 09:45:00,2023-09-16 23:15:00,810,-2,-1.85185185188032e-05,NA,NA,NA,NA,NA,NA
"161","PC09_3936",2023-09-22,265,2023-09-22 11:30:00,2023-09-22 21:30:00,600,-3,-3.77468060395385e-05,2023-09-20 09:45:00,2023-09-22 11:30:00,2985,8,2.60548180370601e-05,1
"162","PC09_3936",2023-09-27,270,NA,NA,NA,NA,NA,2023-09-25 19:15:00,2023-09-27 18:00:00,2805,11,4.86132557472558e-05,NA
"163","PC09_3936",2023-09-28,271,2023-09-27 18:00:00,2023-09-28 05:15:00,675,-2,-1.45955391100871e-05,2023-09-28 05:15:00,2023-09-28 13:00:00,465,3,4.35809710002236e-05,-1
"164","PC09_3936",2023-09-30,273,NA,NA,NA,NA,NA,2023-09-29 22:30:00,2023-09-30 09:15:00,645,6,7.80674966721379e-05,NA
"165","PC09_3936",2023-10-04,277,NA,NA,NA,NA,NA,2023-10-01 21:15:00,2023-10-04 12:00:00,3765,6,1.46416446433466e-05,NA
"166","PC09_3936",2023-10-06,279,2023-10-04 12:00:00,2023-10-06 20:30:00,3390,-5,-2.36473801165065e-05,NA,NA,NA,NA,NA,NA
"167","PC09_3936",2023-10-13,286,NA,NA,NA,NA,NA,2023-10-12 13:45:00,2023-10-13 06:00:00,975,4,2.59773394101654e-05,NA
