"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"145","RS20TSHE_5523",2024-05-23,144,2024-05-23 13:30:00,2024-05-23 23:00:00,570,-2,-4.22852001799895e-05,2024-05-20 19:30:00,2024-05-23 13:30:00,3960,47,0.000240148685034448,1
"146","RS20TSHE_5523",2024-05-24,145,NA,NA,NA,NA,NA,2024-05-23 23:00:00,2024-05-24 09:00:00,600,4,8.0139372822961e-05,NA
"147","RS20TSHE_5523",2024-05-26,147,2024-05-26 12:15:00,2024-05-26 22:15:00,600,-3,-3.29074719318284e-05,2024-05-24 19:45:00,2024-05-26 12:15:00,2430,8,4.19820205927843e-05,1
"148","RS20TSHE_5523",2024-05-27,148,NA,NA,NA,NA,NA,2024-05-26 22:15:00,2024-05-27 08:00:00,585,4,5.83698144678887e-05,NA
"149","RS20TSHE_5523",2024-05-30,151,NA,NA,NA,NA,NA,2024-05-27 20:45:00,2024-05-30 12:00:00,3795,30,0.000155483790520184,NA
"150","RS20TSHE_5523",2024-06-05,157,NA,NA,NA,NA,NA,2024-05-30 23:00:00,2024-06-05 14:45:00,8145,53,0.000132221834617202,NA
"151","RS20TSHE_5523",2024-06-06,158,2024-06-05 14:45:00,2024-06-06 00:15:00,570,-2,-2.339181286553e-05,NA,NA,NA,NA,NA,NA
"152","RS20TSHE_5523",2024-06-11,163,NA,NA,NA,NA,NA,2024-06-06 00:15:00,2024-06-11 12:30:00,7935,31,5.13028463575763e-05,NA
"153","RS20TSHE_5523",2024-06-14,166,NA,NA,NA,NA,NA,2024-06-11 23:15:00,2024-06-14 12:00:00,3645,17,5.48439844128885e-05,NA
"154","RS20TSHE_5523",2024-06-15,167,NA,NA,NA,NA,NA,2024-06-14 21:30:00,2024-06-15 21:45:00,1455,13,0.000138448798242549,NA
"155","RS20TSHE_5523",2024-06-19,171,2024-06-19 13:00:00,2024-06-19 23:45:00,645,-4,-6.02536997884298e-05,2024-06-16 20:00:00,2024-06-19 13:00:00,3900,17,5.80719622572748e-05,1
"156","RS20TSHE_5523",2024-06-20,172,2024-06-20 10:45:00,2024-06-20 23:00:00,735,-4,-4.51914098967325e-05,2024-06-19 23:45:00,2024-06-20 10:45:00,660,9,0.000239935587763499,NA
"157","RS20TSHE_5523",2024-06-21,173,2024-06-21 10:15:00,2024-06-21 19:00:00,525,-2,-2.48820248820164e-05,2024-06-20 23:00:00,2024-06-21 10:15:00,675,9,0.000263679035188484,1
"158","RS20TSHE_5523",2024-06-22,174,NA,NA,NA,NA,NA,2024-06-21 19:00:00,2024-06-22 12:45:00,1065,8,0.000107572119680509,NA
"159","RS20TSHE_5523",2024-06-23,175,2024-06-22 12:45:00,2024-06-23 00:45:00,720,-2,-2.63038548752853e-05,NA,NA,NA,NA,NA,NA
"160","RS20TSHE_5523",2024-06-24,176,2024-06-24 08:30:00,2024-06-24 23:30:00,900,-2,-1.463070685702e-05,2024-06-23 00:45:00,2024-06-24 08:30:00,1905,17,0.000100304049930023,NA
"161","RS20TSHE_5523",2024-07-02,184,NA,NA,NA,NA,NA,2024-06-24 23:30:00,2024-07-02 10:30:00,10740,45,6.70844089586398e-05,NA
"162","RS20TSHE_5523",2024-07-03,185,2024-07-03 13:00:00,2024-07-03 20:00:00,420,-2,-4.7071702244132e-05,2024-07-02 20:30:00,2024-07-03 13:00:00,990,8,0.000141360931526931,1
"163","RS20TSHE_5523",2024-07-04,186,NA,NA,NA,NA,NA,2024-07-03 20:00:00,2024-07-04 12:15:00,975,8,0.000134479119552473,NA
