"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"36","VAN_621",2023-04-20,110,2023-04-19 00:45:00,2023-04-20 15:00:00,2295,-7,-2.37214468714354e-05,2023-04-20 15:00:00,2023-04-20 23:00:00,480,6,0.0001619132501472,-1
"37","VAN_621",2023-04-24,114,2023-04-23 19:45:00,2023-04-24 01:00:00,315,-2,-4.89365706745351e-05,NA,NA,NA,NA,NA,NA
"38","VAN_621",2023-04-25,115,NA,NA,NA,NA,NA,2023-04-24 01:00:00,2023-04-25 03:30:00,1590,7,5.00162185344449e-05,NA
"39","VAN_621",2023-04-27,117,2023-04-25 03:30:00,2023-04-27 07:30:00,3120,-26,-0.000132853988117305,2023-04-27 07:30:00,2023-04-27 15:00:00,450,4,9.81182795696081e-05,-1
"40","VAN_621",2023-04-28,118,2023-04-27 15:00:00,2023-04-28 04:00:00,780,-17,-0.000399845902994027,2023-04-28 04:00:00,2023-04-28 10:45:00,405,4,2.03734111815047e-05,NA
"41","VAN_621",2023-04-28,118,2023-04-28 10:45:00,2023-04-28 22:30:00,705,-9,-0.000190994837653429,NA,NA,NA,NA,NA,NA
"42","VAN_621",2023-04-29,119,NA,NA,NA,NA,NA,2023-04-28 22:30:00,2023-04-29 16:15:00,1065,4,3.86234198701785e-05,NA
"43","VAN_621",2023-04-30,120,2023-04-29 16:15:00,2023-04-30 04:45:00,750,-5,-6.38511814980043e-05,NA,NA,NA,NA,NA,NA
"44","VAN_621",2023-05-01,121,NA,NA,NA,NA,NA,2023-04-30 04:45:00,2023-05-01 17:00:00,2175,16,8.09000028920299e-05,NA
"45","VAN_621",2023-05-02,122,2023-05-01 17:00:00,2023-05-02,420,-2,-1.69677066233261e-05,2023-05-02,2023-05-02 18:00:00,1080,14,0.000211889972164651,NA
"46","VAN_621",2023-05-03,123,2023-05-03 13:30:00,2023-05-03 20:00:00,390,-3,-4.20567087233492e-05,2023-05-03 03:15:00,2023-05-03 13:30:00,615,4,3.38528302225649e-05,NA
"47","VAN_621",2023-05-05,125,NA,NA,NA,NA,NA,2023-05-03 20:00:00,2023-05-05 17:00:00,2700,42,0.000250445789120474,NA
"48","VAN_621",2023-05-06,126,2023-05-05 17:00:00,2023-05-06,420,-2,-1.5325670497556e-05,NA,NA,NA,NA,NA,NA
"49","VAN_621",2023-05-07,127,NA,NA,NA,NA,NA,2023-05-06,2023-05-07 00:15:00,1455,16,0.000223087881408811,NA
"50","VAN_621",2023-05-13,133,2023-05-09 10:45:00,2023-05-13 05:30:00,5445,-25,-6.02347700729126e-05,2023-05-13 05:30:00,2023-05-13 14:00:00,510,3,3.89044506696441e-05,NA
"51","VAN_621",2023-05-13,133,2023-05-13 14:00:00,2023-05-13 18:15:00,255,-2,-0.000111225776866218,NA,NA,NA,NA,NA,NA
"52","VAN_621",2023-05-14,134,2023-05-14 15:30:00,2023-05-14 21:45:00,375,-4,-0.000125735992402451,NA,NA,NA,NA,NA,1
"53","VAN_621",2023-05-15,135,2023-05-15 14:45:00,2023-05-15 21:30:00,405,-4,-0.000129538405399376,2023-05-14 21:45:00,2023-05-15 14:45:00,1020,7,9.14220760774766e-05,1
"54","VAN_621",2023-05-16,136,NA,NA,NA,NA,NA,2023-05-15 21:30:00,2023-05-16 16:15:00,1125,5,8.40434419379311e-05,NA
"55","VAN_621",2023-05-17,137,2023-05-17 09:00:00,2023-05-17 21:45:00,765,-3,-3.96046178508073e-05,2023-05-16 20:00:00,2023-05-17 09:00:00,780,6,0.00011458725295176,NA
"56","VAN_621",2023-05-18,138,2023-05-18 17:45:00,2023-05-18 22:00:00,255,-2,-6.1919504643953e-05,2023-05-17 21:45:00,2023-05-18 17:45:00,1200,7,0.000106067449563398,1
"57","VAN_621",2023-05-19,139,2023-05-19 13:45:00,2023-05-19 21:30:00,465,-3,-6.02802215705085e-05,2023-05-18 22:00:00,2023-05-19 13:45:00,945,34,0.000576113315696648,1
"58","VAN_621",2023-05-24,144,2023-05-24 17:00:00,2023-05-24 21:30:00,270,-2,-8.77192982426524e-05,2023-05-19 21:30:00,2023-05-24 17:00:00,6930,70,0.000182386752543863,1
"59","VAN_621",2023-05-25,145,NA,NA,NA,NA,NA,2023-05-24 21:30:00,2023-05-25 10:00:00,750,4,7.90346908000868e-05,NA
"60","VAN_621",2023-05-26,146,2023-05-25 10:00:00,2023-05-26 06:30:00,1230,-3,-2.27157176907503e-05,NA,NA,NA,NA,NA,NA
"61","VAN_621",2023-05-27,147,NA,NA,NA,NA,NA,2023-05-26 06:30:00,2023-05-27 19:00:00,2190,40,0.00029995819134791,NA
"62","VAN_621",2023-05-28,148,2023-05-27 19:00:00,2023-05-28 03:00:00,480,-2,-2.6737967914297e-05,2023-05-28 03:00:00,2023-05-28 15:15:00,735,36,0.000843937575017979,NA
"63","VAN_621",2023-05-28,148,2023-05-28 15:15:00,2023-05-28 21:30:00,375,-3,-9.64862298210529e-05,NA,NA,NA,NA,NA,NA
"64","VAN_621",2023-05-29,149,2023-05-29 09:15:00,2023-05-29 21:30:00,735,-2,-1.86741363208529e-05,2023-05-28 21:30:00,2023-05-29 09:15:00,705,5,0.000130083948474408,NA
"65","VAN_621",2023-05-30,150,NA,NA,NA,NA,NA,2023-05-29 21:30:00,2023-05-30 13:30:00,960,28,0.000451146076148466,NA
"66","VAN_621",2023-05-31,151,2023-05-31 15:30:00,2023-05-31 22:00:00,390,-2,-5.56233889572335e-05,2023-05-31 01:45:00,2023-05-31 15:30:00,825,31,0.00073312068049699,NA
"67","VAN_621",2023-06-02,153,NA,NA,NA,NA,NA,2023-05-31 22:00:00,2023-06-02 16:45:00,2565,19,8.99656386563915e-05,NA
"68","VAN_621",2023-06-03,154,2023-06-03 12:00:00,2023-06-03 20:15:00,495,-3,-5.82293523471611e-05,2023-06-02 20:45:00,2023-06-03 12:00:00,915,14,0.000147608135445228,1
"69","VAN_621",2023-06-04,155,2023-06-04 14:00:00,2023-06-04 21:30:00,450,-2,-1.52329749105935e-05,2023-06-03 20:15:00,2023-06-04 14:00:00,1065,40,0.000736569339960845,1
"70","VAN_621",2023-06-05,156,NA,NA,NA,NA,NA,2023-06-04 21:30:00,2023-06-05 13:30:00,960,25,0.000507138694637067,NA
"71","VAN_621",2023-06-06,157,2023-06-05 13:30:00,2023-06-06 02:45:00,795,-4,-8.78385532470762e-05,2023-06-06 02:45:00,2023-06-06 13:00:00,615,31,0.000871440275873004,NA
"72","VAN_621",2023-06-06,157,2023-06-06 13:00:00,2023-06-06 20:15:00,435,-7,-0.000229637869237982,NA,NA,NA,NA,NA,NA
"73","VAN_621",2023-06-07,158,2023-06-07 12:45:00,2023-06-07 20:30:00,465,-3,-4.96904529164229e-05,2023-06-06 20:15:00,2023-06-07 12:45:00,990,54,0.00096210125841236,1
"74","VAN_621",2023-06-10,161,NA,NA,NA,NA,NA,2023-06-07 20:30:00,2023-06-10 13:00:00,3870,94,0.000392555729765075,NA
"75","VAN_621",2023-06-11,162,2023-06-10 13:00:00,2023-06-11 01:30:00,750,-5,-8.05429864256402e-05,2023-06-11 01:30:00,2023-06-11 12:15:00,645,7,0.000157152924594304,NA
"76","VAN_621",2023-06-11,162,2023-06-11 12:15:00,2023-06-11 21:00:00,525,-2,-2.64550264550395e-05,NA,NA,NA,NA,NA,NA
"77","VAN_621",2023-06-12,163,2023-06-12 13:00:00,2023-06-12 22:15:00,555,-2,-4.4011622960564e-05,2023-06-11 21:00:00,2023-06-12 13:00:00,960,36,0.000591831779334795,1
"78","VAN_621",2023-06-14,165,2023-06-14 14:30:00,2023-06-14 22:30:00,480,-2,-1.18835412942403e-05,2023-06-12 22:15:00,2023-06-14 14:30:00,2415,38,0.000312445458706008,1
"79","VAN_621",2023-06-15,166,2023-06-15 12:15:00,2023-06-15 21:30:00,555,-2,-1.25226441016935e-05,2023-06-14 22:30:00,2023-06-15 12:15:00,825,19,0.000171147565884913,1
"80","VAN_621",2023-06-16,167,2023-06-16 11:30:00,2023-06-16 19:30:00,480,-2,-2.59952465838687e-05,2023-06-15 21:30:00,2023-06-16 11:30:00,840,5,6.64016362745997e-05,1
"81","VAN_621",2023-06-20,171,NA,NA,NA,NA,NA,2023-06-16 19:30:00,2023-06-20 15:45:00,5535,158,0.000473927809869022,NA
"82","VAN_621",2023-06-22,173,2023-06-20 15:45:00,2023-06-22 20:30:00,3165,-9,-4.71771581530136e-05,NA,NA,NA,NA,NA,NA
"83","VAN_621",2023-06-23,174,NA,NA,NA,NA,NA,2023-06-22 20:30:00,2023-06-23 12:45:00,975,5,6.71003954584776e-05,NA
"84","VAN_621",2023-06-24,175,2023-06-23 12:45:00,2023-06-24 03:15:00,870,-3,-5.48736930973158e-05,2023-06-24 03:15:00,2023-06-24 13:45:00,630,9,0.00017349575489143,NA
"85","VAN_621",2023-06-24,175,2023-06-24 13:45:00,2023-06-24 20:45:00,420,-2,-2.90093048718592e-05,NA,NA,NA,NA,NA,NA
"86","VAN_621",2023-06-26,177,NA,NA,NA,NA,NA,2023-06-24 20:45:00,2023-06-26 19:15:00,2790,17,9.52059657499407e-05,NA
"87","VAN_621",2023-06-27,178,2023-06-27 15:00:00,2023-06-27 20:00:00,300,-1,-1.44300144294e-05,2023-06-26 20:30:00,2023-06-27 15:00:00,1110,40,0.000633944470782965,1
"88","VAN_621",2023-06-28,179,2023-06-28 11:45:00,2023-06-28 20:15:00,510,-3,-6.28695922812127e-05,2023-06-27 20:00:00,2023-06-28 11:45:00,945,4,6.97242572242562e-05,1
"89","VAN_621",2023-06-29,180,NA,NA,NA,NA,NA,2023-06-28 20:15:00,2023-06-29 17:15:00,1260,6,9.42826743092806e-05,NA
"90","VAN_621",2023-06-30,181,2023-06-30 13:00:00,2023-06-30 21:45:00,525,-3,-4.9621049621034e-05,2023-06-29 20:00:00,2023-06-30 13:00:00,1020,25,0.000420898794298011,1
"91","VAN_621",2023-07-01,182,NA,NA,NA,NA,NA,2023-06-30 21:45:00,2023-07-01 15:30:00,1065,23,0.000280984486328877,NA
"92","VAN_621",2023-07-02,183,2023-07-01 15:30:00,2023-07-02 02:15:00,645,-4,-0.000103594080338982,2023-07-02 02:15:00,2023-07-02 12:45:00,630,25,0.000662690023148508,NA
"93","VAN_621",2023-07-02,183,2023-07-02 12:45:00,2023-07-02 21:30:00,525,-3,-5.17660517660651e-05,NA,NA,NA,NA,NA,NA
"94","VAN_621",2023-07-04,185,2023-07-04 16:15:00,2023-07-04 21:00:00,285,-4,-0.000251461988304425,2023-07-02 21:30:00,2023-07-04 16:15:00,2565,33,0.000227923956955175,1
"95","VAN_621",2023-07-05,186,2023-07-05 13:30:00,2023-07-05 22:00:00,510,-3,-7.00280112037349e-05,2023-07-04 21:00:00,2023-07-05 13:30:00,990,26,0.000377790193417313,1
"96","VAN_621",2023-07-06,187,2023-07-06 13:45:00,2023-07-06 19:45:00,360,-3,-5.72649572649775e-05,2023-07-05 22:00:00,2023-07-06 13:45:00,945,38,0.000752670940170939,1
"97","VAN_621",2023-07-07,188,NA,NA,NA,NA,NA,2023-07-06 19:45:00,2023-07-07 13:00:00,1035,44,0.000701727271839965,NA
"98","VAN_621",2023-07-08,189,2023-07-07 13:00:00,2023-07-08 02:30:00,810,-2,-1.33878467211169e-05,2023-07-08 02:30:00,2023-07-08 14:30:00,720,44,0.0012688775510204,-1
"99","VAN_621",2023-07-09,190,2023-07-08 14:30:00,2023-07-09 02:45:00,735,-4,-8.70748299313106e-05,2023-07-09 02:45:00,2023-07-09 14:00:00,675,32,0.000713708157740981,-1
"100","VAN_621",2023-07-10,191,2023-07-09 14:00:00,2023-07-10 02:30:00,750,-4,-9.77375565634473e-05,2023-07-10 02:30:00,2023-07-10 17:45:00,915,21,0.000429333415407649,NA
"101","VAN_621",2023-07-11,192,2023-07-10 17:45:00,2023-07-11 03:15:00,570,-5,-6.86009896534171e-05,2023-07-11 03:15:00,2023-07-11 13:45:00,630,27,0.000665626363303089,NA
"102","VAN_621",2023-07-11,192,2023-07-11 13:45:00,2023-07-11 23:30:00,585,-3,-7.82780904739761e-05,NA,NA,NA,NA,NA,NA
"103","VAN_621",2023-07-12,193,2023-07-12 11:30:00,2023-07-12 19:00:00,450,-2,-3.09139784946436e-05,2023-07-11 23:30:00,2023-07-12 11:30:00,720,4,8.37868480725562e-05,1
"104","VAN_621",2023-07-13,194,NA,NA,NA,NA,NA,2023-07-12 19:00:00,2023-07-13 17:15:00,1335,23,0.000333690030319111,NA
"105","VAN_621",2023-07-14,195,NA,NA,NA,NA,NA,2023-07-13 21:15:00,2023-07-14 10:00:00,765,4,7.24266484533678e-05,NA
"106","VAN_621",2023-07-15,196,2023-07-14 10:00:00,2023-07-15 00:15:00,855,-3,-5.26008182348212e-05,2023-07-15 00:15:00,2023-07-15 12:30:00,735,5,8.67547018812776e-05,NA
"107","VAN_621",2023-07-15,196,2023-07-15 12:30:00,2023-07-15 21:15:00,525,-4,-9.26640926640937e-05,NA,NA,NA,NA,NA,NA
"108","VAN_621",2023-07-16,197,2023-07-16 14:30:00,2023-07-16 20:45:00,375,-4,-0.000174358974361473,2023-07-15 21:15:00,2023-07-16 14:30:00,1035,8,0.000139270405038293,1
"109","VAN_621",2023-07-17,198,2023-07-17 15:15:00,2023-07-17 20:15:00,300,-3,-0.00015151515151669,2023-07-16 20:45:00,2023-07-17 15:15:00,1110,45,0.000720989410456457,1
"110","VAN_621",2023-07-18,199,2023-07-18 09:45:00,2023-07-18 21:15:00,690,-4,-6.34700380319878e-05,2023-07-17 20:15:00,2023-07-18 09:45:00,810,3,3.96825396830698e-05,1
"111","VAN_621",2023-07-19,200,NA,NA,NA,NA,NA,2023-07-18 21:15:00,2023-07-19 16:00:00,1125,6,0.000102817650185776,NA
"112","VAN_621",2023-07-20,201,2023-07-19 16:00:00,2023-07-20 02:30:00,630,-7,-0.000152857478439412,2023-07-20 02:30:00,2023-07-20 12:15:00,585,30,0.000858609547642558,-1
"113","VAN_621",2023-07-21,202,2023-07-20 12:15:00,2023-07-21 03:15:00,900,-4,-8.06157823610744e-05,2023-07-21 03:15:00,2023-07-21 13:15:00,600,44,0.00136014324428631,NA
"114","VAN_621",2023-07-21,202,2023-07-21 13:15:00,2023-07-21 22:15:00,540,-7,-0.000188346240976565,NA,NA,NA,NA,NA,NA
"115","VAN_621",2023-07-22,203,2023-07-22 11:45:00,2023-07-22 23:00:00,675,-4,-8.91492787884427e-05,2023-07-21 22:15:00,2023-07-22 11:45:00,810,9,0.000214365881035239,1
"116","VAN_621",2023-07-23,204,2023-07-23 13:00:00,2023-07-23 22:30:00,570,-5,-0.000144399460190387,2023-07-22 23:00:00,2023-07-23 13:00:00,840,8,0.000127473857057002,1
"117","VAN_621",2023-07-24,205,2023-07-24 12:45:00,2023-07-24 23:30:00,645,-2,-2.30209067418775e-05,2023-07-23 22:30:00,2023-07-24 12:45:00,855,22,0.00024977698483433,1
